# target_name	query_name	e_value	score	bias
WP_026787955.1	adh_short	2.50e-68	227.5	7.0
WP_026794484.1	adh_short	1.00e-60	202.7	0.2
WP_026793679.1	adh_short	8.78e-59	196.4	0.3
WP_026794990.1	adh_short	1.68e-55	185.7	0.1
WP_026795686.1	adh_short	4.31e-51	171.3	0.0
WP_027250248.1	adh_short	1.15e-50	169.9	0.3
WP_026793603.1	adh_short	6.64e-50	167.4	0.0
WP_026796161.1	adh_short	2.26e-45	152.6	0.0
WP_026795166.1	adh_short	1.45e-29	101.1	0.0
WP_081694784.1	adh_short	2.57e-25	87.2	0.7
WP_026785557.1	adh_short	1.24e-24	85.0	0.0
WP_026787734.1	adh_short	1.58e-21	74.8	0.0
WP_026795533.1	adh_short	1.66e-20	71.5	0.0
WP_026795604.1	adh_short	7.75e-17	59.5	1.5
WP_026796166.1	adh_short	2.94e-15	54.4	0.2
WP_026793411.1	adh_short	2.77e-09	34.9	0.1
WP_026795535.1	adh_short	1.00e-06	26.5	0.0
WP_026785773.1	ADH_zinc_N	4.56e-30	102.4	0.2
WP_026785332.1	ADH_zinc_N	2.41e-27	93.6	0.0
WP_026796109.1	ADH_zinc_N	4.25e-21	73.4	0.1
WP_026794777.1	ADH_zinc_N	4.66e-13	47.4	0.2
WP_026795533.1	Thiolase_N	3.12e-11	41.3	1.2
WP_026794385.1	Thiolase_N	4.18e-06	24.4	1.0
WP_026795646.1	Lyase_1	6.35e-117	388.5	0.0
WP_026787546.1	Lyase_1	4.78e-76	254.3	0.0
WP_026794692.1	Lyase_1	5.10e-62	208.2	0.0
WP_026795290.1	Biotin_carb_N	3.38e-47	157.6	0.6
WP_026787757.1	NUDIX	8.90e-24	82.1	0.0
WP_202806342.1	NUDIX	9.64e-23	78.8	0.0
WP_026787659.1	NUDIX	1.08e-20	72.2	0.2
WP_026793341.1	NUDIX	1.57e-20	71.6	0.0
WP_026785427.1	NUDIX	1.72e-20	71.5	0.1
WP_026795160.1	NUDIX	3.71e-15	54.2	0.0
WP_026788494.1	NUDIX	1.74e-14	52.1	0.0
WP_026788966.1	Biotin_lipoyl	1.27e-24	84.0	0.2
WP_036832416.1	Biotin_lipoyl	3.64e-17	60.1	0.2
WP_026793926.1	Biotin_lipoyl	8.41e-10	36.5	0.1
WP_026795575.1	Biotin_lipoyl	5.99e-08	30.6	6.2
WP_026795579.1	Biotin_lipoyl	3.36e-07	28.2	0.6
WP_026795690.1	Biotin_lipoyl	5.47e-06	24.3	0.3
WP_026795240.1	ECH_1	7.32e-75	249.6	0.0
WP_027250340.1	Nitroreductase	3.20e-14	51.6	0.0
WP_036834404.1	Nitroreductase	2.31e-13	48.8	0.0
WP_026785767.1	FAD_binding_2	3.18e-121	403.5	2.6
WP_026794235.1	FAD_binding_2	2.32e-97	324.9	0.8
WP_026796194.1	FAD_binding_2	6.53e-93	310.3	0.3
WP_026793346.1	FAD_binding_2	1.54e-10	38.9	0.1
WP_026794275.1	FAD_binding_2	1.58e-10	38.9	0.5
WP_330949362.1	FAD_binding_2	1.95e-09	35.3	0.8
WP_026798471.1	FAD_binding_2	1.52e-08	32.4	0.1
WP_036831187.1	FAD_binding_2	4.15e-08	30.9	1.7
WP_026794182.1	FAD_binding_2	1.38e-07	29.2	3.5
WP_026795300.1	FAD_binding_2	4.35e-07	27.6	6.2
WP_051319704.1	FAD_binding_2	1.08e-06	26.2	0.3
WP_026794307.1	FAD_binding_2	1.10e-06	26.2	3.0
WP_026796095.1	FAD_binding_2	1.43e-06	25.9	0.3
WP_026794341.1	FAD_binding_2	1.54e-06	25.7	0.7
WP_026793946.1	FAD_binding_2	2.33e-06	25.2	0.9
WP_026795698.1	FAD_binding_2	3.62e-06	24.5	0.2
WP_026795632.1	FAD_binding_2	4.49e-06	24.2	0.3
WP_036834549.1	FAD_binding_2	4.49e-06	24.2	0.0
WP_026785851.1	FAD_binding_2	4.60e-06	24.2	0.2
WP_026794327.1	FAD_binding_2	5.01e-06	24.1	0.0
WP_026794248.1	FAD_binding_2	7.58e-06	23.5	0.8
WP_026793541.1	FAD_binding_2	9.69e-06	23.1	0.0
WP_026786342.1	Carboxyl_trans	1.34e-22	78.2	0.0
WP_026787167.1	Carboxyl_trans	2.57e-15	54.1	0.1
WP_026795271.1	B12-binding	1.93e-19	67.8	0.0
WP_026788028.1	B12-binding	1.53e-14	52.0	0.0
WP_026795451.1	B12-binding	4.44e-11	40.8	0.0
WP_026793562.1	B12-binding	6.11e-10	37.1	0.0
WP_026795290.1	Biotin_carb_C	1.35e-42	142.4	0.0
WP_026794619.1	CPSase_L_D2	6.71e-117	386.6	1.3
WP_026795290.1	CPSase_L_D2	3.65e-87	289.4	0.0
WP_026794104.1	CPSase_L_D2	2.76e-07	28.4	0.1
WP_026785767.1	Succ_DH_flav_C	1.41e-47	159.0	0.0
WP_026796194.1	Succ_DH_flav_C	8.74e-18	62.7	0.0
WP_026794235.1	Succ_DH_flav_C	4.56e-15	53.9	0.0
WP_026787167.1	ACCA	4.12e-141	467.7	0.0
WP_330943331.1	HpcH_HpaI	7.24e-06	23.5	0.4
WP_026785773.1	ADH_N	1.00e-23	81.7	0.4
WP_026785332.1	ADH_N	6.66e-22	75.9	0.2
WP_026794777.1	ADH_N	5.80e-21	72.9	0.3
WP_026796109.1	ADH_N	4.83e-19	66.7	0.4
WP_026795646.1	FumaraseC_C	1.18e-23	81.5	1.6
WP_026793334.1	Fer2_3	3.83e-33	111.8	0.0
WP_026793625.1	Fer4_8	7.60e-14	50.2	3.2
WP_026793334.1	Fer4_8	1.66e-12	45.9	6.9
WP_027250235.1	Fer4_8	3.61e-09	35.2	5.0
WP_026788314.1	Fer4_8	2.20e-07	29.5	8.6
WP_026785466.1	Fer4_8	5.87e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.57e-06	26.0	5.9
WP_027250235.1	Fer4_10	3.70e-11	40.9	7.2
WP_026788314.1	Fer4_10	1.55e-10	39.0	23.3
WP_026785466.1	Fer4_10	2.04e-10	38.6	7.4
WP_026793625.1	Fer4_10	3.42e-09	34.6	3.2
WP_026794489.1	Fer4_10	3.80e-09	34.5	5.3
WP_026785716.1	Fer4_10	4.33e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.95e-08	30.9	11.1
WP_026793625.1	Fer4_17	1.33e-09	36.6	3.3
WP_026785716.1	Fer4_17	3.15e-07	29.0	13.1
WP_026793334.1	Fer4_17	4.13e-07	28.6	6.0
WP_026788672.1	Fer4_17	3.38e-06	25.7	7.8
WP_026785557.1	adh_short_C2	1.26e-87	291.5	0.0
WP_026787955.1	adh_short_C2	2.17e-69	231.8	5.2
WP_026796161.1	adh_short_C2	2.13e-47	159.8	0.0
WP_026793679.1	adh_short_C2	7.60e-45	151.4	0.1
WP_026794484.1	adh_short_C2	9.30e-43	144.6	0.0
WP_027250248.1	adh_short_C2	1.66e-35	120.9	0.2
WP_026794990.1	adh_short_C2	1.15e-34	118.1	0.1
WP_026795686.1	adh_short_C2	1.70e-33	114.3	0.0
WP_026793603.1	adh_short_C2	1.60e-31	107.8	0.0
WP_026795604.1	adh_short_C2	5.69e-24	83.1	0.3
WP_081694784.1	adh_short_C2	6.44e-24	82.9	0.0
WP_026795533.1	adh_short_C2	1.61e-16	58.7	0.0
WP_026795166.1	adh_short_C2	1.67e-16	58.7	0.0
WP_026787734.1	adh_short_C2	6.21e-13	47.0	0.0
WP_026796166.1	adh_short_C2	2.74e-12	44.9	0.0
WP_026798459.1	Glyoxalase_4	3.87e-19	67.1	0.0
WP_026788770.1	Glyoxalase_4	1.24e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.52e-07	29.1	0.0
WP_026795056.1	Glyoxalase_4	5.78e-06	24.7	0.0
