# target_name	query_name	e_value	score	bias
WP_010996058.1	adh_short	1.52e-69	231.8	6.5
WP_010999482.1	adh_short	2.28e-62	208.4	4.6
WP_231865461.1	adh_short	6.83e-62	206.8	0.1
WP_044522584.1	adh_short	2.67e-60	201.6	2.1
WP_010996300.1	adh_short	2.68e-55	185.3	0.2
WP_010995142.1	adh_short	4.37e-55	184.6	0.6
WP_010997977.1	adh_short	1.21e-54	183.2	0.2
WP_010998589.1	adh_short	8.24e-54	180.5	0.2
WP_010994651.1	adh_short	9.62e-54	180.2	0.0
WP_010995590.1	adh_short	1.98e-53	179.2	1.6
WP_010999306.1	adh_short	2.07e-52	175.9	0.1
WP_096637157.1	adh_short	1.08e-51	173.6	0.0
WP_010997894.1	adh_short	2.79e-48	162.4	0.2
WP_010996048.1	adh_short	5.02e-46	155.1	0.0
WP_044520621.1	adh_short	5.85e-46	154.8	0.1
WP_010994528.1	adh_short	1.65e-44	150.1	0.1
WP_044521940.1	adh_short	1.38e-40	137.3	0.0
WP_010998151.1	adh_short	3.91e-38	129.3	0.0
WP_010998038.1	adh_short	2.88e-34	116.7	0.0
WP_044523121.1	adh_short	1.17e-32	111.4	0.6
WP_010995891.1	adh_short	2.85e-32	110.2	0.0
WP_010995592.1	adh_short	7.48e-29	99.0	0.0
WP_041456288.1	adh_short	1.49e-24	85.0	0.0
WP_010995911.1	adh_short	5.07e-24	83.3	0.0
WP_010996836.1	adh_short	4.93e-18	63.7	0.1
WP_010995818.1	adh_short	3.40e-16	57.7	0.0
WP_044523045.1	adh_short	9.27e-16	56.3	0.4
WP_010995813.1	adh_short	8.24e-11	40.2	0.0
WP_010999477.1	adh_short	2.70e-10	38.5	0.6
WP_010996073.1	adh_short	5.60e-09	34.2	0.2
WP_010999419.1	adh_short	2.26e-08	32.2	0.2
WP_010996802.1	adh_short	2.76e-08	31.9	0.0
WP_010997054.1	adh_short	7.31e-08	30.5	0.3
WP_096637147.1	adh_short	1.10e-06	26.7	0.1
WP_010996961.1	ADH_zinc_N	1.25e-29	101.3	0.2
WP_044523351.1	ADH_zinc_N	2.27e-25	87.5	0.1
WP_010996491.1	ADH_zinc_N	1.76e-23	81.4	0.0
WP_010997099.1	ADH_zinc_N	5.33e-23	79.8	0.3
WP_010999458.1	ADH_zinc_N	8.71e-23	79.1	0.1
WP_010999243.1	ADH_zinc_N	1.36e-22	78.5	0.0
WP_010994588.1	ADH_zinc_N	3.20e-21	74.1	0.6
WP_044520844.1	ADH_zinc_N	1.02e-20	72.4	0.0
WP_044523045.1	ADH_zinc_N	7.66e-20	69.6	0.2
WP_010995069.1	ADH_zinc_N	7.99e-19	66.3	0.9
WP_010996836.1	ADH_zinc_N	2.24e-17	61.6	1.4
WP_010995071.1	ADH_zinc_N	2.58e-17	61.4	0.6
WP_010998591.1	ADH_zinc_N	1.71e-12	45.8	0.1
WP_010995053.1	ADH_zinc_N	2.64e-06	25.8	0.0
WP_010996836.1	Thiolase_N	1.52e-06	26.2	0.3
WP_044523045.1	Thiolase_N	5.46e-06	24.4	0.1
WP_010994416.1	Thiolase_N	7.48e-06	23.9	0.3
WP_010997867.1	Lyase_1	5.96e-91	303.5	0.0
WP_010998028.1	Lyase_1	6.22e-75	250.9	0.0
WP_010997545.1	Lyase_1	1.33e-60	203.8	0.0
WP_010995113.1	Biotin_carb_N	1.07e-46	156.3	0.3
WP_044521981.1	NUDIX	1.27e-23	82.0	0.0
WP_010998011.1	NUDIX	2.02e-23	81.3	0.1
WP_044521944.1	NUDIX	4.36e-23	80.2	0.1
WP_010997105.1	NUDIX	1.45e-18	65.6	0.2
WP_010994387.1	NUDIX	1.83e-14	52.3	0.0
WP_010996640.1	NUDIX	2.52e-14	51.9	0.0
WP_044523685.1	NUDIX	8.61e-14	50.1	0.0
WP_010997683.1	NUDIX	1.38e-12	46.2	0.0
WP_010996176.1	NUDIX	3.49e-11	41.7	0.0
WP_010999119.1	NUDIX	4.32e-10	38.1	0.0
WP_010999183.1	Biotin_lipoyl	9.18e-26	87.9	0.2
WP_010997755.1	Biotin_lipoyl	1.15e-16	58.8	0.9
WP_010999864.1	Biotin_lipoyl	1.93e-08	32.5	0.9
WP_010996092.1	Biotin_lipoyl	2.06e-07	29.2	1.3
WP_010998378.1	Biotin_lipoyl	2.88e-07	28.7	0.0
WP_044521187.1	Biotin_lipoyl	3.09e-07	28.6	0.3
WP_010997791.1	Biotin_lipoyl	5.45e-07	27.8	0.5
WP_010998418.1	Biotin_lipoyl	1.53e-06	26.4	8.9
WP_010997853.1	Biotin_lipoyl	1.81e-06	26.1	1.3
WP_010999428.1	Biotin_lipoyl	6.01e-06	24.5	2.1
WP_044523038.1	Biotin_lipoyl	9.35e-06	23.8	2.7
WP_010996503.1	ECH_1	2.09e-73	245.2	0.0
WP_010998588.1	ECH_1	1.64e-27	94.8	0.0
WP_010999010.1	Nitroreductase	6.75e-35	119.2	0.0
WP_044521105.1	Nitroreductase	1.01e-30	105.6	0.0
WP_272867741.1	Nitroreductase	1.63e-17	62.6	0.0
WP_010995597.1	Nitroreductase	3.33e-09	35.6	0.1
WP_010997121.1	FAD_binding_2	8.52e-115	382.6	3.2
WP_044522801.1	FAD_binding_2	1.54e-93	312.6	5.3
WP_096637152.1	FAD_binding_2	3.96e-11	41.2	0.7
WP_010995956.1	FAD_binding_2	1.31e-10	39.5	0.6
WP_010997669.1	FAD_binding_2	3.08e-09	34.9	1.6
WP_044522219.1	FAD_binding_2	7.02e-09	33.8	2.3
WP_010997831.1	FAD_binding_2	8.99e-09	33.4	2.0
WP_010996538.1	FAD_binding_2	1.94e-08	32.3	1.5
WP_010996225.1	FAD_binding_2	4.20e-08	31.2	4.3
WP_010999249.1	FAD_binding_2	5.55e-08	30.8	5.1
WP_044522332.1	FAD_binding_2	5.47e-07	27.5	0.7
WP_010996927.1	FAD_binding_2	6.71e-07	27.2	0.1
WP_010995382.1	FAD_binding_2	8.65e-07	26.9	0.1
WP_044520713.1	FAD_binding_2	1.91e-06	25.7	5.5
WP_010996489.1	FAD_binding_2	2.32e-06	25.5	3.7
WP_010999808.1	FAD_binding_2	2.86e-06	25.2	3.7
WP_010997885.1	FAD_binding_2	4.22e-06	24.6	0.2
WP_010998643.1	FAD_binding_2	5.55e-06	24.2	0.1
WP_044522263.1	FAD_binding_2	7.28e-06	23.8	0.1
WP_010996520.1	Carboxyl_trans	4.81e-22	76.6	0.0
WP_010999409.1	Carboxyl_trans	3.98e-14	50.5	0.1
WP_010994484.1	B12-binding	4.29e-21	73.4	0.0
WP_010998043.1	B12-binding	8.84e-13	46.6	0.0
WP_010996262.1	B12-binding	2.75e-12	45.0	0.0
WP_010996184.1	B12-binding	2.59e-06	25.7	0.0
WP_010995113.1	Biotin_carb_C	4.32e-43	144.3	0.0
WP_010997950.1	CPSase_L_D2	4.39e-114	377.7	0.1
WP_010995113.1	CPSase_L_D2	1.42e-87	291.1	0.0
WP_010995471.1	CPSase_L_D2	1.23e-09	36.4	0.0
WP_010994749.1	CPSase_L_D2	2.09e-07	29.1	0.1
WP_044520792.1	CPSase_L_D2	4.00e-06	24.9	0.0
WP_010997121.1	Succ_DH_flav_C	3.32e-47	158.1	0.0
WP_044522801.1	Succ_DH_flav_C	1.28e-14	52.7	0.0
WP_010999409.1	ACCA	1.07e-138	460.1	0.0
WP_010995053.1	ADH_N	2.96e-33	112.6	0.1
WP_010996491.1	ADH_N	2.74e-28	96.7	0.6
WP_010999243.1	ADH_N	1.45e-27	94.4	0.1
WP_010999458.1	ADH_N	1.43e-26	91.2	0.4
WP_010995069.1	ADH_N	1.76e-26	90.9	1.8
WP_010995071.1	ADH_N	3.26e-26	90.0	0.1
WP_010996961.1	ADH_N	4.54e-23	79.9	2.5
WP_010998591.1	ADH_N	3.42e-21	73.9	1.0
WP_010997099.1	ADH_N	3.15e-19	67.6	1.2
WP_010994588.1	ADH_N	1.14e-18	65.8	0.6
WP_044523351.1	ADH_N	7.14e-12	43.9	0.5
WP_044523045.1	ADH_N	1.27e-11	43.1	0.0
WP_010996836.1	ADH_N	6.39e-11	40.9	0.1
WP_010997867.1	FumaraseC_C	2.93e-22	77.3	0.6
WP_010995119.1	Fer2_3	3.41e-34	115.5	2.4
WP_010994799.1	Fer4_8	6.50e-13	47.5	2.9
WP_010995119.1	Fer4_8	3.99e-11	41.7	6.8
WP_044521124.1	Fer4_8	1.51e-08	33.5	5.6
WP_010996669.1	Fer4_8	1.95e-08	33.1	9.6
WP_010994936.1	Fer4_8	5.61e-07	28.5	7.2
WP_010994401.1	Fer4_8	1.01e-06	27.6	8.6
WP_010996954.1	Fer4_8	1.63e-06	27.0	8.3
WP_044523373.1	Fer4_8	4.55e-06	25.5	6.0
WP_010996669.1	Fer4_10	2.49e-11	41.8	7.5
WP_010994401.1	Fer4_10	1.45e-10	39.3	17.1
WP_010994745.1	Fer4_10	3.38e-09	35.0	8.9
WP_010997613.1	Fer4_10	4.72e-09	34.5	15.1
WP_044521124.1	Fer4_10	5.05e-09	34.4	12.3
WP_010996954.1	Fer4_10	1.40e-08	33.0	21.7
WP_010994799.1	Fer4_10	4.33e-08	31.4	15.5
WP_010997065.1	Fer4_10	5.36e-08	31.1	10.4
WP_010994936.1	Fer4_10	2.03e-07	29.3	4.2
WP_044523338.1	Fer4_10	3.06e-06	25.5	3.6
WP_010994799.1	Fer4_17	2.09e-10	39.5	3.2
WP_044523373.1	Fer4_17	4.24e-08	32.1	6.2
WP_010997613.1	Fer4_17	3.71e-07	29.0	13.0
WP_010995119.1	Fer4_17	2.65e-06	26.3	6.2
WP_041456288.1	adh_short_C2	7.69e-89	295.7	0.0
WP_010997977.1	adh_short_C2	7.54e-69	230.3	0.5
WP_010996058.1	adh_short_C2	1.16e-68	229.7	4.8
WP_010998589.1	adh_short_C2	1.85e-67	225.8	0.1
WP_010999306.1	adh_short_C2	3.04e-65	218.5	0.0
WP_010998038.1	adh_short_C2	3.41e-56	188.9	0.0
WP_044522584.1	adh_short_C2	3.47e-46	156.1	1.8
WP_231865461.1	adh_short_C2	2.81e-44	149.9	0.3
WP_010996300.1	adh_short_C2	1.52e-42	144.2	0.5
WP_010994651.1	adh_short_C2	2.81e-41	140.1	0.0
WP_010999482.1	adh_short_C2	1.28e-37	128.1	4.0
WP_010995590.1	adh_short_C2	2.61e-37	127.1	0.4
WP_044521940.1	adh_short_C2	1.02e-36	125.1	0.0
WP_044520621.1	adh_short_C2	1.22e-35	121.6	0.0
WP_010994528.1	adh_short_C2	2.97e-35	120.3	0.0
WP_010995142.1	adh_short_C2	7.91e-35	118.9	0.3
WP_010996048.1	adh_short_C2	4.80e-34	116.4	0.0
WP_096637157.1	adh_short_C2	1.02e-33	115.3	0.1
WP_010997894.1	adh_short_C2	8.72e-31	105.7	0.1
WP_010995592.1	adh_short_C2	1.09e-22	79.2	0.0
WP_044523121.1	adh_short_C2	1.01e-20	72.8	0.1
WP_010998151.1	adh_short_C2	2.37e-19	68.3	0.0
WP_010995891.1	adh_short_C2	2.02e-18	65.2	0.0
WP_010995911.1	adh_short_C2	3.16e-13	48.2	0.0
WP_010995818.1	adh_short_C2	7.99e-12	43.7	0.0
WP_010996836.1	adh_short_C2	8.77e-11	40.2	0.1
WP_044523045.1	adh_short_C2	2.40e-09	35.5	0.0
WP_010995813.1	adh_short_C2	1.76e-07	29.4	0.0
WP_010994945.1	Glyoxalase_4	5.11e-20	70.2	0.0
WP_010996477.1	Glyoxalase_4	1.00e-10	40.3	0.0
WP_010998602.1	Glyoxalase_4	1.52e-10	39.8	0.0
WP_190449817.1	Glyoxalase_4	3.00e-10	38.8	0.0
