# target_name	query_name	e_value	score	bias
WP_007309538.1	adh_short	8.51e-69	229.0	3.3
WP_287140069.1	adh_short	4.84e-59	197.2	2.1
WP_007312646.1	adh_short	1.74e-58	195.4	0.1
WP_007312024.1	adh_short	8.82e-52	173.5	0.0
WP_007310909.1	adh_short	8.79e-46	153.9	1.7
WP_007303935.1	adh_short	1.83e-45	152.9	0.0
WP_339390686.1	adh_short	2.74e-45	152.3	0.0
WP_007309835.1	adh_short	2.71e-38	129.5	0.1
WP_007309614.1	adh_short	2.80e-30	103.3	4.3
WP_007311583.1	adh_short	2.89e-30	103.3	0.0
WP_339390915.1	adh_short	1.02e-28	98.2	3.1
WP_007311435.1	adh_short	5.52e-26	89.3	0.0
WP_007313004.1	adh_short	1.97e-22	77.7	0.0
WP_007311809.1	adh_short	1.86e-20	71.3	0.0
WP_339390254.1	adh_short	6.12e-17	59.8	0.1
WP_339390297.1	adh_short	4.49e-13	47.2	0.1
WP_007310059.1	adh_short	2.03e-08	32.0	0.0
WP_339390434.1	adh_short	2.91e-08	31.5	0.1
WP_021832869.1	ADH_zinc_N	7.21e-19	66.1	0.3
WP_339390297.1	ADH_zinc_N	2.45e-18	64.4	0.1
WP_425340835.1	Thiolase_N	5.30e-08	30.6	0.2
WP_007304998.1	Thiolase_N	3.87e-07	27.8	0.6
WP_007307638.1	Lyase_1	7.33e-118	391.6	0.0
WP_007312174.1	Lyase_1	3.20e-77	258.1	0.0
WP_190273840.1	Lyase_1	1.47e-60	203.3	0.0
WP_021830167.1	Biotin_carb_N	1.78e-46	155.3	0.2
WP_007306720.1	NUDIX	1.68e-22	78.0	0.1
WP_007312151.1	NUDIX	1.83e-22	77.8	0.0
WP_007303991.1	NUDIX	4.05e-22	76.7	0.0
WP_007312358.1	NUDIX	2.58e-17	61.2	0.2
WP_021830764.1	NUDIX	1.91e-13	48.6	0.0
WP_007304281.1	NUDIX	1.06e-12	46.2	0.1
WP_021834222.1	NUDIX	1.79e-11	42.3	0.0
WP_007304726.1	Biotin_lipoyl	3.84e-22	76.0	0.4
WP_007312660.1	Biotin_lipoyl	1.30e-07	29.4	0.2
WP_204366558.1	Biotin_lipoyl	3.58e-07	28.0	0.7
WP_021832939.1	Biotin_lipoyl	8.48e-07	26.8	3.0
WP_007311968.1	Biotin_lipoyl	2.02e-06	25.6	0.9
WP_007312453.1	Biotin_lipoyl	4.90e-06	24.4	2.4
WP_007304517.1	ECH_1	6.03e-75	249.9	0.0
WP_007308793.1	Nitroreductase	6.11e-35	118.9	0.1
WP_007307005.1	Nitroreductase	2.69e-33	113.6	0.0
WP_007312344.1	Nitroreductase	1.81e-22	78.4	0.4
WP_287716488.1	Nitroreductase	5.14e-13	47.6	0.0
WP_007305401.1	FAD_binding_2	1.77e-112	374.6	0.6
WP_007308841.1	FAD_binding_2	8.30e-95	316.4	2.5
WP_007309021.1	FAD_binding_2	4.15e-11	40.7	0.9
WP_007310376.1	FAD_binding_2	1.02e-10	39.5	4.2
WP_048320472.1	FAD_binding_2	3.73e-10	37.6	0.0
WP_007311020.1	FAD_binding_2	5.49e-10	37.0	0.1
WP_007303104.1	FAD_binding_2	2.41e-09	34.9	0.4
WP_007312417.1	FAD_binding_2	1.39e-07	29.1	0.0
WP_007303963.1	FAD_binding_2	3.57e-07	27.8	0.5
WP_007303605.1	FAD_binding_2	6.01e-07	27.0	0.8
WP_007311447.1	FAD_binding_2	6.40e-07	26.9	1.1
WP_007312444.1	FAD_binding_2	6.41e-07	26.9	1.0
WP_007312667.1	FAD_binding_2	1.26e-06	26.0	0.3
WP_007306212.1	FAD_binding_2	4.78e-06	24.1	6.0
WP_007309424.1	FAD_binding_2	7.73e-06	23.4	0.1
WP_007303254.1	Carboxyl_trans	2.13e-22	77.4	0.0
WP_339390571.1	Carboxyl_trans	1.61e-13	48.2	0.0
WP_048323169.1	B12-binding	1.16e-20	71.7	0.0
WP_035826160.1	B12-binding	3.16e-19	67.0	0.1
WP_339390399.1	B12-binding	3.30e-12	44.4	0.0
WP_007311252.1	B12-binding	2.32e-07	28.7	0.0
WP_021830167.1	Biotin_carb_C	2.16e-42	141.7	0.0
WP_007309547.1	CPSase_L_D2	4.01e-112	370.9	0.0
WP_021830167.1	CPSase_L_D2	1.06e-88	294.4	0.0
WP_287716533.1	CPSase_L_D2	9.30e-07	26.6	0.0
WP_007305111.1	CPSase_L_D2	1.06e-06	26.4	0.0
WP_035825330.1	CPSase_L_D2	3.68e-06	24.7	0.3
WP_007305401.1	Succ_DH_flav_C	1.52e-46	155.6	0.2
WP_007308841.1	Succ_DH_flav_C	1.02e-17	62.4	0.1
WP_339390571.1	ACCA	1.99e-137	455.6	0.0
WP_287139057.1	ADH_N	2.33e-21	74.1	0.1
WP_021832869.1	ADH_N	7.00e-17	59.7	1.4
WP_339390783.1	ADH_N	2.06e-10	38.9	0.2
WP_007307638.1	FumaraseC_C	3.81e-25	86.2	0.2
WP_035825221.1	Fer2_3	1.90e-34	116.0	0.0
WP_007304017.1	Fer4_8	2.67e-13	48.4	3.6
WP_035825221.1	Fer4_8	1.01e-11	43.3	7.5
WP_007312406.1	Fer4_8	2.03e-08	32.7	7.3
WP_007303443.1	Fer4_8	6.37e-07	27.9	8.5
WP_339390282.1	Fer4_8	1.10e-06	27.2	0.8
WP_007303443.1	Fer4_10	6.56e-11	40.1	16.7
WP_007308023.1	Fer4_10	4.96e-09	34.1	6.2
WP_007303722.1	Fer4_10	5.01e-09	34.1	14.6
WP_007312406.1	Fer4_10	7.69e-09	33.5	24.2
WP_007304017.1	Fer4_10	3.69e-08	31.3	6.2
WP_007309448.1	Fer4_10	3.85e-08	31.2	11.3
WP_035825221.1	Fer4_10	1.20e-06	26.4	10.3
WP_007303601.1	Fer4_10	5.01e-06	24.5	3.3
WP_007304017.1	Fer4_17	1.09e-10	40.0	4.0
WP_007303722.1	Fer4_17	5.11e-08	31.5	9.8
WP_021832573.1	Fer4_17	5.69e-07	28.1	5.3
WP_035825221.1	Fer4_17	3.51e-06	25.6	7.1
WP_007312406.1	Fer4_17	5.90e-06	24.8	6.5
WP_007309448.1	Fer4_17	7.01e-06	24.6	5.5
