# target_name	query_name	e_value	score	bias
WP_335181115.1	adh_short	5.85e-70	233.2	7.6
WP_335178458.1	adh_short	4.27e-62	207.6	3.0
WP_335182781.1	adh_short	9.87e-62	206.4	1.0
WP_335182454.1	adh_short	1.17e-60	202.9	3.4
WP_335177805.1	adh_short	5.61e-60	200.7	0.1
WP_335180283.1	adh_short	3.71e-58	194.7	0.5
WP_334841023.1	adh_short	4.37e-57	191.2	2.6
WP_335181713.1	adh_short	8.41e-57	190.3	1.9
WP_099101707.1	adh_short	1.09e-56	189.9	3.4
WP_335182455.1	adh_short	1.57e-56	189.4	3.4
WP_335182690.1	adh_short	1.86e-56	189.2	1.2
WP_335179121.1	adh_short	3.68e-56	188.2	0.1
WP_335181042.1	adh_short	7.59e-55	183.9	0.0
WP_335182233.1	adh_short	5.16e-54	181.2	0.6
WP_335178454.1	adh_short	9.71e-53	177.1	0.2
WP_335181130.1	adh_short	6.26e-52	174.4	0.1
WP_335177824.1	adh_short	8.33e-51	170.7	0.0
WP_334835817.1	adh_short	1.85e-50	169.6	7.0
WP_335183138.1	adh_short	4.11e-50	168.5	0.1
WP_334899112.1	adh_short	4.62e-50	168.3	1.4
WP_335177781.1	adh_short	8.23e-50	167.5	0.0
WP_094348791.1	adh_short	2.30e-49	166.0	0.1
WP_334899769.1	adh_short	2.93e-48	162.4	0.0
WP_335181414.1	adh_short	2.75e-47	159.3	0.4
WP_335183059.1	adh_short	1.43e-46	156.9	0.0
WP_335180374.1	adh_short	1.71e-46	156.7	0.2
WP_335180393.1	adh_short	2.74e-46	156.0	0.1
WP_335182203.1	adh_short	4.22e-46	155.4	0.1
WP_335178728.1	adh_short	7.89e-46	154.5	0.0
WP_335178742.1	adh_short	1.96e-45	153.2	0.2
WP_335178693.1	adh_short	9.40e-45	151.0	0.3
WP_335182069.1	adh_short	5.54e-42	142.0	3.0
WP_335180876.1	adh_short	3.27e-40	136.2	0.3
WP_335178644.1	adh_short	3.03e-39	133.0	2.2
WP_335183131.1	adh_short	4.39e-37	126.0	1.9
WP_335182501.1	adh_short	9.78e-34	115.0	1.1
WP_335180056.1	adh_short	1.94e-32	110.8	0.1
WP_335179936.1	adh_short	4.86e-32	109.5	0.1
WP_335179282.1	adh_short	7.08e-31	105.7	1.4
WP_335183467.1	adh_short	3.28e-29	100.3	0.0
WP_335180823.1	adh_short	8.53e-28	95.7	0.0
WP_094347372.1	adh_short	1.05e-25	88.8	0.0
WP_334839384.1	adh_short	4.36e-21	73.8	0.0
WP_335177747.1	adh_short	6.84e-21	73.1	3.5
WP_335182489.1	adh_short	1.22e-16	59.3	0.2
WP_335178702.1	adh_short	5.79e-15	53.8	0.1
WP_335183660.1	adh_short	7.03e-11	40.5	0.4
WP_335181418.1	adh_short	1.82e-10	39.1	0.1
WP_335178387.1	adh_short	1.73e-08	32.7	4.1
WP_335182249.1	adh_short	2.26e-06	25.8	0.0
WP_335181392.1	adh_short	6.94e-06	24.2	0.1
WP_335178753.1	ADH_zinc_N	6.46e-33	112.0	0.0
WP_334838227.1	ADH_zinc_N	1.09e-29	101.5	0.1
WP_335179350.1	ADH_zinc_N	4.44e-26	89.9	0.0
WP_335177741.1	ADH_zinc_N	4.61e-24	83.3	0.0
WP_335181163.1	ADH_zinc_N	7.96e-24	82.6	0.3
WP_335182488.1	ADH_zinc_N	2.91e-23	80.7	0.0
WP_335180282.1	ADH_zinc_N	6.15e-23	79.7	0.0
WP_335182245.1	ADH_zinc_N	9.06e-23	79.2	0.0
WP_335178208.1	ADH_zinc_N	5.02e-21	73.5	1.1
WP_335178204.1	ADH_zinc_N	5.65e-19	66.9	1.7
WP_335182042.1	ADH_zinc_N	5.84e-18	63.6	0.2
WP_335183111.1	ADH_zinc_N	7.69e-18	63.2	0.5
WP_335182041.1	ADH_zinc_N	1.10e-16	59.5	1.2
WP_335180752.1	ADH_zinc_N	5.80e-16	57.1	0.3
WP_335182109.1	ADH_zinc_N	1.28e-13	49.6	0.4
WP_335182552.1	ADH_zinc_N	7.34e-12	43.9	0.0
WP_292726573.1	ADH_zinc_N	3.55e-06	25.5	0.3
WP_335183187.1	Thiolase_N	6.43e-07	27.5	0.7
WP_335181050.1	Thiolase_N	3.30e-06	25.2	0.3
WP_335183484.1	Lyase_1	1.90e-87	292.1	0.0
WP_335183223.1	Lyase_1	1.18e-75	253.4	0.0
WP_335181347.1	Lyase_1	2.78e-62	209.4	0.0
WP_334836447.1	Biotin_carb_N	1.30e-46	156.1	0.3
WP_334836881.1	NUDIX	2.24e-23	81.2	0.1
WP_335183360.1	NUDIX	1.60e-22	78.5	0.1
WP_094348491.1	NUDIX	4.90e-21	73.7	0.0
WP_335181188.1	NUDIX	5.49e-19	67.0	0.0
WP_334895988.1	NUDIX	5.95e-19	66.9	0.2
WP_335181834.1	NUDIX	2.43e-15	55.2	0.0
WP_335181356.1	NUDIX	1.93e-14	52.3	0.0
WP_335180301.1	NUDIX	3.57e-14	51.4	0.0
WP_334839824.1	NUDIX	1.01e-13	50.0	0.0
WP_335179906.1	NUDIX	8.41e-13	47.0	0.0
WP_335182097.1	NUDIX	1.99e-10	39.3	0.0
WP_335179802.1	NUDIX	8.72e-10	37.2	0.0
WP_334896775.1	NUDIX	1.51e-08	33.2	0.0
