# target_name	query_name	e_value	score	bias
WP_335038275.1	adh_short	6.24e-70	233.3	7.2
WP_335035187.1	adh_short	9.44e-63	209.8	2.1
WP_335035711.1	adh_short	4.53e-60	201.1	0.2
WP_335039474.1	adh_short	5.25e-58	194.3	3.8
WP_335034966.1	adh_short	3.24e-56	188.5	0.2
WP_335033104.1	adh_short	4.34e-56	188.1	2.1
WP_335032541.1	adh_short	1.50e-55	186.3	2.0
WP_335038843.1	adh_short	1.77e-55	186.1	1.9
WP_335032120.1	adh_short	1.99e-55	185.9	1.2
WP_335033097.1	adh_short	4.50e-55	184.8	0.6
WP_335031922.1	adh_short	4.84e-55	184.7	0.0
WP_335042843.1	adh_short	2.81e-54	182.2	1.1
WP_335042653.1	adh_short	3.46e-54	181.9	0.5
WP_335039383.1	adh_short	1.65e-53	179.7	3.0
WP_335038406.1	adh_short	1.02e-51	173.8	0.1
WP_335032718.1	adh_short	8.22e-51	170.9	0.4
WP_335039055.1	adh_short	1.58e-50	169.9	0.0
WP_335033119.1	adh_short	1.99e-50	169.6	7.0
WP_334899112.1	adh_short	4.98e-50	168.3	1.4
WP_335036489.1	adh_short	1.74e-49	166.5	0.0
WP_335041125.1	adh_short	6.51e-49	164.7	0.0
WP_335031827.1	adh_short	7.05e-49	164.6	0.0
WP_335041595.1	adh_short	1.77e-48	163.3	0.1
WP_335040988.1	adh_short	6.05e-48	161.5	0.3
WP_335035149.1	adh_short	7.73e-48	161.2	0.4
WP_335041611.1	adh_short	8.37e-48	161.1	0.2
WP_335032825.1	adh_short	9.23e-48	160.9	0.0
WP_335032936.1	adh_short	2.48e-47	159.5	0.1
WP_335032903.1	adh_short	2.49e-47	159.5	0.1
WP_335037249.1	adh_short	9.87e-47	157.6	0.1
WP_335031864.1	adh_short	9.99e-47	157.5	0.0
WP_335034168.1	adh_short	6.08e-46	155.0	0.0
WP_335033688.1	adh_short	8.92e-45	151.2	0.0
WP_335037405.1	adh_short	5.41e-43	145.4	0.2
WP_335036064.1	adh_short	3.08e-42	142.9	3.1
WP_335033037.1	adh_short	2.77e-41	139.8	0.0
WP_335033942.1	adh_short	7.20e-41	138.4	0.7
WP_335032503.1	adh_short	6.70e-35	119.0	3.9
WP_335032176.1	adh_short	5.32e-34	116.0	0.0
WP_335030938.1	adh_short	4.12e-32	109.9	0.0
