# target_name	query_name	e_value	score	bias
WP_063415682.1	adh_short	1.56e-66	220.7	8.6
WP_063415545.1	adh_short	3.99e-45	150.9	0.0
WP_196757507.1	adh_short	5.76e-40	134.0	0.0
WP_063416724.1	adh_short	2.34e-38	128.8	0.7
WP_063403859.1	adh_short	9.95e-36	120.2	0.0
WP_063413983.1	adh_short	9.85e-35	117.0	0.1
WP_011130616.1	adh_short	2.01e-26	89.8	0.0
WP_063397369.1	adh_short	3.66e-20	69.4	0.0
WP_063414810.1	adh_short	4.67e-20	69.1	0.0
WP_196757495.1	adh_short	3.11e-18	63.1	0.0
WP_063416576.1	adh_short	9.87e-16	55.0	0.0
WP_011131247.1	adh_short	1.05e-15	54.9	0.0
WP_063416720.1	adh_short	1.89e-09	34.5	0.0
WP_063416169.1	adh_short	2.30e-06	24.4	1.0
WP_063414248.1	adh_short	2.83e-06	24.1	0.0
WP_063416638.1	Thiolase_N	3.98e-06	23.5	0.0
WP_063415907.1	Lyase_1	1.34e-103	343.8	0.0
WP_063416271.1	Lyase_1	1.96e-77	257.8	0.0
WP_063415905.1	Lyase_1	1.08e-57	193.0	0.0
WP_063414408.1	Biotin_carb_N	1.39e-47	157.9	0.1
WP_063413921.1	NUDIX	1.87e-15	54.3	0.1
WP_041375232.1	NUDIX	5.30e-15	52.8	0.0
WP_063414129.1	NUDIX	4.26e-11	40.1	0.1
WP_011129411.1	Biotin_lipoyl	2.73e-23	78.8	0.4
WP_063413843.1	Biotin_lipoyl	4.00e-17	59.0	0.2
WP_063414275.1	Biotin_lipoyl	6.21e-09	32.8	0.4
WP_063416437.1	Biotin_lipoyl	6.17e-08	29.6	0.1
WP_063413933.1	Biotin_lipoyl	1.08e-06	25.6	0.9
WP_063414644.1	ECH_1	5.00e-68	226.3	0.0
WP_063415608.1	Nitroreductase	1.12e-13	48.9	0.0
WP_063413864.1	FAD_binding_2	1.39e-88	295.0	7.8
WP_063413929.1	FAD_binding_2	2.48e-53	178.9	0.8
WP_196757447.1	FAD_binding_2	3.53e-14	49.9	4.2
WP_063414744.1	FAD_binding_2	4.51e-13	46.3	0.6
WP_063416443.1	FAD_binding_2	1.52e-10	38.0	0.7
WP_063416265.1	FAD_binding_2	1.52e-09	34.7	7.6
WP_063414370.1	FAD_binding_2	1.89e-09	34.4	5.4
WP_063414657.1	FAD_binding_2	9.08e-09	32.1	1.5
WP_063414547.1	FAD_binding_2	4.20e-08	29.9	6.7
WP_063415567.1	FAD_binding_2	1.03e-07	28.6	7.0
WP_063416820.1	FAD_binding_2	4.72e-07	26.5	0.7
WP_063414181.1	FAD_binding_2	1.05e-06	25.3	5.0
WP_063414180.1	FAD_binding_2	3.98e-06	23.4	0.1
WP_063416402.1	FAD_binding_2	3.99e-06	23.4	0.7
WP_011129913.1	Carboxyl_trans	1.47e-23	80.4	0.1
WP_011130598.1	Carboxyl_trans	1.19e-11	41.1	0.1
WP_063414983.1	B12-binding	3.31e-18	62.9	0.1
WP_063413867.1	B12-binding	1.29e-12	44.8	0.0
WP_063414408.1	Biotin_carb_C	7.89e-42	139.0	0.0
WP_063414862.1	CPSase_L_D2	5.20e-107	353.3	0.1
WP_063414408.1	CPSase_L_D2	5.64e-82	271.5	0.0
WP_063416301.1	CPSase_L_D2	6.24e-11	39.4	0.0
WP_063414524.1	CPSase_L_D2	4.07e-06	23.6	0.0
WP_063415824.1	CPSase_L_D2	5.18e-06	23.3	0.0
WP_063413929.1	Succ_DH_flav_C	6.48e-31	104.2	0.0
WP_063413864.1	Succ_DH_flav_C	7.36e-08	29.6	0.3
WP_011130598.1	ACCA	4.94e-136	450.1	0.0
WP_063416118.1	HpcH_HpaI	3.16e-10	36.8	0.0
WP_063415907.1	FumaraseC_C	3.30e-23	79.1	0.0
WP_063413927.1	Fer2_3	4.73e-21	72.0	0.3
WP_063415499.1	Fer2_3	1.81e-06	25.1	0.3
WP_063416690.1	Fer4_8	1.43e-13	48.3	3.3
WP_063413927.1	Fer4_8	5.29e-09	33.7	4.1
WP_063401030.1	Fer4_8	4.36e-07	27.6	8.9
WP_011827179.1	Fer4_8	2.75e-06	25.0	13.6
WP_063401030.1	Fer4_10	6.67e-11	39.2	16.8
WP_011827179.1	Fer4_10	3.23e-10	37.0	11.8
WP_011826161.1	Fer4_10	3.47e-08	30.5	9.9
WP_063416690.1	Fer4_17	5.52e-10	36.9	2.2
WP_011827179.1	Fer4_17	1.94e-08	31.9	10.4
WP_011131247.1	adh_short_C2	2.49e-81	269.9	0.1
WP_063415682.1	adh_short_C2	7.36e-64	212.7	9.9
WP_196757507.1	adh_short_C2	1.66e-42	142.8	0.0
WP_063416724.1	adh_short_C2	5.68e-37	124.7	5.3
WP_063415545.1	adh_short_C2	1.64e-32	110.1	0.0
WP_196757495.1	adh_short_C2	4.53e-32	108.7	0.0
WP_063403859.1	adh_short_C2	4.56e-30	102.1	0.0
WP_011130616.1	adh_short_C2	3.40e-22	76.3	0.0
WP_063413983.1	adh_short_C2	3.35e-17	60.0	0.1
WP_063414810.1	adh_short_C2	4.93e-13	46.3	0.0
WP_063416576.1	adh_short_C2	1.20e-08	32.0	0.0
WP_063407479.1	Glyoxalase_4	1.58e-11	41.7	0.0
