# target_name	query_name	e_value	score	bias
WP_446075782.1	adh_short	4.25e-66	220.8	8.0
WP_212665662.1	adh_short	4.51e-63	210.9	0.1
WP_446074653.1	adh_short	5.65e-60	200.8	0.7
WP_446073105.1	adh_short	1.95e-57	192.5	1.5
WP_446072533.1	adh_short	8.71e-57	190.4	1.3
WP_446077357.1	adh_short	2.33e-56	189.0	0.4
WP_446078091.1	adh_short	2.95e-56	188.7	0.2
WP_446076299.1	adh_short	3.07e-56	188.6	1.5
WP_446072916.1	adh_short	2.17e-54	182.6	0.0
WP_446077676.1	adh_short	1.43e-53	179.9	0.8
WP_446077622.1	adh_short	2.36e-53	179.2	0.4
WP_446076296.1	adh_short	3.24e-53	178.7	0.0
WP_446075536.1	adh_short	7.64e-52	174.3	0.0
WP_446074474.1	adh_short	8.00e-49	164.4	0.0
WP_446075759.1	adh_short	2.73e-47	159.4	0.1
WP_446074858.1	adh_short	5.44e-45	151.9	0.3
WP_446072584.1	adh_short	2.92e-43	146.3	0.2
WP_446072608.1	adh_short	1.01e-42	144.5	0.0
WP_446076297.1	adh_short	7.58e-40	135.1	0.5
WP_446076024.1	adh_short	9.60e-40	134.8	0.1
WP_446076352.1	adh_short	4.76e-39	132.5	0.0
WP_446072689.1	adh_short	1.41e-38	131.0	0.0
WP_446072332.1	adh_short	1.90e-35	120.8	0.1
WP_446074924.1	adh_short	1.07e-32	111.8	0.0
WP_446072539.1	adh_short	1.17e-31	108.4	0.0
WP_446072493.1	adh_short	2.36e-30	104.2	0.0
WP_446074581.1	adh_short	3.37e-29	100.4	0.5
WP_446077379.1	adh_short	1.67e-26	91.6	1.1
WP_446076730.1	adh_short	3.22e-25	87.4	0.0
WP_446072655.1	adh_short	2.33e-23	81.3	0.2
WP_446075985.1	adh_short	1.11e-17	62.8	0.0
WP_446075555.1	adh_short	4.03e-07	28.3	0.0
WP_446073279.1	adh_short	4.99e-07	28.0	0.1
WP_446072849.1	adh_short	2.70e-06	25.6	0.1
WP_446074176.1	ADH_zinc_N	9.35e-29	98.7	0.2
WP_446072789.1	ADH_zinc_N	1.84e-28	97.7	0.0
WP_446072535.1	ADH_zinc_N	4.26e-28	96.5	0.0
WP_446072730.1	ADH_zinc_N	8.74e-27	92.3	0.0
WP_446076298.1	ADH_zinc_N	8.75e-27	92.3	0.8
WP_446077843.1	ADH_zinc_N	1.86e-25	88.0	0.0
WP_446073024.1	ADH_zinc_N	6.99e-25	86.1	0.0
WP_446074443.1	ADH_zinc_N	9.20e-22	76.0	0.0
WP_446075050.1	ADH_zinc_N	3.31e-21	74.2	1.9
WP_446072546.1	ADH_zinc_N	4.48e-19	67.3	1.1
WP_446072542.1	ADH_zinc_N	9.27e-19	66.3	1.4
WP_446074779.1	ADH_zinc_N	4.94e-14	51.0	0.0
WP_446072504.1	ADH_zinc_N	2.79e-12	45.4	0.0
WP_446073878.1	ADH_zinc_N	2.60e-10	39.0	0.0
WP_446074942.1	ADH_zinc_N	4.57e-06	25.3	1.6
WP_446074835.1	Thiolase_N	3.01e-74	248.3	3.0
WP_446075241.1	Thiolase_N	5.83e-09	34.3	0.0
WP_446073365.1	Thiolase_N	2.87e-06	25.5	0.2
WP_446075404.1	Lyase_1	3.93e-116	386.5	0.0
WP_446075480.1	Lyase_1	4.01e-77	258.3	0.0
WP_446072941.1	Lyase_1	3.51e-64	215.8	0.1
WP_446073554.1	Biotin_carb_N	2.91e-45	151.9	0.1
WP_446076602.1	NUDIX	5.62e-25	86.6	0.0
WP_446077673.1	NUDIX	6.16e-23	80.0	0.0
WP_446075976.1	NUDIX	3.76e-21	74.2	0.0
WP_446074234.1	NUDIX	1.43e-20	72.3	0.1
WP_446073449.1	NUDIX	1.76e-18	65.5	0.4
WP_446073023.1	NUDIX	2.53e-16	58.5	0.0
WP_446073667.1	NUDIX	1.67e-15	55.9	0.0
WP_446076633.1	NUDIX	1.98e-15	55.6	0.0
WP_212666205.1	NUDIX	2.43e-14	52.1	0.0
WP_446075468.1	NUDIX	1.18e-13	49.9	0.0
WP_446074300.1	NUDIX	9.32e-12	43.8	0.2
WP_446076897.1	NUDIX	1.91e-06	26.6	0.0
WP_212664431.1	Biotin_lipoyl	1.32e-22	78.1	0.1
WP_446074937.1	Biotin_lipoyl	1.61e-16	58.5	1.2
WP_446072437.1	Biotin_lipoyl	1.78e-06	26.4	0.1
WP_446072635.1	Biotin_lipoyl	6.99e-06	24.5	1.6
WP_446074641.1	Biotin_lipoyl	7.82e-06	24.3	0.6
WP_212665137.1	ECH_1	3.73e-74	247.9	0.0
WP_446072330.1	ECH_1	3.15e-33	113.8	0.1
WP_446074834.1	ECH_1	2.70e-17	61.6	0.3
WP_446074891.1	Nitroreductase	3.89e-36	123.4	0.0
WP_446074302.1	Nitroreductase	1.13e-24	86.1	0.0
WP_446075164.1	FAD_binding_2	1.31e-116	388.8	2.2
WP_446074210.1	FAD_binding_2	2.69e-96	321.9	2.7
WP_446074164.1	FAD_binding_2	1.23e-09	36.5	3.0
WP_446074995.1	FAD_binding_2	1.05e-08	33.4	1.0
WP_446072513.1	FAD_binding_2	1.35e-08	33.1	2.2
WP_446074418.1	FAD_binding_2	1.89e-08	32.6	1.0
WP_446077092.1	FAD_binding_2	3.30e-08	31.8	2.3
WP_446074479.1	FAD_binding_2	3.65e-08	31.6	2.6
WP_446074427.1	FAD_binding_2	3.72e-08	31.6	4.0
WP_446074572.1	FAD_binding_2	9.32e-08	30.3	3.1
WP_446074662.1	FAD_binding_2	1.16e-07	30.0	1.9
WP_446077360.1	FAD_binding_2	1.56e-07	29.6	0.0
WP_446072496.1	FAD_binding_2	1.73e-07	29.4	0.2
WP_446075282.1	FAD_binding_2	3.01e-07	28.6	2.0
WP_446072574.1	FAD_binding_2	3.25e-07	28.5	0.5
WP_446074707.1	FAD_binding_2	8.19e-07	27.2	0.2
WP_446075692.1	FAD_binding_2	1.67e-06	26.2	4.4
WP_446072532.1	FAD_binding_2	2.53e-06	25.6	0.0
WP_235107523.1	FAD_binding_2	4.62e-06	24.7	6.2
WP_446075951.1	FAD_binding_2	9.19e-06	23.7	0.4
WP_212664387.1	Carboxyl_trans	9.47e-22	75.9	0.0
WP_446075781.1	Carboxyl_trans	1.92e-11	41.9	0.0
WP_446076340.1	B12-binding	3.32e-21	74.0	0.1
WP_446076852.1	B12-binding	3.42e-12	44.9	0.0
WP_212662716.1	B12-binding	4.24e-11	41.4	0.0
WP_446073220.1	B12-binding	4.35e-08	31.7	0.0
WP_446073554.1	Biotin_carb_C	6.69e-43	143.9	0.0
WP_446073663.1	CPSase_L_D2	6.92e-113	374.0	0.5
WP_446073554.1	CPSase_L_D2	2.37e-81	270.9	0.0
WP_446076111.1	CPSase_L_D2	5.97e-08	31.1	0.1
WP_446076629.1	CPSase_L_D2	4.14e-06	25.1	0.0
WP_446075164.1	Succ_DH_flav_C	7.00e-46	154.0	0.2
WP_446074210.1	Succ_DH_flav_C	3.72e-18	64.4	0.0
WP_446075781.1	ACCA	4.55e-140	464.8	0.0
WP_446074830.1	ADH_N	1.36e-32	110.7	0.1
WP_446074443.1	ADH_N	2.02e-28	97.3	1.1
WP_446072730.1	ADH_N	1.72e-26	91.1	0.1
WP_446073024.1	ADH_N	2.32e-26	90.7	0.1
WP_446072789.1	ADH_N	7.34e-26	89.1	0.2
WP_446073878.1	ADH_N	2.19e-23	81.2	0.1
WP_446072542.1	ADH_N	4.71e-23	80.1	0.8
WP_446072546.1	ADH_N	4.74e-23	80.1	0.8
WP_446076298.1	ADH_N	1.32e-19	69.0	1.5
WP_446075050.1	ADH_N	5.51e-18	63.8	0.1
WP_446072535.1	ADH_N	2.68e-17	61.6	0.2
WP_446074779.1	ADH_N	3.45e-16	58.0	1.5
WP_446074176.1	ADH_N	1.44e-15	56.0	0.2
WP_446077843.1	ADH_N	2.40e-15	55.3	2.7
WP_446077840.1	ADH_N	2.11e-14	52.3	0.0
WP_446072504.1	ADH_N	2.25e-13	49.0	0.0
WP_446075404.1	FumaraseC_C	1.75e-22	78.2	0.0
WP_446074852.1	Fer2_3	8.30e-32	108.1	3.2
WP_446074852.1	Fer4_8	1.75e-12	46.3	5.8
WP_446075191.1	Fer4_8	3.09e-12	45.5	2.2
WP_446076978.1	Fer4_8	9.74e-09	34.3	5.8
WP_446074799.1	Fer4_8	3.03e-07	29.5	7.9
WP_235108969.1	Fer4_8	2.59e-06	26.6	6.5
WP_010481866.1	Fer4_10	1.88e-09	36.0	6.1
WP_212663077.1	Fer4_10	5.06e-09	34.6	18.1
WP_446075191.1	Fer4_10	5.60e-09	34.5	3.2
WP_009556083.1	Fer4_10	6.27e-09	34.3	15.3
WP_235108969.1	Fer4_10	1.48e-08	33.1	9.1
WP_446076978.1	Fer4_10	2.02e-08	32.7	24.6
WP_446074799.1	Fer4_10	2.51e-08	32.4	23.0
WP_446074852.1	Fer4_10	7.39e-08	30.9	4.8
WP_446073244.1	Fer4_10	2.79e-06	25.8	5.3
WP_446075191.1	Fer4_17	1.30e-09	37.1	1.6
WP_009556083.1	Fer4_17	4.32e-08	32.3	9.7
WP_235108969.1	Fer4_17	3.72e-06	26.1	6.1
WP_446074852.1	Fer4_17	3.87e-06	26.0	6.6
WP_446072655.1	adh_short_C2	3.60e-86	287.2	0.2
WP_446076299.1	adh_short_C2	1.64e-69	232.7	1.3
WP_446075782.1	adh_short_C2	3.33e-66	221.9	6.5
WP_446074653.1	adh_short_C2	4.63e-66	221.4	0.5
WP_446076296.1	adh_short_C2	1.52e-60	203.3	0.0
WP_446077676.1	adh_short_C2	1.32e-58	197.0	1.1
WP_446077357.1	adh_short_C2	6.34e-56	188.2	0.7
WP_446072584.1	adh_short_C2	3.30e-50	169.5	0.4
WP_446076024.1	adh_short_C2	4.27e-49	165.9	0.2
WP_212665662.1	adh_short_C2	9.65e-47	158.2	0.1
WP_446072916.1	adh_short_C2	1.92e-40	137.6	0.0
WP_446072533.1	adh_short_C2	7.66e-38	129.0	1.5
WP_446074474.1	adh_short_C2	5.03e-37	126.4	0.0
WP_446073105.1	adh_short_C2	5.08e-37	126.3	1.5
WP_446078091.1	adh_short_C2	1.03e-35	122.1	0.2
WP_446074858.1	adh_short_C2	2.48e-35	120.8	0.3
WP_446072689.1	adh_short_C2	6.64e-35	119.4	0.0
WP_446077622.1	adh_short_C2	2.43e-34	117.6	0.4
WP_446075536.1	adh_short_C2	1.36e-33	115.1	0.0
WP_446075759.1	adh_short_C2	4.30e-33	113.5	0.0
WP_446077379.1	adh_short_C2	1.50e-31	108.4	1.5
WP_446072539.1	adh_short_C2	1.78e-29	101.6	0.0
WP_446076352.1	adh_short_C2	3.23e-24	84.4	0.0
WP_446072493.1	adh_short_C2	3.65e-24	84.3	0.0
WP_446072608.1	adh_short_C2	4.84e-24	83.9	0.0
WP_446076297.1	adh_short_C2	2.25e-23	81.7	0.1
WP_446072332.1	adh_short_C2	2.90e-23	81.3	0.0
WP_446076730.1	adh_short_C2	2.25e-18	65.3	0.0
WP_446074924.1	adh_short_C2	4.20e-18	64.4	0.0
