# target_name	query_name	e_value	score	bias
WP_335085412.1	adh_short	7.60e-71	236.1	6.7
WP_335083458.1	adh_short	6.24e-62	207.0	2.9
WP_334816676.1	adh_short	4.85e-61	204.1	0.8
WP_335090584.1	adh_short	1.72e-60	202.3	3.3
WP_335081117.1	adh_short	3.20e-59	198.2	0.4
WP_335082313.1	adh_short	2.10e-57	192.3	1.7
WP_335085802.1	adh_short	7.13e-57	190.5	2.8
WP_335088605.1	adh_short	4.23e-56	188.0	0.0
WP_335082910.1	adh_short	1.37e-55	186.3	0.1
WP_335089287.1	adh_short	2.07e-55	185.8	1.6
WP_335083920.1	adh_short	5.73e-55	184.3	0.0
WP_442947927.1	adh_short	2.36e-54	182.3	0.1
WP_335083462.1	adh_short	6.08e-54	181.0	0.2
WP_334824515.1	adh_short	1.95e-52	176.1	0.1
WP_335086282.1	adh_short	1.13e-51	173.6	0.3
WP_335082664.1	adh_short	7.85e-51	170.8	0.0
WP_335082679.1	adh_short	1.16e-50	170.3	0.0
WP_335083451.1	adh_short	2.33e-50	169.3	0.0
WP_335090500.1	adh_short	6.99e-50	167.7	0.6
WP_335081820.1	adh_short	1.41e-49	166.7	0.4
WP_335084979.1	adh_short	5.80e-49	164.7	0.1
WP_335083445.1	adh_short	1.39e-48	163.5	0.1
WP_335089379.1	adh_short	4.23e-48	161.9	0.0
WP_335084160.1	adh_short	5.08e-48	161.6	0.6
WP_335082399.1	adh_short	7.36e-48	161.1	0.1
WP_335084640.1	adh_short	2.73e-47	159.3	0.1
WP_335090785.1	adh_short	7.88e-47	157.8	0.2
WP_298911929.1	adh_short	1.88e-46	156.5	0.0
WP_335087842.1	adh_short	1.62e-45	153.5	0.1
WP_335087503.1	adh_short	1.92e-45	153.2	0.1
WP_335084585.1	adh_short	2.90e-44	149.4	0.0
WP_334818734.1	adh_short	3.94e-44	149.0	0.0
WP_335087026.1	adh_short	2.32e-42	143.2	0.1
WP_335084163.1	adh_short	3.85e-42	142.5	3.2
WP_335089952.1	adh_short	6.84e-42	141.7	2.7
WP_335082225.1	adh_short	3.42e-41	139.4	0.0
WP_335087765.1	adh_short	1.08e-40	137.7	0.5
WP_335088638.1	adh_short	1.58e-33	114.4	0.1
WP_335086548.1	adh_short	4.01e-30	103.3	0.0
WP_335084624.1	adh_short	1.87e-27	94.5	0.0
WP_335084507.1	adh_short	1.95e-24	84.7	0.0
WP_335087196.1	adh_short	4.78e-22	76.9	0.0
WP_335083814.1	adh_short	2.66e-20	71.2	0.0
WP_335082904.1	adh_short	5.08e-15	54.0	0.3
WP_335087036.1	adh_short	1.70e-14	52.3	0.3
WP_335082245.1	adh_short	7.87e-12	43.6	5.1
WP_335082247.1	adh_short	8.16e-12	43.5	5.1
WP_335082253.1	adh_short	2.93e-10	38.4	0.3
WP_335087436.1	adh_short	4.53e-10	37.8	0.5
WP_335084596.1	adh_short	1.31e-06	26.5	0.4
WP_335081600.1	adh_short	4.11e-06	24.9	0.4
WP_335081585.1	ADH_zinc_N	1.64e-34	117.1	0.1
WP_335084593.1	ADH_zinc_N	1.49e-29	101.1	0.4
WP_335087082.1	ADH_zinc_N	1.58e-29	101.0	0.1
WP_335089051.1	ADH_zinc_N	8.29e-26	89.0	0.0
WP_335090325.1	ADH_zinc_N	1.41e-23	81.8	0.2
WP_335081185.1	ADH_zinc_N	6.70e-23	79.6	0.0
WP_335084756.1	ADH_zinc_N	6.77e-23	79.6	0.0
WP_335084161.1	ADH_zinc_N	9.36e-19	66.2	0.4
WP_334824420.1	ADH_zinc_N	2.88e-18	64.6	0.3
