# target_name	query_name	e_value	score	bias
WP_335143965.1	adh_short	1.13e-69	232.2	7.1
WP_335147902.1	adh_short	3.73e-62	207.7	3.4
WP_335145359.1	adh_short	5.00e-62	207.3	2.6
WP_335147967.1	adh_short	1.19e-59	199.5	3.6
WP_335149228.1	adh_short	3.02e-57	191.7	0.0
WP_335146731.1	adh_short	3.84e-57	191.3	0.3
WP_335141540.1	adh_short	4.40e-57	191.2	2.0
WP_335145391.1	adh_short	9.04e-57	190.1	2.6
WP_335142796.1	adh_short	3.40e-56	188.3	4.3
WP_335141667.1	adh_short	6.21e-56	187.4	1.4
WP_335149105.1	adh_short	1.06e-55	186.6	0.7
WP_335148633.1	adh_short	1.61e-54	182.8	1.6
WP_335149824.1	adh_short	1.70e-54	182.7	1.4
WP_335145729.1	adh_short	2.61e-54	182.1	0.0
WP_335145983.1	adh_short	1.69e-52	176.2	0.1
WP_335149160.1	adh_short	1.23e-50	170.1	0.2
WP_334969187.1	adh_short	3.44e-50	168.7	0.0
WP_335147012.1	adh_short	1.54e-49	166.5	0.9
WP_335142495.1	adh_short	7.61e-49	164.3	0.0
WP_335144778.1	adh_short	1.09e-48	163.8	0.1
WP_335141665.1	adh_short	2.06e-48	162.9	0.1
WP_335141966.1	adh_short	2.57e-47	159.3	0.2
WP_335143925.1	adh_short	3.86e-47	158.7	0.2
WP_335147988.1	adh_short	4.36e-47	158.5	0.1
WP_335141825.1	adh_short	1.31e-46	157.0	0.2
WP_335149667.1	adh_short	1.58e-46	156.7	0.0
WP_335141597.1	adh_short	5.56e-46	154.9	0.0
WP_334969009.1	adh_short	2.19e-43	146.5	0.0
WP_335145473.1	adh_short	2.93e-43	146.0	0.2
WP_335147266.1	adh_short	6.80e-43	144.9	0.4
WP_335148667.1	adh_short	3.98e-42	142.3	1.9
WP_335148218.1	adh_short	1.02e-40	137.8	0.5
WP_335145763.1	adh_short	2.30e-34	117.0	0.1
WP_335145631.1	adh_short	4.55e-30	103.0	0.3
WP_335148235.1	adh_short	1.65e-29	101.2	0.0
WP_335147409.1	adh_short	4.41e-29	99.8	0.0
WP_335147846.1	adh_short	3.84e-24	83.7	0.0
WP_335147439.1	adh_short	4.48e-21	73.7	0.0
WP_335146676.1	adh_short	4.77e-19	67.0	0.0
WP_335146678.1	adh_short	1.70e-17	62.0	0.1
WP_335147259.1	adh_short	5.27e-14	50.6	0.2
WP_335145633.1	adh_short	5.94e-10	37.4	0.0
WP_335144403.1	adh_short	8.00e-10	36.9	0.4
WP_335145471.1	adh_short	1.50e-08	32.8	0.2
WP_335144316.1	adh_short	8.45e-06	23.8	0.2
WP_335144367.1	ADH_zinc_N	6.54e-32	108.6	0.0
WP_335142004.1	ADH_zinc_N	5.33e-30	102.5	0.1
WP_335144329.1	ADH_zinc_N	1.89e-28	97.4	0.0
WP_335148836.1	ADH_zinc_N	7.22e-27	92.3	0.0
WP_335146810.1	ADH_zinc_N	1.20e-24	85.1	0.0
WP_334973910.1	ADH_zinc_N	1.50e-24	84.8	0.0
WP_335142095.1	ADH_zinc_N	1.05e-23	82.1	0.2
WP_335141960.1	ADH_zinc_N	2.90e-18	64.5	0.3
WP_335144414.1	ADH_zinc_N	5.32e-18	63.7	0.3
WP_334869617.1	ADH_zinc_N	2.57e-15	55.0	0.4
WP_335147963.1	Thiolase_N	3.06e-06	25.2	1.0
WP_335148157.1	Thiolase_N	7.20e-06	24.0	0.2
WP_335144664.1	Lyase_1	1.33e-88	295.8	0.0
WP_335144124.1	Lyase_1	1.23e-76	256.5	0.0
WP_335142438.1	Lyase_1	3.14e-63	212.5	0.1
WP_334872961.1	Biotin_carb_N	2.26e-46	155.3	0.3
WP_335144183.1	NUDIX	7.91e-23	79.4	0.1
WP_335144073.1	NUDIX	2.81e-22	77.6	0.1
WP_334975501.1	NUDIX	3.00e-20	71.0	0.0
WP_335142966.1	NUDIX	4.48e-20	70.5	0.2
WP_335147751.1	NUDIX	8.67e-15	53.4	0.0
WP_335142625.1	NUDIX	2.55e-14	51.8	0.0
WP_335144527.1	NUDIX	1.18e-13	49.7	0.0
WP_335149926.1	NUDIX	3.48e-13	48.2	0.0
WP_335146993.1	NUDIX	3.07e-12	45.1	0.0
WP_273762925.1	NUDIX	1.52e-11	42.9	0.0
WP_335142645.1	NUDIX	9.85e-09	33.8	0.0
WP_334961384.1	Biotin_lipoyl	9.81e-26	87.9	0.2
WP_335148559.1	Biotin_lipoyl	1.00e-16	59.0	0.9
WP_335141889.1	Biotin_lipoyl	5.79e-08	30.9	0.5
WP_335149241.1	Biotin_lipoyl	2.30e-07	29.0	0.3
WP_335147253.1	Biotin_lipoyl	3.84e-07	28.3	0.1
WP_335141620.1	Biotin_lipoyl	1.70e-06	26.2	0.2
WP_335148167.1	Biotin_lipoyl	3.30e-06	25.3	0.0
WP_335144466.1	Biotin_lipoyl	5.64e-06	24.6	4.1
WP_334976315.1	Biotin_lipoyl	7.69e-06	24.1	3.8
WP_335145267.1	ECH_1	8.24e-76	253.1	0.0
WP_335143502.1	Nitroreductase	1.35e-35	121.4	0.0
WP_335148225.1	Nitroreductase	1.87e-31	108.0	0.1
WP_335150081.1	Nitroreductase	1.30e-23	82.4	0.6
WP_335142816.1	Nitroreductase	1.55e-23	82.2	0.6
WP_442938367.1	Nitroreductase	7.94e-11	40.8	0.1
WP_335148865.1	Nitroreductase	3.36e-10	38.8	0.0
WP_335147556.1	FAD_binding_2	8.44e-113	376.1	3.9
WP_335143623.1	FAD_binding_2	3.06e-90	301.8	6.1
WP_335142154.1	FAD_binding_2	9.99e-25	86.0	2.1
WP_335143095.1	FAD_binding_2	2.19e-10	38.7	2.7
WP_335147522.1	FAD_binding_2	3.56e-09	34.7	5.5
WP_335145819.1	FAD_binding_2	9.24e-09	33.4	3.5
WP_335145950.1	FAD_binding_2	5.13e-08	30.9	4.5
WP_334970860.1	FAD_binding_2	1.07e-07	29.9	1.4
