# target_name	query_name	e_value	score	bias
WP_007309538.1	adh_short	8.34e-69	229.0	3.3
WP_007307471.1	adh_short	1.03e-59	199.3	0.0
WP_021830831.1	adh_short	9.75e-59	196.2	2.0
WP_007305020.1	adh_short	1.31e-58	195.7	0.1
WP_007306936.1	adh_short	6.94e-52	173.8	0.0
WP_007303935.1	adh_short	1.80e-45	152.9	0.0
WP_021830966.1	adh_short	8.85e-45	150.6	0.0
WP_048318938.1	adh_short	2.61e-38	129.5	0.3
WP_007309614.1	adh_short	2.75e-30	103.3	4.3
WP_007311583.1	adh_short	2.83e-30	103.3	0.0
WP_021829836.1	adh_short	2.03e-28	97.2	3.1
WP_021829442.1	adh_short	7.84e-26	88.8	0.0
WP_231588972.1	adh_short	1.22e-23	81.6	0.0
WP_007308010.1	adh_short	7.36e-23	79.1	0.0
WP_007306694.1	adh_short	5.33e-20	69.8	0.0
WP_331456394.1	adh_short	1.78e-09	35.4	0.3
WP_021830096.1	adh_short	1.95e-08	32.0	0.0
WP_231589125.1	adh_short	5.36e-08	30.6	1.3
WP_021830500.1	adh_short	1.18e-07	29.5	0.1
WP_231589125.1	ADH_zinc_N	1.35e-19	68.4	0.1
WP_331456394.1	ADH_zinc_N	8.61e-18	62.6	0.0
WP_048321161.1	ADH_zinc_N	7.20e-11	40.2	0.0
WP_007304998.1	Thiolase_N	3.79e-07	27.8	0.6
WP_021831355.1	Thiolase_N	4.52e-07	27.5	0.3
WP_007307638.1	Lyase_1	7.18e-118	391.6	0.0
WP_021831950.1	Lyase_1	1.47e-77	259.1	0.0
WP_190273840.1	Lyase_1	1.44e-60	203.3	0.0
WP_021830167.1	Biotin_carb_N	1.75e-46	155.3	0.2
WP_007306720.1	NUDIX	1.64e-22	78.0	0.1
WP_007312151.1	NUDIX	1.80e-22	77.8	0.0
WP_007303991.1	NUDIX	3.97e-22	76.7	0.0
WP_021829894.1	NUDIX	1.97e-17	61.5	0.2
WP_021829491.1	NUDIX	4.42e-16	57.2	0.0
