# target_name	query_name	e_value	score	bias
WP_190385891.1	adh_short	1.22e-68	228.2	7.8
WP_190387025.1	adh_short	5.32e-61	203.3	0.8
WP_190387818.1	adh_short	2.33e-60	201.2	3.3
WP_190386972.1	adh_short	8.20e-56	186.4	0.9
WP_190385605.1	adh_short	9.17e-56	186.2	6.5
WP_190387570.1	adh_short	2.58e-50	168.5	0.0
WP_190385607.1	adh_short	1.52e-43	146.4	0.0
WP_190384882.1	adh_short	1.69e-43	146.2	0.2
WP_190385683.1	adh_short	4.46e-41	138.3	0.0
WP_190385933.1	adh_short	4.87e-32	108.8	0.9
WP_190386544.1	adh_short	2.30e-24	83.8	0.0
WP_190387117.1	adh_short	2.28e-19	67.5	0.0
WP_190650976.1	adh_short	1.43e-13	48.6	0.9
WP_190386906.1	adh_short	2.14e-13	48.0	0.4
WP_190484283.1	adh_short	2.06e-11	41.5	0.1
WP_190387686.1	adh_short	3.23e-09	34.3	0.4
WP_190387172.1	ADH_zinc_N	9.00e-31	104.3	0.1
WP_190386778.1	ADH_zinc_N	5.07e-24	82.5	0.0
WP_190386879.1	ADH_zinc_N	1.41e-21	74.6	0.0
WP_190387003.1	ADH_zinc_N	2.36e-10	38.3	0.0
WP_190388146.1	Lyase_1	8.26e-89	295.9	0.0
WP_190387510.1	Lyase_1	6.14e-76	253.6	0.0
WP_190386968.1	Lyase_1	1.28e-60	203.3	0.0
WP_190385536.1	Biotin_carb_N	1.73e-46	155.0	0.7
WP_190385330.1	NUDIX	4.13e-23	79.7	0.0
WP_242031697.1	NUDIX	1.34e-22	78.0	0.0
WP_190384831.1	NUDIX	2.38e-20	70.8	0.4
WP_190588914.1	NUDIX	7.82e-19	65.8	0.1
WP_190387583.1	NUDIX	2.41e-15	54.5	0.0
WP_190388143.1	NUDIX	4.71e-14	50.4	0.0
WP_190386066.1	NUDIX	4.61e-10	37.5	0.0
WP_190385512.1	Biotin_lipoyl	2.11e-26	89.4	0.8
WP_190385681.1	Biotin_lipoyl	3.49e-17	59.9	1.1
WP_190589317.1	Biotin_lipoyl	2.14e-08	31.7	2.1
WP_190384888.1	Biotin_lipoyl	6.68e-07	26.9	0.1
WP_190387164.1	Biotin_lipoyl	1.18e-06	26.1	0.0
WP_190386097.1	Biotin_lipoyl	1.69e-06	25.6	0.3
WP_190386418.1	Biotin_lipoyl	2.77e-06	24.9	0.1
WP_190387427.1	Biotin_lipoyl	3.65e-06	24.6	1.1
WP_190385324.1	ECH_1	1.38e-74	248.4	0.0
WP_190386088.1	Nitroreductase	3.90e-33	112.8	0.0
WP_190385954.1	Nitroreductase	2.17e-32	110.4	0.0
WP_190386501.1	FAD_binding_2	4.67e-119	396.1	3.7
WP_190386324.1	FAD_binding_2	2.19e-94	314.8	0.6
WP_190387625.1	FAD_binding_2	8.29e-09	32.9	0.4
WP_190387416.1	FAD_binding_2	3.97e-08	30.7	0.1
WP_190387000.1	FAD_binding_2	4.13e-08	30.6	1.2
WP_190386393.1	FAD_binding_2	1.01e-07	29.3	0.2
WP_190387421.1	FAD_binding_2	7.32e-07	26.5	0.0
WP_190385521.1	FAD_binding_2	2.54e-06	24.7	3.5
WP_190387812.1	FAD_binding_2	8.01e-06	23.1	0.8
WP_190387772.1	Carboxyl_trans	2.90e-21	73.5	0.0
WP_190387024.1	Carboxyl_trans	1.04e-12	45.2	0.1
WP_190386602.1	B12-binding	4.39e-20	69.6	0.0
WP_190386373.1	B12-binding	3.65e-14	50.5	0.0
WP_190388012.1	B12-binding	6.01e-13	46.5	0.0
WP_190387868.1	B12-binding	3.61e-09	34.3	0.0
WP_190385536.1	Biotin_carb_C	5.15e-43	143.4	0.0
WP_190384929.1	CPSase_L_D2	2.41e-112	371.4	0.4
WP_190385536.1	CPSase_L_D2	2.12e-87	289.9	0.0
WP_190386200.1	CPSase_L_D2	1.46e-06	25.7	0.0
WP_190386638.1	CPSase_L_D2	1.86e-06	25.4	0.3
WP_190386501.1	Succ_DH_flav_C	7.89e-48	159.5	0.1
WP_190386324.1	Succ_DH_flav_C	4.11e-19	66.6	0.0
WP_190387024.1	ACCA	4.79e-141	467.2	0.0
WP_190386778.1	ADH_N	5.50e-28	95.1	0.3
WP_190386879.1	ADH_N	1.42e-27	93.8	0.3
WP_190387172.1	ADH_N	1.14e-24	84.5	2.1
WP_190387003.1	ADH_N	2.81e-21	73.6	0.2
WP_190388146.1	FumaraseC_C	4.90e-21	72.8	2.8
WP_190385529.1	Fer2_3	8.93e-33	110.4	2.6
WP_190388226.1	Fer4_8	4.22e-13	47.5	2.9
WP_190385529.1	Fer4_8	1.86e-11	42.2	5.8
WP_190484394.1	Fer4_8	2.29e-08	32.3	6.7
WP_190386988.1	Fer4_8	3.32e-08	31.8	10.4
WP_190387551.1	Fer4_8	1.05e-07	30.2	7.5
WP_375379342.1	Fer4_8	1.18e-07	30.0	6.4
WP_190385622.1	Fer4_8	1.40e-06	26.6	9.3
WP_190387991.1	Fer4_8	1.45e-06	26.5	5.1
WP_190386988.1	Fer4_10	3.50e-12	43.9	22.6
WP_190385622.1	Fer4_10	7.16e-10	36.5	8.4
WP_190385018.1	Fer4_10	1.69e-09	35.3	9.8
WP_375379342.1	Fer4_10	2.45e-09	34.8	24.2
WP_015080270.1	Fer4_10	3.77e-09	34.2	15.4
WP_190387551.1	Fer4_10	3.77e-09	34.2	23.2
WP_190388226.1	Fer4_10	9.83e-09	32.9	15.1
WP_190484394.1	Fer4_10	1.29e-08	32.5	25.0
WP_190386163.1	Fer4_10	2.52e-08	31.6	9.3
WP_190385529.1	Fer4_10	1.21e-06	26.2	18.5
WP_190387411.1	Fer4_10	4.64e-06	24.3	4.0
WP_190388226.1	Fer4_17	9.69e-10	36.7	3.2
WP_190387991.1	Fer4_17	1.86e-08	32.6	5.9
WP_015080270.1	Fer4_17	1.88e-07	29.4	13.0
WP_190385529.1	Fer4_17	3.95e-07	28.4	5.5
WP_190386544.1	adh_short_C2	7.90e-90	298.4	0.0
WP_190385891.1	adh_short_C2	2.31e-70	234.6	4.9
WP_190387818.1	adh_short_C2	5.89e-70	233.3	0.2
WP_190385605.1	adh_short_C2	7.91e-64	213.3	2.4
WP_190387025.1	adh_short_C2	1.33e-48	163.4	0.7
WP_190385607.1	adh_short_C2	1.22e-43	147.2	0.0
WP_190387570.1	adh_short_C2	6.78e-38	128.4	0.0
WP_190385683.1	adh_short_C2	2.17e-35	120.2	0.1
WP_190386972.1	adh_short_C2	3.22e-35	119.6	0.5
WP_190384882.1	adh_short_C2	5.10e-28	96.0	0.1
WP_190385933.1	adh_short_C2	2.45e-23	80.7	0.0
WP_190387117.1	adh_short_C2	8.81e-11	39.6	0.0
WP_190650976.1	adh_short_C2	2.52e-08	31.6	0.1
WP_190386906.1	adh_short_C2	2.49e-07	28.3	0.1
WP_190484283.1	adh_short_C2	8.59e-06	23.3	0.0
WP_190384805.1	Glyoxalase_4	4.17e-11	41.0	0.0
