# target_name	query_name	e_value	score	bias
WP_273765567.1	adh_short	2.58e-70	234.3	7.4
WP_273764484.1	adh_short	8.26e-62	206.5	3.0
WP_273767474.1	adh_short	6.12e-59	197.1	4.2
WP_273762875.1	adh_short	2.15e-57	192.1	4.6
WP_273765121.1	adh_short	2.50e-57	191.9	0.5
WP_273765606.1	adh_short	3.78e-57	191.3	1.9
WP_273768761.1	adh_short	1.12e-56	189.8	0.0
WP_273768362.1	adh_short	6.95e-56	187.2	0.4
WP_273764159.1	adh_short	1.72e-55	185.9	0.0
WP_273769007.1	adh_short	1.84e-55	185.8	1.1
WP_273763091.1	adh_short	8.34e-53	177.1	1.1
WP_273762538.1	adh_short	4.96e-51	171.3	1.2
WP_273763228.1	adh_short	5.60e-50	167.9	0.0
WP_273768289.1	adh_short	1.89e-49	166.2	0.1
WP_273769450.1	adh_short	3.46e-49	165.3	0.1
WP_273761985.1	adh_short	8.28e-49	164.1	0.0
WP_273764376.1	adh_short	5.00e-48	161.5	0.2
WP_273764995.1	adh_short	8.86e-48	160.7	0.4
WP_273765349.1	adh_short	1.34e-46	156.9	0.2
WP_273766348.1	adh_short	6.12e-46	154.7	0.0
WP_273762892.1	adh_short	7.35e-45	151.2	0.1
WP_273764441.1	adh_short	1.74e-43	146.7	0.4
WP_273762901.1	adh_short	2.16e-43	146.4	0.0
WP_273767504.1	adh_short	4.61e-43	145.3	0.2
WP_273767797.1	adh_short	5.51e-41	138.6	0.3
WP_273767843.1	adh_short	2.03e-36	123.6	3.5
WP_273768740.1	adh_short	2.45e-34	116.9	0.3
WP_273765908.1	adh_short	2.36e-30	103.9	0.0
WP_273767807.1	adh_short	9.83e-30	101.8	0.0
WP_273764521.1	adh_short	3.61e-24	83.7	0.0
WP_273765943.1	adh_short	4.74e-21	73.5	0.0
WP_273764447.1	adh_short	2.83e-15	54.7	0.2
WP_442945286.1	adh_short	4.54e-10	37.7	0.4
WP_273769133.1	adh_short	1.72e-09	35.8	0.3
WP_273762834.1	adh_short	1.14e-08	33.1	0.0
WP_273769177.1	adh_short	3.65e-06	24.9	0.2
WP_273769155.1	ADH_zinc_N	2.38e-33	113.2	0.1
WP_273764338.1	ADH_zinc_N	5.33e-30	102.4	0.2
WP_273763612.1	ADH_zinc_N	1.08e-26	91.7	0.0
WP_273761993.1	ADH_zinc_N	1.80e-26	91.0	0.0
WP_273769676.1	ADH_zinc_N	1.13e-24	85.2	0.0
WP_273764847.1	ADH_zinc_N	1.38e-24	84.9	0.2
WP_273765159.1	ADH_zinc_N	1.53e-24	84.7	0.0
WP_273763170.1	ADH_zinc_N	8.42e-23	79.1	0.7
WP_273764378.1	ADH_zinc_N	1.96e-18	65.0	0.4
WP_273769126.1	ADH_zinc_N	6.75e-18	63.2	0.3
WP_273762541.1	ADH_zinc_N	1.55e-15	55.6	0.3
WP_273765049.1	ADH_zinc_N	9.75e-10	36.9	1.2
WP_335930603.1	Thiolase_N	1.82e-06	25.9	0.1
WP_273766405.1	Thiolase_N	8.18e-06	23.7	0.6
WP_273769418.1	Lyase_1	6.67e-88	293.4	0.0
WP_273766636.1	Lyase_1	2.90e-76	255.2	0.0
WP_273763298.1	Lyase_1	1.74e-63	213.2	0.1
WP_273766888.1	Biotin_carb_N	2.14e-46	155.3	0.3
WP_273766661.1	NUDIX	3.64e-23	80.4	0.1
WP_273766680.1	NUDIX	2.37e-22	77.8	0.1
WP_273763009.1	NUDIX	8.45e-21	72.7	0.2
WP_273766632.1	NUDIX	2.19e-20	71.4	0.0
WP_273767063.1	NUDIX	7.59e-14	50.2	0.0
WP_273764604.1	NUDIX	1.67e-13	49.1	0.0
WP_273769062.1	NUDIX	2.85e-13	48.4	0.0
WP_273763972.1	NUDIX	7.03e-13	47.1	0.0
WP_273762925.1	NUDIX	1.45e-11	42.9	0.0
WP_273762527.1	NUDIX	1.02e-10	40.1	0.0
WP_273767075.1	NUDIX	9.34e-09	33.8	0.0
WP_273768313.1	Biotin_lipoyl	9.09e-26	87.9	0.2
WP_273767211.1	Biotin_lipoyl	9.82e-17	59.0	0.9
WP_273768191.1	Biotin_lipoyl	2.86e-07	28.6	0.4
WP_273764450.1	Biotin_lipoyl	3.97e-07	28.2	0.3
WP_273768683.1	Biotin_lipoyl	1.76e-06	26.1	0.4
WP_273762713.1	Biotin_lipoyl	2.88e-06	25.4	1.3
WP_273767728.1	Biotin_lipoyl	3.21e-06	25.3	0.0
WP_273761963.1	Biotin_lipoyl	3.83e-06	25.0	0.2
WP_273762248.1	Biotin_lipoyl	4.99e-06	24.6	2.6
WP_273769097.1	Biotin_lipoyl	8.23e-06	24.0	4.3
WP_273763713.1	ECH_1	1.03e-75	252.7	0.0
WP_273769732.1	Nitroreductase	2.87e-36	123.5	0.0
WP_273767800.1	Nitroreductase	1.20e-31	108.5	0.1
WP_273762891.1	Nitroreductase	3.33e-23	81.0	0.8
WP_273768384.1	Nitroreductase	1.73e-09	36.4	0.0
WP_273765956.1	FAD_binding_2	6.41e-113	376.4	3.7
WP_273769321.1	FAD_binding_2	2.11e-91	305.5	6.7
WP_273764790.1	FAD_binding_2	9.52e-25	86.0	2.0
WP_273769561.1	FAD_binding_2	2.90e-10	38.3	1.7
WP_273762562.1	FAD_binding_2	1.03e-08	33.2	0.2
WP_273768702.1	FAD_binding_2	1.12e-08	33.0	3.2
WP_273766001.1	FAD_binding_2	1.62e-08	32.5	7.2
WP_273768965.1	FAD_binding_2	2.06e-08	32.2	0.2
WP_273768637.1	FAD_binding_2	2.93e-08	31.7	5.3
WP_273768512.1	FAD_binding_2	1.15e-07	29.7	0.1
WP_273768256.1	FAD_binding_2	1.43e-07	29.4	1.9
WP_273762044.1	FAD_binding_2	2.65e-07	28.5	0.7
WP_273763434.1	FAD_binding_2	4.71e-07	27.7	1.2
WP_273766878.1	FAD_binding_2	7.22e-07	27.1	0.0
WP_273766552.1	FAD_binding_2	1.78e-06	25.8	1.2
WP_273764553.1	FAD_binding_2	6.48e-06	23.9	0.6
WP_273765986.1	Carboxyl_trans	3.50e-22	77.0	0.0
WP_094332956.1	Carboxyl_trans	5.37e-14	50.0	0.1
WP_273766449.1	B12-binding	1.57e-20	71.5	0.0
WP_335930450.1	B12-binding	5.85e-13	47.1	0.0
WP_273764367.1	B12-binding	9.59e-13	46.4	0.0
WP_273768659.1	B12-binding	1.58e-12	45.7	0.0
WP_273766888.1	Biotin_carb_C	2.13e-42	142.0	0.0
WP_273766676.1	CPSase_L_D2	1.83e-111	369.0	0.3
WP_273766888.1	CPSase_L_D2	2.83e-88	293.3	0.0
WP_273765997.1	CPSase_L_D2	8.49e-10	36.8	0.0
WP_273768465.1	CPSase_L_D2	2.69e-08	31.9	0.2
WP_273765956.1	Succ_DH_flav_C	1.78e-47	158.9	0.0
WP_273769321.1	Succ_DH_flav_C	8.03e-18	63.0	0.0
WP_273764790.1	Succ_DH_flav_C	7.51e-12	43.7	0.1
WP_094332956.1	ACCA	6.23e-140	464.1	0.0
WP_273765159.1	ADH_N	2.53e-27	93.5	0.2
WP_273769676.1	ADH_N	1.99e-26	90.6	0.1
WP_273761993.1	ADH_N	1.09e-24	85.1	0.3
WP_273764378.1	ADH_N	1.59e-24	84.5	0.1
WP_273764338.1	ADH_N	6.97e-24	82.5	0.1
WP_273769155.1	ADH_N	3.30e-21	73.9	0.1
WP_273764847.1	ADH_N	6.61e-19	66.5	0.2
WP_273763170.1	ADH_N	2.10e-18	64.9	0.7
WP_273769126.1	ADH_N	3.78e-18	64.0	0.1
WP_273763612.1	ADH_N	9.46e-13	46.7	0.2
WP_273765049.1	ADH_N	2.06e-12	45.6	0.6
WP_273762541.1	ADH_N	1.50e-07	30.0	0.1
WP_273769418.1	FumaraseC_C	8.95e-22	75.7	0.5
WP_273769726.1	Fer2_3	4.67e-35	118.2	0.1
WP_273769198.1	Fer2_3	3.42e-06	25.4	0.0
