# target_name	query_name	e_value	score	bias
WP_300420053.1	adh_short	9.79e-71	235.8	7.3
WP_300414309.1	adh_short	1.26e-60	202.8	3.3
WP_300412414.1	adh_short	3.23e-60	201.4	1.4
WP_300413548.1	adh_short	1.40e-58	196.1	0.2
WP_334741033.1	adh_short	1.04e-57	193.3	2.0
WP_334738813.1	adh_short	1.48e-56	189.5	0.4
WP_300416197.1	adh_short	1.35e-55	186.4	0.2
WP_334740766.1	adh_short	1.69e-55	186.0	0.0
WP_300418982.1	adh_short	3.06e-55	185.2	1.1
WP_334741837.1	adh_short	4.21e-55	184.8	3.1
WP_334739333.1	adh_short	1.55e-54	182.9	4.5
WP_334738815.1	adh_short	1.68e-54	182.8	1.3
WP_334739039.1	adh_short	7.09e-54	180.8	0.2
WP_334738758.1	adh_short	3.03e-52	175.4	0.1
WP_334740178.1	adh_short	1.43e-50	170.0	0.0
WP_334741568.1	adh_short	2.33e-50	169.3	0.4
WP_334740395.1	adh_short	2.93e-50	169.0	0.1
WP_334741652.1	adh_short	3.49e-50	168.7	0.0
WP_334738697.1	adh_short	1.22e-49	166.9	0.1
WP_334739370.1	adh_short	3.02e-48	162.4	0.1
WP_334739456.1	adh_short	5.44e-48	161.6	0.0
WP_334740791.1	adh_short	1.43e-47	160.2	0.1
WP_334741680.1	adh_short	5.64e-47	158.2	0.1
WP_300420831.1	adh_short	3.81e-46	155.5	0.0
WP_300420309.1	adh_short	3.80e-44	149.0	0.3
WP_300413296.1	adh_short	3.67e-43	145.8	0.1
WP_334739875.1	adh_short	1.68e-42	143.6	3.5
WP_334738867.1	adh_short	7.84e-42	141.5	0.8
WP_334739580.1	adh_short	3.35e-39	132.9	0.0
WP_334738958.1	adh_short	6.73e-36	122.1	0.0
WP_334740569.1	adh_short	2.56e-34	116.9	0.1
WP_334738636.1	adh_short	4.45e-32	109.6	0.1
WP_334739083.1	adh_short	9.35e-31	105.3	0.0
WP_334738864.1	adh_short	1.79e-29	101.1	0.0
WP_300412331.1	adh_short	1.69e-25	88.2	0.0
WP_334739660.1	adh_short	1.84e-22	78.3	0.1
WP_334741590.1	adh_short	8.31e-22	76.1	0.0
WP_334741736.1	adh_short	1.63e-17	62.1	0.2
WP_442936572.1	adh_short	7.73e-17	59.9	0.0
WP_334739560.1	adh_short	1.38e-15	55.8	0.2
WP_334738954.1	adh_short	1.86e-13	48.9	1.8
WP_334740993.1	adh_short	8.78e-13	46.7	0.0
WP_300423253.1	adh_short	1.44e-10	39.4	0.3
WP_334740213.1	adh_short	5.15e-08	31.1	0.0
WP_300417939.1	adh_short	2.98e-06	25.4	0.1
WP_334738856.1	adh_short	4.40e-06	24.8	0.1
WP_300419011.1	ADH_zinc_N	1.97e-34	116.9	0.1
WP_334741086.1	ADH_zinc_N	2.83e-29	100.2	0.1
