# target_name	query_name	e_value	score	bias
WP_042154758.1	adh_short	5.34e-68	226.3	6.9
WP_227365981.1	adh_short	2.45e-60	201.3	0.1
WP_042151105.1	adh_short	8.36e-59	196.3	0.4
WP_227365854.1	adh_short	4.14e-56	187.5	7.0
WP_235752913.1	adh_short	7.98e-56	186.6	0.2
WP_042151882.1	adh_short	9.22e-51	170.1	0.4
WP_026785944.1	adh_short	1.07e-50	169.9	0.0
WP_026797478.1	adh_short	5.95e-50	167.4	0.0
WP_227365860.1	adh_short	2.12e-45	152.6	0.0
WP_227350189.1	adh_short	2.80e-41	139.1	1.9
WP_227350824.1	adh_short	1.20e-28	97.9	0.0
WP_042153785.1	adh_short	2.45e-25	87.1	0.0
WP_026787734.1	adh_short	1.42e-21	74.8	0.0
WP_227358136.1	adh_short	3.94e-19	66.9	0.8
WP_235753322.1	adh_short	3.68e-16	57.2	0.2
WP_227365869.1	adh_short	1.88e-15	54.9	0.3
WP_235753318.1	adh_short	9.10e-14	49.4	0.1
WP_235753135.1	adh_short	1.40e-09	35.7	0.0
WP_227373471.1	adh_short	1.21e-06	26.1	0.1
WP_081846352.1	ADH_zinc_N	7.30e-21	72.5	0.1
WP_235753318.1	ADH_zinc_N	1.07e-20	71.9	0.0
WP_235753322.1	ADH_zinc_N	7.06e-19	66.0	0.0
WP_235752963.1	ADH_zinc_N	6.89e-13	46.7	0.1
WP_042152954.1	Thiolase_N	3.72e-06	24.5	1.0
WP_235753048.1	Lyase_1	5.21e-117	388.7	0.0
WP_042156541.1	Lyase_1	6.06e-76	253.8	0.0
WP_042155761.1	Lyase_1	1.91e-62	209.4	0.0
WP_042154621.1	Biotin_carb_N	2.91e-47	157.7	0.7
WP_042154381.1	NUDIX	6.58e-24	82.4	0.0
WP_026798273.1	NUDIX	1.40e-22	78.1	0.0
WP_026796352.1	NUDIX	7.62e-21	72.5	0.1
WP_042154245.1	NUDIX	9.80e-21	72.2	0.2
WP_042154922.1	NUDIX	1.84e-15	55.1	0.0
WP_052369682.1	NUDIX	4.04e-15	54.0	0.2
WP_042155359.1	NUDIX	2.31e-14	51.5	0.0
WP_042153134.1	Biotin_lipoyl	4.07e-25	85.4	0.1
WP_042153607.1	Biotin_lipoyl	3.36e-17	60.1	0.2
WP_144390493.1	Biotin_lipoyl	1.77e-08	32.1	4.2
WP_026798254.1	Biotin_lipoyl	5.09e-07	27.4	0.6
WP_042156197.1	Biotin_lipoyl	9.61e-06	23.4	0.2
WP_026787975.1	ECH_1	8.74e-75	249.2	0.0
WP_042155547.1	Nitroreductase	7.00e-30	102.4	0.0
WP_227351141.1	FAD_binding_2	2.80e-119	397.0	2.4
WP_227366139.1	FAD_binding_2	9.16e-98	326.1	1.4
WP_235752324.1	FAD_binding_2	9.34e-93	309.6	0.3
WP_227350259.1	FAD_binding_2	1.48e-10	38.8	0.4
WP_235753107.1	FAD_binding_2	1.61e-10	38.7	0.1
WP_267879839.1	FAD_binding_2	1.81e-09	35.2	0.8
WP_235753278.1	FAD_binding_2	1.34e-08	32.4	0.1
WP_042152764.1	FAD_binding_2	1.26e-07	29.2	2.2
WP_026786441.1	FAD_binding_2	1.34e-07	29.1	3.6
WP_235752879.1	FAD_binding_2	1.61e-07	28.8	0.2
WP_227350725.1	FAD_binding_2	2.33e-07	28.3	4.5
WP_042154589.1	FAD_binding_2	2.87e-07	28.0	1.6
WP_227350450.1	FAD_binding_2	4.95e-07	27.2	0.3
WP_042152809.1	FAD_binding_2	1.68e-06	25.5	0.0
WP_227350295.1	FAD_binding_2	2.69e-06	24.8	0.7
WP_235753065.1	FAD_binding_2	3.34e-06	24.5	0.2
WP_235752473.1	FAD_binding_2	3.53e-06	24.4	1.2
WP_042156077.1	FAD_binding_2	3.90e-06	24.3	0.3
WP_227351525.1	FAD_binding_2	4.91e-06	23.9	0.5
WP_227365841.1	FAD_binding_2	7.78e-06	23.3	0.1
WP_026786342.1	Carboxyl_trans	1.21e-22	78.2	0.0
WP_042151111.1	Carboxyl_trans	2.24e-15	54.2	0.1
WP_227365428.1	B12-binding	9.51e-20	68.6	0.0
WP_227350743.1	B12-binding	5.25e-15	53.3	0.0
WP_042154372.1	B12-binding	1.91e-11	41.8	0.0
