# target_name	query_name	e_value	score	bias
WP_335026133.1	adh_short	1.38e-69	231.9	7.5
WP_335026263.1	adh_short	6.71e-61	203.6	5.1
WP_335025054.1	adh_short	1.64e-58	195.8	3.9
WP_335028741.1	adh_short	3.14e-57	191.6	0.6
WP_335028975.1	adh_short	3.21e-57	191.5	3.5
WP_335026103.1	adh_short	4.22e-56	187.9	2.4
WP_335026734.1	adh_short	1.33e-55	186.3	1.4
WP_335028916.1	adh_short	2.29e-55	185.5	0.0
WP_335024370.1	adh_short	5.15e-55	184.4	0.7
WP_335028677.1	adh_short	6.17e-54	180.8	0.4
WP_335022689.1	adh_short	6.93e-53	177.4	4.4
WP_335023669.1	adh_short	8.28e-53	177.2	0.3
WP_335021934.1	adh_short	8.95e-53	177.0	0.1
WP_335023816.1	adh_short	1.92e-52	176.0	0.1
WP_335025583.1	adh_short	1.81e-50	169.5	0.0
WP_335021664.1	adh_short	5.47e-50	168.0	0.0
WP_335025197.1	adh_short	3.93e-49	165.2	0.1
WP_335024016.1	adh_short	1.00e-48	163.8	0.3
WP_335022685.1	adh_short	1.28e-48	163.5	0.1
WP_335021391.1	adh_short	4.02e-47	158.6	0.0
WP_335026591.1	adh_short	2.68e-46	155.9	0.1
WP_335026491.1	adh_short	8.64e-46	154.3	0.1
WP_335029405.1	adh_short	9.54e-46	154.1	0.2
WP_335026509.1	adh_short	6.31e-45	151.4	0.0
WP_335028989.1	adh_short	1.09e-43	147.4	0.1
WP_335023609.1	adh_short	1.86e-43	146.6	0.4
WP_335029065.1	adh_short	1.25e-41	140.7	2.0
WP_335020740.1	adh_short	2.27e-41	139.8	0.3
WP_335026235.1	adh_short	2.11e-34	117.1	0.3
WP_335028457.1	adh_short	2.23e-30	104.0	0.0
WP_335020726.1	adh_short	4.49e-30	103.0	0.0
WP_335025076.1	adh_short	1.64e-24	84.8	3.6
WP_335023719.1	adh_short	6.78e-24	82.8	0.0
WP_335028480.1	adh_short	5.37e-22	76.6	0.0
WP_335025084.1	adh_short	1.61e-16	58.7	0.3
WP_335023617.1	adh_short	2.37e-14	51.7	0.1
WP_335022664.1	adh_short	1.46e-11	42.6	0.1
WP_335022256.1	adh_short	6.02e-10	37.3	0.4
WP_335026715.1	adh_short	1.08e-08	33.2	0.0
WP_335028309.1	adh_short	8.42e-08	30.3	0.0
WP_335025395.1	adh_short	4.78e-06	24.6	0.2
WP_335024704.1	adh_short	8.95e-06	23.7	0.1
WP_335022228.1	ADH_zinc_N	1.61e-31	107.3	0.0
WP_335023466.1	ADH_zinc_N	6.18e-30	102.2	0.1
WP_335020296.1	ADH_zinc_N	3.96e-27	93.1	0.0
WP_335025058.1	ADH_zinc_N	5.41e-27	92.7	0.0
WP_335028757.1	ADH_zinc_N	9.68e-25	85.4	0.0
WP_335026550.1	ADH_zinc_N	2.32e-24	84.2	0.0
WP_335027392.1	ADH_zinc_N	2.57e-24	84.0	0.2
WP_335026503.1	ADH_zinc_N	8.67e-19	66.2	0.3
WP_335022266.1	ADH_zinc_N	1.76e-17	61.9	0.3
WP_335026765.1	ADH_zinc_N	5.99e-17	60.2	0.1
WP_335021463.1	ADH_zinc_N	1.46e-14	52.5	0.5
WP_335020022.1	ADH_zinc_N	1.32e-11	42.9	0.0
WP_335024102.1	ADH_zinc_N	8.83e-11	40.3	0.0
WP_335024713.1	Thiolase_N	3.52e-07	28.2	0.4
WP_335025258.1	Lyase_1	6.15e-87	290.3	0.0
WP_335023368.1	Lyase_1	9.94e-77	256.8	0.0
WP_335021569.1	Lyase_1	8.58e-64	214.3	0.1
WP_273766888.1	Biotin_carb_N	2.18e-46	155.3	0.3
WP_335023346.1	NUDIX	3.13e-23	80.6	0.1
WP_335023332.1	NUDIX	3.95e-22	77.1	0.1
WP_335026372.1	NUDIX	6.95e-21	73.0	0.0
WP_335023370.1	NUDIX	1.20e-20	72.3	0.0
WP_335029046.1	NUDIX	1.43e-20	72.0	0.2
WP_335024584.1	NUDIX	1.16e-14	52.9	0.0
WP_335027644.1	NUDIX	4.06e-14	51.1	0.0
WP_335028244.1	NUDIX	4.15e-13	47.9	0.0
WP_335022999.1	NUDIX	4.20e-13	47.9	0.0
WP_335028999.1	NUDIX	1.30e-10	39.8	0.0
WP_335022985.1	NUDIX	7.06e-09	34.2	0.0
WP_335021260.1	Biotin_lipoyl	9.36e-26	87.9	0.2
WP_335025547.1	Biotin_lipoyl	9.89e-17	59.0	0.9
WP_335025824.1	Biotin_lipoyl	5.64e-08	30.9	0.5
WP_335028836.1	Biotin_lipoyl	3.08e-07	28.6	0.3
WP_335023623.1	Biotin_lipoyl	7.80e-07	27.3	0.3
WP_335023481.1	Biotin_lipoyl	9.90e-07	26.9	0.1
WP_335025115.1	Biotin_lipoyl	1.14e-06	26.7	0.4
WP_335028972.1	Biotin_lipoyl	2.10e-06	25.9	0.6
WP_335020066.1	Biotin_lipoyl	2.70e-06	25.5	2.1
WP_292725411.1	ECH_1	2.75e-75	251.3	0.0
WP_335023187.1	Nitroreductase	4.37e-35	119.7	0.0
WP_335020734.1	Nitroreductase	4.12e-30	103.5	0.1
WP_335023493.1	Nitroreductase	1.32e-23	82.4	0.6
WP_335028984.1	Nitroreductase	1.50e-23	82.2	0.6
WP_335024405.1	Nitroreductase	1.61e-09	36.6	0.0
WP_335028490.1	FAD_binding_2	1.39e-112	375.3	4.0
WP_335024132.1	FAD_binding_2	8.88e-92	306.8	6.6
WP_335022675.1	FAD_binding_2	2.34e-11	41.9	0.0
WP_335028811.1	FAD_binding_2	2.04e-10	38.8	2.9
WP_335020552.1	FAD_binding_2	1.14e-08	33.0	3.2
WP_335021955.1	FAD_binding_2	1.42e-08	32.7	0.2
WP_442947410.1	FAD_binding_2	3.60e-08	31.4	4.1
WP_335028521.1	FAD_binding_2	4.50e-08	31.1	7.8
WP_335027086.1	FAD_binding_2	4.69e-08	31.0	1.1
WP_335027739.1	FAD_binding_2	4.76e-08	31.0	5.6
WP_335021086.1	FAD_binding_2	6.65e-08	30.5	0.1
WP_335025364.1	FAD_binding_2	1.47e-07	29.4	0.0
WP_335024992.1	FAD_binding_2	2.23e-07	28.8	0.2
WP_335025244.1	FAD_binding_2	4.38e-07	27.8	0.1
WP_335022764.1	FAD_binding_2	4.98e-07	27.6	0.0
WP_335027262.1	FAD_binding_2	5.06e-07	27.6	1.3
WP_335020456.1	FAD_binding_2	3.31e-06	24.9	0.8
WP_335028513.1	Carboxyl_trans	2.45e-22	77.6	0.0
WP_292763652.1	Carboxyl_trans	2.36e-14	51.2	0.1
WP_335029139.1	B12-binding	3.82e-20	70.3	0.0
WP_335025276.1	B12-binding	6.19e-13	47.0	0.0
WP_335025667.1	B12-binding	1.18e-12	46.1	0.0
WP_335026495.1	B12-binding	1.54e-12	45.8	0.0
WP_273766888.1	Biotin_carb_C	2.17e-42	142.0	0.0
WP_335023337.1	CPSase_L_D2	1.61e-111	369.3	0.3
WP_273766888.1	CPSase_L_D2	2.87e-88	293.3	0.0
WP_335028518.1	CPSase_L_D2	2.34e-09	35.4	0.0
WP_335021163.1	CPSase_L_D2	2.84e-08	31.9	0.2
WP_335028490.1	Succ_DH_flav_C	1.94e-47	158.8	0.0
WP_335024132.1	Succ_DH_flav_C	6.44e-18	63.3	0.0
WP_292763652.1	ACCA	7.27e-140	463.9	0.0
WP_335026550.1	ADH_N	1.83e-27	94.0	0.2
WP_335020022.1	ADH_N	2.97e-26	90.1	1.0
WP_335028757.1	ADH_N	5.86e-25	85.9	0.4
WP_335026503.1	ADH_N	1.55e-24	84.6	0.1
WP_335023466.1	ADH_N	4.26e-24	83.2	0.2
WP_335025058.1	ADH_N	6.96e-24	82.5	0.3
WP_335024102.1	ADH_N	2.23e-22	77.7	0.6
WP_335022228.1	ADH_N	8.45e-22	75.8	0.2
WP_335027392.1	ADH_N	1.65e-19	68.4	0.2
WP_335022266.1	ADH_N	4.42e-18	63.8	0.1
WP_335022213.1	ADH_N	6.77e-18	63.3	0.4
WP_335026765.1	ADH_N	3.98e-16	57.6	0.0
WP_335020296.1	ADH_N	9.42e-13	46.7	0.1
WP_335021463.1	ADH_N	2.15e-07	29.5	0.0
WP_335025258.1	FumaraseC_C	6.29e-22	76.2	0.5
WP_335022758.1	Fer2_3	5.57e-35	118.0	0.1
WP_335028787.1	Fer2_3	4.34e-06	25.1	0.0
WP_335027537.1	Fer4_8	5.05e-13	47.8	2.8
WP_335022758.1	Fer4_8	9.39e-11	40.5	6.8
WP_335024478.1	Fer4_8	1.08e-08	33.9	10.5
WP_273763572.1	Fer4_8	7.06e-07	28.1	7.7
WP_273768657.1	Fer4_8	1.06e-06	27.5	6.1
WP_335028888.1	Fer4_8	1.35e-06	27.2	6.5
WP_335025900.1	Fer4_8	1.95e-06	26.7	5.9
WP_273763572.1	Fer4_10	1.81e-11	42.2	16.4
WP_335024478.1	Fer4_10	7.77e-11	40.2	23.7
WP_012407913.1	Fer4_10	1.85e-09	35.8	5.2
WP_335028888.1	Fer4_10	2.19e-09	35.5	7.8
WP_012411495.1	Fer4_10	4.99e-09	34.4	15.2
WP_273768657.1	Fer4_10	7.66e-09	33.8	22.4
WP_335027537.1	Fer4_10	2.47e-08	32.1	14.7
WP_335020514.1	Fer4_10	6.04e-06	24.5	4.4
WP_335027537.1	Fer4_17	1.61e-09	36.6	3.2
WP_335025900.1	Fer4_17	5.77e-08	31.6	6.3
WP_012411495.1	Fer4_17	4.27e-07	28.8	13.2
WP_335024478.1	Fer4_17	1.04e-06	27.6	19.0
WP_335022758.1	Fer4_17	4.95e-06	25.4	6.2
WP_335023719.1	adh_short_C2	1.10e-88	295.2	0.0
WP_335025054.1	adh_short_C2	1.76e-75	252.0	4.6
WP_335028975.1	adh_short_C2	4.23e-68	227.8	4.9
WP_335026133.1	adh_short_C2	1.11e-67	226.4	5.4
WP_335026103.1	adh_short_C2	1.53e-67	226.0	4.0
WP_335021934.1	adh_short_C2	5.09e-67	224.3	0.0
WP_335022685.1	adh_short_C2	5.04e-59	198.1	0.0
WP_335028677.1	adh_short_C2	4.19e-56	188.5	0.1
WP_335023816.1	adh_short_C2	1.53e-55	186.7	0.5
WP_335026591.1	adh_short_C2	4.32e-55	185.2	0.0
WP_335026263.1	adh_short_C2	1.80e-46	157.0	4.2
WP_335029065.1	adh_short_C2	2.34e-45	153.4	0.2
WP_335028741.1	adh_short_C2	1.97e-43	147.1	0.6
WP_335024370.1	adh_short_C2	2.14e-41	140.4	0.4
WP_335028916.1	adh_short_C2	3.55e-41	139.7	0.0
WP_335020740.1	adh_short_C2	6.15e-41	138.9	0.2
WP_335022689.1	adh_short_C2	7.18e-41	138.7	2.1
WP_335023669.1	adh_short_C2	1.23e-40	137.9	1.5
WP_335026734.1	adh_short_C2	2.31e-35	120.6	1.3
WP_335029405.1	adh_short_C2	6.28e-35	119.2	0.0
WP_335024016.1	adh_short_C2	2.81e-34	117.1	0.1
WP_335021664.1	adh_short_C2	3.39e-33	113.6	0.0
WP_335021391.1	adh_short_C2	4.20e-33	113.3	0.1
WP_335025197.1	adh_short_C2	1.06e-32	111.9	0.0
WP_335025583.1	adh_short_C2	2.21e-32	110.9	0.0
WP_335028989.1	adh_short_C2	3.53e-29	100.4	0.0
WP_335023609.1	adh_short_C2	2.20e-28	97.8	0.1
WP_335026509.1	adh_short_C2	5.56e-28	96.5	0.0
WP_335026491.1	adh_short_C2	9.06e-28	95.8	0.2
WP_335020726.1	adh_short_C2	7.48e-27	92.8	0.0
WP_335026235.1	adh_short_C2	4.53e-24	83.7	0.1
WP_335028457.1	adh_short_C2	6.94e-24	83.1	0.0
WP_335025076.1	adh_short_C2	5.04e-23	80.3	3.9
WP_335028480.1	adh_short_C2	1.57e-13	49.2	0.0
WP_335025084.1	adh_short_C2	1.86e-13	49.0	0.6
WP_335023617.1	adh_short_C2	9.97e-07	26.9	0.0
WP_335025195.1	Glyoxalase_4	9.65e-18	62.9	0.0
WP_335026089.1	Glyoxalase_4	9.16e-13	46.9	0.0
WP_335023071.1	Glyoxalase_4	6.64e-12	44.1	0.0
WP_335028724.1	Glyoxalase_4	1.79e-09	36.3	0.0
WP_335029130.1	Glyoxalase_4	9.53e-09	33.9	0.0
WP_335023741.1	Glyoxalase_4	9.24e-07	27.5	0.0
