# target_name	query_name	e_value	score	bias
WP_061546142.1	adh_short	1.09e-69	231.5	7.1
WP_061546744.1	adh_short	1.37e-61	205.1	1.1
WP_071251137.1	adh_short	1.29e-60	201.9	3.6
WP_061545162.1	adh_short	1.65e-51	172.2	0.0
WP_100054058.1	adh_short	6.07e-47	157.3	0.0
WP_061546962.1	adh_short	1.58e-46	156.0	0.0
WP_304011586.1	adh_short	5.26e-46	154.3	0.6
WP_304012415.1	adh_short	2.52e-43	145.5	0.2
WP_100054250.1	adh_short	5.52e-42	141.1	0.0
WP_061544953.1	adh_short	6.14e-39	131.2	0.0
WP_304011802.1	adh_short	9.32e-38	127.3	0.1
WP_304011778.1	adh_short	1.22e-35	120.4	1.9
WP_061547052.1	adh_short	1.03e-22	78.3	0.0
WP_009343460.1	adh_short	1.89e-22	77.4	0.0
WP_061545319.1	adh_short	8.27e-13	45.9	1.3
WP_304010657.1	adh_short	5.08e-12	43.4	0.0
WP_061545905.1	adh_short	2.93e-10	37.6	0.3
WP_009341526.1	adh_short	2.85e-08	31.1	0.3
WP_061545257.1	adh_short	7.65e-07	26.5	0.2
WP_304000324.1	adh_short	6.56e-06	23.4	0.0
WP_100060189.1	ADH_zinc_N	1.07e-27	94.3	0.1
WP_071249862.1	ADH_zinc_N	2.89e-24	83.2	0.0
WP_061545560.1	ADH_zinc_N	3.04e-24	83.1	0.0
WP_061546154.1	ADH_zinc_N	1.21e-16	58.5	0.5
WP_304012048.1	ADH_zinc_N	1.85e-14	51.5	0.0
WP_061546347.1	Thiolase_N	1.42e-07	28.8	0.4
WP_143341073.1	Lyase_1	2.93e-89	297.2	0.0
WP_304011079.1	Lyase_1	1.35e-75	252.3	0.0
WP_061546369.1	Lyase_1	3.58e-59	198.4	0.0
WP_061546191.1	Biotin_carb_N	9.03e-47	155.8	0.2
WP_304012417.1	NUDIX	5.84e-24	82.3	0.2
WP_247650126.1	NUDIX	1.94e-23	80.6	0.0
WP_061546821.1	NUDIX	2.39e-20	70.6	0.1
WP_009342361.1	NUDIX	2.61e-20	70.5	0.0
WP_061546782.1	NUDIX	2.38e-13	48.0	0.0
WP_153016582.1	NUDIX	1.16e-12	45.7	0.0
WP_304012974.1	NUDIX	3.24e-12	44.3	0.1
WP_061545913.1	NUDIX	2.40e-10	38.2	0.0
WP_061545195.1	NUDIX	1.07e-09	36.1	0.0
WP_079290353.1	NUDIX	2.88e-09	34.7	0.0
WP_061547174.1	Biotin_lipoyl	6.97e-26	87.6	0.3
WP_061545139.1	Biotin_lipoyl	4.31e-18	62.6	0.8
WP_303999917.1	Biotin_lipoyl	6.25e-07	26.9	1.1
WP_061545681.1	Biotin_lipoyl	4.03e-06	24.3	0.1
WP_061545200.1	Biotin_lipoyl	9.53e-06	23.1	0.5
WP_304010595.1	ECH_1	5.10e-75	249.7	0.0
WP_061545280.1	Nitroreductase	1.55e-36	123.7	0.0
WP_061544954.1	Nitroreductase	1.75e-35	120.3	0.6
WP_176481481.1	Nitroreductase	4.15e-21	73.5	0.7
WP_061546322.1	FAD_binding_2	2.98e-116	386.7	3.4
WP_061545274.1	FAD_binding_2	1.23e-92	308.9	0.9
WP_061545987.1	FAD_binding_2	1.57e-33	114.2	0.7
WP_009343925.1	FAD_binding_2	1.07e-25	88.4	4.3
WP_304011278.1	FAD_binding_2	9.97e-25	85.2	5.3
WP_303998460.1	FAD_binding_2	3.75e-12	43.8	4.9
WP_061546714.1	FAD_binding_2	5.08e-09	33.5	0.4
WP_304010705.1	FAD_binding_2	1.45e-08	32.0	0.2
WP_061546299.1	FAD_binding_2	1.92e-08	31.6	0.3
WP_303998448.1	FAD_binding_2	2.13e-08	31.4	0.2
WP_061546055.1	FAD_binding_2	9.60e-08	29.3	0.6
WP_061546753.1	FAD_binding_2	5.72e-07	26.7	2.1
WP_100053581.1	FAD_binding_2	1.75e-06	25.1	0.4
WP_061544886.1	Carboxyl_trans	6.11e-24	82.1	0.0
WP_061545383.1	Carboxyl_trans	1.46e-14	51.2	0.3
WP_061546066.1	B12-binding	1.51e-22	77.4	0.0
WP_304010948.1	B12-binding	3.91e-21	72.8	0.0
WP_061545696.1	B12-binding	1.31e-12	45.3	0.0
WP_061546191.1	Biotin_carb_C	4.79e-44	146.6	0.0
WP_061546173.1	CPSase_L_D2	4.39e-112	370.4	0.3
WP_061546191.1	CPSase_L_D2	9.01e-87	287.7	0.0
WP_100053615.1	CPSase_L_D2	7.20e-07	26.6	0.1
WP_061546946.1	CPSase_L_D2	5.81e-06	23.6	0.3
WP_061546322.1	Succ_DH_flav_C	3.70e-44	147.5	0.1
WP_061545274.1	Succ_DH_flav_C	5.37e-16	56.4	0.0
WP_009343925.1	Succ_DH_flav_C	3.09e-13	47.5	0.1
WP_061545987.1	Succ_DH_flav_C	6.04e-13	46.6	0.0
WP_304011278.1	Succ_DH_flav_C	2.72e-07	28.3	0.1
WP_061545383.1	ACCA	1.43e-141	468.8	0.0
WP_071249862.1	ADH_N	1.30e-28	97.0	0.3
WP_061545560.1	ADH_N	2.87e-24	83.0	0.2
WP_100060189.1	ADH_N	1.23e-15	55.3	0.2
WP_061546154.1	ADH_N	1.56e-07	29.3	0.0
WP_304012048.1	ADH_N	3.90e-06	24.8	0.1
WP_143341073.1	FumaraseC_C	3.79e-23	79.4	1.3
WP_303998182.1	Fer2_3	3.15e-34	114.9	3.1
WP_100053727.1	Fer4_8	6.01e-13	46.9	3.0
WP_303998182.1	Fer4_8	4.87e-12	43.9	7.1
WP_006277437.1	Fer4_8	3.69e-09	34.7	9.9
WP_304010770.1	Fer4_8	3.83e-08	31.5	6.8
WP_303998914.1	Fer4_8	1.34e-07	29.7	8.1
WP_006277810.1	Fer4_8	4.43e-07	28.1	9.0
WP_303999329.1	Fer4_8	5.95e-07	27.6	7.7
WP_006277702.1	Fer4_8	3.81e-06	25.1	6.3
WP_006277437.1	Fer4_10	2.39e-12	44.3	23.1
WP_006277810.1	Fer4_10	1.06e-11	42.2	16.2
WP_303998914.1	Fer4_10	5.35e-10	36.8	6.7
WP_061546285.1	Fer4_10	1.01e-09	35.9	6.2
WP_006277702.1	Fer4_10	1.64e-09	35.2	9.4
WP_071985099.1	Fer4_10	5.79e-09	33.5	15.1
WP_100053727.1	Fer4_10	3.20e-08	31.1	6.7
WP_100054370.1	Fer4_10	3.61e-08	30.9	8.6
WP_303999329.1	Fer4_10	5.02e-08	30.5	12.5
WP_304010770.1	Fer4_10	6.40e-08	30.1	15.7
WP_009343909.1	Fer4_10	1.41e-07	29.0	10.1
