# target_name	query_name	e_value	score	bias
WP_149987157.1	adh_short	1.18e-71	238.3	6.3
WP_149987857.1	adh_short	1.16e-53	179.6	0.1
WP_149987733.1	adh_short	1.55e-53	179.2	0.1
WP_149988034.1	adh_short	2.16e-50	169.0	0.3
WP_149986895.1	adh_short	3.91e-49	164.9	3.7
WP_149988215.1	adh_short	2.73e-45	152.3	0.0
WP_149986945.1	adh_short	4.36e-43	145.1	0.0
WP_002760333.1	adh_short	1.77e-26	90.9	0.1
WP_149985541.1	adh_short	8.34e-24	82.2	0.0
WP_079206637.1	adh_short	3.46e-19	67.1	1.6
WP_149985455.1	adh_short	2.15e-17	61.3	0.0
WP_149987014.1	adh_short	2.61e-17	61.0	0.0
WP_149985837.1	adh_short	1.34e-15	55.4	0.0
WP_149986586.1	adh_short	2.56e-15	54.5	0.0
WP_149986030.1	adh_short	1.35e-12	45.6	0.0
WP_149986099.1	adh_short	2.30e-09	35.1	0.0
WP_149985544.1	adh_short	1.08e-08	32.9	0.1
WP_149986564.1	adh_short	6.94e-06	23.7	0.0
WP_149987754.1	ADH_zinc_N	4.12e-28	96.0	0.3
WP_149985481.1	ADH_zinc_N	2.43e-26	90.3	0.0
WP_149988269.1	ADH_zinc_N	3.26e-23	80.2	0.5
WP_149986098.1	ADH_zinc_N	9.40e-13	46.3	0.0
WP_079207139.1	ADH_zinc_N	4.07e-06	24.9	0.2
WP_149986894.1	Thiolase_N	1.22e-79	265.4	0.0
WP_149985541.1	Thiolase_N	5.24e-11	40.5	3.0
WP_149987674.1	Thiolase_N	1.79e-08	32.2	0.5
WP_253880993.1	Thiolase_N	9.66e-08	29.8	0.1
WP_149986587.1	Thiolase_N	2.78e-06	25.0	0.5
WP_149985455.1	Thiolase_N	4.97e-06	24.2	0.0
WP_149985336.1	Lyase_1	1.73e-100	334.5	0.0
WP_149985977.1	Lyase_1	2.30e-77	258.5	0.0
WP_004268608.1	Lyase_1	9.17e-61	204.0	0.0
WP_149986434.1	Biotin_carb_N	1.67e-46	155.4	0.6
WP_149985978.1	NUDIX	7.30e-23	79.1	0.0
WP_149987591.1	NUDIX	3.44e-21	73.7	0.0
WP_149988431.1	NUDIX	7.33e-19	66.2	0.0
WP_149986191.1	NUDIX	1.12e-17	62.4	0.0
WP_149986875.1	NUDIX	6.72e-17	59.8	0.0
WP_149986836.1	NUDIX	9.65e-14	49.6	0.0
WP_149987635.1	NUDIX	6.17e-12	43.8	0.0
