# target_name	query_name	e_value	score	bias
WP_334995602.1	adh_short	3.80e-71	236.9	5.9
WP_334993511.1	adh_short	4.26e-60	200.9	0.5
WP_334996312.1	adh_short	3.83e-59	197.7	2.8
WP_334993924.1	adh_short	2.99e-58	194.8	4.1
WP_334996405.1	adh_short	9.90e-57	189.9	0.1
WP_334994970.1	adh_short	4.51e-56	187.7	1.8
WP_334997791.1	adh_short	2.55e-54	182.0	2.9
WP_334995030.1	adh_short	5.45e-54	180.9	1.3
WP_334990067.1	adh_short	1.76e-52	176.0	0.1
WP_334993269.1	adh_short	8.67e-51	170.5	0.0
WP_334989360.1	adh_short	8.33e-50	167.3	0.1
WP_334996708.1	adh_short	2.00e-49	166.0	0.0
WP_442938689.1	adh_short	1.26e-47	160.2	0.0
WP_334997996.1	adh_short	3.52e-46	155.4	0.6
WP_334989462.1	adh_short	4.62e-46	155.1	0.1
WP_334996997.1	adh_short	3.31e-44	149.0	0.1
WP_334991670.1	adh_short	1.62e-43	146.7	0.5
WP_334997740.1	adh_short	5.63e-43	145.0	0.0
WP_334990015.1	adh_short	1.97e-39	133.4	0.2
WP_334989934.1	adh_short	7.24e-37	125.1	2.4
WP_334994924.1	adh_short	9.96e-34	114.8	0.1
WP_442938685.1	adh_short	2.26e-30	103.9	0.1
WP_334992005.1	adh_short	5.06e-30	102.7	0.0
WP_334990021.1	adh_short	1.19e-27	95.0	0.1
WP_334994914.1	adh_short	2.92e-25	87.2	0.0
WP_334989900.1	adh_short	7.82e-25	85.8	0.7
WP_334990938.1	adh_short	3.35e-21	73.9	0.0
WP_334996399.1	adh_short	1.37e-16	58.9	0.1
WP_334991678.1	adh_short	2.84e-15	54.6	0.2
WP_334994735.1	adh_short	7.29e-15	53.3	2.9
WP_334993814.1	adh_short	3.99e-10	37.8	0.7
WP_334989275.1	adh_short	4.16e-06	24.7	0.6
WP_334993855.1	ADH_zinc_N	1.21e-33	114.1	0.1
WP_334995353.1	ADH_zinc_N	5.48e-30	102.3	0.1
WP_334994854.1	ADH_zinc_N	5.07e-24	83.0	0.0
WP_334990679.1	ADH_zinc_N	1.77e-23	81.2	0.0
WP_334993489.1	ADH_zinc_N	1.97e-22	77.9	0.0
WP_334990605.1	ADH_zinc_N	6.79e-22	76.1	0.1
WP_334995137.1	ADH_zinc_N	1.55e-21	75.0	0.0
WP_334993361.1	ADH_zinc_N	2.64e-20	71.0	0.9
WP_334993365.1	ADH_zinc_N	9.73e-19	65.9	1.6
WP_334995757.1	ADH_zinc_N	8.60e-18	62.8	0.2
WP_442938752.1	ADH_zinc_N	2.09e-17	61.6	0.0
WP_334993182.1	ADH_zinc_N	7.00e-11	40.5	0.0
WP_334996401.1	Thiolase_N	3.03e-06	25.1	2.3
WP_334994735.1	Thiolase_N	6.18e-06	24.1	0.1
