# target_name	query_name	e_value	score	bias
WP_373529263.1	adh_short	1.42e-69	232.0	6.8
WP_373527874.1	adh_short	2.30e-60	202.0	1.0
WP_373527254.1	adh_short	1.05e-59	199.8	0.8
WP_373528836.1	adh_short	6.65e-56	187.4	0.1
WP_373530161.1	adh_short	1.90e-54	182.7	0.0
WP_373528524.1	adh_short	2.03e-54	182.6	0.6
WP_373526975.1	adh_short	2.65e-54	182.2	0.2
WP_373525149.1	adh_short	1.09e-52	176.9	0.1
WP_373529607.1	adh_short	1.61e-50	169.8	1.9
WP_373529884.1	adh_short	6.09e-50	168.0	0.0
WP_373526314.1	adh_short	4.77e-49	165.0	0.1
WP_373528680.1	adh_short	3.13e-48	162.4	0.4
WP_373529759.1	adh_short	9.20e-48	160.8	0.4
WP_373525339.1	adh_short	4.30e-45	152.1	0.0
WP_373525206.1	adh_short	3.48e-44	149.2	0.0
WP_373525233.1	adh_short	5.89e-44	148.4	0.7
WP_373526940.1	adh_short	3.26e-43	146.0	0.0
WP_373527084.1	adh_short	2.37e-41	139.9	0.5
WP_373527934.1	adh_short	1.86e-36	124.0	0.8
WP_373525283.1	adh_short	4.23e-36	122.8	0.0
WP_373527109.1	adh_short	1.17e-34	118.1	0.1
WP_373527915.1	adh_short	5.23e-32	109.4	1.0
WP_373530645.1	adh_short	1.53e-31	107.9	0.0
WP_373525646.1	adh_short	1.17e-30	105.0	0.0
WP_373530882.1	adh_short	7.89e-30	102.3	0.1
WP_373530603.1	adh_short	1.44e-24	85.2	0.0
WP_373526241.1	adh_short	1.03e-20	72.6	0.0
WP_373530881.1	adh_short	1.35e-16	59.1	3.8
WP_373525237.1	adh_short	8.66e-15	53.3	0.2
WP_373530447.1	adh_short	1.08e-11	43.2	0.1
WP_373525504.1	adh_short	1.56e-10	39.4	0.3
WP_373526296.1	adh_short	4.02e-09	34.8	0.6
WP_373529591.1	ADH_zinc_N	1.31e-30	104.5	1.0
WP_373527346.1	ADH_zinc_N	7.57e-30	102.1	0.1
WP_373525180.1	ADH_zinc_N	2.79e-23	80.8	0.1
WP_373530800.1	ADH_zinc_N	7.05e-23	79.5	0.0
WP_373529942.1	ADH_zinc_N	4.50e-22	76.9	0.1
WP_373530226.1	ADH_zinc_N	6.67e-18	63.4	0.5
WP_373526762.1	ADH_zinc_N	1.44e-16	59.1	0.3
WP_373528937.1	ADH_zinc_N	7.18e-13	47.2	0.0
WP_373526927.1	Thiolase_N	1.30e-07	29.8	0.1
WP_373525989.1	Thiolase_N	9.46e-06	23.7	0.1
WP_373529641.1	Lyase_1	1.05e-89	299.5	0.0
WP_373525580.1	Lyase_1	3.38e-77	258.4	0.0
WP_373525531.1	Lyase_1	1.19e-63	214.0	0.1
WP_373529242.1	Biotin_carb_N	2.22e-46	155.4	0.6
WP_373525863.1	NUDIX	8.17e-23	79.4	0.1
WP_373525579.1	NUDIX	1.19e-22	78.9	0.0
WP_373528104.1	NUDIX	5.51e-22	76.8	0.1
WP_373524625.1	NUDIX	8.52e-21	72.9	0.1
WP_373530319.1	NUDIX	1.17e-15	56.3	0.0
WP_373528924.1	NUDIX	7.23e-15	53.7	0.0
WP_373525952.1	NUDIX	7.42e-14	50.4	0.0
WP_373530577.1	NUDIX	1.04e-09	37.0	0.1
WP_373529901.1	Biotin_lipoyl	6.57e-26	88.5	1.0
WP_373526393.1	Biotin_lipoyl	1.07e-16	59.0	0.9
WP_373525240.1	Biotin_lipoyl	2.20e-07	29.2	0.4
WP_373526471.1	Biotin_lipoyl	3.53e-07	28.5	0.3
WP_373524904.1	Biotin_lipoyl	3.66e-07	28.5	0.1
WP_373527322.1	Biotin_lipoyl	8.86e-07	27.2	0.1
WP_373524916.1	Biotin_lipoyl	1.40e-06	26.6	0.1
WP_373524909.1	Biotin_lipoyl	1.45e-06	26.6	3.9
WP_373527201.1	Biotin_lipoyl	2.09e-06	26.0	0.1
WP_373530005.1	Biotin_lipoyl	2.44e-06	25.8	0.9
WP_373528891.1	Biotin_lipoyl	2.86e-06	25.6	0.2
WP_373526907.1	Biotin_lipoyl	3.31e-06	25.4	0.4
WP_373528862.1	Biotin_lipoyl	9.98e-06	23.9	2.9
WP_373527718.1	ECH_1	7.13e-76	253.4	0.0
WP_373527267.1	Nitroreductase	5.65e-33	113.0	0.0
WP_373527082.1	Nitroreductase	3.57e-31	107.2	0.1
WP_373530863.1	Nitroreductase	1.99e-23	82.0	0.3
WP_373526239.1	FAD_binding_2	2.90e-112	374.4	3.7
WP_373530506.1	FAD_binding_2	3.18e-91	305.1	6.5
WP_373526440.1	FAD_binding_2	2.08e-09	35.6	7.6
WP_373526535.1	FAD_binding_2	6.67e-08	30.7	0.1
WP_373528963.1	FAD_binding_2	6.98e-08	30.6	4.3
WP_373530437.1	FAD_binding_2	1.05e-07	30.0	7.2
WP_373525110.1	FAD_binding_2	1.16e-07	29.9	0.1
WP_373530897.1	FAD_binding_2	1.23e-07	29.8	0.0
WP_373528894.1	FAD_binding_2	5.21e-07	27.7	1.9
WP_373529251.1	FAD_binding_2	6.32e-07	27.4	0.0
WP_373530571.1	FAD_binding_2	1.72e-06	26.0	5.3
WP_373527689.1	FAD_binding_2	3.52e-06	25.0	5.2
WP_373525623.1	FAD_binding_2	5.44e-06	24.4	0.4
WP_373525486.1	FAD_binding_2	7.16e-06	24.0	1.6
WP_373528876.1	FAD_binding_2	8.57e-06	23.7	4.7
WP_373529085.1	Carboxyl_trans	1.25e-22	78.7	0.0
WP_373527875.1	Carboxyl_trans	2.58e-14	51.3	0.1
WP_373527896.1	B12-binding	3.04e-20	70.8	0.0
WP_373529321.1	B12-binding	6.65e-13	47.1	0.0
WP_373527755.1	B12-binding	4.18e-12	44.5	0.0
WP_373529242.1	Biotin_carb_C	1.25e-42	142.9	0.0
WP_373528107.1	CPSase_L_D2	3.33e-109	361.8	0.3
WP_373529242.1	CPSase_L_D2	2.56e-88	293.6	0.0
WP_373527594.1	CPSase_L_D2	8.30e-10	37.1	0.3
WP_373527894.1	CPSase_L_D2	5.54e-07	27.8	0.4
WP_373526239.1	Succ_DH_flav_C	5.32e-48	160.8	0.0
WP_373530506.1	Succ_DH_flav_C	7.10e-18	63.4	0.0
WP_373527875.1	ACCA	2.46e-139	462.3	0.0
WP_373530800.1	ADH_N	1.65e-27	94.3	0.3
WP_373529942.1	ADH_N	5.87e-27	92.5	0.4
WP_373525180.1	ADH_N	2.65e-26	90.4	0.3
WP_373530226.1	ADH_N	1.60e-24	84.7	0.1
WP_373527346.1	ADH_N	2.10e-21	74.7	0.2
