# target_name	query_name	e_value	score	bias
WP_335112410.1	adh_short	4.90e-69	230.2	7.4
WP_335121323.1	adh_short	1.24e-61	206.1	3.5
WP_335119920.1	adh_short	9.67e-60	199.9	0.9
WP_335120321.1	adh_short	1.22e-59	199.6	6.0
WP_335114163.1	adh_short	1.18e-58	196.4	1.6
WP_335119994.1	adh_short	4.94e-58	194.3	1.5
WP_335112674.1	adh_short	7.31e-57	190.5	0.6
WP_335119933.1	adh_short	2.60e-55	185.5	0.2
WP_335117975.1	adh_short	2.67e-55	185.4	6.4
WP_335117057.1	adh_short	4.26e-55	184.8	4.6
WP_335120563.1	adh_short	5.42e-55	184.4	0.9
WP_335118461.1	adh_short	1.66e-54	182.8	0.0
WP_335120224.1	adh_short	3.38e-54	181.8	0.3
WP_335121303.1	adh_short	1.41e-51	173.3	2.7
WP_335114579.1	adh_short	1.77e-50	169.7	0.0
WP_335119758.1	adh_short	2.80e-50	169.0	0.0
WP_335117059.1	adh_short	2.10e-49	166.2	0.2
WP_335118624.1	adh_short	1.13e-48	163.8	1.3
WP_335117342.1	adh_short	1.77e-48	163.2	0.0
WP_335120302.1	adh_short	3.16e-48	162.3	1.0
WP_335117868.1	adh_short	9.50e-48	160.8	0.1
WP_335114324.1	adh_short	1.17e-47	160.5	0.1
WP_335119408.1	adh_short	1.08e-46	157.3	0.4
WP_335121513.1	adh_short	5.51e-46	155.0	0.1
WP_335122423.1	adh_short	2.18e-44	149.8	0.1
WP_335121905.1	adh_short	4.99e-44	148.6	0.6
WP_335114182.1	adh_short	1.09e-42	144.3	2.8
WP_335113877.1	adh_short	2.86e-40	136.4	0.3
WP_335119467.1	adh_short	4.58e-32	109.6	0.2
WP_335121625.1	adh_short	6.07e-31	105.9	1.0
WP_335121654.1	adh_short	2.70e-30	103.8	0.0
WP_335113893.1	adh_short	1.83e-29	101.1	0.0
WP_335118135.1	adh_short	2.92e-24	84.1	0.0
WP_334832343.1	adh_short	2.61e-21	74.5	0.0
WP_335121897.1	adh_short	2.13e-15	55.2	0.2
WP_335115858.1	adh_short	1.05e-08	33.4	0.3
WP_335118580.1	adh_short	5.16e-08	31.1	4.2
WP_335115666.1	adh_short	5.03e-07	27.9	0.0
WP_335120876.1	adh_short	2.24e-06	25.8	0.8
WP_335120724.1	adh_short	8.38e-06	23.9	0.2
WP_335114149.1	ADH_zinc_N	9.13e-30	101.8	0.1
WP_335121666.1	ADH_zinc_N	1.67e-24	84.8	0.1
WP_335121471.1	ADH_zinc_N	5.90e-24	83.0	0.0
WP_335118051.1	ADH_zinc_N	2.89e-23	80.8	0.0
WP_335116880.1	ADH_zinc_N	8.09e-22	76.1	0.0
WP_335115867.1	ADH_zinc_N	4.18e-18	64.1	0.3
WP_335114808.1	ADH_zinc_N	7.75e-18	63.2	0.5
WP_335113488.1	ADH_zinc_N	1.11e-17	62.7	0.3
WP_335119404.1	ADH_zinc_N	9.93e-15	53.2	0.3
WP_335118046.1	ADH_zinc_N	3.40e-11	41.7	0.0
WP_335120782.1	ADH_zinc_N	2.98e-10	38.7	0.0
WP_335112290.1	Thiolase_N	2.03e-06	25.9	0.2
WP_335117348.1	Lyase_1	4.09e-88	294.3	0.0
WP_335117286.1	Lyase_1	1.65e-74	249.6	0.0
WP_335115741.1	Lyase_1	4.38e-62	208.8	0.0
WP_335120623.1	Biotin_carb_N	2.09e-46	155.5	0.3
WP_335117251.1	NUDIX	3.82e-23	80.5	0.2
WP_335113788.1	NUDIX	3.00e-22	77.6	0.1
WP_335117289.1	NUDIX	1.19e-21	75.7	0.0
WP_335114511.1	NUDIX	1.39e-19	69.0	0.3
WP_335113533.1	NUDIX	1.67e-14	52.5	0.0
WP_335116644.1	NUDIX	4.48e-14	51.1	0.0
WP_335116970.1	NUDIX	4.76e-14	51.1	0.0
WP_335120860.1	NUDIX	2.81e-12	45.3	0.0
WP_335112238.1	NUDIX	1.04e-09	37.0	0.0
WP_335120849.1	NUDIX	6.47e-09	34.4	0.0
WP_335117816.1	Biotin_lipoyl	3.81e-25	86.1	0.1
WP_335118873.1	Biotin_lipoyl	7.33e-17	59.5	0.7
WP_335121891.1	Biotin_lipoyl	1.78e-07	29.5	0.2
WP_442948523.1	Biotin_lipoyl	2.75e-07	28.8	0.1
WP_335118648.1	Biotin_lipoyl	8.22e-07	27.3	0.8
WP_335120595.1	Biotin_lipoyl	3.06e-06	25.5	0.4
WP_335122265.1	Biotin_lipoyl	3.59e-06	25.3	5.3
WP_335114298.1	Biotin_lipoyl	3.92e-06	25.1	0.3
WP_335112360.1	Biotin_lipoyl	7.16e-06	24.3	0.2
WP_335116396.1	Biotin_lipoyl	8.75e-06	24.0	0.1
WP_335117548.1	ECH_1	1.15e-74	249.4	0.0
WP_335121930.1	Nitroreductase	1.99e-36	124.2	0.0
WP_335113881.1	Nitroreductase	4.01e-32	110.2	0.0
WP_334941307.1	Nitroreductase	4.94e-24	83.9	0.5
WP_335120000.1	Nitroreductase	6.25e-24	83.6	0.5
WP_335121189.1	Nitroreductase	7.75e-10	37.7	0.1
WP_335118286.1	FAD_binding_2	9.96e-113	375.9	3.1
WP_335115816.1	FAD_binding_2	3.81e-92	308.1	6.3
WP_335122200.1	FAD_binding_2	1.91e-31	108.2	1.9
WP_335121016.1	FAD_binding_2	4.67e-26	90.4	1.8
WP_335115577.1	FAD_binding_2	4.32e-24	84.0	10.3
WP_335112884.1	FAD_binding_2	5.78e-10	37.4	3.9
WP_335115029.1	FAD_binding_2	9.93e-09	33.4	3.0
WP_335118690.1	FAD_binding_2	2.16e-08	32.3	7.4
WP_335116720.1	FAD_binding_2	7.38e-08	30.5	0.1
WP_335120520.1	FAD_binding_2	9.03e-08	30.2	4.8
WP_335120712.1	FAD_binding_2	8.13e-07	27.1	0.0
WP_335122297.1	FAD_binding_2	9.98e-07	26.8	0.8
WP_335115960.1	FAD_binding_2	1.12e-06	26.6	5.8
WP_335114854.1	FAD_binding_2	2.32e-06	25.6	1.0
WP_335121249.1	FAD_binding_2	3.80e-06	24.9	6.0
WP_335117472.1	FAD_binding_2	5.92e-06	24.2	3.6
WP_335121642.1	FAD_binding_2	7.19e-06	23.9	0.1
WP_335113223.1	FAD_binding_2	8.91e-06	23.6	4.2
WP_335116106.1	FAD_binding_2	9.80e-06	23.5	1.5
WP_335118237.1	Carboxyl_trans	2.16e-22	77.9	0.0
WP_292837376.1	Carboxyl_trans	5.74e-14	50.1	0.1
WP_335114681.1	B12-binding	6.25e-21	73.0	0.0
WP_335119214.1	B12-binding	1.09e-12	46.4	0.0
WP_335113565.1	B12-binding	6.94e-12	43.8	0.0
WP_335120176.1	B12-binding	1.51e-08	33.0	0.0
WP_335120623.1	Biotin_carb_C	6.90e-43	143.7	0.0
WP_335113792.1	CPSase_L_D2	2.16e-111	369.0	0.4
WP_335120623.1	CPSase_L_D2	9.30e-89	295.0	0.0
WP_335118693.1	CPSase_L_D2	3.31e-09	35.1	0.0
WP_335114029.1	CPSase_L_D2	3.98e-07	28.3	0.3
WP_335118286.1	Succ_DH_flav_C	4.18e-47	157.9	0.0
WP_335115816.1	Succ_DH_flav_C	4.46e-17	60.8	0.0
WP_335122200.1	Succ_DH_flav_C	1.25e-12	46.4	0.0
WP_335121016.1	Succ_DH_flav_C	3.24e-12	45.0	0.1
WP_335115577.1	Succ_DH_flav_C	1.67e-10	39.5	0.6
WP_292837376.1	ACCA	1.32e-139	463.2	0.0
WP_335121471.1	ADH_N	1.92e-27	94.1	0.2
WP_335116880.1	ADH_N	2.29e-27	93.8	0.1
WP_335120782.1	ADH_N	1.46e-26	91.2	1.0
WP_335118051.1	ADH_N	8.34e-25	85.6	0.1
WP_335114149.1	ADH_N	2.71e-24	83.9	1.1
WP_335118046.1	ADH_N	7.15e-22	76.2	0.2
WP_335114808.1	ADH_N	7.94e-22	76.0	0.0
WP_335115867.1	ADH_N	2.12e-19	68.2	0.1
WP_335113488.1	ADH_N	7.37e-19	66.5	0.1
WP_335121666.1	ADH_N	3.00e-17	61.3	0.0
WP_335121026.1	ADH_N	1.68e-08	33.2	0.1
WP_335119404.1	ADH_N	4.10e-06	25.5	0.0
WP_335121263.1	ADH_N	4.25e-06	25.5	0.0
WP_335117348.1	FumaraseC_C	1.77e-20	71.7	0.8
WP_335120713.1	Fer2_3	6.16e-35	118.0	0.1
WP_335121154.1	Fer2_3	1.18e-06	27.0	0.1
WP_335117940.1	Fer4_8	5.77e-13	47.7	2.9
WP_335120713.1	Fer4_8	3.88e-11	41.9	6.7
WP_335118184.1	Fer4_8	1.28e-08	33.8	10.3
WP_335121389.1	Fer4_8	7.75e-07	28.1	8.3
WP_335121014.1	Fer4_8	1.74e-06	27.0	6.7
WP_334832194.1	Fer4_8	5.06e-06	25.5	6.9
WP_335121389.1	Fer4_10	1.11e-12	46.2	14.7
WP_335118184.1	Fer4_10	1.66e-10	39.2	24.3
WP_335121014.1	Fer4_10	3.73e-09	34.9	7.6
WP_334832194.1	Fer4_10	4.89e-09	34.5	9.2
WP_334827542.1	Fer4_10	5.49e-09	34.4	15.3
WP_335117940.1	Fer4_10	2.40e-08	32.3	15.0
WP_335122207.1	Fer4_10	1.23e-07	30.1	9.9
WP_335118369.1	Fer4_10	1.34e-07	29.9	9.2
WP_335115579.1	Fer4_10	8.42e-07	27.4	11.0
WP_335121017.1	Fer4_10	2.93e-06	25.6	9.9
WP_335121183.1	Fer4_10	7.30e-06	24.4	4.6
WP_335117940.1	Fer4_17	1.99e-09	36.4	3.4
WP_334827542.1	Fer4_17	3.83e-07	29.1	13.1
WP_335120764.1	Fer4_17	5.52e-07	28.6	5.4
WP_335118184.1	Fer4_17	1.65e-06	27.1	9.3
WP_335120713.1	Fer4_17	1.75e-06	27.0	6.2
WP_335118135.1	adh_short_C2	2.78e-88	294.0	0.0
WP_335119920.1	adh_short_C2	1.33e-69	232.9	2.0
WP_335112410.1	adh_short_C2	6.23e-68	227.4	4.8
WP_335120224.1	adh_short_C2	9.25e-68	226.8	0.3
WP_335121303.1	adh_short_C2	1.05e-63	213.6	0.1
WP_335112674.1	adh_short_C2	4.90e-62	208.1	0.0
WP_335119758.1	adh_short_C2	7.54e-62	207.5	0.0
WP_335120321.1	adh_short_C2	2.82e-60	202.3	7.5
WP_335117342.1	adh_short_C2	1.21e-58	197.0	0.0
WP_335117059.1	adh_short_C2	6.71e-57	191.3	0.1
WP_335119933.1	adh_short_C2	1.47e-56	190.2	0.1
WP_335121513.1	adh_short_C2	4.01e-54	182.2	0.0
WP_335117975.1	adh_short_C2	4.33e-53	178.8	7.7
WP_335114163.1	adh_short_C2	1.58e-45	154.1	2.1
WP_335114182.1	adh_short_C2	1.71e-45	154.0	0.1
WP_335121323.1	adh_short_C2	1.74e-45	153.9	3.1
WP_335119994.1	adh_short_C2	3.99e-44	149.5	3.7
WP_335117057.1	adh_short_C2	2.82e-43	146.7	3.0
WP_335113877.1	adh_short_C2	6.53e-40	135.7	0.2
WP_335118461.1	adh_short_C2	9.45e-39	131.9	0.0
WP_335118624.1	adh_short_C2	2.66e-37	127.1	0.4
WP_335120563.1	adh_short_C2	1.18e-34	118.5	0.6
WP_335120302.1	adh_short_C2	2.80e-34	117.2	0.7
WP_335114579.1	adh_short_C2	1.52e-33	114.8	0.0
WP_335119408.1	adh_short_C2	1.65e-33	114.7	0.2
WP_335114324.1	adh_short_C2	3.87e-33	113.5	0.2
WP_335117868.1	adh_short_C2	4.36e-32	110.1	0.0
WP_335122423.1	adh_short_C2	3.46e-30	103.9	0.0
WP_335121905.1	adh_short_C2	3.79e-28	97.2	0.2
WP_335113893.1	adh_short_C2	1.76e-26	91.7	0.0
WP_335119467.1	adh_short_C2	4.02e-25	87.3	0.0
WP_335121654.1	adh_short_C2	1.20e-23	82.4	0.0
WP_335121625.1	adh_short_C2	8.62e-21	73.1	2.5
WP_334832343.1	adh_short_C2	6.32e-13	47.4	0.0
WP_335119448.1	adh_short_C2	1.74e-12	45.9	0.0
WP_335118580.1	adh_short_C2	2.48e-08	32.3	0.1
WP_335121897.1	adh_short_C2	7.02e-08	30.8	0.1
WP_335118761.1	adh_short_C2	2.77e-07	28.9	0.0
WP_335117866.1	Glyoxalase_4	1.16e-18	66.0	0.0
WP_335119926.1	Glyoxalase_4	5.94e-15	54.0	0.0
WP_335119346.1	Glyoxalase_4	4.07e-11	41.7	0.0
WP_335115786.1	Glyoxalase_4	5.11e-11	41.4	0.0
WP_334948467.1	Glyoxalase_4	3.54e-08	32.2	0.0
WP_335115423.1	Glyoxalase_4	1.48e-07	30.2	0.0
