# target_name	query_name	e_value	score	bias
WP_334744543.1	adh_short	5.63e-68	226.7	7.8
WP_334742504.1	adh_short	1.07e-61	206.2	2.7
WP_334743581.1	adh_short	4.25e-60	201.0	5.6
WP_334742321.1	adh_short	9.51e-60	199.9	1.5
WP_334743480.1	adh_short	2.06e-59	198.8	1.4
WP_334744626.1	adh_short	6.31e-59	197.2	1.2
WP_334746890.1	adh_short	8.97e-58	193.4	2.0
WP_334743413.1	adh_short	3.16e-57	191.7	1.9
WP_334744931.1	adh_short	5.95e-57	190.8	3.7
WP_334745432.1	adh_short	1.45e-55	186.2	0.3
WP_334745607.1	adh_short	1.66e-55	186.0	0.2
WP_334744169.1	adh_short	1.98e-55	185.8	0.0
WP_334744741.1	adh_short	4.21e-55	184.7	1.2
WP_334743876.1	adh_short	4.90e-53	178.0	0.1
WP_334742369.1	adh_short	1.40e-51	173.2	0.3
WP_334747369.1	adh_short	7.10e-51	170.9	0.0
WP_334744968.1	adh_short	3.50e-50	168.7	0.1
WP_334744899.1	adh_short	1.73e-49	166.4	0.3
WP_334742694.1	adh_short	1.41e-48	163.4	0.5
WP_334742832.1	adh_short	3.37e-48	162.2	0.0
WP_334747328.1	adh_short	1.63e-47	160.0	0.1
WP_334745382.1	adh_short	3.20e-47	159.0	0.2
WP_334744653.1	adh_short	1.18e-46	157.2	0.7
WP_442943617.1	adh_short	2.10e-46	156.3	1.3
WP_334747482.1	adh_short	6.32e-46	154.8	0.1
WP_334747831.1	adh_short	8.71e-46	154.3	0.2
WP_334747735.1	adh_short	1.21e-44	150.6	0.0
WP_334743573.1	adh_short	1.76e-44	150.1	0.0
WP_334744671.1	adh_short	2.46e-43	146.3	0.0
WP_334746452.1	adh_short	4.27e-43	145.5	0.4
WP_334747837.1	adh_short	8.93e-40	134.7	0.4
WP_334747842.1	adh_short	2.90e-29	100.4	0.0
WP_334746655.1	adh_short	2.36e-28	97.4	0.0
WP_334745955.1	adh_short	1.47e-25	88.3	0.1
WP_334747656.1	adh_short	1.29e-24	85.2	0.0
WP_334746506.1	adh_short	1.44e-21	75.3	0.0
WP_334746448.1	adh_short	7.38e-14	50.1	0.3
WP_334744939.1	adh_short	1.08e-13	49.6	0.1
WP_334742479.1	adh_short	1.02e-10	39.9	0.7
WP_334742426.1	adh_short	3.03e-10	38.4	0.2
WP_334744720.1	adh_short	1.21e-08	33.1	0.0
WP_334742458.1	ADH_zinc_N	2.19e-32	110.2	0.2
WP_334743489.1	ADH_zinc_N	1.16e-29	101.4	0.2
WP_334746323.1	ADH_zinc_N	8.92e-27	92.1	0.0
WP_334745628.1	ADH_zinc_N	4.47e-24	83.3	0.0
WP_334746032.1	ADH_zinc_N	1.10e-22	78.8	0.0
WP_334744288.1	ADH_zinc_N	1.75e-22	78.2	0.2
WP_334743149.1	ADH_zinc_N	2.46e-20	71.2	0.7
WP_334747753.1	ADH_zinc_N	2.53e-19	68.0	0.0
WP_334743151.1	ADH_zinc_N	9.95e-19	66.0	1.7
WP_334742489.1	ADH_zinc_N	1.19e-18	65.8	0.1
WP_334742833.1	ADH_zinc_N	2.24e-18	64.9	0.4
WP_334742250.1	ADH_zinc_N	6.86e-17	60.1	0.2
WP_334743165.1	ADH_zinc_N	2.62e-15	55.0	0.1
WP_334743215.1	ADH_zinc_N	1.03e-13	49.8	0.5
WP_334745399.1	ADH_zinc_N	1.83e-12	45.8	1.3
WP_334746642.1	ADH_zinc_N	4.77e-10	38.0	0.0
WP_334746244.1	ADH_zinc_N	4.91e-10	37.9	0.0
WP_334747461.1	Lyase_1	1.96e-88	295.3	0.0
WP_334746838.1	Lyase_1	3.04e-76	255.2	0.0
WP_334745316.1	Lyase_1	3.04e-62	209.3	0.0
WP_334742801.1	Biotin_carb_N	8.49e-46	153.5	0.3
WP_334745776.1	NUDIX	3.53e-23	80.6	0.1
WP_334743560.1	NUDIX	2.31e-21	74.7	0.1
WP_334746839.1	NUDIX	2.75e-21	74.4	0.0
