# target_name	query_name	e_value	score	bias
WP_002766731.1	adh_short	1.00e-71	238.6	5.9
WP_004163364.1	adh_short	2.08e-53	178.8	0.0
WP_002798256.1	adh_short	3.23e-53	178.2	0.1
WP_002743823.1	adh_short	7.83e-51	170.4	0.2
WP_002744478.1	adh_short	5.86e-49	164.3	3.0
WP_002796359.1	adh_short	3.82e-45	151.8	0.0
WP_004163420.1	adh_short	1.53e-44	149.9	0.8
WP_044034728.1	adh_short	1.99e-43	146.2	2.4
WP_002798601.1	adh_short	4.37e-43	145.1	0.0
WP_002797558.1	adh_short	2.81e-26	90.3	0.1
WP_002797057.1	adh_short	8.93e-24	82.1	0.0
WP_002741853.1	adh_short	1.32e-18	65.2	1.7
WP_002795465.1	adh_short	1.80e-17	61.5	0.0
WP_002798959.1	adh_short	2.30e-17	61.2	0.0
WP_044034665.1	adh_short	3.22e-16	57.4	0.0
WP_002796367.1	adh_short	1.94e-13	48.4	0.1
WP_002796509.1	adh_short	9.97e-11	39.5	0.0
WP_002797060.1	adh_short	8.81e-09	33.2	0.1
WP_044034729.1	adh_short	2.55e-08	31.7	2.3
WP_002797355.1	adh_short	7.03e-06	23.7	0.0
WP_002798839.1	ADH_zinc_N	5.31e-28	95.6	0.2
WP_002797183.1	ADH_zinc_N	2.37e-26	90.3	0.0
WP_002796399.1	ADH_zinc_N	3.26e-23	80.1	0.5
WP_002796510.1	ADH_zinc_N	1.51e-12	45.7	0.0
WP_002795842.1	Thiolase_N	5.67e-81	269.8	0.0
WP_002797057.1	Thiolase_N	7.66e-12	43.2	2.3
WP_002798357.1	Thiolase_N	5.29e-09	33.9	0.4
WP_223210708.1	Thiolase_N	9.03e-08	29.8	0.1
WP_002798959.1	Thiolase_N	5.88e-06	23.9	0.0
WP_004163124.1	Lyase_1	8.47e-101	335.5	0.0
WP_044034981.1	Lyase_1	2.98e-77	258.2	0.0
WP_002735353.1	Lyase_1	8.98e-61	204.0	0.0
WP_004163517.1	Biotin_carb_N	1.78e-46	155.2	0.6
WP_002798395.1	NUDIX	1.56e-23	81.3	0.0
WP_002799564.1	NUDIX	1.62e-21	74.8	0.0
WP_002796118.1	NUDIX	8.06e-19	66.0	0.1
WP_002798619.1	NUDIX	3.22e-17	60.9	0.0
WP_044034885.1	NUDIX	7.11e-17	59.7	0.0
WP_004162555.1	NUDIX	2.89e-13	48.1	0.0
WP_002798203.1	NUDIX	4.73e-12	44.1	0.0
WP_002796400.1	Biotin_lipoyl	4.95e-22	75.6	0.1
WP_002796581.1	Biotin_lipoyl	6.88e-18	62.4	0.5
WP_002796211.1	Biotin_lipoyl	2.81e-07	28.4	6.5
WP_002798963.1	Biotin_lipoyl	3.33e-07	28.1	0.0
WP_012267160.1	ECH_1	2.64e-74	247.8	0.0
WP_002796896.1	Nitroreductase	3.04e-35	119.9	0.0
WP_002797673.1	Nitroreductase	3.01e-30	103.7	0.1
WP_002741314.1	Nitroreductase	6.90e-28	96.0	0.1
WP_002796586.1	Nitroreductase	3.22e-11	41.8	0.0
WP_002796334.1	FAD_binding_2	1.27e-113	378.4	1.0
WP_002796873.1	FAD_binding_2	3.50e-96	321.0	0.6
WP_004163032.1	FAD_binding_2	1.14e-09	36.0	3.4
WP_002799186.1	FAD_binding_2	1.74e-08	32.1	4.3
WP_002795809.1	FAD_binding_2	2.37e-07	28.4	0.5
WP_002796087.1	FAD_binding_2	2.64e-07	28.2	0.8
WP_002795883.1	FAD_binding_2	5.13e-07	27.3	5.0
WP_004163056.1	FAD_binding_2	1.46e-06	25.8	0.4
WP_002798942.1	FAD_binding_2	4.06e-06	24.3	0.0
WP_002796547.1	FAD_binding_2	4.21e-06	24.2	1.3
WP_002796435.1	Carboxyl_trans	1.19e-23	81.6	0.0
WP_004163211.1	Carboxyl_trans	1.23e-15	55.1	0.0
WP_002798848.1	B12-binding	1.59e-19	68.0	0.0
