# target_name	query_name	e_value	score	bias
WP_335122733.1	adh_short	3.61e-70	233.8	7.0
WP_335127726.1	adh_short	3.86e-62	207.6	3.1
WP_292837421.1	adh_short	1.63e-60	202.3	0.7
WP_335121558.1	adh_short	7.16e-60	200.2	3.7
WP_335128486.1	adh_short	9.64e-60	199.8	0.0
WP_335125587.1	adh_short	1.36e-59	199.3	4.8
WP_335123159.1	adh_short	2.76e-58	195.0	3.0
WP_335121560.1	adh_short	7.76e-56	187.0	3.1
WP_334889105.1	adh_short	2.97e-55	185.1	0.5
WP_335122018.1	adh_short	7.52e-55	183.8	0.0
WP_335128215.1	adh_short	6.09e-54	180.8	3.6
WP_335127508.1	adh_short	7.43e-53	177.3	0.0
WP_335124653.1	adh_short	1.87e-51	172.7	1.5
WP_335126188.1	adh_short	1.33e-50	169.9	0.1
WP_335121635.1	adh_short	4.28e-50	168.3	1.4
WP_335128382.1	adh_short	5.77e-50	167.9	0.0
WP_292823272.1	adh_short	1.06e-49	167.0	0.1
WP_335127911.1	adh_short	7.48e-48	161.0	0.1
WP_335121524.1	adh_short	9.54e-46	154.1	0.1
WP_335121966.1	adh_short	3.71e-45	152.2	0.0
WP_335123126.1	adh_short	3.78e-45	152.2	0.1
WP_335122792.1	adh_short	6.24e-45	151.4	0.1
WP_292836468.1	adh_short	1.63e-43	146.8	0.5
WP_335124908.1	adh_short	1.39e-41	140.5	0.9
WP_335123900.1	adh_short	4.42e-33	112.8	0.1
WP_334889434.1	adh_short	1.47e-29	101.3	0.0
WP_335122292.1	adh_short	2.85e-29	100.3	0.0
WP_292827559.1	adh_short	1.18e-25	88.5	0.0
WP_335128299.1	adh_short	2.56e-24	84.2	0.0
WP_335123808.1	adh_short	1.32e-20	72.1	0.0
WP_335123265.1	adh_short	1.34e-14	52.5	0.8
WP_292828760.1	adh_short	1.55e-10	39.2	0.7
WP_335122951.1	adh_short	9.15e-08	30.2	0.4
WP_335126455.1	adh_short	8.54e-06	23.7	0.2
WP_335128300.1	adh_short	9.43e-06	23.6	0.1
WP_335126471.1	ADH_zinc_N	4.78e-32	109.0	0.0
WP_335127640.1	ADH_zinc_N	5.41e-30	102.4	0.2
WP_335123741.1	ADH_zinc_N	3.94e-24	83.4	0.1
WP_335126983.1	ADH_zinc_N	8.97e-24	82.3	0.1
WP_335128558.1	ADH_zinc_N	3.70e-23	80.3	0.0
WP_335123708.1	ADH_zinc_N	7.94e-21	72.7	0.1
WP_292829071.1	ADH_zinc_N	1.04e-20	72.4	0.7
WP_292829075.1	ADH_zinc_N	4.69e-19	67.0	1.4
WP_335126914.1	ADH_zinc_N	5.64e-19	66.7	1.5
WP_335121639.1	ADH_zinc_N	6.39e-15	53.6	0.4
WP_335121871.1	ADH_zinc_N	8.48e-15	53.2	0.1
WP_335122793.1	Thiolase_N	7.22e-10	37.0	0.0
WP_335124358.1	Thiolase_N	3.60e-06	24.9	0.8
WP_334885456.1	Lyase_1	1.63e-88	295.5	0.0
WP_335128228.1	Lyase_1	1.07e-76	256.6	0.0
WP_335124676.1	Lyase_1	1.93e-63	213.1	0.0
WP_335125623.1	Biotin_carb_N	2.03e-46	155.4	0.3
WP_335125667.1	NUDIX	4.27e-23	80.2	0.1
WP_335125685.1	NUDIX	8.45e-22	76.0	0.1
WP_292832102.1	NUDIX	2.31e-21	74.6	0.0
WP_292834947.1	NUDIX	5.15e-19	67.0	0.4
WP_335128450.1	NUDIX	1.77e-14	52.3	0.0
WP_292833679.1	NUDIX	2.08e-14	52.1	0.0
WP_012411955.1	NUDIX	9.16e-14	50.0	0.0
WP_335122703.1	NUDIX	1.85e-12	45.8	0.0
WP_292835652.1	NUDIX	1.85e-10	39.3	0.0
WP_335122696.1	NUDIX	7.82e-09	34.0	0.0
WP_335126228.1	Biotin_lipoyl	1.65e-25	87.1	0.4
WP_335126943.1	Biotin_lipoyl	1.17e-16	58.7	0.9
WP_335123059.1	Biotin_lipoyl	8.76e-08	30.3	1.5
WP_335126395.1	Biotin_lipoyl	2.78e-07	28.7	0.6
WP_442949808.1	Biotin_lipoyl	3.83e-07	28.2	1.1
WP_335123329.1	Biotin_lipoyl	1.03e-06	26.9	0.3
WP_335123155.1	Biotin_lipoyl	2.17e-06	25.8	0.2
WP_334889022.1	Biotin_lipoyl	2.36e-06	25.7	0.2
WP_335122214.1	Biotin_lipoyl	3.39e-06	25.2	0.4
WP_335123563.1	Biotin_lipoyl	6.34e-06	24.3	0.7
WP_335121946.1	ECH_1	6.55e-76	253.3	0.0
WP_335124637.1	Nitroreductase	4.79e-35	119.6	0.0
WP_335124904.1	Nitroreductase	1.60e-29	101.6	0.0
WP_292825204.1	Nitroreductase	9.83e-24	82.8	0.7
WP_335121813.1	Nitroreductase	4.60e-09	35.1	0.1
WP_335123794.1	FAD_binding_2	2.26e-113	377.9	3.8
WP_335122352.1	FAD_binding_2	9.13e-92	306.7	6.0
WP_335128551.1	FAD_binding_2	4.83e-31	106.7	1.8
WP_335126311.1	FAD_binding_2	3.02e-25	87.6	2.1
WP_335127118.1	FAD_binding_2	3.71e-09	34.6	3.6
WP_335127427.1	FAD_binding_2	4.40e-08	31.1	8.2
WP_335128048.1	FAD_binding_2	6.86e-08	30.4	0.1
WP_335124879.1	FAD_binding_2	1.11e-07	29.8	0.1
WP_335122971.1	FAD_binding_2	1.17e-07	29.7	5.5
WP_335123014.1	FAD_binding_2	3.32e-07	28.2	1.5
WP_335125605.1	FAD_binding_2	3.93e-07	27.9	0.0
WP_335126624.1	FAD_binding_2	1.18e-06	26.4	2.0
WP_335128642.1	FAD_binding_2	1.53e-06	26.0	1.3
WP_334882553.1	FAD_binding_2	3.19e-06	25.0	5.5
WP_335124822.1	FAD_binding_2	4.23e-06	24.5	0.4
WP_335123932.1	FAD_binding_2	5.70e-06	24.1	0.2
WP_335122230.1	FAD_binding_2	9.41e-06	23.4	0.4
WP_292825597.1	Carboxyl_trans	2.05e-22	77.8	0.0
WP_292837376.1	Carboxyl_trans	5.17e-14	50.1	0.1
WP_335123855.1	B12-binding	9.53e-21	72.3	0.0
WP_335128688.1	B12-binding	4.22e-13	47.6	0.0
WP_335123379.1	B12-binding	7.68e-13	46.7	0.0
WP_335125754.1	B12-binding	1.01e-12	46.3	0.0
WP_335123381.1	B12-binding	1.46e-08	32.9	0.0
WP_335125623.1	Biotin_carb_C	6.26e-43	143.7	0.0
WP_335125681.1	CPSase_L_D2	7.02e-112	370.4	0.3
WP_335125623.1	CPSase_L_D2	7.79e-89	295.1	0.0
WP_335127432.1	CPSase_L_D2	4.78e-10	37.7	0.0
WP_335125012.1	CPSase_L_D2	1.26e-08	33.0	0.2
WP_335123794.1	Succ_DH_flav_C	2.10e-47	158.7	0.0
WP_335122352.1	Succ_DH_flav_C	1.38e-17	62.3	0.0
WP_335128551.1	Succ_DH_flav_C	1.56e-12	45.9	0.0
WP_335126311.1	Succ_DH_flav_C	8.71e-12	43.5	0.1
