# target_name	query_name	e_value	score	bias
WP_334902364.1	adh_short	1.62e-70	235.2	7.4
WP_334899456.1	adh_short	3.84e-62	207.8	2.6
WP_334900415.1	adh_short	3.88e-62	207.8	0.5
WP_334702541.1	adh_short	2.95e-59	198.4	0.8
WP_334703175.1	adh_short	6.28e-59	197.3	0.2
WP_334701048.1	adh_short	7.53e-59	197.1	1.8
WP_292820345.1	adh_short	1.04e-58	196.6	1.5
WP_334901399.1	adh_short	2.84e-57	191.9	1.6
WP_334901892.1	adh_short	4.91e-57	191.2	2.0
WP_292812209.1	adh_short	5.81e-57	190.9	3.3
WP_334904128.1	adh_short	7.16e-57	190.6	0.0
WP_334700112.1	adh_short	9.26e-57	190.3	2.8
WP_334902419.1	adh_short	1.19e-55	186.6	1.6
WP_334898770.1	adh_short	1.42e-55	186.4	1.6
WP_334896374.1	adh_short	2.11e-54	182.6	0.1
WP_334901910.1	adh_short	5.36e-54	181.2	0.6
WP_334901257.1	adh_short	1.16e-53	180.2	1.0
WP_334899450.1	adh_short	3.23e-53	178.7	0.4
WP_292815492.1	adh_short	7.89e-52	174.2	0.2
WP_334903765.1	adh_short	1.48e-51	173.3	0.0
WP_334903767.1	adh_short	2.40e-51	172.6	7.7
WP_334700470.1	adh_short	2.70e-50	169.2	0.2
WP_334904572.1	adh_short	3.44e-50	168.8	0.6
WP_292732940.1	adh_short	3.71e-50	168.7	0.0
WP_334900460.1	adh_short	9.27e-50	167.4	0.1
WP_334702554.1	adh_short	1.33e-49	166.9	0.1
WP_292812846.1	adh_short	3.55e-49	165.5	0.1
WP_334901233.1	adh_short	1.08e-48	163.9	0.0
WP_334704754.1	adh_short	3.11e-48	162.4	0.0
WP_334700992.1	adh_short	1.40e-47	160.3	0.1
WP_334901161.1	adh_short	2.16e-47	159.7	0.1
WP_334700125.1	adh_short	2.74e-47	159.4	0.1
WP_442937522.1	adh_short	3.63e-46	155.7	0.0
WP_334701423.1	adh_short	4.97e-46	155.3	0.2
WP_334704501.1	adh_short	7.58e-46	154.7	0.1
WP_334900354.1	adh_short	1.22e-45	154.0	0.1
WP_322700112.1	adh_short	1.72e-45	153.5	0.0
WP_334895966.1	adh_short	4.63e-45	152.1	0.0
WP_334900099.1	adh_short	7.81e-45	151.3	0.0
WP_334702877.1	adh_short	2.14e-44	149.9	0.0
WP_334901491.1	adh_short	3.97e-42	142.5	1.9
WP_334700764.1	adh_short	7.45e-42	141.6	0.3
WP_334899328.1	adh_short	1.74e-41	140.4	0.8
WP_334703048.1	adh_short	2.07e-41	140.2	0.0
WP_334899823.1	adh_short	6.89e-37	125.4	2.4
WP_334901912.1	adh_short	1.83e-36	124.0	0.0
WP_334898115.1	adh_short	4.79e-33	112.9	0.1
WP_334899838.1	adh_short	7.00e-31	105.8	1.4
WP_334902655.1	adh_short	3.44e-30	103.6	0.0
WP_334903025.1	adh_short	5.29e-28	96.4	0.0
WP_292730824.1	adh_short	3.72e-25	87.1	0.0
WP_334901324.1	adh_short	7.27e-25	86.2	0.0
WP_334903652.1	adh_short	1.71e-20	71.9	0.0
WP_334899398.1	adh_short	4.18e-18	64.1	0.1
