# target_name	query_name	e_value	score	bias
WP_007309538.1	adh_short	1.02e-68	229.0	3.3
WP_007312828.1	adh_short	1.64e-60	202.2	0.0
WP_007311990.1	adh_short	7.83e-60	200.0	0.0
WP_007313433.1	adh_short	8.19e-60	200.0	0.5
WP_007312646.1	adh_short	2.09e-58	195.4	0.1
WP_007312833.1	adh_short	1.10e-57	193.0	1.9
WP_007312024.1	adh_short	1.06e-51	173.5	0.0
WP_007310909.1	adh_short	1.06e-45	153.9	1.7
WP_007303935.1	adh_short	2.20e-45	152.9	0.0
WP_007309835.1	adh_short	3.25e-38	129.5	0.1
WP_007309614.1	adh_short	3.37e-30	103.3	4.3
WP_007311583.1	adh_short	3.47e-30	103.3	0.0
WP_007311435.1	adh_short	6.63e-26	89.3	0.0
WP_007313726.1	adh_short	1.99e-24	84.5	0.0
WP_007309224.1	adh_short	4.20e-24	83.4	0.0
WP_007313004.1	adh_short	2.36e-22	77.7	0.0
WP_007311809.1	adh_short	2.23e-20	71.3	0.0
WP_007312965.1	adh_short	4.05e-17	60.6	0.1
WP_007309608.1	adh_short	1.70e-16	58.6	0.0
WP_138984684.1	adh_short	4.19e-11	41.0	1.8
WP_275041071.1	adh_short	9.13e-09	33.4	0.2
WP_007309091.1	adh_short	2.04e-08	32.2	0.1
WP_007310059.1	adh_short	2.44e-08	32.0	0.0
WP_007311565.1	adh_short	1.97e-07	29.0	0.0
WP_021833519.1	ADH_zinc_N	2.31e-29	100.3	0.2
WP_021832869.1	ADH_zinc_N	8.67e-19	66.1	0.3
WP_035825054.1	ADH_zinc_N	4.41e-18	63.8	0.0
WP_275041071.1	ADH_zinc_N	7.34e-18	63.1	0.0
WP_007311152.1	ADH_zinc_N	3.38e-10	38.3	0.0
WP_035825048.1	Thiolase_N	3.78e-07	28.1	0.3
WP_007304998.1	Thiolase_N	4.65e-07	27.8	0.6
WP_007307638.1	Lyase_1	8.81e-118	391.6	0.0
WP_007312174.1	Lyase_1	3.85e-77	258.1	0.0
WP_190273840.1	Lyase_1	1.77e-60	203.3	0.0
WP_021830167.1	Biotin_carb_N	2.14e-46	155.3	0.2
WP_007312151.1	NUDIX	2.20e-22	77.8	0.0
WP_007311828.1	NUDIX	5.16e-20	70.2	0.1
WP_007312358.1	NUDIX	3.10e-17	61.2	0.2
WP_007309949.1	NUDIX	4.89e-17	60.5	0.0
WP_007309720.1	NUDIX	1.27e-13	49.5	0.0
WP_007309645.1	NUDIX	1.13e-12	46.4	0.1
WP_007309134.1	NUDIX	2.32e-10	38.9	0.0
WP_007304726.1	Biotin_lipoyl	4.61e-22	76.0	0.4
WP_007311115.1	Biotin_lipoyl	2.99e-19	67.0	0.4
WP_007312660.1	Biotin_lipoyl	1.56e-07	29.4	0.2
WP_204366558.1	Biotin_lipoyl	4.30e-07	28.0	0.7
WP_021832939.1	Biotin_lipoyl	1.02e-06	26.8	3.0
WP_007311968.1	Biotin_lipoyl	2.43e-06	25.6	0.9
WP_007312453.1	Biotin_lipoyl	5.89e-06	24.4	2.4
WP_007304517.1	ECH_1	7.24e-75	249.9	0.0
WP_007308793.1	Nitroreductase	7.34e-35	118.9	0.1
WP_007307005.1	Nitroreductase	3.24e-33	113.6	0.0
WP_007312344.1	Nitroreductase	2.18e-22	78.4	0.4
WP_007308981.1	Nitroreductase	6.18e-13	47.6	0.0
WP_007305401.1	FAD_binding_2	2.13e-112	374.6	0.6
WP_007308841.1	FAD_binding_2	9.97e-95	316.4	2.5
WP_007309021.1	FAD_binding_2	4.99e-11	40.7	0.9
WP_007310376.1	FAD_binding_2	1.23e-10	39.5	4.2
