# target_name	query_name	e_value	score	bias
WP_032515527.1	adh_short	9.84e-68	224.3	1.9
WP_032514905.1	adh_short	2.76e-48	160.8	0.0
WP_032516330.1	adh_short	7.05e-36	120.3	0.0
WP_032516448.1	adh_short	1.11e-34	116.4	0.1
WP_032515763.1	adh_short	1.39e-34	116.1	0.0
WP_032516443.1	adh_short	1.96e-31	105.8	0.0
WP_032515287.1	adh_short	7.99e-27	90.8	0.0
WP_032514910.1	adh_short	2.20e-23	79.6	0.0
WP_032515668.1	adh_short	3.70e-18	62.5	0.0
WP_032515761.1	adh_short	8.39e-17	58.1	0.0
WP_032515569.1	adh_short	2.66e-16	56.4	0.0
WP_032515508.1	adh_short	1.10e-07	28.3	0.0
WP_032516483.1	adh_short	1.13e-07	28.3	0.0
WP_032516497.1	adh_short	5.33e-07	26.1	0.0
WP_032516261.1	Lyase_1	2.26e-93	309.8	0.0
WP_032516630.1	Lyase_1	4.27e-72	239.9	0.0
WP_032516262.1	Lyase_1	9.61e-52	173.1	0.0
WP_025923813.1	Biotin_carb_N	1.33e-47	157.6	0.2
WP_032515664.1	NUDIX	2.54e-14	50.2	0.0
WP_032515144.1	Biotin_lipoyl	4.15e-23	77.8	0.3
WP_032515577.1	Biotin_lipoyl	5.13e-19	64.7	0.2
WP_032514965.1	ECH_1	5.17e-67	222.6	0.0
WP_032515889.1	FAD_binding_2	1.30e-87	291.5	0.3
WP_032516453.1	FAD_binding_2	1.78e-84	281.1	0.0
WP_025913212.1	FAD_binding_2	2.39e-11	40.3	0.9
WP_032515461.1	FAD_binding_2	3.17e-11	39.8	0.0
WP_032516386.1	FAD_binding_2	3.60e-09	33.1	3.5
WP_032516321.1	FAD_binding_2	5.85e-09	32.4	0.5
WP_032514893.1	FAD_binding_2	2.06e-07	27.3	0.0
WP_032516081.1	FAD_binding_2	1.91e-06	24.1	3.4
WP_032515748.1	FAD_binding_2	2.03e-06	24.0	2.3
WP_032515617.1	FAD_binding_2	2.74e-06	23.6	0.2
WP_032516544.1	FAD_binding_2	4.02e-06	23.0	3.2
WP_032515098.1	FAD_binding_2	4.98e-06	22.7	3.6
WP_025881187.1	Carboxyl_trans	4.99e-21	71.6	0.1
WP_032514903.1	Carboxyl_trans	1.48e-11	40.4	0.1
WP_032516352.1	MaoC_dehydratas	6.67e-06	22.6	0.0
WP_032515936.1	B12-binding	5.21e-20	68.3	0.0
WP_032516030.1	B12-binding	1.63e-06	24.8	0.1
WP_025923813.1	Biotin_carb_C	2.85e-44	146.5	0.0
WP_032515980.1	CPSase_L_D2	2.08e-108	357.5	0.1
WP_025923813.1	CPSase_L_D2	1.81e-85	282.5	0.1
WP_032516378.1	CPSase_L_D2	1.27e-08	31.4	0.0
WP_032516013.1	CPSase_L_D2	1.96e-08	30.8	0.0
WP_032516348.1	CPSase_L_D2	3.18e-06	23.6	0.0
WP_032516453.1	Succ_DH_flav_C	2.70e-23	79.2	0.1
WP_032515889.1	Succ_DH_flav_C	3.51e-11	40.0	0.5
WP_032514903.1	ACCA	1.12e-139	461.7	0.0
WP_032516261.1	FumaraseC_C	1.80e-18	63.6	0.2
WP_032516534.1	Fer2_3	1.18e-06	25.3	0.2
WP_032515836.1	Fer4_8	3.48e-07	27.5	8.9
WP_032515836.1	Fer4_10	6.93e-11	38.8	17.2
WP_007099573.1	Fer4_10	2.73e-09	33.7	14.9
WP_007099573.1	Fer4_17	1.62e-08	31.8	9.5
WP_032515668.1	adh_short_C2	2.48e-83	276.1	0.0
WP_032515527.1	adh_short_C2	3.91e-67	223.1	0.4
WP_032514905.1	adh_short_C2	1.05e-36	123.5	0.0
WP_032516448.1	adh_short_C2	2.26e-34	115.8	0.0
WP_032515763.1	adh_short_C2	2.99e-24	82.7	0.0
WP_032515287.1	adh_short_C2	3.52e-21	72.6	0.0
WP_032516443.1	adh_short_C2	6.27e-19	65.3	0.0
WP_032516330.1	adh_short_C2	3.71e-17	59.5	0.0
WP_032514910.1	adh_short_C2	2.01e-11	40.7	0.0
WP_032515569.1	adh_short_C2	2.12e-11	40.6	0.0
WP_032515761.1	adh_short_C2	1.34e-06	24.9	0.0
WP_032515744.1	Glyoxalase_4	1.80e-09	34.7	0.0
