# target_name	query_name	e_value	score	bias
WP_292818784.1	adh_short	1.50e-70	235.2	7.4
WP_334812375.1	adh_short	3.32e-62	207.9	0.5
WP_292814093.1	adh_short	3.62e-62	207.8	3.1
WP_334955105.1	adh_short	4.75e-60	200.9	0.3
WP_292813154.1	adh_short	1.23e-59	199.5	0.1
WP_292814881.1	adh_short	2.56e-59	198.5	4.6
WP_334955103.1	adh_short	7.72e-59	196.9	0.8
WP_292820345.1	adh_short	9.68e-59	196.6	1.5
WP_292812209.1	adh_short	5.42e-57	190.9	3.3
WP_292809934.1	adh_short	6.50e-57	190.7	2.1
WP_292817391.1	adh_short	1.26e-56	189.7	2.7
WP_292808457.1	adh_short	4.73e-56	187.9	0.0
WP_292737872.1	adh_short	1.11e-55	186.6	1.6
WP_292817049.1	adh_short	6.82e-55	184.1	0.2
WP_292810535.1	adh_short	1.49e-54	183.0	0.2
WP_334813259.1	adh_short	4.17e-54	181.5	0.4
WP_292814080.1	adh_short	5.18e-52	174.7	0.4
WP_292815492.1	adh_short	7.36e-52	174.2	0.2
WP_292816191.1	adh_short	2.20e-51	172.6	0.2
WP_292809629.1	adh_short	1.65e-50	169.8	0.0
WP_015131751.1	adh_short	3.11e-50	168.9	0.1
WP_292732940.1	adh_short	3.46e-50	168.7	0.0
WP_185585348.1	adh_short	3.46e-50	168.7	0.9
WP_292813067.1	adh_short	1.13e-49	167.0	0.1
WP_292812846.1	adh_short	3.31e-49	165.5	0.1
WP_292810152.1	adh_short	1.09e-48	163.8	0.1
WP_334813163.1	adh_short	1.29e-48	163.6	0.0
WP_292817014.1	adh_short	3.54e-48	162.2	0.0
WP_292816974.1	adh_short	1.62e-47	160.0	0.1
WP_334955177.1	adh_short	2.95e-47	159.2	0.1
WP_334955292.1	adh_short	1.32e-46	157.0	0.2
WP_292813780.1	adh_short	2.10e-46	156.4	0.1
WP_292730705.1	adh_short	4.36e-45	152.1	0.1
WP_334954538.1	adh_short	8.14e-45	151.2	0.0
WP_292816465.1	adh_short	8.74e-45	151.1	0.0
WP_292813087.1	adh_short	1.97e-44	149.9	0.0
WP_292737275.1	adh_short	8.22e-43	144.7	0.3
WP_292811841.1	adh_short	4.91e-42	142.1	1.2
WP_292811499.1	adh_short	1.89e-41	140.2	0.0
WP_334812733.1	adh_short	1.62e-40	137.2	0.6
WP_292809076.1	adh_short	3.34e-37	126.3	2.6
WP_292818019.1	adh_short	1.61e-33	114.3	0.1
WP_292817554.1	adh_short	1.11e-30	105.1	0.7
WP_292815330.1	adh_short	2.88e-28	97.2	0.0
WP_292820746.1	adh_short	3.12e-28	97.1	0.0
WP_292817270.1	adh_short	2.91e-25	87.4	0.0
WP_334955063.1	adh_short	2.60e-24	84.3	0.0
WP_292739268.1	adh_short	2.78e-20	71.1	0.0
WP_334812553.1	adh_short	5.74e-15	53.8	0.1
WP_292811473.1	adh_short	1.08e-11	43.1	3.5
WP_334812476.1	adh_short	1.20e-11	43.0	2.1
WP_292811504.1	adh_short	5.59e-10	37.5	0.4
WP_334812490.1	adh_short	4.94e-09	34.4	2.5
WP_292811101.1	adh_short	8.33e-08	30.4	2.9
WP_292811449.1	adh_short	3.24e-06	25.2	7.7
WP_292732671.1	adh_short	7.60e-06	24.0	0.1
WP_292813329.1	ADH_zinc_N	1.35e-34	117.4	0.0
WP_334812579.1	ADH_zinc_N	1.09e-29	101.5	0.1
WP_334955245.1	ADH_zinc_N	3.13e-26	90.3	0.0
WP_334955012.1	ADH_zinc_N	5.73e-26	89.5	0.0
WP_334955102.1	ADH_zinc_N	1.63e-25	88.0	0.0
WP_292811064.1	ADH_zinc_N	7.10e-25	86.0	0.0
WP_292811101.1	ADH_zinc_N	5.46e-24	83.1	0.5
WP_292813979.1	ADH_zinc_N	1.09e-23	82.1	0.0
WP_292819883.1	ADH_zinc_N	1.48e-23	81.7	0.3
WP_292811449.1	ADH_zinc_N	7.95e-23	79.3	0.0
WP_292820498.1	ADH_zinc_N	2.22e-22	77.9	0.0
WP_292817930.1	ADH_zinc_N	5.11e-22	76.7	0.3
WP_292810507.1	ADH_zinc_N	3.49e-20	70.8	0.4
WP_292808691.1	ADH_zinc_N	9.30e-18	62.9	0.5
WP_292808226.1	ADH_zinc_N	4.09e-17	60.9	0.1
WP_292808228.1	ADH_zinc_N	1.04e-16	59.5	1.2
WP_292810482.1	ADH_zinc_N	6.95e-14	50.4	0.4
WP_292820188.1	ADH_zinc_N	5.33e-11	41.1	0.0
WP_292817921.1	ADH_zinc_N	3.50e-10	38.4	0.6
WP_292817912.1	ADH_zinc_N	5.78e-09	34.5	4.7
WP_292726573.1	ADH_zinc_N	3.52e-06	25.5	0.3
WP_334955065.1	Thiolase_N	2.71e-07	28.7	0.9
WP_292814817.1	Thiolase_N	2.72e-07	28.7	1.0
WP_334955066.1	Thiolase_N	1.23e-06	26.6	0.3
WP_334955335.1	Thiolase_N	1.72e-06	26.1	0.2
WP_292816642.1	Lyase_1	6.53e-88	293.6	0.0
WP_292738361.1	Lyase_1	4.75e-77	257.9	0.0
WP_334954839.1	Lyase_1	2.82e-62	209.4	0.0
WP_292738555.1	Biotin_carb_N	1.32e-46	156.1	0.3
WP_292738373.1	NUDIX	2.06e-23	81.3	0.1
WP_292814709.1	NUDIX	2.71e-22	77.7	0.1
WP_292738360.1	NUDIX	1.17e-21	75.7	0.0
WP_292731441.1	NUDIX	9.37e-19	66.3	0.2
WP_292815387.1	NUDIX	2.39e-15	55.2	0.0
WP_292808636.1	NUDIX	6.97e-15	53.7	0.0
WP_012411955.1	NUDIX	1.00e-13	50.0	0.0
WP_292811801.1	NUDIX	1.53e-13	49.4	0.0
WP_292816101.1	NUDIX	1.11e-12	46.6	0.0
WP_292817365.1	NUDIX	3.21e-11	41.9	0.0
WP_292810529.1	NUDIX	2.29e-09	35.9	0.0
WP_292737569.1	NUDIX	9.17e-09	33.9	0.0
WP_334812241.1	NUDIX	1.76e-06	26.5	0.0
WP_292734719.1	Biotin_lipoyl	4.94e-26	88.9	0.2
WP_292811308.1	Biotin_lipoyl	1.10e-16	58.9	0.9
WP_292813587.1	Biotin_lipoyl	1.17e-07	30.0	1.3
WP_292809752.1	Biotin_lipoyl	2.95e-07	28.7	0.1
WP_334954571.1	Biotin_lipoyl	4.27e-07	28.2	0.4
WP_292819344.1	Biotin_lipoyl	6.07e-07	27.7	0.1
WP_292812213.1	Biotin_lipoyl	7.73e-07	27.4	0.5
WP_292810375.1	Biotin_lipoyl	1.39e-06	26.6	0.1
WP_292812418.1	Biotin_lipoyl	7.55e-06	24.2	0.0
WP_292816372.1	Biotin_lipoyl	8.19e-06	24.1	1.7
WP_334954734.1	Biotin_lipoyl	8.45e-06	24.1	0.1
WP_292818680.1	Biotin_lipoyl	9.05e-06	24.0	0.3
WP_292811623.1	ECH_1	2.64e-74	248.2	0.0
WP_292809531.1	ECH_1	3.49e-55	185.6	0.0
WP_292809533.1	ECH_1	3.59e-46	156.0	0.0
WP_292816963.1	Nitroreductase	4.63e-36	123.0	0.0
WP_334812741.1	Nitroreductase	2.05e-32	111.2	0.1
WP_292816283.1	Nitroreductase	3.82e-28	97.3	0.0
WP_292808435.1	Nitroreductase	6.28e-28	96.6	0.0
WP_292812774.1	Nitroreductase	1.44e-23	82.4	0.7
WP_292808443.1	Nitroreductase	6.23e-17	60.8	0.7
WP_292819452.1	Nitroreductase	1.35e-09	36.9	0.0
WP_292817204.1	FAD_binding_2	2.53e-112	374.6	4.2
WP_292820227.1	FAD_binding_2	2.66e-92	308.6	8.0
WP_292814840.1	FAD_binding_2	6.27e-32	109.8	2.2
WP_334955320.1	FAD_binding_2	7.70e-25	86.4	3.8
WP_334813043.1	FAD_binding_2	1.76e-23	81.9	5.1
WP_292810667.1	FAD_binding_2	2.65e-09	35.2	1.6
WP_292819092.1	FAD_binding_2	3.00e-08	31.8	7.1
WP_292817916.1	FAD_binding_2	5.68e-08	30.8	6.9
WP_292820382.1	FAD_binding_2	9.12e-08	30.2	0.2
WP_292817141.1	FAD_binding_2	1.21e-07	29.8	8.2
WP_292816389.1	FAD_binding_2	1.52e-07	29.4	0.2
WP_292814618.1	FAD_binding_2	5.76e-07	27.5	0.0
WP_292820473.1	FAD_binding_2	6.51e-07	27.4	2.7
WP_334955270.1	FAD_binding_2	7.17e-07	27.2	1.9
WP_292818163.1	FAD_binding_2	1.99e-06	25.8	5.2
WP_334954973.1	FAD_binding_2	2.52e-06	25.4	0.4
WP_292817494.1	FAD_binding_2	2.67e-06	25.3	0.0
WP_292730205.1	FAD_binding_2	3.72e-06	24.9	0.4
WP_334955174.1	FAD_binding_2	3.78e-06	24.8	0.1
WP_292820680.1	FAD_binding_2	3.81e-06	24.8	0.8
WP_292813164.1	FAD_binding_2	4.68e-06	24.5	0.6
WP_334954940.1	FAD_binding_2	5.13e-06	24.4	0.2
WP_334955032.1	FAD_binding_2	5.41e-06	24.3	0.3
WP_292816259.1	FAD_binding_2	6.12e-06	24.1	6.8
WP_334955030.1	FAD_binding_2	7.17e-06	23.9	0.1
WP_292810247.1	FAD_binding_2	9.46e-06	23.5	5.6
WP_292817165.1	Carboxyl_trans	1.74e-20	71.6	0.0
WP_104907940.1	Carboxyl_trans	5.45e-14	50.2	0.0
WP_292811260.1	B12-binding	4.18e-21	73.5	0.0
WP_334955169.1	B12-binding	8.03e-21	72.6	0.0
WP_292819089.1	B12-binding	3.41e-13	48.0	0.0
WP_292819927.1	B12-binding	1.64e-12	45.8	0.0
WP_292813269.1	B12-binding	2.68e-12	45.1	0.0
WP_292738555.1	Biotin_carb_C	8.73e-43	143.4	0.0
WP_292814711.1	CPSase_L_D2	1.01e-111	370.0	0.3
WP_292738555.1	CPSase_L_D2	5.04e-88	292.6	0.0
WP_334813235.1	CPSase_L_D2	8.70e-11	40.2	0.0
WP_292813281.1	CPSase_L_D2	2.54e-09	35.4	0.4
WP_292817204.1	Succ_DH_flav_C	1.36e-47	159.4	0.0
WP_292820227.1	Succ_DH_flav_C	1.03e-17	62.8	0.0
