# target_name	query_name	e_value	score	bias
WP_335047951.1	adh_short	5.62e-70	233.2	7.2
WP_335052926.1	adh_short	3.05e-62	207.9	3.2
WP_335047297.1	adh_short	1.26e-59	199.4	1.4
WP_335051083.1	adh_short	1.71e-58	195.7	0.9
WP_335048830.1	adh_short	3.91e-57	191.2	3.8
WP_335043812.1	adh_short	9.86e-57	189.9	1.9
WP_335045483.1	adh_short	8.77e-56	186.8	0.0
WP_335049375.1	adh_short	2.19e-55	185.5	1.6
WP_335043848.1	adh_short	4.69e-55	184.5	0.2
WP_335049459.1	adh_short	9.49e-54	180.2	0.2
WP_335052924.1	adh_short	4.32e-53	178.1	0.1
WP_335047987.1	adh_short	1.05e-51	173.5	0.1
WP_335046888.1	adh_short	5.43e-51	171.2	0.0
WP_335049073.1	adh_short	7.12e-51	170.8	0.9
WP_335046870.1	adh_short	1.50e-50	169.8	0.0
WP_335046229.1	adh_short	3.34e-50	168.6	0.0
WP_335048674.1	adh_short	1.20e-48	163.6	0.0
WP_335046595.1	adh_short	1.55e-48	163.2	0.0
WP_335045514.1	adh_short	1.04e-47	160.5	0.1
WP_335046196.1	adh_short	3.45e-47	158.8	0.1
WP_335046551.1	adh_short	5.13e-47	158.2	0.1
WP_335050226.1	adh_short	1.10e-46	157.1	0.1
WP_335049294.1	adh_short	2.99e-46	155.7	0.3
WP_335050598.1	adh_short	1.83e-45	153.2	0.1
WP_335052396.1	adh_short	2.61e-45	152.7	0.0
WP_335048809.1	adh_short	2.72e-45	152.6	0.0
WP_335046341.1	adh_short	5.30e-45	151.7	0.1
WP_335044248.1	adh_short	5.32e-42	141.9	0.1
WP_335044527.1	adh_short	5.81e-41	138.5	1.4
WP_335049654.1	adh_short	6.26e-34	115.5	0.1
WP_335045821.1	adh_short	1.02e-29	101.8	0.0
WP_335049587.1	adh_short	5.95e-28	96.0	0.0
WP_335052956.1	adh_short	5.00e-25	86.5	0.0
WP_335050439.1	adh_short	4.44e-21	73.6	0.0
WP_335050550.1	adh_short	1.01e-11	43.1	5.6
WP_335044869.1	adh_short	2.72e-10	38.4	0.5
WP_335044256.1	adh_short	9.74e-10	36.6	0.5
WP_335050557.1	adh_short	1.21e-09	36.3	3.7
WP_335049437.1	adh_short	6.21e-09	34.0	0.1
WP_442938903.1	adh_short	1.93e-07	29.1	0.0
WP_335043792.1	ADH_zinc_N	1.88e-33	113.6	0.0
WP_335047540.1	ADH_zinc_N	3.87e-24	83.4	0.2
WP_335050312.1	ADH_zinc_N	1.32e-23	81.7	0.0
WP_335052745.1	ADH_zinc_N	8.34e-23	79.1	0.0
WP_335052398.1	ADH_zinc_N	2.00e-19	68.2	0.6
WP_335049271.1	ADH_zinc_N	2.93e-17	61.2	0.3
WP_335050884.1	ADH_zinc_N	3.48e-16	57.7	1.7
WP_335046333.1	ADH_zinc_N	8.71e-15	53.2	0.1
WP_335049071.1	ADH_zinc_N	1.28e-13	49.4	0.5
WP_335043536.1	ADH_zinc_N	2.08e-09	35.8	0.0
WP_335050550.1	Thiolase_N	2.27e-06	25.6	0.4
WP_335049612.1	Lyase_1	1.23e-87	292.6	0.0
WP_335050181.1	Lyase_1	7.80e-78	260.4	0.0
WP_335045542.1	Lyase_1	8.38e-63	211.0	0.0
WP_335048246.1	Biotin_carb_N	7.94e-46	153.5	0.3
WP_335044980.1	NUDIX	9.36e-23	79.1	0.1
WP_335050212.1	NUDIX	1.02e-22	79.0	0.1
WP_335050179.1	NUDIX	2.98e-21	74.2	0.0
WP_335051705.1	NUDIX	5.77e-20	70.0	0.4
