# target_name	query_name	e_value	score	bias
WP_269614956.1	adh_short	1.25e-67	224.1	4.3
WP_269615069.1	adh_short	6.43e-46	153.2	0.0
WP_269615194.1	adh_short	5.50e-39	130.6	0.0
WP_269615848.1	adh_short	1.54e-29	99.8	0.0
WP_269616021.1	adh_short	4.91e-26	88.3	0.0
WP_269615198.1	adh_short	1.04e-21	74.2	0.0
WP_269615075.1	adh_short	2.18e-18	63.4	0.0
WP_269614782.1	adh_short	2.46e-17	59.9	0.0
WP_269615518.1	adh_short	8.84e-08	28.8	0.0
WP_269615354.1	adh_short	1.01e-07	28.6	0.0
WP_420063807.1	adh_short	5.79e-06	22.8	0.1
WP_269614228.1	Thiolase_N	9.52e-06	22.1	2.1
WP_269614046.1	Lyase_1	1.40e-99	330.3	0.1
WP_269614372.1	Lyase_1	9.98e-75	248.7	0.0
WP_269614045.1	Lyase_1	1.52e-55	185.7	0.0
WP_269614515.1	Biotin_carb_N	7.09e-47	155.4	0.0
WP_269614791.1	NUDIX	2.35e-14	50.5	0.0
WP_269614247.1	NUDIX	2.42e-13	47.2	0.0
WP_269614387.1	Biotin_lipoyl	1.45e-23	79.4	0.2
WP_269614919.1	Biotin_lipoyl	2.44e-19	65.9	0.3
WP_269615155.1	ECH_1	1.46e-68	227.8	0.0
WP_269615599.1	Nitroreductase	6.31e-14	49.4	0.0
WP_269614560.1	FAD_binding_2	2.86e-88	293.7	1.6
WP_269615215.1	FAD_binding_2	1.08e-10	38.2	0.8
WP_269615977.1	FAD_binding_2	2.47e-09	33.7	4.4
WP_269614681.1	FAD_binding_2	3.93e-09	33.1	1.5
WP_269614423.1	FAD_binding_2	1.31e-08	31.4	0.0
WP_269615093.1	FAD_binding_2	1.50e-08	31.2	0.0
WP_269615938.1	FAD_binding_2	3.08e-08	30.1	0.1
WP_269615278.1	FAD_binding_2	4.30e-08	29.6	0.0
WP_269615772.1	FAD_binding_2	7.78e-08	28.8	1.4
WP_269615588.1	FAD_binding_2	1.02e-07	28.4	2.1
WP_269614580.1	FAD_binding_2	2.17e-06	24.0	0.0
WP_269615873.1	FAD_binding_2	3.29e-06	23.4	0.2
WP_269615054.1	FAD_binding_2	7.16e-06	22.3	0.3
WP_269615328.1	Carboxyl_trans	2.10e-19	66.4	0.0
WP_269615068.1	Carboxyl_trans	1.68e-12	43.6	0.5
WP_011295255.1	MaoC_dehydratas	4.27e-06	23.3	0.0
WP_269615453.1	B12-binding	7.46e-21	71.2	0.2
WP_269614515.1	Biotin_carb_C	2.16e-44	147.0	0.0
WP_269615361.1	CPSase_L_D2	9.88e-109	358.7	0.0
WP_269614515.1	CPSase_L_D2	1.37e-82	273.3	0.0
WP_269615602.1	CPSase_L_D2	4.46e-11	39.6	0.0
WP_269613921.1	CPSase_L_D2	7.42e-09	32.3	0.5
WP_269615264.1	CPSase_L_D2	2.55e-08	30.6	0.0
WP_269613960.1	CPSase_L_D2	7.72e-07	25.7	0.0
WP_269614560.1	Succ_DH_flav_C	1.61e-09	34.7	0.1
WP_269615068.1	ACCA	2.91e-139	460.4	0.0
WP_269614046.1	FumaraseC_C	1.59e-20	70.2	0.1
WP_269615879.1	Fer2_3	1.36e-07	28.5	0.1
WP_269614630.1	Fer4_8	8.58e-08	29.6	9.2
WP_269614630.1	Fer4_10	1.57e-11	40.9	17.0
WP_011295528.1	Fer4_10	1.84e-09	34.3	14.2
WP_269614369.1	Fer4_10	1.66e-06	24.9	5.6
WP_269614168.1	Fer4_10	2.68e-06	24.2	10.0
WP_011295528.1	Fer4_17	2.23e-07	28.3	13.0
WP_269614782.1	adh_short_C2	7.87e-82	271.3	0.0
WP_269614956.1	adh_short_C2	2.08e-67	224.1	1.5
WP_269615069.1	adh_short_C2	1.17e-34	116.9	0.0
WP_269615194.1	adh_short_C2	4.37e-31	105.2	0.0
WP_269616021.1	adh_short_C2	6.06e-20	68.7	0.0
WP_269615848.1	adh_short_C2	3.22e-14	50.0	0.0
WP_269615198.1	adh_short_C2	7.08e-08	29.2	0.0
WP_269615075.1	adh_short_C2	1.03e-06	25.4	0.0
