# target_name	query_name	e_value	score	bias
WP_334924729.1	adh_short	2.23e-71	237.7	5.7
WP_334922316.1	adh_short	1.26e-62	209.1	2.5
WP_334714195.1	adh_short	4.60e-61	204.0	1.0
WP_334923199.1	adh_short	1.46e-58	195.9	1.6
WP_094332738.1	adh_short	1.56e-58	195.8	1.2
WP_334922440.1	adh_short	1.60e-57	192.5	1.6
WP_334923587.1	adh_short	9.72e-57	189.9	4.5
WP_334923424.1	adh_short	7.45e-56	187.0	3.0
WP_094330201.1	adh_short	1.74e-55	185.8	1.1
WP_094332322.1	adh_short	2.84e-54	181.9	0.2
WP_334921500.1	adh_short	1.32e-53	179.7	0.0
WP_334924026.1	adh_short	8.57e-53	177.0	0.2
WP_094330911.1	adh_short	2.02e-52	175.8	0.1
WP_334923818.1	adh_short	3.07e-50	168.7	0.0
WP_094329358.1	adh_short	3.15e-50	168.7	0.1
WP_334923164.1	adh_short	5.48e-48	161.4	0.1
WP_094329590.1	adh_short	2.77e-47	159.1	0.6
WP_334921409.1	adh_short	2.73e-46	155.8	0.0
WP_334925031.1	adh_short	1.21e-45	153.7	1.4
WP_334924269.1	adh_short	1.57e-45	153.3	1.4
WP_334923374.1	adh_short	3.05e-44	149.1	0.2
WP_094330651.1	adh_short	4.94e-42	141.9	0.5
WP_334922001.1	adh_short	1.31e-41	140.5	0.2
WP_334921300.1	adh_short	9.60e-35	118.1	0.3
WP_334920197.1	adh_short	8.37e-33	111.8	0.2
WP_334925931.1	adh_short	2.01e-32	110.6	0.1
WP_104898710.1	adh_short	1.23e-30	104.7	0.0
WP_334923168.1	adh_short	3.26e-30	103.4	1.2
WP_104900342.1	adh_short	1.46e-29	101.2	0.0
WP_094328314.1	adh_short	5.42e-26	89.6	0.0
WP_094327616.1	adh_short	2.03e-21	74.7	0.0
WP_334922408.1	adh_short	1.06e-19	69.1	0.0
WP_334926180.1	adh_short	4.69e-18	63.7	0.4
WP_334922009.1	adh_short	5.77e-16	56.9	0.1
WP_334920804.1	adh_short	8.13e-13	46.6	0.0
WP_334922088.1	adh_short	4.37e-11	40.9	0.3
WP_334921256.1	adh_short	5.87e-10	37.3	3.8
WP_334925220.1	adh_short	8.26e-07	27.0	0.1
WP_334922296.1	adh_short	9.07e-06	23.6	0.3
WP_334922391.1	ADH_zinc_N	4.50e-34	115.5	0.0
WP_094329667.1	ADH_zinc_N	4.66e-30	102.5	0.2
WP_334924551.1	ADH_zinc_N	3.20e-27	93.4	0.0
WP_334921292.1	ADH_zinc_N	1.19e-26	91.5	0.1
WP_334920251.1	ADH_zinc_N	1.00e-24	85.3	0.1
WP_334924280.1	ADH_zinc_N	2.13e-24	84.2	0.0
WP_334922686.1	ADH_zinc_N	6.01e-23	79.5	0.0
WP_334920695.1	ADH_zinc_N	2.41e-20	71.1	0.0
WP_334921458.1	ADH_zinc_N	1.08e-17	62.6	0.3
WP_094329764.1	ADH_zinc_N	1.02e-11	43.2	0.1
WP_223270052.1	ADH_zinc_N	2.81e-07	28.9	0.0
WP_094333259.1	ADH_zinc_N	3.29e-06	25.4	0.3
WP_334921260.1	Thiolase_N	7.07e-07	27.2	0.0
WP_334921256.1	Thiolase_N	8.17e-06	23.7	0.2
WP_094327809.1	Lyase_1	1.93e-86	288.6	0.0
WP_334924229.1	Lyase_1	7.47e-76	253.8	0.0
WP_334920713.1	Lyase_1	1.07e-62	210.6	0.0
WP_334920060.1	Biotin_carb_N	3.02e-46	154.8	0.2
WP_012412054.1	NUDIX	1.43e-23	81.7	0.1
WP_094327785.1	NUDIX	1.74e-21	74.9	0.1
WP_094332964.1	NUDIX	2.20e-21	74.6	0.0
WP_334925617.1	NUDIX	4.66e-20	70.3	0.0
WP_094330041.1	NUDIX	1.38e-19	68.8	0.7
WP_334922866.1	NUDIX	4.07e-15	54.3	0.0
WP_334923437.1	NUDIX	3.93e-14	51.1	0.0
WP_094332339.1	NUDIX	8.83e-14	50.0	0.0
WP_334926479.1	NUDIX	7.76e-13	46.9	0.0
WP_334923229.1	NUDIX	3.28e-11	41.7	0.0
WP_334921614.1	NUDIX	2.20e-10	39.0	0.0
WP_094331844.1	NUDIX	1.20e-08	33.4	0.0
WP_104898422.1	Biotin_lipoyl	7.14e-26	88.2	0.2
WP_334924738.1	Biotin_lipoyl	9.35e-17	59.0	0.9
WP_334922134.1	Biotin_lipoyl	3.82e-08	31.4	0.3
WP_334921217.1	Biotin_lipoyl	2.09e-07	29.0	0.2
WP_094331481.1	Biotin_lipoyl	5.55e-07	27.7	0.3
WP_094331237.1	Biotin_lipoyl	2.20e-06	25.8	0.2
WP_334925112.1	Biotin_lipoyl	5.58e-06	24.5	0.2
WP_334925465.1	Biotin_lipoyl	5.67e-06	24.4	0.3
WP_334921278.1	Biotin_lipoyl	7.94e-06	24.0	0.3
WP_334920109.1	ECH_1	4.48e-75	250.5	0.0
WP_094327370.1	Nitroreductase	6.31e-34	115.9	0.0
WP_334923096.1	Nitroreductase	5.64e-32	109.5	0.0
WP_334923687.1	Nitroreductase	4.87e-23	80.5	0.7
WP_334920512.1	Nitroreductase	1.35e-08	33.5	0.2
WP_094332213.1	FAD_binding_2	6.36e-113	376.4	3.3
WP_334924495.1	FAD_binding_2	5.22e-92	307.5	3.9
WP_334923499.1	FAD_binding_2	4.92e-25	86.9	3.5
WP_334923170.1	FAD_binding_2	1.65e-09	35.7	3.2
WP_334921290.1	FAD_binding_2	2.46e-09	35.2	0.0
WP_334920634.1	FAD_binding_2	5.93e-09	33.9	3.8
WP_334926270.1	FAD_binding_2	1.07e-08	33.1	1.2
WP_334925681.1	FAD_binding_2	4.37e-08	31.0	1.2
WP_334921563.1	FAD_binding_2	8.88e-08	30.0	7.9
WP_334922965.1	FAD_binding_2	9.37e-08	29.9	0.1
WP_334922536.1	FAD_binding_2	1.40e-07	29.4	5.5
WP_334921843.1	FAD_binding_2	1.60e-07	29.2	0.1
WP_104900745.1	FAD_binding_2	4.74e-07	27.6	0.0
WP_334924035.1	FAD_binding_2	9.44e-07	26.6	2.0
WP_334922347.1	FAD_binding_2	2.85e-06	25.1	0.5
WP_334924629.1	FAD_binding_2	6.29e-06	23.9	1.5
WP_334926462.1	FAD_binding_2	8.66e-06	23.5	5.9
WP_334923210.1	FAD_binding_2	8.84e-06	23.4	0.6
WP_334921553.1	Carboxyl_trans	6.60e-23	79.4	0.2
WP_334920149.1	Carboxyl_trans	5.21e-14	50.0	0.1
WP_334921345.1	B12-binding	9.81e-21	72.2	0.0
WP_334922772.1	B12-binding	4.17e-12	44.3	0.0
WP_334926035.1	B12-binding	5.51e-12	43.9	0.0
WP_334924621.1	B12-binding	3.01e-11	41.5	0.0
WP_094330721.1	B12-binding	5.76e-08	30.9	0.0
WP_334920060.1	Biotin_carb_C	1.96e-42	142.0	0.0
WP_334924191.1	CPSase_L_D2	1.15e-110	366.4	0.3
WP_334920060.1	CPSase_L_D2	6.96e-89	295.2	0.0
WP_334921560.1	CPSase_L_D2	4.78e-11	40.9	0.0
WP_334924710.1	CPSase_L_D2	7.73e-08	30.4	0.1
WP_334922332.1	CPSase_L_D2	2.35e-06	25.6	0.4
WP_094332213.1	Succ_DH_flav_C	2.30e-47	158.5	0.0
WP_334924495.1	Succ_DH_flav_C	1.93e-17	61.7	0.0
WP_334923499.1	Succ_DH_flav_C	1.42e-12	46.0	0.1
WP_334920149.1	ACCA	2.16e-139	462.3	0.0
WP_334922686.1	ADH_N	1.90e-27	93.9	0.2
WP_094329667.1	ADH_N	1.08e-24	85.0	1.1
WP_094329764.1	ADH_N	5.55e-22	76.3	0.5
WP_334921292.1	ADH_N	2.20e-21	74.4	0.0
WP_334922391.1	ADH_N	3.94e-21	73.6	0.1
WP_334921458.1	ADH_N	1.19e-19	68.8	0.1
WP_334920251.1	ADH_N	4.16e-19	67.1	0.1
WP_334924280.1	ADH_N	5.18e-13	47.5	0.8
WP_334924551.1	ADH_N	1.08e-12	46.5	0.4
WP_094327809.1	FumaraseC_C	9.01e-22	75.6	0.5
WP_334920212.1	Fer2_3	1.21e-34	116.9	2.5
WP_094330923.1	Fer2_3	3.40e-07	28.6	0.1
WP_334924631.1	Fer2_3	3.26e-06	25.4	0.9
WP_334924681.1	Fer4_8	4.40e-13	47.9	2.8
WP_334920212.1	Fer4_8	6.90e-11	40.9	6.7
WP_334712231.1	Fer4_8	2.52e-08	32.7	10.5
WP_094327298.1	Fer4_8	6.59e-07	28.1	8.3
WP_334922272.1	Fer4_8	1.26e-06	27.2	6.2
WP_012411079.1	Fer4_8	4.13e-06	25.6	6.7
WP_094327298.1	Fer4_10	9.60e-13	46.2	14.7
WP_334712231.1	Fer4_10	7.81e-11	40.1	24.1
WP_334922272.1	Fer4_10	1.81e-09	35.7	7.6
WP_094332787.1	Fer4_10	2.12e-09	35.5	5.3
WP_012411079.1	Fer4_10	3.80e-09	34.7	9.0
WP_015175986.1	Fer4_10	7.94e-09	33.7	15.7
WP_334924681.1	Fer4_10	2.57e-08	32.0	14.6
WP_334923497.1	Fer4_10	8.56e-07	27.2	8.1
WP_334924681.1	Fer4_17	1.55e-09	36.6	3.2
WP_015175986.1	Fer4_17	3.90e-07	28.9	13.1
WP_334925495.1	Fer4_17	4.85e-07	28.6	5.1
WP_334712231.1	Fer4_17	1.93e-06	26.6	19.8
WP_334920212.1	Fer4_17	2.00e-06	26.6	6.2
WP_094328314.1	adh_short_C2	3.11e-90	300.2	0.0
WP_334923199.1	adh_short_C2	1.57e-69	232.4	2.5
WP_334924729.1	adh_short_C2	3.25e-69	231.4	4.9
WP_094330911.1	adh_short_C2	1.22e-66	223.0	0.0
WP_334923587.1	adh_short_C2	4.37e-66	221.1	2.3
WP_334924026.1	adh_short_C2	1.11e-63	213.3	0.0
WP_094332738.1	adh_short_C2	2.50e-61	205.6	3.5
WP_334923164.1	adh_short_C2	2.07e-60	202.6	0.1
WP_094332322.1	adh_short_C2	5.51e-56	188.1	0.1
WP_334924269.1	adh_short_C2	2.75e-48	162.9	3.2
WP_334925031.1	adh_short_C2	5.00e-47	158.8	0.0
WP_334922316.1	adh_short_C2	9.04e-46	154.7	3.5
WP_334714195.1	adh_short_C2	9.35e-45	151.3	1.6
WP_334923424.1	adh_short_C2	4.43e-43	145.8	3.0
WP_334922440.1	adh_short_C2	2.78e-42	143.2	4.9
WP_094330651.1	adh_short_C2	2.31e-40	137.0	0.2
WP_334921500.1	adh_short_C2	3.38e-40	136.4	0.0
WP_094330201.1	adh_short_C2	2.07e-35	120.7	0.7
WP_334926180.1	adh_short_C2	1.03e-34	118.5	0.3
WP_094329590.1	adh_short_C2	2.70e-33	113.8	0.2
WP_094329358.1	adh_short_C2	2.77e-33	113.8	0.0
WP_334923818.1	adh_short_C2	2.34e-32	110.8	0.0
WP_334921409.1	adh_short_C2	4.88e-32	109.7	0.2
WP_334923374.1	adh_short_C2	4.92e-30	103.1	0.1
WP_104900342.1	adh_short_C2	6.65e-27	92.9	0.0
WP_334922001.1	adh_short_C2	1.05e-26	92.3	0.1
WP_334921300.1	adh_short_C2	6.31e-25	86.4	0.1
WP_104898710.1	adh_short_C2	8.53e-25	86.0	0.0
WP_334923168.1	adh_short_C2	4.29e-20	70.6	2.4
WP_334925931.1	adh_short_C2	3.49e-19	67.6	0.0
WP_334920197.1	adh_short_C2	1.63e-18	65.4	0.0
WP_334922408.1	adh_short_C2	1.10e-15	56.2	0.0
WP_094327616.1	adh_short_C2	2.28e-12	45.3	0.0
WP_334921256.1	adh_short_C2	2.68e-08	32.0	0.0
WP_334922009.1	adh_short_C2	5.90e-08	30.9	0.0
WP_334920804.1	adh_short_C2	1.39e-06	26.4	0.0
WP_104901554.1	Glyoxalase_4	5.85e-20	69.9	0.0
WP_334844845.1	Glyoxalase_4	5.94e-13	47.4	0.0
