# target_name	query_name	e_value	score	bias
WP_010996058.1	adh_short	1.50e-69	231.8	6.5
WP_010999482.1	adh_short	2.25e-62	208.4	4.6
WP_231865461.1	adh_short	6.75e-62	206.8	0.1
WP_044522584.1	adh_short	2.64e-60	201.6	2.1
WP_010996300.1	adh_short	2.65e-55	185.3	0.2
WP_010995142.1	adh_short	4.32e-55	184.6	0.6
WP_010997977.1	adh_short	1.19e-54	183.2	0.2
WP_010998589.1	adh_short	8.14e-54	180.5	0.2
WP_010994651.1	adh_short	9.50e-54	180.2	0.0
WP_010995590.1	adh_short	1.95e-53	179.2	1.6
WP_010999306.1	adh_short	2.05e-52	175.9	0.1
WP_096637157.1	adh_short	1.06e-51	173.6	0.0
WP_010997894.1	adh_short	2.75e-48	162.4	0.2
WP_010996048.1	adh_short	4.96e-46	155.1	0.0
WP_044520621.1	adh_short	5.78e-46	154.8	0.1
WP_010994528.1	adh_short	1.63e-44	150.1	0.1
WP_044521940.1	adh_short	1.36e-40	137.3	0.0
WP_010998151.1	adh_short	3.86e-38	129.3	0.0
WP_010998038.1	adh_short	2.85e-34	116.7	0.0
WP_044523121.1	adh_short	1.16e-32	111.4	0.6
WP_010995891.1	adh_short	2.81e-32	110.2	0.0
WP_010995592.1	adh_short	7.39e-29	99.0	0.0
WP_041456288.1	adh_short	1.47e-24	85.0	0.0
WP_010995911.1	adh_short	5.01e-24	83.3	0.0
WP_010996836.1	adh_short	4.87e-18	63.7	0.1
WP_010995818.1	adh_short	3.36e-16	57.7	0.0
WP_044523045.1	adh_short	9.16e-16	56.3	0.4
WP_010995813.1	adh_short	8.14e-11	40.2	0.0
WP_010999477.1	adh_short	2.67e-10	38.5	0.6
WP_010996073.1	adh_short	5.54e-09	34.2	0.2
WP_010999419.1	adh_short	2.23e-08	32.2	0.2
WP_010996802.1	adh_short	2.73e-08	31.9	0.0
WP_010997054.1	adh_short	7.22e-08	30.5	0.3
WP_096637147.1	adh_short	1.08e-06	26.7	0.1
WP_010996961.1	ADH_zinc_N	1.23e-29	101.3	0.2
WP_044523351.1	ADH_zinc_N	2.24e-25	87.5	0.1
WP_010996491.1	ADH_zinc_N	1.74e-23	81.4	0.0
WP_010997099.1	ADH_zinc_N	5.27e-23	79.8	0.3
WP_010999458.1	ADH_zinc_N	8.60e-23	79.1	0.1
WP_010999243.1	ADH_zinc_N	1.35e-22	78.5	0.0
WP_010994588.1	ADH_zinc_N	3.16e-21	74.1	0.6
WP_044520844.1	ADH_zinc_N	1.00e-20	72.4	0.0
WP_044523045.1	ADH_zinc_N	7.57e-20	69.6	0.2
WP_010995069.1	ADH_zinc_N	7.90e-19	66.3	0.9
WP_010996836.1	ADH_zinc_N	2.21e-17	61.6	1.4
WP_010995071.1	ADH_zinc_N	2.55e-17	61.4	0.6
WP_010998591.1	ADH_zinc_N	1.69e-12	45.8	0.1
WP_010995053.1	ADH_zinc_N	2.61e-06	25.8	0.0
WP_010996836.1	Thiolase_N	1.50e-06	26.2	0.3
WP_044523045.1	Thiolase_N	5.39e-06	24.4	0.1
WP_010994416.1	Thiolase_N	7.39e-06	23.9	0.3
WP_010995817.1	Thiolase_N	9.93e-06	23.5	0.8
WP_010997867.1	Lyase_1	5.89e-91	303.5	0.0
WP_010998028.1	Lyase_1	6.15e-75	250.9	0.0
WP_010997545.1	Lyase_1	1.31e-60	203.8	0.0
WP_010995113.1	Biotin_carb_N	1.06e-46	156.3	0.3
WP_044521981.1	NUDIX	1.25e-23	82.0	0.0
WP_010998011.1	NUDIX	1.99e-23	81.3	0.1
WP_044521944.1	NUDIX	4.31e-23	80.2	0.1
WP_010997105.1	NUDIX	1.43e-18	65.6	0.2
WP_010994387.1	NUDIX	1.81e-14	52.3	0.0
WP_010996640.1	NUDIX	2.49e-14	51.9	0.0
WP_044523685.1	NUDIX	8.50e-14	50.1	0.0
WP_010997683.1	NUDIX	1.36e-12	46.2	0.0
WP_010996176.1	NUDIX	3.45e-11	41.7	0.0
WP_010999119.1	NUDIX	4.27e-10	38.1	0.0
WP_010999183.1	Biotin_lipoyl	9.07e-26	87.9	0.2
WP_010997755.1	Biotin_lipoyl	1.13e-16	58.8	0.9
WP_010999864.1	Biotin_lipoyl	1.90e-08	32.5	0.9
WP_010996092.1	Biotin_lipoyl	2.03e-07	29.2	1.3
WP_010998378.1	Biotin_lipoyl	2.84e-07	28.7	0.0
WP_044521187.1	Biotin_lipoyl	3.06e-07	28.6	0.3
WP_010997791.1	Biotin_lipoyl	5.39e-07	27.8	0.5
WP_010998418.1	Biotin_lipoyl	1.51e-06	26.4	8.9
WP_010997853.1	Biotin_lipoyl	1.78e-06	26.1	1.3
WP_010999850.1	Biotin_lipoyl	2.89e-06	25.5	0.0
WP_010999428.1	Biotin_lipoyl	5.94e-06	24.5	2.1
WP_044523038.1	Biotin_lipoyl	9.24e-06	23.8	2.7
WP_010996503.1	ECH_1	2.06e-73	245.2	0.0
WP_010998588.1	ECH_1	1.62e-27	94.8	0.0
WP_010999010.1	Nitroreductase	6.67e-35	119.2	0.0
WP_044521105.1	Nitroreductase	1.00e-30	105.6	0.0
WP_442946871.1	Nitroreductase	3.66e-18	64.7	0.0
WP_010995597.1	Nitroreductase	3.29e-09	35.6	0.1
WP_010997121.1	FAD_binding_2	8.42e-115	382.6	3.2
WP_044522801.1	FAD_binding_2	1.52e-93	312.6	5.3
WP_096637152.1	FAD_binding_2	3.91e-11	41.2	0.7
WP_010995956.1	FAD_binding_2	1.30e-10	39.5	0.6
WP_010997669.1	FAD_binding_2	3.04e-09	34.9	1.6
WP_044522219.1	FAD_binding_2	6.94e-09	33.8	2.3
WP_010997831.1	FAD_binding_2	8.89e-09	33.4	2.0
WP_010996538.1	FAD_binding_2	1.92e-08	32.3	1.5
WP_010996225.1	FAD_binding_2	4.15e-08	31.2	4.3
WP_010999249.1	FAD_binding_2	5.48e-08	30.8	5.1
WP_044522332.1	FAD_binding_2	5.40e-07	27.5	0.7
WP_010996927.1	FAD_binding_2	6.63e-07	27.2	0.1
WP_010995382.1	FAD_binding_2	8.55e-07	26.9	0.1
WP_044520713.1	FAD_binding_2	1.89e-06	25.7	5.5
WP_010996489.1	FAD_binding_2	2.29e-06	25.5	3.7
WP_010999808.1	FAD_binding_2	2.83e-06	25.2	3.7
WP_010997885.1	FAD_binding_2	4.17e-06	24.6	0.2
WP_010998643.1	FAD_binding_2	5.48e-06	24.2	0.1
WP_044522263.1	FAD_binding_2	7.19e-06	23.8	0.1
WP_010996520.1	Carboxyl_trans	4.75e-22	76.6	0.0
WP_010999409.1	Carboxyl_trans	3.93e-14	50.5	0.1
