# target_name	query_name	e_value	score	bias
WP_334988487.1	adh_short	1.30e-71	238.6	7.2
WP_334988326.1	adh_short	4.28e-62	207.6	0.7
WP_292721207.1	adh_short	8.95e-62	206.5	3.1
WP_334989044.1	adh_short	1.99e-60	202.2	2.7
WP_334992772.1	adh_short	5.45e-60	200.7	0.4
WP_334991635.1	adh_short	1.84e-59	199.0	0.9
WP_334992794.1	adh_short	1.48e-57	192.8	3.3
WP_334991660.1	adh_short	1.71e-57	192.6	2.2
WP_334986505.1	adh_short	1.94e-57	192.4	1.1
WP_292718272.1	adh_short	7.59e-57	190.5	2.5
WP_334987674.1	adh_short	2.52e-56	188.8	2.7
WP_292716450.1	adh_short	2.73e-56	188.7	0.1
WP_334986039.1	adh_short	1.27e-55	186.5	1.4
WP_334989041.1	adh_short	1.41e-55	186.3	1.8
WP_334990620.1	adh_short	3.60e-55	185.0	0.8
WP_334992176.1	adh_short	5.66e-55	184.4	0.0
WP_334992543.1	adh_short	1.36e-54	183.1	0.4
WP_334991631.1	adh_short	2.10e-54	182.5	0.9
WP_334986155.1	adh_short	9.78e-54	180.3	0.2
WP_334986111.1	adh_short	9.83e-54	180.3	0.0
WP_334986861.1	adh_short	1.43e-52	176.5	0.3
WP_334987512.1	adh_short	1.97e-51	172.8	0.1
WP_334987057.1	adh_short	5.30e-51	171.4	0.2
WP_015131751.1	adh_short	3.16e-50	168.9	0.1
WP_334990189.1	adh_short	3.98e-50	168.5	0.1
WP_334989821.1	adh_short	6.54e-50	167.8	0.0
WP_334987987.1	adh_short	6.89e-50	167.8	0.7
WP_334990483.1	adh_short	1.83e-48	163.1	0.1
WP_334988541.1	adh_short	3.53e-47	158.9	0.1
WP_334853486.1	adh_short	2.18e-45	153.1	0.0
WP_334993760.1	adh_short	8.37e-43	144.6	3.0
WP_334989909.1	adh_short	3.28e-42	142.7	0.6
WP_334989095.1	adh_short	2.18e-41	140.0	0.1
WP_334989218.1	adh_short	9.51e-40	134.7	0.2
WP_334986105.1	adh_short	1.27e-38	131.0	0.2
WP_334994758.1	adh_short	3.39e-32	110.0	0.1
WP_334986322.1	adh_short	3.48e-28	96.9	0.0
WP_334989901.1	adh_short	1.82e-27	94.6	0.0
WP_334991615.1	adh_short	2.01e-26	91.2	0.0
WP_334994685.1	adh_short	2.63e-25	87.6	0.0
WP_334985921.1	adh_short	1.17e-23	82.2	0.0
WP_292722120.1	adh_short	5.77e-21	73.4	0.0
WP_334994289.1	adh_short	7.09e-19	66.6	0.0
