# target_name	query_name	e_value	score	bias
WP_046662834.1	adh_short	1.62e-71	237.6	5.6
WP_046661393.1	adh_short	4.26e-56	187.3	7.2
WP_046662518.1	adh_short	5.01e-55	183.8	0.1
WP_046663232.1	adh_short	6.08e-54	180.3	0.1
WP_002803710.1	adh_short	3.12e-50	168.2	0.2
WP_046660801.1	adh_short	4.71e-49	164.3	2.9
WP_046661872.1	adh_short	3.09e-46	155.1	0.1
WP_002796359.1	adh_short	3.17e-45	151.8	0.0
WP_002760333.1	adh_short	1.45e-26	90.9	0.1
WP_046662637.1	adh_short	6.03e-19	66.1	1.4
WP_046661482.1	adh_short	2.74e-17	60.7	0.0
WP_046661405.1	adh_short	7.39e-14	49.5	0.0
WP_046660776.1	adh_short	8.27e-11	39.5	0.0
WP_046662584.1	adh_short	5.54e-06	23.8	0.0
WP_046663172.1	adh_short	7.65e-06	23.3	0.0
WP_046663493.1	ADH_zinc_N	4.40e-28	95.6	0.2
WP_046661275.1	ADH_zinc_N	7.87e-27	91.6	0.0
WP_046661772.1	ADH_zinc_N	9.89e-26	88.0	0.1
WP_046660581.1	ADH_zinc_N	1.67e-23	80.8	0.4
WP_046660777.1	ADH_zinc_N	7.77e-11	39.9	0.0
WP_046663337.1	ADH_zinc_N	4.61e-06	24.4	0.2
WP_046660802.1	Thiolase_N	8.83e-81	268.9	0.0
WP_046660986.1	Thiolase_N	8.24e-09	33.0	0.5
WP_046663316.1	Lyase_1	6.67e-101	335.6	0.0
WP_046660926.1	Lyase_1	3.10e-77	257.8	0.0
WP_045357973.1	Lyase_1	3.92e-61	204.9	0.0
WP_002802160.1	Biotin_carb_N	1.50e-46	155.2	0.6
WP_046660927.1	NUDIX	5.89e-24	82.4	0.0
WP_046661776.1	NUDIX	2.50e-21	73.9	0.0
WP_046661751.1	NUDIX	8.03e-20	69.0	0.1
WP_046663511.1	NUDIX	1.13e-17	62.1	0.1
WP_046662661.1	NUDIX	4.29e-17	60.2	0.0
WP_004162555.1	NUDIX	2.40e-13	48.1	0.0
WP_046662029.1	NUDIX	1.36e-12	45.6	0.0
WP_046663561.1	Biotin_lipoyl	1.65e-22	76.9	0.1
WP_046663254.1	Biotin_lipoyl	5.74e-18	62.4	0.5
WP_046663202.1	Biotin_lipoyl	9.73e-07	26.4	4.8
WP_046662568.1	Biotin_lipoyl	2.06e-06	25.3	0.5
WP_046663786.1	Biotin_lipoyl	6.28e-06	23.8	9.9
WP_002743375.1	ECH_1	2.19e-74	247.8	0.0
WP_046663423.1	Nitroreductase	5.02e-35	118.9	0.0
WP_046660845.1	Nitroreductase	4.98e-31	105.9	0.1
WP_046661240.1	FAD_binding_2	1.84e-114	380.9	1.2
WP_046663390.1	FAD_binding_2	5.63e-97	323.3	0.8
WP_046662958.1	FAD_binding_2	1.91e-09	35.0	3.2
WP_046663246.1	FAD_binding_2	4.51e-09	33.8	4.4
WP_046662267.1	FAD_binding_2	1.67e-07	28.6	4.7
WP_046661296.1	FAD_binding_2	1.84e-07	28.5	0.5
WP_046661934.1	FAD_binding_2	1.93e-07	28.4	0.5
WP_046662950.1	FAD_binding_2	4.70e-07	27.1	0.6
WP_046661908.1	FAD_binding_2	2.93e-06	24.5	0.0
WP_046660488.1	FAD_binding_2	3.88e-06	24.1	1.3
WP_046661610.1	FAD_binding_2	6.75e-06	23.3	0.0
WP_046660599.1	Carboxyl_trans	1.54e-24	84.2	0.0
WP_046662992.1	Carboxyl_trans	1.72e-15	54.4	0.0
WP_046663496.1	B12-binding	1.26e-19	68.1	0.0
WP_046662146.1	B12-binding	9.06e-12	42.7	0.0
WP_046663162.1	B12-binding	6.27e-10	36.8	0.1
WP_002802160.1	Biotin_carb_C	3.05e-44	147.3	0.0
WP_046662270.1	CPSase_L_D2	2.24e-113	374.7	0.0
WP_002802160.1	CPSase_L_D2	2.17e-83	276.8	0.0
WP_002749933.1	CPSase_L_D2	4.31e-10	37.3	0.1
WP_046660864.1	CPSase_L_D2	6.70e-07	26.8	0.0
WP_046661240.1	Succ_DH_flav_C	2.11e-47	158.1	0.0
WP_046663390.1	Succ_DH_flav_C	5.98e-17	59.6	0.1
WP_046662992.1	ACCA	8.67e-143	472.9	0.0
WP_046663186.1	HpcH_HpaI	6.27e-13	46.3	0.5
WP_046661256.1	HpcH_HpaI	3.37e-06	24.3	1.0
WP_046661275.1	ADH_N	1.37e-28	97.0	0.3
WP_046663493.1	ADH_N	3.71e-24	82.8	0.1
WP_046660581.1	ADH_N	2.48e-20	70.5	0.3
WP_046661772.1	ADH_N	5.71e-18	62.9	0.7
WP_046660777.1	ADH_N	2.10e-17	61.1	0.0
WP_046663316.1	FumaraseC_C	2.43e-20	70.5	0.2
WP_046661481.1	Fer2_3	1.47e-33	112.9	1.6
WP_046662913.1	Fer4_8	1.34e-13	49.1	3.4
WP_046661481.1	Fer4_8	2.55e-11	41.8	6.5
WP_046663412.1	Fer4_8	1.45e-09	36.1	5.3
WP_002794250.1	Fer4_8	2.02e-07	29.3	8.1
WP_046660795.1	Fer4_8	3.83e-06	25.2	4.1
WP_002733194.1	Fer4_8	3.99e-06	25.1	9.9
WP_002733194.1	Fer4_10	5.59e-11	40.0	16.4
WP_046663094.1	Fer4_10	1.29e-09	35.7	7.7
WP_002794250.1	Fer4_10	1.66e-09	35.3	23.2
WP_002734319.1	Fer4_10	2.96e-09	34.5	28.0
WP_046663736.1	Fer4_10	5.12e-09	33.8	6.3
WP_046663412.1	Fer4_10	5.52e-09	33.7	21.6
WP_046662913.1	Fer4_10	8.43e-09	33.1	16.1
WP_046662913.1	Fer4_17	3.95e-10	38.0	3.9
WP_002734319.1	Fer4_17	2.79e-07	28.8	13.1
WP_046660795.1	Fer4_17	3.50e-07	28.5	7.4
WP_002733194.1	Fer4_17	4.53e-07	28.2	3.6
WP_046663412.1	Fer4_17	3.87e-06	25.2	6.9
WP_002760333.1	adh_short_C2	1.40e-88	294.2	0.0
WP_046662834.1	adh_short_C2	5.40e-70	233.4	3.8
WP_046661393.1	adh_short_C2	4.58e-65	217.3	4.3
WP_046660801.1	adh_short_C2	5.55e-52	174.5	0.4
WP_002796359.1	adh_short_C2	2.48e-49	165.8	0.0
WP_046662518.1	adh_short_C2	5.82e-45	151.5	0.3
WP_002803710.1	adh_short_C2	4.28e-37	125.7	0.3
WP_046663232.1	adh_short_C2	3.98e-32	109.5	0.1
WP_046661872.1	adh_short_C2	4.94e-27	92.8	0.0
WP_046662637.1	adh_short_C2	4.94e-25	86.3	0.8
WP_046661405.1	adh_short_C2	6.44e-09	33.5	0.0
WP_046661482.1	adh_short_C2	6.77e-07	26.9	0.0
WP_046663657.1	Glyoxalase_4	1.90e-11	42.0	0.0
WP_046660954.1	Glyoxalase_4	1.92e-09	35.6	0.0
WP_046660520.1	Glyoxalase_4	2.06e-07	29.1	0.0
WP_046662168.1	Glyoxalase_4	5.72e-07	27.6	0.0
WP_046661830.1	Glyoxalase_4	4.04e-06	24.9	0.0
