# target_name	query_name	e_value	score	bias
WP_292726243.1	adh_short	1.92e-70	234.8	7.4
WP_335046821.1	adh_short	4.23e-62	207.5	0.8
WP_292721207.1	adh_short	8.47e-62	206.5	3.1
WP_335047164.1	adh_short	2.84e-61	204.8	3.9
WP_292725397.1	adh_short	5.35e-60	200.7	0.1
WP_292725876.1	adh_short	8.54e-60	200.0	0.2
WP_335046669.1	adh_short	1.40e-57	192.8	3.3
WP_292713777.1	adh_short	2.27e-57	192.1	1.3
WP_335046858.1	adh_short	1.18e-56	189.8	2.5
WP_334728897.1	adh_short	2.21e-56	188.9	5.9
WP_292716450.1	adh_short	2.58e-56	188.7	0.1
WP_334850018.1	adh_short	1.19e-55	186.5	1.4
WP_334855355.1	adh_short	1.62e-55	186.1	1.7
WP_334854090.1	adh_short	2.71e-55	185.3	0.0
WP_335047644.1	adh_short	1.08e-54	183.4	2.1
WP_334856724.1	adh_short	2.56e-54	182.1	0.9
WP_334857531.1	adh_short	1.63e-53	179.5	0.0
WP_292714909.1	adh_short	1.35e-52	176.5	0.3
WP_335043205.1	adh_short	2.22e-52	175.8	0.3
WP_292725763.1	adh_short	5.42e-52	174.6	0.1
WP_335043579.1	adh_short	9.97e-52	173.7	3.2
WP_335044312.1	adh_short	3.76e-51	171.8	0.0
WP_292725138.1	adh_short	1.42e-50	169.9	0.2
WP_335043194.1	adh_short	3.85e-50	168.5	0.1
WP_292726666.1	adh_short	6.15e-50	167.8	0.0
WP_335045696.1	adh_short	3.67e-49	165.3	0.4
WP_334728108.1	adh_short	2.43e-48	162.6	0.1
WP_292716191.1	adh_short	3.19e-47	159.0	0.1
WP_292726091.1	adh_short	2.10e-45	153.1	0.0
WP_335044399.1	adh_short	2.23e-45	153.0	0.0
WP_335095872.1	adh_short	2.68e-42	142.9	2.5
WP_292716061.1	adh_short	4.08e-42	142.3	0.6
WP_292715497.1	adh_short	8.09e-41	138.1	0.1
WP_292726399.1	adh_short	1.49e-39	134.0	0.4
WP_292721880.1	adh_short	2.82e-38	129.8	0.1
WP_335043859.1	adh_short	1.25e-37	127.7	0.2
WP_335044531.1	adh_short	1.84e-31	107.6	0.0
WP_292725360.1	adh_short	2.23e-29	100.8	0.0
WP_292716070.1	adh_short	2.50e-27	94.1	0.0
WP_292722322.1	adh_short	3.61e-25	87.0	0.0
WP_335043875.1	adh_short	1.07e-23	82.2	0.0
WP_292722120.1	adh_short	5.46e-21	73.4	0.0
WP_292726023.1	adh_short	1.15e-19	69.1	0.0
WP_335043547.1	adh_short	1.01e-18	66.0	0.0
WP_335043552.1	adh_short	9.89e-17	59.5	0.0
WP_335045812.1	adh_short	2.56e-15	54.9	0.4
WP_334857504.1	adh_short	4.89e-15	54.0	0.1
WP_335048203.1	adh_short	3.05e-14	51.4	2.4
WP_335046618.1	adh_short	1.22e-12	46.1	0.0
WP_335045083.1	adh_short	2.10e-12	45.4	1.8
WP_335045079.1	adh_short	3.06e-12	44.8	4.0
WP_292713935.1	adh_short	1.35e-11	42.7	0.6
WP_442935982.1	adh_short	4.78e-11	40.9	4.9
WP_442935961.1	adh_short	4.50e-10	37.8	6.5
WP_335045091.1	adh_short	2.56e-09	35.3	2.2
WP_335045421.1	adh_short	5.18e-09	34.3	0.0
WP_335047646.1	adh_short	2.83e-08	31.9	0.3
WP_335045313.1	adh_short	9.34e-07	26.9	0.1
WP_292718970.1	ADH_zinc_N	6.22e-33	112.0	0.1
WP_335044223.1	ADH_zinc_N	2.33e-29	100.4	0.2
WP_292722593.1	ADH_zinc_N	4.63e-28	96.2	0.0
WP_335045818.1	ADH_zinc_N	4.74e-27	92.9	0.0
WP_292713806.1	ADH_zinc_N	1.46e-24	84.9	0.3
WP_292717760.1	ADH_zinc_N	3.06e-24	83.8	0.0
WP_442935982.1	ADH_zinc_N	1.74e-23	81.4	0.4
WP_292721051.1	ADH_zinc_N	1.92e-23	81.3	0.0
WP_334850846.1	ADH_zinc_N	4.95e-23	79.9	0.0
WP_442935961.1	ADH_zinc_N	1.14e-21	75.5	0.0
WP_292713705.1	ADH_zinc_N	9.10e-21	72.6	0.0
WP_334856028.1	ADH_zinc_N	2.13e-20	71.4	0.6
WP_292726137.1	ADH_zinc_N	5.15e-18	63.7	0.4
WP_334852011.1	ADH_zinc_N	1.22e-15	56.0	0.1
WP_335045700.1	ADH_zinc_N	2.96e-13	48.3	0.7
WP_292721540.1	ADH_zinc_N	5.07e-11	41.1	0.1
WP_334726560.1	ADH_zinc_N	3.58e-06	25.4	0.4
WP_335043547.1	Thiolase_N	6.76e-18	63.4	6.7
WP_335043552.1	Thiolase_N	7.59e-17	60.0	3.3
WP_335045083.1	Thiolase_N	2.40e-07	28.8	0.0
WP_334847960.1	Thiolase_N	1.06e-06	26.7	0.0
WP_335043282.1	Thiolase_N	2.88e-06	25.3	0.4
WP_335045091.1	Thiolase_N	5.46e-06	24.4	0.3
WP_292715310.1	Thiolase_N	7.41e-06	24.0	0.6
