# target_name	query_name	e_value	score	bias
WP_438552364.1	adh_short	4.54e-70	233.5	7.3
WP_438556440.1	adh_short	2.36e-62	208.3	0.0
WP_438552559.1	adh_short	2.30e-61	205.1	0.3
WP_438553577.1	adh_short	4.72e-60	200.8	0.4
WP_438554613.1	adh_short	5.41e-58	194.1	2.0
WP_438554919.1	adh_short	1.05e-57	193.2	0.3
WP_438557225.1	adh_short	1.71e-57	192.5	0.2
WP_438553046.1	adh_short	4.03e-57	191.3	4.5
WP_438556821.1	adh_short	8.24e-57	190.2	0.0
WP_438555254.1	adh_short	1.07e-56	189.9	1.0
WP_438556797.1	adh_short	2.37e-56	188.7	1.5
WP_438552512.1	adh_short	3.44e-55	184.9	0.1
WP_438553776.1	adh_short	2.70e-54	182.0	0.0
WP_438555758.1	adh_short	3.66e-54	181.6	0.1
WP_438553739.1	adh_short	1.30e-53	179.8	1.1
WP_438553738.1	adh_short	3.30e-53	178.5	0.6
WP_438557036.1	adh_short	3.48e-53	178.4	0.1
WP_438554422.1	adh_short	1.41e-52	176.4	0.1
WP_438555239.1	adh_short	3.70e-51	171.8	1.0
WP_438556742.1	adh_short	1.12e-50	170.2	0.0
WP_438553048.1	adh_short	3.25e-50	168.7	1.0
WP_317105147.1	adh_short	4.88e-50	168.1	0.5
WP_438555850.1	adh_short	2.24e-48	162.7	0.1
WP_438555369.1	adh_short	5.15e-48	161.5	0.9
WP_438556542.1	adh_short	5.52e-46	154.9	0.0
WP_438554720.1	adh_short	6.25e-45	151.5	1.0
WP_438552889.1	adh_short	2.84e-40	136.3	0.2
WP_438553923.1	adh_short	3.09e-38	129.6	1.9
WP_438555216.1	adh_short	4.57e-36	122.6	0.2
WP_438552380.1	adh_short	9.50e-33	111.7	0.0
WP_438556072.1	adh_short	9.19e-32	108.5	0.4
WP_438556609.1	adh_short	6.04e-25	86.3	0.0
WP_438556075.1	adh_short	1.07e-24	85.5	0.0
