# target_name	query_name	e_value	score	bias
WP_334769879.1	adh_short	2.14e-71	238.0	7.2
WP_334770437.1	adh_short	2.01e-62	208.8	0.6
WP_322678877.1	adh_short	3.60e-62	207.9	3.2
WP_334774178.1	adh_short	4.59e-60	201.1	1.5
WP_334774286.1	adh_short	4.61e-60	201.1	0.5
WP_334772156.1	adh_short	2.20e-59	198.8	4.9
WP_334772778.1	adh_short	2.67e-58	195.3	3.5
WP_322716865.1	adh_short	1.08e-57	193.3	3.4
WP_334772278.1	adh_short	1.40e-56	189.7	0.9
WP_322718161.1	adh_short	5.05e-56	187.9	0.0
WP_322716112.1	adh_short	8.64e-56	187.1	1.3
WP_334772177.1	adh_short	1.27e-55	186.6	0.3
WP_334774066.1	adh_short	3.95e-55	185.0	0.0
WP_334768890.1	adh_short	7.22e-55	184.1	0.4
WP_334771103.1	adh_short	1.01e-54	183.6	1.7
WP_334770907.1	adh_short	1.47e-54	183.1	0.9
WP_334773734.1	adh_short	1.60e-54	183.0	0.3
WP_334772189.1	adh_short	2.02e-54	182.6	0.0
WP_322719307.1	adh_short	8.25e-53	177.4	0.1
WP_322722372.1	adh_short	2.27e-51	172.7	1.2
WP_334769987.1	adh_short	3.20e-51	172.2	0.0
WP_334772812.1	adh_short	5.80e-50	168.1	0.1
WP_334771895.1	adh_short	2.04e-49	166.3	0.1
WP_322716509.1	adh_short	3.56e-49	165.5	0.1
WP_334772650.1	adh_short	2.38e-48	162.8	0.8
WP_334772732.1	adh_short	1.11e-47	160.7	0.1
WP_334769620.1	adh_short	5.79e-47	158.3	0.2
WP_334771496.1	adh_short	1.14e-46	157.4	1.5
WP_334770231.1	adh_short	1.31e-45	153.9	0.1
WP_334771662.1	adh_short	1.35e-45	153.8	0.1
WP_322717077.1	adh_short	7.65e-45	151.4	0.0
WP_334773313.1	adh_short	4.41e-44	148.9	0.1
WP_334771900.1	adh_short	8.26e-44	148.0	0.5
WP_334772364.1	adh_short	4.51e-42	142.4	2.0
WP_334771631.1	adh_short	1.24e-41	140.9	0.4
WP_334769761.1	adh_short	1.27e-41	140.9	0.5
WP_334773547.1	adh_short	8.42e-40	134.9	0.1
WP_322716235.1	adh_short	4.56e-36	122.8	0.1
WP_334770973.1	adh_short	2.42e-30	104.1	0.0
WP_334772728.1	adh_short	5.06e-30	103.0	0.9
WP_334769756.1	adh_short	5.46e-30	102.9	0.0
