# target_name	query_name	e_value	score	bias
WP_335101188.1	adh_short	4.43e-70	233.7	7.3
WP_335098222.1	adh_short	7.62e-62	206.9	0.8
WP_292721207.1	adh_short	9.44e-62	206.5	3.1
WP_335102972.1	adh_short	5.46e-60	200.8	0.7
WP_335102766.1	adh_short	3.07e-59	198.4	5.1
WP_335105837.1	adh_short	4.56e-57	191.3	1.8
WP_335099719.1	adh_short	9.90e-57	190.2	6.5
WP_335099721.1	adh_short	1.07e-56	190.1	6.3
WP_335008511.1	adh_short	1.16e-56	189.9	3.4
WP_335108053.1	adh_short	1.23e-56	189.9	1.7
WP_335098300.1	adh_short	1.33e-56	189.8	2.5
WP_335108708.1	adh_short	1.78e-55	186.1	0.0
WP_335105444.1	adh_short	2.58e-55	185.5	1.5
WP_335106170.1	adh_short	2.72e-55	185.5	2.3
WP_335101739.1	adh_short	6.34e-55	184.3	0.6
WP_335099136.1	adh_short	1.36e-54	183.2	0.5
WP_335101060.1	adh_short	5.85e-54	181.1	0.1
WP_335102293.1	adh_short	9.75e-53	177.1	0.3
WP_335099967.1	adh_short	5.72e-52	174.6	6.6
WP_335102968.1	adh_short	9.63e-52	173.9	0.1
WP_335103675.1	adh_short	6.30e-51	171.2	0.1
WP_335100617.1	adh_short	1.07e-50	170.5	0.1
WP_335100063.1	adh_short	1.31e-50	170.2	0.0
WP_335107910.1	adh_short	9.86e-50	167.3	0.7
WP_335102016.1	adh_short	3.01e-49	165.8	0.0
WP_335103893.1	adh_short	1.27e-48	163.7	0.1
WP_335100657.1	adh_short	2.40e-48	162.8	0.3
WP_335100110.1	adh_short	2.81e-48	162.6	0.3
WP_335098640.1	adh_short	3.29e-48	162.4	0.1
WP_335015912.1	adh_short	3.01e-46	156.0	0.1
WP_335106940.1	adh_short	7.50e-46	154.7	0.0
WP_335098200.1	adh_short	2.36e-45	153.0	0.1
WP_335108467.1	adh_short	2.74e-43	146.3	2.0
WP_334989909.1	adh_short	3.46e-42	142.7	0.6
WP_335106346.1	adh_short	9.46e-42	141.3	0.0
WP_335107280.1	adh_short	9.72e-41	138.0	0.1
WP_335104304.1	adh_short	9.71e-40	134.7	0.3
WP_335104240.1	adh_short	1.30e-34	118.0	0.4
WP_335103342.1	adh_short	1.13e-31	108.4	0.0
WP_335098648.1	adh_short	5.81e-31	106.1	1.0
WP_335106726.1	adh_short	2.78e-28	97.3	0.0
WP_335100584.1	adh_short	1.32e-27	95.1	0.0
WP_335104391.1	adh_short	2.83e-26	90.8	0.1
WP_094347372.1	adh_short	1.11e-25	88.8	0.0
WP_335100941.1	adh_short	2.31e-25	87.8	0.0
WP_335108834.1	adh_short	5.21e-24	83.4	0.0
WP_335101747.1	adh_short	6.70e-23	79.8	0.0
WP_335101958.1	adh_short	2.50e-22	77.9	0.0
WP_335100964.1	adh_short	1.54e-21	75.3	0.4
WP_335105475.1	adh_short	4.60e-21	73.8	0.0
WP_335106625.1	adh_short	2.17e-19	68.3	0.0
WP_335107271.1	adh_short	3.04e-15	54.8	0.2
WP_335100969.1	adh_short	1.43e-14	52.6	0.0
WP_335106875.1	adh_short	2.88e-14	51.6	3.1
WP_335101057.1	adh_short	8.75e-14	50.0	0.0
WP_335100007.1	adh_short	1.56e-12	46.0	0.0
WP_335106365.1	adh_short	4.33e-12	44.5	3.1
WP_335106392.1	adh_short	2.91e-11	41.8	0.5
WP_335098078.1	adh_short	2.93e-11	41.8	0.2
WP_335098666.1	adh_short	5.14e-11	41.0	0.0
WP_335106374.1	adh_short	2.17e-10	39.0	2.0
WP_335100117.1	adh_short	2.90e-10	38.5	0.1
WP_335106367.1	adh_short	4.41e-10	38.0	2.9
WP_335100963.1	adh_short	5.19e-09	34.5	0.0
WP_335100968.1	adh_short	3.89e-08	31.6	0.4
WP_335107780.1	adh_short	7.53e-08	30.7	0.2
WP_335101960.1	adh_short	2.20e-06	25.9	0.0
WP_335104156.1	adh_short	2.90e-06	25.5	0.1
WP_335106886.1	adh_short	3.01e-06	25.4	0.4
WP_335106472.1	adh_short	3.76e-06	25.1	0.1
WP_335106898.1	ADH_zinc_N	6.96e-33	111.9	0.1
WP_334990231.1	ADH_zinc_N	1.17e-29	101.5	0.1
WP_335108061.1	ADH_zinc_N	2.57e-27	93.9	0.0
WP_335100791.1	ADH_zinc_N	3.82e-27	93.4	0.0
WP_335105806.1	ADH_zinc_N	1.41e-24	85.1	0.3
WP_335103723.1	ADH_zinc_N	2.05e-23	81.3	0.0
WP_335101701.1	ADH_zinc_N	2.17e-23	81.2	0.0
WP_334850846.1	ADH_zinc_N	5.52e-23	79.9	0.0
WP_335103454.1	ADH_zinc_N	5.83e-21	73.4	0.0
WP_335106993.1	ADH_zinc_N	3.07e-18	64.6	0.3
WP_335101132.1	ADH_zinc_N	6.53e-17	60.3	0.3
WP_335107914.1	ADH_zinc_N	6.38e-13	47.4	0.8
WP_335101899.1	ADH_zinc_N	2.40e-10	39.1	0.0
WP_335097656.1	ADH_zinc_N	2.52e-08	32.5	0.0
WP_335100968.1	Thiolase_N	1.57e-14	52.5	2.9
WP_335101958.1	Thiolase_N	3.01e-12	45.1	1.8
WP_335101058.1	Thiolase_N	6.87e-07	27.5	0.7
WP_335105967.1	Thiolase_N	1.25e-06	26.6	0.6
WP_335106752.1	Thiolase_N	2.70e-06	25.5	0.2
WP_335103093.1	Thiolase_N	9.80e-06	23.7	0.6
WP_335105415.1	Lyase_1	8.92e-88	293.3	0.0
WP_335100348.1	Lyase_1	9.29e-77	257.1	0.0
WP_335104806.1	Lyase_1	2.69e-62	209.6	0.0
WP_292719115.1	Biotin_carb_N	2.46e-46	155.3	0.3
WP_335014302.1	NUDIX	2.75e-23	81.0	0.1
WP_335108512.1	NUDIX	8.98e-22	76.1	0.1
WP_335014322.1	NUDIX	1.23e-21	75.7	0.0
WP_334992654.1	NUDIX	8.43e-20	69.7	0.4
WP_335101230.1	NUDIX	1.19e-18	66.0	0.0
WP_335102352.1	NUDIX	2.07e-15	55.5	0.0
WP_012411955.1	NUDIX	1.07e-13	50.0	0.0
WP_335104831.1	NUDIX	1.96e-13	49.1	0.0
WP_335107886.1	NUDIX	1.10e-11	43.5	0.0
WP_335105662.1	NUDIX	7.30e-11	40.8	0.0
WP_335100645.1	NUDIX	1.99e-08	32.9	0.0
WP_335106529.1	Biotin_lipoyl	1.03e-25	88.0	0.2
WP_335105517.1	Biotin_lipoyl	1.13e-16	59.0	0.9
WP_335098825.1	Biotin_lipoyl	4.12e-08	31.6	0.9
WP_335102178.1	Biotin_lipoyl	1.65e-07	29.6	0.5
WP_442938730.1	Biotin_lipoyl	2.86e-07	28.9	0.1
WP_335108318.1	Biotin_lipoyl	5.24e-07	28.0	0.4
WP_335102088.1	Biotin_lipoyl	9.00e-07	27.3	0.2
WP_335099887.1	Biotin_lipoyl	1.78e-06	26.3	0.7
WP_335107314.1	Biotin_lipoyl	2.19e-06	26.0	0.1
WP_335102046.1	Biotin_lipoyl	2.20e-06	26.0	0.3
WP_335107267.1	Biotin_lipoyl	2.39e-06	25.9	0.6
WP_334727725.1	Biotin_lipoyl	8.43e-06	24.2	0.0
WP_335102672.1	Biotin_lipoyl	9.42e-06	24.0	0.2
WP_292725411.1	ECH_1	3.20e-75	251.3	0.0
WP_335100969.1	ECH_1	1.92e-26	91.5	0.1
WP_292717336.1	Nitroreductase	1.00e-35	122.0	0.0
WP_335100578.1	Nitroreductase	5.13e-31	106.7	0.1
WP_335100953.1	Nitroreductase	9.95e-28	96.0	0.0
WP_335102987.1	Nitroreductase	2.44e-24	85.0	0.5
WP_335098202.1	Nitroreductase	1.20e-23	82.7	0.8
WP_335098846.1	Nitroreductase	1.79e-12	46.4	0.0
WP_335105912.1	Nitroreductase	6.80e-10	38.0	0.0
WP_335099853.1	FAD_binding_2	1.23e-111	372.4	3.4
WP_335101872.1	FAD_binding_2	1.01e-91	306.8	7.1
WP_335099130.1	FAD_binding_2	5.49e-31	106.8	2.2
WP_335103949.1	FAD_binding_2	6.00e-25	86.9	2.4
WP_335099138.1	FAD_binding_2	1.15e-24	85.9	3.8
WP_335104179.1	FAD_binding_2	5.26e-23	80.5	12.0
WP_335099002.1	FAD_binding_2	1.37e-09	36.3	1.6
WP_335100664.1	FAD_binding_2	2.13e-08	32.3	0.5
WP_335097784.1	FAD_binding_2	2.49e-08	32.1	2.2
WP_335104762.1	FAD_binding_2	2.72e-08	32.0	2.9
WP_335105192.1	FAD_binding_2	5.08e-08	31.1	0.1
WP_335099743.1	FAD_binding_2	8.41e-08	30.4	7.9
WP_335105580.1	FAD_binding_2	1.40e-07	29.7	1.4
WP_335101087.1	FAD_binding_2	3.22e-07	28.5	0.4
WP_335102468.1	FAD_binding_2	4.29e-07	28.1	4.3
WP_335100896.1	FAD_binding_2	7.57e-07	27.2	0.0
WP_335098611.1	FAD_binding_2	1.71e-06	26.1	0.1
WP_335097875.1	FAD_binding_2	3.14e-06	25.2	0.5
WP_335106829.1	FAD_binding_2	5.17e-06	24.5	0.5
WP_335103598.1	FAD_binding_2	7.95e-06	23.9	3.5
WP_335107820.1	FAD_binding_2	9.31e-06	23.7	6.0
WP_335099790.1	Carboxyl_trans	8.68e-23	79.3	0.0
WP_094349744.1	Carboxyl_trans	5.93e-14	50.1	0.0
WP_335108616.1	B12-binding	8.80e-21	72.6	0.0
WP_335107663.1	B12-binding	2.64e-13	48.5	0.0
WP_335105824.1	B12-binding	1.07e-12	46.5	0.0
