# target_name	query_name	e_value	score	bias
WP_335071226.1	adh_short	9.26e-70	232.5	6.8
WP_335065874.1	adh_short	6.22e-62	207.0	3.1
WP_335069044.1	adh_short	1.53e-58	195.9	2.9
WP_335069046.1	adh_short	2.07e-58	195.5	2.8
WP_335068151.1	adh_short	1.82e-57	192.4	0.4
WP_334865251.1	adh_short	1.99e-57	192.3	1.8
WP_335068079.1	adh_short	3.24e-57	191.6	4.7
WP_335072604.1	adh_short	4.04e-55	184.8	0.7
WP_335072070.1	adh_short	4.72e-55	184.5	1.5
WP_335065386.1	adh_short	2.61e-54	182.1	0.0
WP_335068606.1	adh_short	6.11e-54	180.9	1.5
WP_335066374.1	adh_short	5.54e-51	171.3	1.1
WP_335068806.1	adh_short	3.16e-49	165.5	0.0
WP_335071490.1	adh_short	5.13e-49	164.8	0.1
WP_335066966.1	adh_short	1.22e-48	163.6	0.0
WP_335068210.1	adh_short	3.15e-48	162.3	0.1
WP_335067074.1	adh_short	1.25e-47	160.3	0.1
WP_335066494.1	adh_short	4.75e-47	158.4	0.0
WP_335068389.1	adh_short	1.82e-46	156.5	0.2
WP_335073290.1	adh_short	1.59e-45	153.4	2.5
WP_335073196.1	adh_short	1.25e-43	147.3	0.3
WP_335066723.1	adh_short	4.78e-43	145.4	3.3
WP_335067887.1	adh_short	2.18e-41	139.9	0.5
WP_335066970.1	adh_short	1.41e-37	127.5	2.2
WP_335067738.1	adh_short	2.97e-37	126.5	0.4
WP_335066436.1	adh_short	2.66e-35	120.1	0.1
WP_335068933.1	adh_short	1.75e-34	117.4	0.3
WP_335070187.1	adh_short	2.43e-30	103.9	0.6
WP_335067893.1	adh_short	5.27e-30	102.8	0.0
WP_335068050.1	adh_short	6.88e-30	102.4	0.0
WP_335065817.1	adh_short	4.11e-24	83.6	0.0
WP_335069106.1	adh_short	9.88e-24	82.3	0.0
WP_335072885.1	adh_short	2.28e-21	74.6	0.0
WP_335073204.1	adh_short	3.24e-14	51.3	0.1
WP_334740993.1	adh_short	8.41e-13	46.7	0.0
WP_335066968.1	adh_short	1.21e-10	39.6	0.0
WP_335066434.1	adh_short	5.19e-10	37.6	0.0
WP_335072851.1	adh_short	8.29e-10	36.9	0.4
WP_335070596.1	adh_short	4.38e-06	24.8	0.2
WP_335072749.1	ADH_zinc_N	6.36e-32	108.7	0.0
WP_335072645.1	ADH_zinc_N	3.38e-31	106.3	0.3
WP_335067102.1	ADH_zinc_N	5.30e-30	102.5	0.1
WP_335067924.1	ADH_zinc_N	1.64e-24	84.7	0.0
WP_335072340.1	ADH_zinc_N	2.77e-24	84.0	0.2
WP_335068216.1	ADH_zinc_N	4.29e-24	83.4	0.0
WP_335067838.1	ADH_zinc_N	1.19e-20	72.2	0.5
WP_335073977.1	ADH_zinc_N	5.57e-19	66.8	2.0
WP_335072841.1	ADH_zinc_N	2.75e-18	64.6	0.2
WP_335067070.1	ADH_zinc_N	3.26e-18	64.4	0.3
WP_335072112.1	ADH_zinc_N	1.19e-15	56.1	0.1
WP_335066377.1	ADH_zinc_N	2.58e-15	55.0	0.4
WP_335068184.1	ADH_zinc_N	3.76e-09	35.0	1.2
