# target_name	query_name	e_value	score	bias
WP_211569829.1	adh_short	6.44e-72	239.1	6.1
WP_316577706.1	adh_short	3.71e-55	184.4	7.6
WP_190538073.1	adh_short	3.06e-54	181.4	0.1
WP_004163364.1	adh_short	1.99e-53	178.8	0.0
WP_002740268.1	adh_short	2.05e-50	169.0	0.3
WP_002751543.1	adh_short	3.21e-49	165.1	2.7
WP_272104770.1	adh_short	9.01e-46	153.8	0.0
WP_002762085.1	adh_short	2.02e-45	152.7	0.0
WP_159249397.1	adh_short	2.99e-43	145.6	0.0
WP_016517237.1	adh_short	6.76e-40	134.6	0.0
WP_002740281.1	adh_short	1.76e-26	90.9	0.1
WP_316577833.1	adh_short	2.48e-24	83.9	0.0
WP_316577055.1	adh_short	1.30e-18	65.2	1.9
WP_316578186.1	adh_short	2.56e-17	61.0	0.0
WP_316577738.1	adh_short	1.96e-16	58.1	0.0
WP_316577292.1	adh_short	4.44e-16	56.9	0.0
WP_316577702.1	adh_short	1.22e-13	49.0	0.0
WP_024970342.1	adh_short	4.94e-11	40.5	0.0
WP_272105022.1	adh_short	5.35e-11	40.3	0.0
WP_316577831.1	adh_short	9.48e-09	33.0	0.1
WP_316577287.1	ADH_zinc_N	5.09e-28	95.6	0.2
WP_271937231.1	ADH_zinc_N	2.17e-26	90.4	0.0
WP_316578220.1	ADH_zinc_N	2.62e-23	80.4	0.4
WP_316577292.1	ADH_zinc_N	2.52e-16	57.8	0.0
WP_316577305.1	ADH_zinc_N	1.55e-12	45.6	0.0
WP_316577848.1	ADH_zinc_N	3.11e-06	25.2	0.1
WP_316578016.1	Thiolase_N	1.71e-81	271.4	0.0
WP_316577833.1	Thiolase_N	8.83e-11	39.6	3.7
WP_069474581.1	Thiolase_N	1.42e-09	35.7	0.6
WP_316577737.1	Thiolase_N	8.90e-08	29.8	0.1
WP_316577738.1	Thiolase_N	5.67e-06	23.9	0.0
WP_316577841.1	Lyase_1	1.62e-99	331.2	0.0
WP_002735516.1	Lyase_1	2.21e-77	258.5	0.0
WP_045357973.1	Lyase_1	4.54e-61	204.9	0.0
WP_002777402.1	Biotin_carb_N	1.35e-46	155.6	0.6
WP_271935952.1	NUDIX	3.39e-23	80.1	0.0
WP_002753251.1	NUDIX	1.08e-20	72.0	0.0
WP_002776703.1	NUDIX	1.33e-19	68.5	0.1
WP_069475138.1	NUDIX	2.93e-17	60.9	0.0
WP_316578026.1	NUDIX	2.01e-16	58.2	0.0
WP_002751904.1	NUDIX	2.85e-13	48.0	0.0
WP_193960686.1	NUDIX	5.83e-12	43.8	0.0
WP_002733878.1	Biotin_lipoyl	2.67e-22	76.4	0.1
WP_103111219.1	Biotin_lipoyl	6.47e-18	62.4	0.5
WP_149985459.1	Biotin_lipoyl	3.16e-07	28.1	0.0
WP_016516963.1	Biotin_lipoyl	3.84e-06	24.7	8.7
WP_103112557.1	ECH_1	3.67e-74	247.2	0.0
WP_316578380.1	Nitroreductase	3.25e-35	119.8	0.0
WP_002751866.1	Nitroreductase	5.53e-31	106.0	0.1
WP_002734614.1	Nitroreductase	6.61e-28	96.0	0.1
WP_016515431.1	Nitroreductase	3.13e-19	67.8	1.1
WP_316577574.1	Nitroreductase	4.11e-17	60.9	0.0
WP_002734415.1	FAD_binding_2	1.04e-113	378.6	1.2
WP_316578505.1	FAD_binding_2	1.91e-96	321.8	1.0
WP_002773540.1	FAD_binding_2	3.13e-09	34.5	0.1
WP_103112294.1	FAD_binding_2	3.33e-09	34.4	3.0
WP_271938444.1	FAD_binding_2	1.72e-08	32.1	4.3
WP_103112488.1	FAD_binding_2	1.98e-07	28.6	4.7
WP_103111728.1	FAD_binding_2	4.55e-07	27.4	0.6
WP_316578060.1	FAD_binding_2	7.43e-07	26.7	0.7
WP_149106624.1	FAD_binding_2	2.10e-06	25.2	0.6
WP_316577747.1	FAD_binding_2	4.35e-06	24.1	0.0
WP_002735781.1	FAD_binding_2	5.07e-06	23.9	1.1
WP_002734108.1	Carboxyl_trans	1.82e-23	80.9	0.0
WP_002744097.1	Carboxyl_trans	1.34e-15	55.0	0.0
WP_316577329.1	B12-binding	1.30e-19	68.2	0.0
WP_316577003.1	B12-binding	1.06e-11	42.7	0.0
WP_287671028.1	B12-binding	2.35e-11	41.6	0.0
WP_271937250.1	B12-binding	6.95e-10	36.8	0.1
WP_002777402.1	Biotin_carb_C	3.66e-44	147.3	0.0
WP_316576984.1	CPSase_L_D2	1.47e-111	369.0	0.0
WP_002777402.1	CPSase_L_D2	1.88e-83	277.2	0.0
WP_287231510.1	CPSase_L_D2	4.73e-10	37.3	0.0
WP_103112361.1	CPSase_L_D2	6.54e-06	23.8	0.0
WP_002734415.1	Succ_DH_flav_C	2.90e-47	157.9	0.0
WP_316578505.1	Succ_DH_flav_C	4.30e-16	57.1	0.0
WP_002744097.1	ACCA	9.68e-143	472.9	0.0
WP_103113025.1	HpcH_HpaI	1.95e-12	44.9	0.2
WP_316578199.1	HpcH_HpaI	1.31e-07	29.1	0.2
WP_103111588.1	HpcH_HpaI	1.10e-06	26.1	1.0
WP_271937231.1	ADH_N	1.31e-29	100.5	0.3
WP_316577287.1	ADH_N	4.02e-24	82.9	0.1
WP_316578220.1	ADH_N	4.20e-20	70.0	0.4
WP_316577305.1	ADH_N	2.24e-18	64.4	0.0
WP_316577292.1	ADH_N	1.25e-10	39.5	0.5
WP_316577841.1	FumaraseC_C	8.40e-21	72.2	0.2
WP_316578185.1	Fer2_3	1.40e-33	113.1	1.0
WP_002791210.1	Fer4_8	1.51e-13	49.1	3.4
WP_316578185.1	Fer4_8	2.94e-11	41.8	6.5
WP_316578517.1	Fer4_8	1.65e-09	36.2	5.3
WP_002794250.1	Fer4_8	2.34e-07	29.3	8.1
WP_002733194.1	Fer4_8	4.61e-06	25.1	9.9
