# target_name	query_name	e_value	score	bias
WP_335239126.1	adh_short	2.76e-69	230.9	9.1
WP_292800805.1	adh_short	1.39e-61	205.8	0.5
WP_292798675.1	adh_short	8.03e-61	203.3	3.7
WP_335236194.1	adh_short	9.31e-59	196.6	0.6
WP_334792315.1	adh_short	1.34e-57	192.8	1.9
WP_335235741.1	adh_short	3.32e-57	191.5	0.0
WP_292796435.1	adh_short	3.62e-57	191.4	3.5
WP_335237210.1	adh_short	6.50e-57	190.6	3.6
WP_334786942.1	adh_short	1.76e-56	189.2	0.2
WP_334791226.1	adh_short	1.94e-55	185.8	1.0
WP_335237706.1	adh_short	4.53e-55	184.6	1.8
WP_335238838.1	adh_short	8.61e-53	177.1	0.1
WP_335237164.1	adh_short	1.07e-50	170.3	0.0
WP_334790744.1	adh_short	1.62e-50	169.7	2.2
WP_335236570.1	adh_short	8.78e-50	167.3	0.4
WP_335237010.1	adh_short	1.22e-49	166.8	0.4
WP_335237228.1	adh_short	2.31e-49	165.9	0.4
WP_334787949.1	adh_short	4.00e-49	165.2	0.1
WP_335236447.1	adh_short	1.19e-48	163.6	0.0
WP_335235585.1	adh_short	1.50e-47	160.0	0.1
WP_335238950.1	adh_short	6.53e-47	157.9	0.1
WP_335237699.1	adh_short	5.27e-46	155.0	0.0
WP_334792007.1	adh_short	1.46e-44	150.3	0.0
WP_335238296.1	adh_short	1.61e-44	150.1	0.0
WP_335237511.1	adh_short	1.33e-43	147.1	0.0
WP_335236571.1	adh_short	1.32e-42	143.9	0.0
WP_292789970.1	adh_short	3.95e-42	142.3	1.3
WP_292794604.1	adh_short	6.16e-42	141.7	0.7
WP_335238132.1	adh_short	1.11e-29	101.7	0.0
WP_335237700.1	adh_short	3.30e-29	100.2	0.1
WP_334790993.1	adh_short	1.10e-28	98.5	0.0
WP_334787976.1	adh_short	2.18e-28	97.5	0.0
WP_292790743.1	adh_short	1.13e-25	88.6	0.0
WP_335238459.1	adh_short	2.11e-20	71.4	0.0
WP_335237967.1	adh_short	5.60e-15	53.7	0.0
WP_335235455.1	adh_short	5.62e-14	50.5	0.5
WP_335235961.1	adh_short	2.79e-13	48.2	0.7
WP_335235800.1	adh_short	4.35e-11	41.0	0.5
WP_335238281.1	adh_short	1.46e-07	29.5	1.1
WP_292802367.1	adh_short	2.87e-07	28.6	0.1
WP_335235592.1	adh_short	9.66e-06	23.6	0.5
WP_335236094.1	ADH_zinc_N	1.43e-33	114.0	0.3
WP_335236631.1	ADH_zinc_N	4.94e-30	102.5	0.1
WP_292796373.1	ADH_zinc_N	1.76e-29	100.8	0.8
WP_335236107.1	ADH_zinc_N	1.48e-27	94.5	0.0
WP_335237702.1	ADH_zinc_N	1.28e-25	88.3	0.0
WP_335238885.1	ADH_zinc_N	3.32e-25	86.9	0.0
WP_334787029.1	ADH_zinc_N	5.08e-23	79.9	0.1
WP_292800815.1	ADH_zinc_N	6.33e-23	79.6	0.0
WP_335235604.1	ADH_zinc_N	4.69e-21	73.5	0.1
WP_335236971.1	ADH_zinc_N	1.86e-20	71.6	0.0
WP_292789951.1	ADH_zinc_N	2.37e-20	71.2	0.7
WP_335237574.1	ADH_zinc_N	5.00e-16	57.2	0.0
WP_335239034.1	ADH_zinc_N	7.76e-15	53.4	0.6
WP_335237008.1	ADH_zinc_N	9.53e-14	49.9	0.7
WP_335237024.1	Thiolase_N	2.00e-06	25.8	0.8
WP_335237905.1	Lyase_1	1.09e-87	292.8	0.0
WP_335235729.1	Lyase_1	1.01e-75	253.5	0.0
WP_335237187.1	Lyase_1	9.25e-63	210.9	0.1
WP_335235904.1	Biotin_carb_N	1.16e-46	156.2	0.3
WP_335238725.1	NUDIX	7.89e-23	79.4	0.1
WP_335238727.1	NUDIX	5.51e-22	76.6	0.1
WP_334788213.1	NUDIX	2.83e-21	74.3	0.0
WP_335239451.1	NUDIX	3.44e-20	70.8	0.2
WP_334788768.1	NUDIX	1.60e-15	55.7	0.0
WP_334790897.1	NUDIX	4.41e-14	51.0	0.0
WP_335235395.1	NUDIX	7.65e-14	50.3	0.0
WP_335238794.1	NUDIX	1.21e-13	49.6	0.0
WP_335237018.1	NUDIX	5.06e-12	44.4	0.0
WP_335238331.1	NUDIX	4.51e-11	41.3	0.0
WP_335238423.1	NUDIX	7.11e-08	31.0	0.0
WP_334787634.1	Biotin_lipoyl	5.63e-26	88.6	0.2
WP_335237633.1	Biotin_lipoyl	9.71e-17	59.0	0.9
WP_334787851.1	Biotin_lipoyl	1.13e-07	30.0	0.5
WP_442935803.1	Biotin_lipoyl	2.17e-07	29.1	0.1
WP_292803562.1	Biotin_lipoyl	2.82e-07	28.7	0.1
WP_334792098.1	Biotin_lipoyl	3.02e-07	28.6	1.3
WP_335236862.1	Biotin_lipoyl	7.04e-07	27.4	0.6
WP_335238429.1	Biotin_lipoyl	8.99e-07	27.1	2.8
WP_292793637.1	Biotin_lipoyl	1.13e-06	26.8	4.6
WP_335237312.1	Biotin_lipoyl	2.67e-06	25.6	0.2
WP_334789032.1	Biotin_lipoyl	4.38e-06	24.9	2.6
WP_292799617.1	Biotin_lipoyl	6.07e-06	24.4	0.1
WP_335236003.1	ECH_1	5.67e-76	253.6	0.0
WP_335237183.1	Nitroreductase	5.59e-35	119.4	0.0
WP_292789973.1	Nitroreductase	7.58e-30	102.7	0.0
WP_335237072.1	Nitroreductase	1.32e-26	92.2	0.0
WP_335238279.1	Nitroreductase	2.38e-26	91.3	0.0
WP_335237734.1	Nitroreductase	8.39e-24	83.0	0.7
WP_335238553.1	Nitroreductase	9.63e-24	82.8	0.9
WP_292797943.1	Nitroreductase	1.11e-15	56.6	1.9
WP_335238474.1	Nitroreductase	3.53e-10	38.7	0.0
WP_334786862.1	FAD_binding_2	2.81e-112	374.3	4.0
WP_335237523.1	FAD_binding_2	1.70e-90	302.6	5.5
WP_335239221.1	FAD_binding_2	3.00e-25	87.7	2.0
WP_335236452.1	FAD_binding_2	2.45e-23	81.4	7.1
WP_335236730.1	FAD_binding_2	4.19e-11	41.1	0.3
WP_334787130.1	FAD_binding_2	4.94e-09	34.2	6.5
WP_335236657.1	FAD_binding_2	1.19e-08	33.0	0.5
WP_335238826.1	FAD_binding_2	4.32e-08	31.1	0.1
WP_335237291.1	FAD_binding_2	4.55e-08	31.1	3.8
WP_335238371.1	FAD_binding_2	1.22e-07	29.7	0.1
WP_335235481.1	FAD_binding_2	2.64e-07	28.5	0.0
WP_335236554.1	FAD_binding_2	2.83e-07	28.5	1.2
WP_335238182.1	FAD_binding_2	3.75e-07	28.1	0.4
WP_335237792.1	FAD_binding_2	9.61e-07	26.7	4.8
WP_335236158.1	FAD_binding_2	1.33e-06	26.2	0.2
WP_335239047.1	FAD_binding_2	1.85e-06	25.8	0.2
WP_334791564.1	FAD_binding_2	4.48e-06	24.5	0.0
WP_334789852.1	FAD_binding_2	5.36e-06	24.2	0.5
WP_335239293.1	FAD_binding_2	5.62e-06	24.2	0.7
WP_335238235.1	FAD_binding_2	6.55e-06	24.0	2.4
WP_335236017.1	FAD_binding_2	8.74e-06	23.5	0.0
WP_292790095.1	Carboxyl_trans	4.22e-22	76.8	0.0
WP_292800804.1	Carboxyl_trans	5.36e-14	50.1	0.1
WP_335236067.1	B12-binding	5.25e-21	73.1	0.0
WP_292794023.1	B12-binding	5.44e-13	47.2	0.0
WP_335237912.1	B12-binding	9.35e-13	46.5	0.0
WP_335238138.1	B12-binding	1.41e-12	45.9	0.0
WP_335235718.1	B12-binding	7.59e-08	30.6	0.0
WP_335235904.1	Biotin_carb_C	6.27e-43	143.7	0.0
WP_334787971.1	CPSase_L_D2	3.93e-112	371.3	0.4
WP_335235904.1	CPSase_L_D2	8.53e-89	295.0	0.0
WP_335235805.1	CPSase_L_D2	2.61e-12	45.1	0.1
WP_335235824.1	CPSase_L_D2	1.51e-08	32.8	0.2
WP_335235441.1	CPSase_L_D2	1.23e-06	26.6	0.3
WP_334786862.1	Succ_DH_flav_C	2.17e-47	158.7	0.0
WP_335237523.1	Succ_DH_flav_C	1.78e-18	65.2	0.0
