# target_name	query_name	e_value	score	bias
WP_335025467.1	adh_short	4.81e-71	236.6	6.1
WP_335021056.1	adh_short	4.43e-62	207.4	4.0
WP_335023870.1	adh_short	5.07e-62	207.2	0.7
WP_335021093.1	adh_short	2.53e-59	198.4	0.9
WP_335018380.1	adh_short	3.84e-56	188.0	2.2
WP_335025061.1	adh_short	2.66e-55	185.2	1.5
WP_335026542.1	adh_short	5.11e-55	184.3	4.8
WP_335023872.1	adh_short	7.96e-55	183.7	1.5
WP_335019260.1	adh_short	1.05e-54	183.3	0.0
WP_335026684.1	adh_short	5.97e-50	167.8	0.0
WP_335021022.1	adh_short	8.06e-50	167.4	0.0
WP_335019243.1	adh_short	4.42e-46	155.1	0.1
WP_335019441.1	adh_short	5.05e-46	155.0	0.3
WP_335018712.1	adh_short	6.34e-46	154.6	0.0
WP_335025271.1	adh_short	3.34e-43	145.8	0.2
WP_335019112.1	adh_short	4.42e-43	145.4	1.4
WP_335022569.1	adh_short	1.17e-42	144.0	0.9
WP_335022832.1	adh_short	2.58e-34	116.8	0.1
WP_335020325.1	adh_short	1.63e-30	104.4	0.0
WP_335022577.1	adh_short	4.75e-29	99.6	0.0
WP_335020380.1	adh_short	9.39e-26	88.8	0.0
WP_335020168.1	adh_short	5.86e-21	73.2	0.0
WP_335020705.1	adh_short	3.14e-18	64.3	1.9
WP_335025263.1	adh_short	5.59e-15	53.7	0.2
WP_335022467.1	adh_short	2.54e-12	45.0	1.1
WP_335022471.1	adh_short	2.79e-11	41.6	0.6
WP_335027636.1	adh_short	3.98e-10	37.8	0.3
WP_335021227.1	adh_short	4.21e-07	28.0	0.1
WP_335019710.1	adh_short	2.72e-06	25.3	0.1
WP_335026240.1	adh_short	7.60e-06	23.9	0.3
WP_335018366.1	ADH_zinc_N	1.25e-32	110.9	0.1
WP_335019173.1	ADH_zinc_N	5.63e-30	102.3	0.1
WP_335024195.1	ADH_zinc_N	7.93e-27	92.1	0.0
WP_335026766.1	ADH_zinc_N	1.08e-24	85.2	0.0
WP_335018772.1	ADH_zinc_N	3.17e-24	83.7	0.0
WP_335026295.1	ADH_zinc_N	5.02e-24	83.0	0.0
WP_335020697.1	ADH_zinc_N	5.32e-24	83.0	0.0
WP_335019943.1	ADH_zinc_N	1.28e-23	81.7	0.0
WP_335025835.1	ADH_zinc_N	4.30e-17	60.6	0.6
WP_335023512.1	ADH_zinc_N	9.46e-12	43.3	0.1
WP_335022251.1	ADH_zinc_N	6.61e-11	40.6	0.5
WP_335022475.1	Thiolase_N	6.22e-08	30.6	0.4
WP_335025533.1	Thiolase_N	5.60e-07	27.5	0.0
WP_335027102.1	Lyase_1	1.51e-87	292.2	0.0
WP_335022955.1	Lyase_1	1.64e-76	256.0	0.0
WP_335026346.1	Lyase_1	1.73e-62	209.9	0.0
WP_335026795.1	Biotin_carb_N	1.74e-46	155.5	0.3
WP_335023718.1	Biotin_carb_N	2.18e-45	152.0	1.2
WP_335022992.1	NUDIX	4.95e-23	79.9	0.2
WP_335022923.1	NUDIX	1.38e-22	78.5	0.1
WP_335022951.1	NUDIX	2.21e-21	74.6	0.0
WP_335024481.1	NUDIX	1.50e-19	68.7	0.5
WP_335019216.1	NUDIX	1.15e-15	56.1	0.0
WP_335018392.1	NUDIX	4.85e-15	54.1	0.0
WP_335019482.1	NUDIX	8.93e-14	50.0	0.0
