# target_name	query_name	e_value	score	bias
WP_300420053.1	adh_short	9.81e-71	235.8	7.3
WP_300414309.1	adh_short	1.26e-60	202.8	3.3
WP_300412414.1	adh_short	3.24e-60	201.4	1.4
WP_300413548.1	adh_short	1.40e-58	196.1	0.2
WP_335029652.1	adh_short	3.86e-57	191.4	0.2
WP_300422510.1	adh_short	1.79e-56	189.2	3.0
WP_300412900.1	adh_short	3.29e-56	188.4	0.0
WP_300416197.1	adh_short	1.35e-55	186.4	0.2
WP_300418982.1	adh_short	3.07e-55	185.2	1.1
WP_300421225.1	adh_short	3.86e-55	184.9	3.0
WP_300415992.1	adh_short	2.06e-54	182.5	4.5
WP_300412431.1	adh_short	2.15e-54	182.4	0.1
WP_300413603.1	adh_short	3.05e-52	175.4	0.1
WP_300423919.1	adh_short	8.45e-51	170.7	0.0
WP_300420659.1	adh_short	2.05e-50	169.5	0.4
WP_300421420.1	adh_short	3.46e-50	168.7	0.0
WP_300415441.1	adh_short	7.69e-50	167.6	0.1
WP_300422371.1	adh_short	1.24e-49	166.9	0.1
WP_300417817.1	adh_short	7.57e-49	164.3	0.1
WP_335029803.1	adh_short	3.28e-46	155.7	0.1
WP_300420831.1	adh_short	3.81e-46	155.5	0.0
WP_300420309.1	adh_short	3.80e-44	149.0	0.3
WP_300413296.1	adh_short	3.68e-43	145.8	0.1
WP_300412761.1	adh_short	2.81e-42	142.9	3.3
WP_300422538.1	adh_short	7.79e-42	141.5	0.8
WP_300412026.1	adh_short	3.00e-39	133.0	0.0
WP_300424072.1	adh_short	3.66e-37	126.2	0.0
WP_300416929.1	adh_short	1.90e-36	123.9	0.0
WP_300415700.1	adh_short	5.81e-33	112.5	0.1
WP_300422530.1	adh_short	1.37e-29	101.5	0.0
WP_300412331.1	adh_short	1.69e-25	88.2	0.0
WP_300415123.1	adh_short	2.70e-21	74.4	0.0
WP_335029489.1	adh_short	2.96e-17	61.3	0.2
WP_300421270.1	adh_short	4.56e-16	57.4	0.1
WP_300420297.1	adh_short	1.33e-15	55.9	0.2
WP_300418660.1	adh_short	3.42e-15	54.5	2.7
WP_300416934.1	adh_short	2.68e-13	48.4	2.1
WP_442937578.1	adh_short	1.02e-10	39.9	1.2
WP_300415077.1	adh_short	1.09e-10	39.8	2.3
WP_300423253.1	adh_short	1.44e-10	39.4	0.3
WP_300415075.1	adh_short	4.12e-10	38.0	2.2
WP_300415071.1	adh_short	1.82e-09	35.8	2.6
WP_300412082.1	adh_short	3.56e-09	34.9	0.0
WP_300412866.1	adh_short	1.39e-07	29.7	0.0
WP_300417939.1	adh_short	2.99e-06	25.4	0.1
WP_300418989.1	adh_short	4.42e-06	24.8	0.1
WP_300419011.1	ADH_zinc_N	1.97e-34	116.9	0.1
WP_300416601.1	ADH_zinc_N	5.88e-30	102.4	0.1
WP_300416728.1	ADH_zinc_N	1.35e-26	91.5	0.0
WP_300412489.1	ADH_zinc_N	4.04e-24	83.5	0.1
WP_300413565.1	ADH_zinc_N	1.21e-23	82.0	0.0
WP_300416934.1	ADH_zinc_N	1.48e-23	81.7	0.9
WP_300412385.1	ADH_zinc_N	3.31e-23	80.6	0.0
WP_300412693.1	ADH_zinc_N	8.94e-21	72.7	0.0
WP_300415614.1	ADH_zinc_N	7.67e-18	63.2	0.4
WP_300422422.1	ADH_zinc_N	4.34e-15	54.3	0.4
WP_335030472.1	ADH_zinc_N	5.07e-15	54.1	0.0
WP_300424156.1	ADH_zinc_N	4.41e-14	51.1	0.5
WP_300412202.1	ADH_zinc_N	3.84e-11	41.5	0.0
WP_335029489.1	Thiolase_N	1.71e-07	29.4	0.8
WP_300415077.1	Thiolase_N	8.83e-07	27.0	0.1
WP_300415071.1	Thiolase_N	6.14e-06	24.3	0.0
WP_300412246.1	Thiolase_N	7.69e-06	24.0	0.5
WP_300418660.1	Thiolase_N	8.73e-06	23.8	0.1
WP_300421740.1	Lyase_1	7.31e-88	293.4	0.0
WP_300424039.1	Lyase_1	2.30e-76	255.7	0.0
WP_300414076.1	Lyase_1	5.75e-63	211.7	0.0
WP_300418090.1	Biotin_carb_N	2.20e-46	155.4	0.3
WP_300423523.1	NUDIX	4.58e-23	80.2	0.2
WP_300423019.1	NUDIX	7.34e-22	76.3	0.0
WP_300417596.1	NUDIX	1.30e-20	72.3	0.1
WP_334739127.1	NUDIX	5.69e-20	70.2	0.0
WP_300416074.1	NUDIX	2.17e-19	68.3	0.3
WP_300418607.1	NUDIX	7.24e-15	53.7	0.0
WP_300419827.1	NUDIX	2.26e-14	52.1	0.0
WP_300420244.1	NUDIX	1.28e-13	49.6	0.0
WP_300420449.1	NUDIX	1.10e-12	46.6	0.0
WP_300420681.1	NUDIX	8.92e-12	43.7	0.0
WP_300412371.1	NUDIX	3.41e-10	38.6	0.0
WP_300422988.1	NUDIX	8.17e-09	34.1	0.0
WP_300421798.1	Biotin_lipoyl	1.74e-25	87.1	0.4
WP_300412908.1	Biotin_lipoyl	1.05e-16	59.0	0.9
WP_442937619.1	Biotin_lipoyl	1.11e-07	30.1	0.3
WP_300422765.1	Biotin_lipoyl	2.21e-07	29.1	1.6
WP_300420470.1	Biotin_lipoyl	4.47e-07	28.2	0.7
WP_300419418.1	Biotin_lipoyl	8.50e-07	27.3	0.5
WP_300422246.1	Biotin_lipoyl	9.28e-07	27.1	0.1
WP_300420925.1	Biotin_lipoyl	9.78e-07	27.1	0.2
WP_335030479.1	Biotin_lipoyl	1.01e-06	27.0	0.4
WP_300422564.1	Biotin_lipoyl	1.13e-06	26.9	1.2
WP_300418971.1	Biotin_lipoyl	4.13e-06	25.1	5.1
WP_300415925.1	ECH_1	3.47e-75	251.1	0.0
WP_300421310.1	Nitroreductase	2.51e-35	120.6	0.0
WP_300422535.1	Nitroreductase	4.85e-30	103.4	0.0
WP_300421278.1	Nitroreductase	1.39e-23	82.4	0.7
WP_300419302.1	Nitroreductase	4.92e-23	80.6	0.6
WP_300421495.1	Nitroreductase	5.29e-09	35.0	0.0
WP_300415131.1	FAD_binding_2	3.28e-112	374.2	3.7
WP_300416570.1	FAD_binding_2	8.34e-92	307.0	5.8
WP_300414997.1	FAD_binding_2	5.30e-31	106.7	1.8
WP_300422724.1	FAD_binding_2	1.16e-24	85.8	2.6
WP_300422713.1	FAD_binding_2	2.61e-11	41.8	0.0
WP_334739896.1	FAD_binding_2	4.50e-09	34.5	3.2
WP_300413736.1	FAD_binding_2	5.07e-09	34.3	5.6
WP_300420023.1	FAD_binding_2	1.99e-08	32.4	4.9
WP_300417068.1	FAD_binding_2	6.46e-08	30.7	4.5
WP_300413028.1	FAD_binding_2	7.75e-08	30.4	0.1
WP_335029645.1	FAD_binding_2	2.95e-07	28.5	1.1
WP_300413288.1	FAD_binding_2	4.43e-07	27.9	0.9
WP_300422059.1	FAD_binding_2	8.06e-07	27.1	1.6
WP_300418213.1	FAD_binding_2	8.30e-07	27.0	0.0
WP_300412634.1	FAD_binding_2	1.13e-06	26.6	0.7
WP_300416517.1	FAD_binding_2	6.20e-06	24.1	0.6
WP_300419271.1	FAD_binding_2	9.53e-06	23.5	0.2
WP_300415195.1	Carboxyl_trans	4.30e-23	80.2	0.0
WP_185586002.1	Carboxyl_trans	5.98e-14	50.0	0.0
WP_300419159.1	B12-binding	6.13e-21	73.0	0.0
WP_300421754.1	B12-binding	9.97e-13	46.5	0.0
WP_300416018.1	B12-binding	3.44e-09	35.1	0.0
WP_300418090.1	Biotin_carb_C	6.67e-43	143.7	0.0
WP_300417605.1	CPSase_L_D2	9.17e-111	366.9	0.3
WP_300418090.1	CPSase_L_D2	9.16e-89	295.0	0.0
WP_300417060.1	CPSase_L_D2	4.53e-10	37.9	0.0
WP_300421934.1	CPSase_L_D2	9.12e-09	33.6	0.2
WP_300415131.1	Succ_DH_flav_C	6.75e-48	160.4	0.0
WP_300416570.1	Succ_DH_flav_C	6.55e-17	60.2	0.0
WP_300414997.1	Succ_DH_flav_C	1.14e-12	46.5	0.0
WP_300422724.1	Succ_DH_flav_C	1.70e-11	42.7	0.1
WP_185586002.1	ACCA	1.54e-139	462.9	0.0
WP_300413565.1	ADH_N	9.32e-28	95.1	0.3
WP_300412385.1	ADH_N	1.44e-24	84.8	0.1
WP_300416601.1	ADH_N	3.00e-23	80.6	0.3
WP_300412202.1	ADH_N	8.45e-22	75.9	0.6
