# target_name	query_name	e_value	score	bias
WP_335220635.1	adh_short	9.66e-70	232.6	6.5
WP_334767521.1	adh_short	4.30e-62	207.6	3.0
WP_335217530.1	adh_short	1.26e-60	202.8	0.2
WP_335221679.1	adh_short	2.24e-60	202.0	1.5
WP_335219848.1	adh_short	5.46e-59	197.5	4.5
WP_335222527.1	adh_short	7.03e-57	190.6	4.4
WP_335217270.1	adh_short	1.86e-55	186.0	1.5
WP_335218674.1	adh_short	6.46e-54	180.9	0.0
WP_335221012.1	adh_short	5.85e-53	177.8	0.1
WP_335219132.1	adh_short	1.21e-50	170.2	0.0
WP_335218606.1	adh_short	5.19e-50	168.2	0.2
WP_335220691.1	adh_short	6.48e-50	167.9	0.3
WP_335218192.1	adh_short	1.29e-49	166.9	0.1
WP_335219464.1	adh_short	3.18e-49	165.6	0.0
WP_335217133.1	adh_short	5.70e-49	164.8	0.0
WP_335220606.1	adh_short	1.27e-48	163.7	0.1
WP_335220829.1	adh_short	2.12e-48	162.9	0.3
WP_335220494.1	adh_short	4.23e-48	161.9	0.0
WP_179076270.1	adh_short	1.01e-47	160.7	0.1
WP_335220629.1	adh_short	4.08e-47	158.7	0.0
WP_335217299.1	adh_short	1.29e-45	153.8	0.1
WP_335220325.1	adh_short	1.21e-42	144.1	1.6
WP_335218060.1	adh_short	1.80e-41	140.3	0.0
WP_334778725.1	adh_short	3.04e-40	136.3	0.3
WP_335218873.1	adh_short	3.25e-40	136.2	0.3
WP_335222441.1	adh_short	5.95e-40	135.4	0.5
WP_335220592.1	adh_short	1.07e-36	124.7	2.4
WP_335221453.1	adh_short	2.01e-36	123.8	0.1
WP_335216952.1	adh_short	1.95e-34	117.4	0.0
WP_335219855.1	adh_short	4.28e-33	113.0	0.2
WP_335219510.1	adh_short	2.27e-29	100.8	0.0
WP_335218870.1	adh_short	2.11e-28	97.7	0.0
WP_289795800.1	adh_short	7.05e-26	89.4	0.0
WP_335221744.1	adh_short	9.47e-20	69.4	0.0
WP_335222429.1	adh_short	5.41e-15	53.9	0.1
WP_335218070.1	adh_short	6.11e-13	47.2	4.1
WP_335221656.1	adh_short	1.66e-10	39.3	1.1
WP_335218558.1	adh_short	4.10e-09	34.7	0.6
WP_335216939.1	adh_short	1.04e-08	33.4	0.2
WP_335221665.1	adh_short	1.70e-06	26.2	2.2
WP_335220313.1	adh_short	5.05e-06	24.7	0.1
WP_335221506.1	ADH_zinc_N	3.35e-33	112.9	0.1
WP_335220669.1	ADH_zinc_N	1.11e-29	101.5	0.1
WP_335221250.1	ADH_zinc_N	2.31e-27	94.0	0.0
WP_335221114.1	ADH_zinc_N	4.08e-27	93.2	0.0
WP_335220738.1	ADH_zinc_N	2.85e-24	84.0	0.2
WP_335220242.1	ADH_zinc_N	3.69e-23	80.4	0.0
WP_335221527.1	ADH_zinc_N	1.65e-21	75.1	0.2
WP_335219183.1	ADH_zinc_N	1.14e-20	72.4	0.0
WP_335217839.1	ADH_zinc_N	2.65e-18	64.7	0.1
WP_334700002.1	ADH_zinc_N	1.90e-17	62.0	0.5
WP_335220694.1	ADH_zinc_N	1.03e-13	49.9	0.4
WP_335222348.1	ADH_zinc_N	5.40e-12	44.3	0.1
WP_335220653.1	Thiolase_N	8.26e-07	27.2	0.5
WP_335219820.1	Thiolase_N	5.70e-06	24.4	0.3
WP_335221652.1	Thiolase_N	7.95e-06	23.9	0.1
WP_335216941.1	Thiolase_N	8.13e-06	23.9	0.4
WP_335217293.1	Lyase_1	3.88e-89	297.7	0.0
WP_335221779.1	Lyase_1	2.34e-77	259.0	0.0
WP_335222008.1	Lyase_1	2.71e-62	209.5	0.1
WP_335217804.1	Biotin_carb_N	2.15e-46	155.5	0.2
WP_334985043.1	NUDIX	1.55e-23	81.8	0.1
WP_335216959.1	NUDIX	2.95e-22	77.6	0.1
WP_335221780.1	NUDIX	7.61e-21	73.1	0.0
WP_334733955.1	NUDIX	2.00e-19	68.5	0.3
WP_335220525.1	NUDIX	2.85e-18	64.7	0.0
WP_335218306.1	NUDIX	6.32e-16	57.1	0.0
WP_335218981.1	NUDIX	9.21e-14	50.1	0.0
WP_335222535.1	NUDIX	1.96e-13	49.1	0.0
WP_335222025.1	NUDIX	3.47e-13	48.3	0.0
WP_335220392.1	NUDIX	7.78e-13	47.1	0.0
WP_335219925.1	NUDIX	4.29e-11	41.5	0.0
WP_335145984.1	NUDIX	1.48e-09	36.5	0.0
WP_335218371.1	NUDIX	1.79e-09	36.3	0.0
WP_335218591.1	Biotin_lipoyl	5.26e-26	88.8	0.2
WP_335222200.1	Biotin_lipoyl	4.58e-17	60.2	1.1
WP_335217478.1	Biotin_lipoyl	1.53e-07	29.7	0.1
WP_335219432.1	Biotin_lipoyl	2.65e-07	28.9	0.1
WP_335219860.1	Biotin_lipoyl	3.87e-07	28.4	0.2
WP_335219593.1	Biotin_lipoyl	5.15e-07	28.0	0.4
WP_335220952.1	Biotin_lipoyl	5.54e-07	27.9	1.4
WP_335222431.1	Biotin_lipoyl	1.27e-06	26.7	0.1
WP_335221923.1	Biotin_lipoyl	2.74e-06	25.7	0.2
WP_335219826.1	Biotin_lipoyl	5.88e-06	24.6	0.1
WP_163936219.1	ECH_1	3.87e-75	251.0	0.0
WP_335216969.1	Nitroreductase	7.00e-35	119.2	0.0
WP_179067336.1	Nitroreductase	3.27e-32	110.5	0.2
WP_335091587.1	Nitroreductase	3.65e-28	97.4	0.0
WP_335222251.1	Nitroreductase	5.60e-28	96.8	0.0
WP_335220806.1	Nitroreductase	5.34e-24	83.8	0.7
WP_335217393.1	Nitroreductase	1.08e-23	82.8	0.6
