# target_name	query_name	e_value	score	bias
WP_292818784.1	adh_short	1.70e-70	235.2	7.4
WP_334702827.1	adh_short	4.09e-62	207.8	0.5
WP_334700088.1	adh_short	4.38e-62	207.7	3.1
WP_334702541.1	adh_short	3.11e-59	198.4	0.8
WP_334703175.1	adh_short	6.64e-59	197.3	0.2
WP_334701048.1	adh_short	7.95e-59	197.1	1.8
WP_292820345.1	adh_short	1.10e-58	196.6	1.5
WP_334702883.1	adh_short	7.93e-58	193.8	2.2
WP_334702636.1	adh_short	1.26e-57	193.2	2.0
WP_334701329.1	adh_short	3.97e-57	191.5	1.6
WP_334701481.1	adh_short	8.76e-57	190.4	3.2
WP_334700112.1	adh_short	9.77e-57	190.3	2.8
WP_334705318.1	adh_short	3.93e-56	188.3	0.0
WP_334705289.1	adh_short	2.68e-55	185.6	2.0
WP_334701530.1	adh_short	3.19e-55	185.3	2.0
WP_334701723.1	adh_short	6.14e-55	184.4	0.2
WP_334703276.1	adh_short	1.10e-53	180.3	0.5
WP_334704059.1	adh_short	1.29e-53	180.1	1.1
WP_334700085.1	adh_short	6.54e-53	177.8	0.2
WP_292815492.1	adh_short	8.33e-52	174.2	0.2
WP_334700470.1	adh_short	2.85e-50	169.2	0.2
WP_292732940.1	adh_short	3.92e-50	168.7	0.0
WP_334704080.1	adh_short	5.63e-50	168.2	0.6
WP_292813067.1	adh_short	1.28e-49	167.0	0.1
WP_334702554.1	adh_short	1.40e-49	166.9	0.1
WP_292812846.1	adh_short	3.74e-49	165.5	0.1
WP_334704754.1	adh_short	3.29e-48	162.4	0.0
WP_334702009.1	adh_short	4.19e-48	162.1	0.9
WP_334705354.1	adh_short	5.87e-48	161.6	0.3
WP_334700992.1	adh_short	1.48e-47	160.3	0.1
WP_334705224.1	adh_short	2.08e-47	159.8	0.1
WP_334700125.1	adh_short	2.90e-47	159.4	0.1
WP_442944658.1	adh_short	3.79e-46	155.7	0.0
WP_334701423.1	adh_short	5.25e-46	155.3	0.2
WP_334704501.1	adh_short	8.00e-46	154.7	0.1
WP_334702095.1	adh_short	1.30e-45	154.0	0.1
WP_334701400.1	adh_short	8.25e-45	151.3	0.0
WP_334702877.1	adh_short	2.26e-44	149.9	0.0
WP_334705097.1	adh_short	1.39e-42	144.1	0.0
WP_334704242.1	adh_short	5.58e-42	142.1	1.2
WP_334700764.1	adh_short	7.86e-42	141.6	0.3
WP_334703048.1	adh_short	2.18e-41	140.2	0.0
WP_334701902.1	adh_short	5.12e-41	139.0	0.7
WP_334701587.1	adh_short	2.43e-35	120.4	2.7
WP_334703272.1	adh_short	1.12e-34	118.3	0.0
WP_334702435.1	adh_short	5.00e-33	112.9	0.1
WP_334700701.1	adh_short	4.39e-29	100.0	0.0
