# target_name	query_name	e_value	score	bias
WP_334721132.1	adh_short	3.50e-70	234.0	7.0
WP_334719320.1	adh_short	1.91e-62	208.8	3.0
WP_334718600.1	adh_short	1.05e-61	206.4	3.4
WP_334720282.1	adh_short	4.56e-61	204.3	0.0
WP_334716500.1	adh_short	2.97e-60	201.6	0.6
WP_334717327.1	adh_short	2.58e-59	198.6	4.5
WP_334718914.1	adh_short	4.57e-57	191.2	1.8
WP_334721172.1	adh_short	6.51e-57	190.7	2.1
WP_334719409.1	adh_short	7.13e-57	190.6	0.2
WP_099101707.1	adh_short	1.14e-56	189.9	3.4
WP_094349034.1	adh_short	1.16e-55	186.6	1.6
WP_334721015.1	adh_short	2.88e-55	185.4	0.0
WP_334716066.1	adh_short	5.31e-55	184.5	0.2
WP_334718285.1	adh_short	1.75e-54	182.8	1.1
WP_099102694.1	adh_short	8.58e-54	180.6	0.2
WP_334719318.1	adh_short	5.66e-52	174.6	0.4
WP_099101575.1	adh_short	6.51e-52	174.4	0.1
WP_334719428.1	adh_short	2.45e-51	172.5	0.5
WP_334718182.1	adh_short	2.90e-50	169.0	0.8
WP_334716620.1	adh_short	4.03e-50	168.6	0.0
WP_334719364.1	adh_short	4.04e-50	168.6	0.0
WP_334718803.1	adh_short	9.42e-50	167.4	0.1
WP_334718620.1	adh_short	6.32e-49	164.7	0.1
WP_334717544.1	adh_short	3.12e-48	162.4	0.3
WP_334717994.1	adh_short	1.01e-47	160.7	0.1
WP_334719001.1	adh_short	1.03e-47	160.7	0.1
WP_334717676.1	adh_short	7.43e-47	157.9	0.1
WP_322665465.1	adh_short	5.01e-46	155.2	0.2
WP_334716884.1	adh_short	6.66e-46	154.8	0.1
WP_334718255.1	adh_short	8.35e-46	154.5	0.1
WP_334719763.1	adh_short	1.15e-45	154.0	0.1
WP_334720411.1	adh_short	5.15e-45	151.9	0.1
WP_334718321.1	adh_short	1.42e-43	147.2	0.0
WP_334719429.1	adh_short	7.10e-43	144.9	0.0
WP_334717922.1	adh_short	2.79e-42	143.0	0.2
WP_334720444.1	adh_short	3.20e-42	142.8	2.5
WP_334720653.1	adh_short	8.53e-41	138.1	1.1
WP_334716710.1	adh_short	2.86e-32	110.3	0.0
WP_334718999.1	adh_short	1.33e-30	104.9	0.7
WP_334716938.1	adh_short	4.60e-28	96.6	0.0
WP_334716985.1	adh_short	8.72e-28	95.7	0.0
WP_094347372.1	adh_short	1.09e-25	88.8	0.0
WP_334718883.1	adh_short	1.61e-23	81.8	0.1
WP_334720742.1	adh_short	2.92e-21	74.4	0.0
WP_099102230.1	adh_short	1.74e-20	71.9	0.0
WP_334717918.1	adh_short	6.05e-15	53.8	0.3
WP_334716033.1	adh_short	5.63e-11	40.8	0.4
WP_334717540.1	adh_short	6.89e-10	37.3	0.1
WP_334717956.1	adh_short	1.52e-07	29.6	0.6
WP_334717753.1	adh_short	5.14e-07	27.9	5.8
WP_099102875.1	adh_short	1.36e-06	26.5	0.0
WP_334716302.1	adh_short	2.82e-06	25.5	0.3
WP_334717598.1	adh_short	4.38e-06	24.9	0.3
WP_334716296.1	ADH_zinc_N	8.68e-33	111.6	0.1
WP_334717894.1	ADH_zinc_N	6.01e-30	102.4	0.1
WP_334718505.1	ADH_zinc_N	3.30e-27	93.6	0.0
WP_334718602.1	ADH_zinc_N	2.22e-26	90.9	0.0
WP_334717564.1	ADH_zinc_N	2.03e-24	84.5	0.0
WP_334720062.1	ADH_zinc_N	6.96e-24	82.8	0.2
WP_334718212.1	ADH_zinc_N	6.70e-23	79.6	0.1
WP_334716598.1	ADH_zinc_N	2.01e-22	78.1	0.0
WP_099104108.1	ADH_zinc_N	7.69e-21	73.0	1.0
WP_334717056.1	ADH_zinc_N	5.53e-19	67.0	1.4
WP_334717838.1	ADH_zinc_N	2.62e-17	61.6	2.4
WP_334719424.1	ADH_zinc_N	1.05e-15	56.4	0.0
WP_334718180.1	ADH_zinc_N	3.51e-13	48.2	0.5
WP_334718879.1	ADH_zinc_N	6.41e-11	40.9	0.0
WP_334720771.1	ADH_zinc_N	7.42e-11	40.7	0.0
WP_334720341.1	ADH_zinc_N	6.82e-09	34.3	5.1
WP_334717282.1	Thiolase_N	5.86e-07	27.7	0.6
WP_334716916.1	Lyase_1	1.12e-87	292.9	0.0
WP_334717243.1	Lyase_1	5.36e-77	257.8	0.0
WP_334716317.1	Lyase_1	2.94e-62	209.4	0.0
WP_094350100.1	Biotin_carb_N	1.37e-46	156.1	0.3
WP_334717226.1	NUDIX	1.16e-23	82.2	0.1
WP_099102118.1	NUDIX	1.38e-22	78.7	0.1
WP_094348491.1	NUDIX	5.10e-21	73.7	0.0
WP_334720048.1	NUDIX	1.33e-19	69.1	0.0
WP_334718310.1	NUDIX	8.76e-19	66.4	0.2
WP_334718661.1	NUDIX	8.95e-16	56.7	0.0
WP_334719622.1	NUDIX	2.60e-15	55.2	0.0
WP_334717045.1	NUDIX	3.92e-14	51.4	0.0
WP_012411955.1	NUDIX	1.05e-13	50.0	0.0
WP_334718571.1	NUDIX	1.58e-13	49.4	0.0
WP_334718188.1	NUDIX	3.43e-11	41.9	0.0
WP_334717456.1	NUDIX	2.61e-10	39.0	0.0
WP_334718021.1	NUDIX	1.15e-08	33.7	0.0
WP_334717819.1	Biotin_lipoyl	5.43e-26	88.8	0.2
WP_334715968.1	Biotin_lipoyl	6.22e-08	31.0	0.3
WP_334717916.1	Biotin_lipoyl	1.19e-07	30.1	0.6
WP_334719022.1	Biotin_lipoyl	1.23e-07	30.0	0.1
WP_334720135.1	Biotin_lipoyl	2.44e-07	29.1	0.1
WP_334716771.1	Biotin_lipoyl	4.56e-07	28.2	0.2
WP_442939130.1	Biotin_lipoyl	8.88e-07	27.3	0.1
WP_334715853.1	Biotin_lipoyl	1.26e-06	26.8	0.5
WP_334719398.1	Biotin_lipoyl	1.98e-06	26.1	0.1
WP_334720535.1	Biotin_lipoyl	5.44e-06	24.7	0.1
WP_334719478.1	ECH_1	6.32e-75	250.3	0.0
WP_334721209.1	Nitroreductase	2.42e-36	124.0	0.0
WP_334720650.1	Nitroreductase	1.35e-31	108.6	0.1
WP_334718331.1	Nitroreductase	1.33e-26	92.3	0.0
WP_334719764.1	Nitroreductase	1.12e-23	82.8	0.7
WP_334719690.1	Nitroreductase	9.66e-22	76.5	0.6
WP_334718328.1	Nitroreductase	6.53e-17	60.8	0.7
WP_334720343.1	Nitroreductase	5.43e-13	48.0	0.3
