# target_name	query_name	e_value	score	bias
WP_334974012.1	adh_short	4.90e-69	230.3	8.1
WP_334977599.1	adh_short	2.84e-61	205.0	3.0
WP_334969791.1	adh_short	1.32e-60	202.8	4.6
WP_334972155.1	adh_short	3.40e-59	198.2	4.9
WP_334978109.1	adh_short	4.30e-59	197.9	0.4
WP_334971285.1	adh_short	5.97e-57	190.9	4.5
WP_334968633.1	adh_short	6.32e-57	190.8	0.0
WP_334973092.1	adh_short	5.95e-56	187.6	0.8
WP_334970848.1	adh_short	7.61e-56	187.3	0.6
WP_334976617.1	adh_short	1.35e-55	186.4	2.9
WP_334970473.1	adh_short	1.93e-55	185.9	1.8
WP_334977487.1	adh_short	4.48e-55	184.7	0.0
WP_334976591.1	adh_short	7.09e-55	184.1	0.3
WP_334969798.1	adh_short	6.11e-53	177.8	0.4
WP_334973096.1	adh_short	2.74e-52	175.7	0.0
WP_334979635.1	adh_short	2.78e-52	175.6	0.2
WP_334977176.1	adh_short	9.30e-50	167.4	1.1
WP_334975862.1	adh_short	2.69e-49	165.9	0.0
WP_334970568.1	adh_short	2.75e-49	165.9	0.0
WP_334970660.1	adh_short	1.93e-48	163.1	0.0
WP_334968794.1	adh_short	3.07e-48	162.4	1.3
WP_334972569.1	adh_short	5.57e-48	161.6	1.2
WP_334974436.1	adh_short	1.10e-47	160.6	0.1
WP_334972672.1	adh_short	1.23e-47	160.5	1.0
WP_334979063.1	adh_short	1.31e-47	160.4	0.0
WP_334976677.1	adh_short	1.70e-47	160.0	0.0
WP_334976945.1	adh_short	1.15e-46	157.3	0.0
WP_334979285.1	adh_short	2.95e-46	156.0	0.1
WP_334972127.1	adh_short	2.47e-45	153.0	0.0
WP_334970638.1	adh_short	8.63e-45	151.2	0.0
WP_334976267.1	adh_short	1.60e-43	147.1	2.8
WP_334968109.1	adh_short	3.07e-43	146.1	0.3
WP_334977572.1	adh_short	4.81e-41	139.0	0.4
WP_442945137.1	adh_short	1.55e-40	137.3	0.0
WP_334968895.1	adh_short	6.48e-33	112.4	0.1
WP_334978980.1	adh_short	1.10e-30	105.2	0.0
WP_334977564.1	adh_short	1.33e-28	98.4	0.0
WP_334974479.1	adh_short	4.38e-28	96.7	1.9
WP_334970973.1	adh_short	3.10e-25	87.4	0.0
WP_334979546.1	adh_short	8.61e-24	82.7	0.0
WP_334968557.1	adh_short	2.51e-21	74.6	0.0
WP_334968838.1	adh_short	8.58e-15	53.3	2.0
WP_334968116.1	adh_short	1.62e-14	52.4	0.1
WP_334972951.1	adh_short	1.77e-13	49.0	1.2
WP_334976445.1	adh_short	2.36e-12	45.4	0.0
WP_334968693.1	adh_short	9.49e-10	36.9	0.7
WP_334978821.1	adh_short	3.34e-08	31.8	0.0
WP_334976090.1	adh_short	4.46e-07	28.1	0.6
WP_334975495.1	adh_short	4.32e-06	24.9	0.7
WP_334974572.1	ADH_zinc_N	1.07e-31	108.1	0.0
WP_334976801.1	ADH_zinc_N	3.65e-31	106.4	0.4
WP_334979919.1	ADH_zinc_N	4.07e-30	103.0	0.1
WP_334978610.1	ADH_zinc_N	4.46e-26	89.9	0.0
WP_334970108.1	ADH_zinc_N	1.56e-25	88.2	0.0
WP_334976708.1	ADH_zinc_N	7.30e-25	86.0	0.0
WP_334978257.1	ADH_zinc_N	1.94e-24	84.6	0.2
WP_334977786.1	ADH_zinc_N	4.10e-23	80.3	0.0
WP_334974295.1	ADH_zinc_N	6.12e-21	73.3	0.0
WP_442945146.1	ADH_zinc_N	9.78e-19	66.2	0.1
WP_334972676.1	ADH_zinc_N	3.06e-18	64.6	0.4
WP_334968701.1	ADH_zinc_N	1.01e-17	62.9	0.2
WP_334977943.1	ADH_zinc_N	2.65e-17	61.6	0.1
WP_334977178.1	ADH_zinc_N	1.96e-15	55.5	0.3
WP_334979901.1	ADH_zinc_N	1.16e-14	53.0	0.0
WP_334970883.1	ADH_zinc_N	2.64e-14	51.9	0.0
WP_334970159.1	ADH_zinc_N	1.02e-10	40.3	0.0
WP_334973983.1	ADH_zinc_N	3.09e-07	29.0	0.0
