# target_name	query_name	e_value	score	bias
WP_334881718.1	adh_short	2.46e-71	237.6	6.7
WP_334877376.1	adh_short	1.08e-61	206.1	4.3
WP_334877328.1	adh_short	2.80e-61	204.8	4.1
WP_334884187.1	adh_short	2.31e-60	201.8	1.5
WP_334883108.1	adh_short	1.56e-59	199.1	0.4
WP_334884311.1	adh_short	3.85e-59	197.8	0.3
WP_334876275.1	adh_short	6.44e-58	193.8	0.9
WP_334881922.1	adh_short	7.48e-58	193.6	2.1
WP_334879544.1	adh_short	1.24e-56	189.6	4.6
WP_334884468.1	adh_short	4.12e-54	181.4	0.0
WP_334884001.1	adh_short	7.08e-54	180.6	1.3
WP_334877779.1	adh_short	2.18e-52	175.7	0.1
WP_334880572.1	adh_short	9.14e-51	170.5	0.0
WP_334883429.1	adh_short	1.23e-49	166.8	0.1
WP_334883329.1	adh_short	1.43e-47	160.0	0.0
WP_334879933.1	adh_short	3.04e-47	159.0	0.1
WP_334882306.1	adh_short	2.85e-45	152.5	0.4
WP_334885469.1	adh_short	1.20e-44	150.5	0.1
WP_334880909.1	adh_short	1.67e-43	146.8	0.5
WP_334881559.1	adh_short	4.26e-43	145.4	0.0
WP_334882957.1	adh_short	3.54e-34	116.3	0.1
WP_334878844.1	adh_short	2.98e-29	100.3	0.0
WP_334880463.1	adh_short	9.82e-29	98.6	0.0
WP_334877645.1	adh_short	4.64e-28	96.4	0.0
WP_334881929.1	adh_short	3.75e-27	93.4	0.7
WP_334880737.1	adh_short	1.46e-25	88.2	0.0
WP_334880917.1	adh_short	3.03e-14	51.3	0.5
WP_334881971.1	adh_short	1.94e-11	42.1	0.4
WP_442936759.1	adh_short	2.14e-08	32.2	1.3
WP_334881988.1	ADH_zinc_N	2.38e-33	113.2	0.1
WP_334878261.1	ADH_zinc_N	1.00e-29	101.5	0.1
WP_334884638.1	ADH_zinc_N	2.38e-24	84.1	0.0
WP_334876869.1	ADH_zinc_N	6.51e-24	82.7	0.2
WP_334876806.1	ADH_zinc_N	2.55e-23	80.8	0.0
WP_334884340.1	ADH_zinc_N	2.01e-22	77.9	0.0
WP_334880673.1	ADH_zinc_N	4.99e-22	76.6	0.0
WP_334885440.1	ADH_zinc_N	2.30e-21	74.5	0.0
WP_334880493.1	ADH_zinc_N	3.08e-20	70.8	0.7
WP_334880489.1	ADH_zinc_N	7.07e-19	66.4	1.2
WP_334879576.1	ADH_zinc_N	1.76e-16	58.7	0.6
WP_334881029.1	ADH_zinc_N	4.11e-11	41.3	0.0
WP_334878505.1	Thiolase_N	4.93e-06	24.4	0.2
WP_334878129.1	Lyase_1	5.12e-88	293.8	0.0
WP_334876789.1	Lyase_1	1.52e-75	252.8	0.0
WP_334876598.1	Lyase_1	2.07e-61	206.4	0.0
WP_334885058.1	Biotin_carb_N	2.02e-46	155.4	0.3
WP_334876820.1	NUDIX	1.74e-23	81.4	0.1
WP_334882009.1	NUDIX	4.27e-22	76.9	0.3
WP_334876785.1	NUDIX	1.45e-21	75.2	0.0
WP_334879316.1	NUDIX	2.37e-20	71.3	0.3
WP_334877367.1	NUDIX	2.55e-15	55.0	0.1
WP_334880120.1	NUDIX	2.56e-15	55.0	0.0
WP_334877499.1	NUDIX	4.31e-14	51.0	0.0
WP_334880696.1	NUDIX	1.35e-10	39.7	0.0
WP_334882194.1	NUDIX	1.25e-07	30.1	0.0
WP_334882655.1	Biotin_lipoyl	2.33e-25	86.6	0.3
WP_334882028.1	Biotin_lipoyl	9.85e-17	58.9	0.9
WP_442936738.1	Biotin_lipoyl	3.45e-08	31.6	0.6
WP_334884178.1	Biotin_lipoyl	5.31e-08	31.0	1.8
WP_334880921.1	Biotin_lipoyl	8.31e-07	27.1	0.7
WP_334881258.1	Biotin_lipoyl	4.08e-06	24.9	3.9
WP_334878171.1	Biotin_lipoyl	4.27e-06	24.9	0.1
WP_334884107.1	Biotin_lipoyl	4.59e-06	24.8	1.1
WP_334878901.1	Biotin_lipoyl	5.65e-06	24.5	0.2
WP_334885224.1	Biotin_lipoyl	6.87e-06	24.2	0.1
WP_334883508.1	Biotin_lipoyl	8.81e-06	23.9	0.2
WP_334884794.1	ECH_1	1.56e-75	252.1	0.0
WP_334879873.1	Nitroreductase	3.96e-34	116.6	0.0
WP_334880464.1	Nitroreductase	2.25e-31	107.6	0.0
WP_334877394.1	Nitroreductase	2.95e-24	84.5	0.6
WP_334884208.1	Nitroreductase	2.26e-23	81.6	0.3
WP_334881664.1	Nitroreductase	6.25e-14	50.9	0.0
WP_334879659.1	Nitroreductase	6.13e-10	37.9	0.0
WP_334876261.1	Nitroreductase	2.88e-09	35.7	0.2
WP_334881942.1	FAD_binding_2	3.43e-112	374.0	4.3
WP_334880998.1	FAD_binding_2	9.96e-93	309.9	6.9
WP_334881613.1	FAD_binding_2	1.20e-25	88.9	2.5
WP_334879777.1	FAD_binding_2	4.96e-10	37.5	3.8
WP_334881186.1	FAD_binding_2	1.82e-08	32.3	3.5
WP_334877808.1	FAD_binding_2	2.57e-08	31.8	5.5
WP_334881931.1	FAD_binding_2	8.75e-08	30.1	2.1
WP_334882181.1	FAD_binding_2	1.13e-07	29.7	0.1
WP_334884849.1	FAD_binding_2	2.12e-07	28.8	1.6
WP_334881872.1	FAD_binding_2	3.31e-07	28.2	7.7
WP_334877970.1	FAD_binding_2	3.49e-07	28.1	1.1
WP_334885128.1	FAD_binding_2	4.72e-07	27.7	0.0
WP_334881393.1	FAD_binding_2	8.59e-07	26.8	1.7
WP_334882229.1	FAD_binding_2	2.62e-06	25.2	0.7
WP_334878655.1	FAD_binding_2	5.18e-06	24.2	0.6
WP_334881686.1	FAD_binding_2	6.72e-06	23.9	3.0
WP_334881926.1	FAD_binding_2	7.95e-06	23.6	0.6
WP_334880786.1	FAD_binding_2	8.20e-06	23.6	1.4
WP_334881882.1	Carboxyl_trans	1.33e-22	78.4	0.0
WP_334884312.1	Carboxyl_trans	5.55e-14	50.0	0.1
WP_334878438.1	B12-binding	6.90e-21	72.7	0.0
WP_334878083.1	B12-binding	2.10e-13	48.5	0.0
WP_334878153.1	B12-binding	3.16e-13	48.0	0.0
WP_334884653.1	B12-binding	2.08e-11	42.1	0.0
WP_334878219.1	B12-binding	1.27e-09	36.3	0.0
WP_334885058.1	Biotin_carb_C	7.80e-43	143.4	0.0
WP_334882014.1	CPSase_L_D2	1.26e-111	369.6	0.3
