# target_name	query_name	e_value	score	bias
WP_335086185.1	adh_short	1.37e-70	235.2	5.3
WP_094342256.1	adh_short	1.26e-62	209.3	2.3
WP_335090224.1	adh_short	6.14e-61	203.8	0.5
WP_335091133.1	adh_short	5.28e-59	197.4	1.2
WP_335091489.1	adh_short	2.30e-58	195.4	2.1
WP_335091467.1	adh_short	1.81e-57	192.4	0.6
WP_335086107.1	adh_short	7.32e-57	190.5	1.3
WP_335089436.1	adh_short	9.09e-57	190.1	4.2
WP_335091055.1	adh_short	1.21e-55	186.5	2.0
WP_094342705.1	adh_short	1.91e-55	185.8	1.1
WP_335091309.1	adh_short	3.44e-55	185.0	0.8
WP_335091487.1	adh_short	6.14e-55	184.2	1.6
WP_335091124.1	adh_short	1.30e-54	183.1	0.2
WP_334714320.1	adh_short	1.10e-53	180.1	0.0
WP_335091414.1	adh_short	1.28e-53	179.9	1.4
WP_335091406.1	adh_short	5.89e-53	177.7	0.8
WP_094344268.1	adh_short	2.34e-52	175.8	0.1
WP_334712678.1	adh_short	2.33e-51	172.5	0.1
WP_015131751.1	adh_short	3.02e-50	168.9	0.1
WP_094344886.1	adh_short	4.08e-50	168.4	0.0
WP_335091034.1	adh_short	1.09e-48	163.8	0.4
WP_335091542.1	adh_short	1.32e-48	163.5	0.2
WP_335091498.1	adh_short	5.49e-46	155.0	0.1
WP_335089625.1	adh_short	1.14e-45	153.9	0.0
WP_094340708.1	adh_short	7.71e-45	151.2	0.1
WP_335087989.1	adh_short	1.50e-44	150.3	1.5
WP_335086777.1	adh_short	1.10e-42	144.2	0.4
WP_335088695.1	adh_short	2.12e-41	140.0	0.9
WP_335085428.1	adh_short	8.98e-40	134.7	0.9
WP_335086501.1	adh_short	8.27e-34	115.2	0.1
WP_094346177.1	adh_short	3.87e-33	113.0	0.3
WP_335085864.1	adh_short	4.52e-29	99.8	0.0
WP_335088687.1	adh_short	1.62e-28	98.0	0.0
WP_335087170.1	adh_short	8.15e-26	89.2	0.0
WP_094341776.1	adh_short	2.24e-21	74.7	0.0
WP_335086772.1	adh_short	3.90e-15	54.3	0.1
WP_223278309.1	adh_short	1.66e-12	45.7	0.0
WP_335086261.1	adh_short	1.79e-12	45.6	0.6
WP_335085545.1	adh_short	4.67e-12	44.3	2.2
WP_335085537.1	adh_short	2.36e-11	42.0	2.1
WP_223277993.1	adh_short	8.19e-11	40.2	0.0
WP_335086429.1	adh_short	1.95e-10	39.0	0.4
WP_335066353.1	adh_short	2.78e-10	38.5	0.0
WP_335085509.1	adh_short	3.58e-10	38.1	2.7
WP_223278043.1	adh_short	5.62e-09	34.2	0.3
WP_335089694.1	adh_short	4.32e-08	31.3	0.0
WP_335085535.1	adh_short	5.97e-08	30.9	7.2
WP_334713326.1	adh_short	3.04e-06	25.3	0.0
WP_335086235.1	ADH_zinc_N	1.96e-34	116.8	0.0
WP_334714494.1	ADH_zinc_N	6.62e-30	102.2	0.1
WP_335087597.1	ADH_zinc_N	1.02e-26	91.9	0.0
WP_335085157.1	ADH_zinc_N	1.35e-26	91.5	0.1
WP_335089396.1	ADH_zinc_N	6.43e-26	89.3	0.0
WP_335091407.1	ADH_zinc_N	6.65e-26	89.2	0.0
WP_335089303.1	ADH_zinc_N	2.41e-24	84.2	0.0
WP_335088429.1	ADH_zinc_N	2.56e-24	84.1	0.1
WP_335089368.1	ADH_zinc_N	7.71e-24	82.6	0.0
WP_335086251.1	ADH_zinc_N	8.62e-24	82.4	0.0
WP_334713875.1	ADH_zinc_N	3.74e-23	80.3	0.9
WP_335085535.1	ADH_zinc_N	1.97e-22	78.0	0.0
WP_335091491.1	ADH_zinc_N	6.43e-19	66.6	0.2
WP_335091620.1	ADH_zinc_N	7.60e-19	66.4	0.2
WP_335085776.1	ADH_zinc_N	3.49e-17	61.0	0.5
WP_335084879.1	ADH_zinc_N	1.26e-11	43.1	0.1
WP_335091052.1	Thiolase_N	8.08e-07	27.1	0.0
WP_335091006.1	Lyase_1	2.52e-87	291.6	0.0
WP_335088872.1	Lyase_1	3.57e-76	255.0	0.0
WP_335064760.1	Lyase_1	1.90e-62	209.9	0.0
WP_094346735.1	Biotin_carb_N	2.18e-46	155.4	0.3
WP_335088851.1	NUDIX	2.07e-23	81.3	0.1
WP_094345301.1	NUDIX	1.89e-21	75.0	0.1
WP_094343142.1	NUDIX	8.71e-21	72.8	0.0
WP_094343241.1	NUDIX	4.34e-20	70.5	0.0
WP_094330041.1	NUDIX	1.53e-19	68.8	0.7
WP_334713489.1	NUDIX	1.10e-14	53.0	0.0
WP_094332339.1	NUDIX	9.74e-14	50.0	0.0
WP_094340782.1	NUDIX	1.64e-13	49.3	0.0
WP_334712617.1	NUDIX	7.68e-13	47.1	0.0
WP_335091114.1	NUDIX	7.10e-11	40.7	0.0
WP_334712415.1	NUDIX	3.03e-10	38.7	0.0
WP_335090543.1	NUDIX	3.14e-08	32.2	0.0
WP_335087969.1	Biotin_lipoyl	7.60e-26	88.2	0.2
WP_335090358.1	Biotin_lipoyl	9.85e-17	59.0	0.9
WP_335091357.1	Biotin_lipoyl	4.68e-08	31.2	1.8
WP_335086901.1	Biotin_lipoyl	2.56e-07	28.9	0.2
WP_335087878.1	Biotin_lipoyl	2.67e-07	28.8	0.1
WP_335090316.1	Biotin_lipoyl	2.83e-07	28.7	0.2
WP_335086768.1	Biotin_lipoyl	7.58e-07	27.4	0.3
WP_335089852.1	Biotin_lipoyl	4.37e-06	24.9	0.1
WP_335086720.1	Biotin_lipoyl	5.42e-06	24.6	0.5
WP_335088505.1	Biotin_lipoyl	6.74e-06	24.3	0.3
WP_335090187.1	ECH_1	4.59e-75	250.6	0.0
WP_335088517.1	Nitroreductase	4.67e-34	116.5	0.0
WP_094345841.1	Nitroreductase	1.19e-31	108.6	0.0
WP_335086105.1	Nitroreductase	2.40e-28	97.9	0.0
WP_335091587.1	Nitroreductase	3.44e-28	97.4	0.0
WP_334857217.1	Nitroreductase	3.61e-28	97.3	0.0
WP_335091402.1	Nitroreductase	1.38e-24	85.6	0.5
WP_335091388.1	Nitroreductase	6.78e-24	83.4	0.6
WP_094340400.1	Nitroreductase	1.23e-22	79.3	1.0
WP_335085617.1	Nitroreductase	1.84e-12	46.2	0.0
WP_335084994.1	Nitroreductase	1.14e-10	40.4	0.0
WP_335086293.1	FAD_binding_2	1.37e-112	375.4	3.1
WP_335085287.1	FAD_binding_2	1.22e-91	306.4	4.3
WP_335085406.1	FAD_binding_2	2.70e-21	74.7	5.2
WP_335088912.1	FAD_binding_2	6.53e-10	37.2	3.8
WP_094343120.1	FAD_binding_2	3.23e-09	34.9	0.0
WP_335086915.1	FAD_binding_2	8.02e-09	33.6	1.6
WP_335089562.1	FAD_binding_2	3.00e-08	31.7	0.9
WP_335084764.1	FAD_binding_2	3.58e-08	31.5	7.1
WP_334714463.1	FAD_binding_2	3.94e-08	31.3	1.2
WP_335087624.1	FAD_binding_2	1.09e-07	29.9	0.1
WP_335090063.1	FAD_binding_2	1.69e-07	29.2	0.1
