# target_name	query_name	e_value	score	bias
WP_334764421.1	adh_short	1.02e-70	235.8	6.5
WP_334767521.1	adh_short	4.47e-62	207.6	3.0
WP_334766530.1	adh_short	2.84e-60	201.7	0.4
WP_334768460.1	adh_short	1.75e-59	199.1	0.1
WP_334764561.1	adh_short	1.13e-58	196.5	1.2
WP_179069839.1	adh_short	5.58e-58	194.2	0.4
WP_179069813.1	adh_short	1.11e-57	193.3	1.6
WP_334767193.1	adh_short	5.26e-57	191.1	3.6
WP_334763130.1	adh_short	7.56e-57	190.5	4.5
WP_334764439.1	adh_short	7.66e-57	190.5	5.1
WP_334763746.1	adh_short	3.24e-56	188.5	1.4
WP_334768728.1	adh_short	3.54e-56	188.4	0.0
WP_322650762.1	adh_short	4.21e-56	188.1	2.3
WP_334767480.1	adh_short	8.01e-56	187.2	0.5
WP_179069809.1	adh_short	5.80e-55	184.4	0.1
WP_334768297.1	adh_short	2.16e-52	176.0	0.4
WP_334763096.1	adh_short	2.05e-50	169.6	0.0
WP_179069831.1	adh_short	3.76e-50	168.7	0.2
WP_334764126.1	adh_short	8.61e-50	167.5	0.4
WP_334768170.1	adh_short	1.36e-49	166.9	0.0
WP_334766501.1	adh_short	6.58e-49	164.6	0.1
WP_334767691.1	adh_short	2.11e-48	163.0	0.0
WP_334764640.1	adh_short	4.51e-48	161.9	0.0
WP_334698230.1	adh_short	1.05e-47	160.7	0.1
WP_334768696.1	adh_short	3.65e-47	158.9	0.2
WP_334765132.1	adh_short	7.06e-47	158.0	0.0
WP_334764058.1	adh_short	1.52e-46	156.9	0.0
WP_334765291.1	adh_short	3.74e-45	152.4	0.1
WP_334766271.1	adh_short	4.76e-44	148.8	0.0
WP_334764143.1	adh_short	3.30e-43	146.0	0.2
WP_334762930.1	adh_short	7.52e-41	138.3	2.4
WP_334764831.1	adh_short	5.11e-40	135.6	0.3
WP_334768715.1	adh_short	1.39e-36	124.4	0.1
WP_334763134.1	adh_short	3.13e-32	110.2	0.1
WP_334765188.1	adh_short	3.61e-29	100.2	0.0
WP_334764828.1	adh_short	1.99e-28	97.8	0.0
WP_289795800.1	adh_short	7.34e-26	89.4	0.0
WP_334768677.1	adh_short	3.33e-20	71.0	0.0
WP_334764080.1	adh_short	1.78e-19	68.6	0.9
WP_334764148.1	adh_short	1.20e-15	56.1	0.3
WP_334764084.1	adh_short	2.98e-14	51.6	0.2
WP_334767082.1	adh_short	4.79e-11	41.1	3.5
WP_334764448.1	adh_short	7.20e-11	40.5	0.0
WP_334767004.1	adh_short	1.68e-09	36.1	0.5
WP_334766936.1	adh_short	2.35e-09	35.6	0.0
WP_334767098.1	adh_short	3.14e-09	35.2	4.1
WP_334766937.1	adh_short	4.35e-08	31.4	0.0
WP_334767097.1	adh_short	2.20e-06	25.9	0.1
WP_334768338.1	ADH_zinc_N	2.14e-34	116.8	0.1
WP_334763067.1	ADH_zinc_N	1.19e-29	101.5	0.1
WP_334767107.1	ADH_zinc_N	1.98e-26	91.1	0.0
WP_334764680.1	ADH_zinc_N	5.47e-26	89.6	0.0
WP_334768030.1	ADH_zinc_N	4.73e-25	86.6	0.1
WP_334765882.1	ADH_zinc_N	7.49e-24	82.7	0.0
WP_334767556.1	ADH_zinc_N	5.37e-23	80.0	0.0
WP_334765352.1	ADH_zinc_N	2.57e-22	77.8	0.0
WP_334766658.1	ADH_zinc_N	1.31e-21	75.5	0.2
WP_334764841.1	ADH_zinc_N	1.43e-21	75.4	0.6
WP_334765388.1	ADH_zinc_N	1.70e-21	75.1	0.0
WP_334765667.1	ADH_zinc_N	2.89e-20	71.1	0.1
WP_094345054.1	ADH_zinc_N	3.83e-18	64.3	0.4
WP_334763625.1	ADH_zinc_N	1.93e-17	62.0	0.5
WP_334765665.1	ADH_zinc_N	4.53e-17	60.8	0.2
WP_334764124.1	ADH_zinc_N	9.14e-14	50.1	0.6
WP_179066765.1	ADH_zinc_N	1.67e-11	42.8	0.1
WP_334763937.1	ADH_zinc_N	2.27e-10	39.1	0.5
WP_334763911.1	ADH_zinc_N	1.19e-09	36.8	5.1
WP_334765972.1	ADH_zinc_N	3.85e-06	25.5	0.7
WP_334763957.1	Thiolase_N	1.28e-06	26.6	0.4
WP_334765784.1	Thiolase_N	2.20e-06	25.8	0.1
WP_334767082.1	Thiolase_N	9.76e-06	23.7	0.0
WP_334767724.1	Lyase_1	5.68e-88	293.9	0.0
WP_334766215.1	Lyase_1	2.14e-76	255.9	0.0
WP_292850686.1	Lyase_1	2.84e-62	209.5	0.1
WP_334696053.1	Biotin_carb_N	1.39e-46	156.1	0.3
WP_334766379.1	Biotin_carb_N	6.75e-44	147.5	0.7
