# target_name	query_name	e_value	score	bias
WP_149976528.1	adh_short	3.93e-72	239.7	5.6
WP_046662518.1	adh_short	5.15e-55	183.8	0.1
WP_149976065.1	adh_short	6.04e-54	180.3	7.6
WP_149975991.1	adh_short	1.76e-53	178.8	0.0
WP_149973290.1	adh_short	2.66e-51	171.7	0.4
WP_066029480.1	adh_short	1.42e-49	166.1	3.0
WP_149973242.1	adh_short	2.53e-46	155.4	0.1
WP_149975745.1	adh_short	3.68e-43	145.1	0.0
WP_002760333.1	adh_short	1.49e-26	90.9	0.1
WP_149976909.1	adh_short	2.22e-26	90.4	0.0
WP_149976882.1	adh_short	1.02e-17	62.1	0.0
WP_301337514.1	adh_short	1.98e-14	51.4	0.1
WP_046660776.1	adh_short	8.49e-11	39.5	0.0
WP_149976390.1	ADH_zinc_N	4.87e-28	95.5	0.2
WP_149974725.1	ADH_zinc_N	2.17e-26	90.2	0.0
WP_108937280.1	ADH_zinc_N	1.69e-23	80.8	0.4
WP_149976316.1	ADH_zinc_N	2.05e-11	41.8	0.0
WP_149974201.1	Thiolase_N	1.52e-81	271.4	0.0
WP_149974531.1	Thiolase_N	1.04e-08	32.7	0.6
WP_149974773.1	Lyase_1	3.17e-101	336.7	0.0
WP_046660926.1	Lyase_1	3.18e-77	257.8	0.0
WP_061433257.1	Lyase_1	1.88e-61	206.0	0.0
WP_149975878.1	Biotin_carb_N	7.63e-47	156.2	0.5
WP_149976956.1	NUDIX	5.23e-24	82.6	0.0
WP_002753251.1	NUDIX	9.60e-21	72.0	0.0
WP_104396370.1	NUDIX	7.55e-20	69.1	0.1
WP_149977024.1	NUDIX	2.84e-17	60.8	0.0
WP_149973097.1	NUDIX	3.33e-17	60.6	0.1
WP_149975567.1	NUDIX	1.30e-13	49.0	0.0
WP_149975813.1	NUDIX	1.31e-12	45.7	0.0
WP_149976458.1	NUDIX	5.39e-06	24.3	0.0
WP_046663561.1	Biotin_lipoyl	1.69e-22	76.9	0.1
WP_149976003.1	Biotin_lipoyl	5.90e-18	62.4	0.5
WP_149973383.1	Biotin_lipoyl	8.53e-07	26.6	0.3
WP_149975277.1	Biotin_lipoyl	1.08e-06	26.3	4.8
WP_149973412.1	Biotin_lipoyl	5.63e-06	24.0	9.9
WP_043997593.1	ECH_1	1.98e-74	247.9	0.0
WP_149975647.1	Nitroreductase	4.79e-35	119.0	0.0
WP_046660845.1	Nitroreductase	5.11e-31	105.9	0.1
WP_149976363.1	FAD_binding_2	9.42e-114	378.6	1.2
WP_149975087.1	FAD_binding_2	1.09e-96	322.4	1.1
WP_149973905.1	FAD_binding_2	1.12e-09	35.8	3.3
WP_149975997.1	FAD_binding_2	9.34e-09	32.8	4.5
WP_149974935.1	FAD_binding_2	1.19e-07	29.1	0.5
WP_046662267.1	FAD_binding_2	1.71e-07	28.6	4.7
WP_149974684.1	FAD_binding_2	2.10e-07	28.3	0.7
WP_149973915.1	FAD_binding_2	3.38e-07	27.6	0.8
WP_149974084.1	FAD_binding_2	2.88e-06	24.6	1.3
WP_149976822.1	FAD_binding_2	3.69e-06	24.2	0.0
WP_149976719.1	FAD_binding_2	6.83e-06	23.3	0.0
WP_149976304.1	Carboxyl_trans	2.32e-24	83.7	0.0
WP_149973836.1	Carboxyl_trans	2.20e-15	54.1	0.0
WP_149976393.1	B12-binding	1.01e-19	68.4	0.0
WP_149973568.1	B12-binding	9.24e-12	42.7	0.0
WP_149973338.1	B12-binding	6.40e-10	36.8	0.1
WP_149975878.1	Biotin_carb_C	1.32e-44	148.6	0.0
WP_149974234.1	CPSase_L_D2	1.43e-113	375.4	0.0
WP_149975878.1	CPSase_L_D2	1.14e-84	281.0	0.0
WP_002749933.1	CPSase_L_D2	4.42e-10	37.3	0.1
WP_149976584.1	CPSase_L_D2	5.99e-06	23.8	0.0
WP_149976363.1	Succ_DH_flav_C	2.83e-47	157.7	0.0
WP_149975087.1	Succ_DH_flav_C	1.74e-17	61.4	0.1
WP_149973836.1	ACCA	2.69e-142	471.3	0.0
WP_149973328.1	HpcH_HpaI	2.26e-12	44.5	0.4
WP_149976360.1	HpcH_HpaI	2.11e-06	25.0	0.7
WP_149974725.1	ADH_N	1.39e-28	97.1	0.3
WP_149976390.1	ADH_N	4.06e-24	82.7	0.1
WP_108937280.1	ADH_N	2.19e-20	70.7	0.3
WP_149976316.1	ADH_N	2.29e-17	61.0	0.0
WP_149974773.1	FumaraseC_C	2.59e-20	70.5	0.2
WP_149977045.1	Fer2_3	2.15e-33	112.4	1.3
WP_104396710.1	Fer4_8	1.37e-13	49.1	3.4
WP_149977045.1	Fer4_8	2.61e-11	41.8	6.5
WP_149975628.1	Fer4_8	1.48e-09	36.1	5.3
WP_002760545.1	Fer4_8	1.69e-07	29.5	7.8
WP_002733194.1	Fer4_8	4.09e-06	25.1	9.9
WP_149973172.1	Fer4_8	5.16e-06	24.8	4.5
WP_002733194.1	Fer4_10	5.74e-11	40.0	16.4
WP_046663094.1	Fer4_10	1.32e-09	35.7	7.7
WP_002760545.1	Fer4_10	1.71e-09	35.3	23.2
WP_046663736.1	Fer4_10	5.26e-09	33.8	6.3
WP_149975628.1	Fer4_10	5.66e-09	33.7	21.6
WP_104396710.1	Fer4_10	8.65e-09	33.1	16.1
WP_002764973.1	Fer4_10	1.03e-08	32.8	15.4
WP_104396710.1	Fer4_17	4.05e-10	38.0	3.9
WP_149973172.1	Fer4_17	1.69e-07	29.6	6.0
WP_002733194.1	Fer4_17	4.65e-07	28.2	3.6
WP_002764973.1	Fer4_17	4.93e-07	28.1	13.1
WP_149975628.1	Fer4_17	4.55e-06	25.0	7.0
WP_002760333.1	adh_short_C2	1.44e-88	294.2	0.0
WP_149976528.1	adh_short_C2	4.22e-70	233.8	3.9
WP_149976065.1	adh_short_C2	8.42e-63	209.9	4.0
WP_066029480.1	adh_short_C2	1.37e-52	176.5	0.3
WP_046662518.1	adh_short_C2	5.98e-45	151.5	0.3
WP_149973290.1	adh_short_C2	1.00e-37	127.8	0.6
WP_149975745.1	adh_short_C2	4.57e-37	125.7	0.0
WP_149975991.1	adh_short_C2	4.61e-32	109.3	0.0
WP_149976909.1	adh_short_C2	2.34e-29	100.4	0.0
WP_149973242.1	adh_short_C2	8.55e-27	92.1	0.0
WP_301337514.1	adh_short_C2	1.25e-09	35.9	0.0
WP_149976882.1	adh_short_C2	4.74e-07	27.4	0.0
WP_002758448.1	Glyoxalase_4	4.47e-11	40.9	0.0
WP_149973322.1	Glyoxalase_4	1.84e-09	35.7	0.0
WP_149973592.1	Glyoxalase_4	5.25e-07	27.8	0.0
WP_149974036.1	Glyoxalase_4	6.45e-07	27.5	0.0
WP_149976907.1	Glyoxalase_4	8.13e-07	27.2	0.0
WP_149973258.1	Glyoxalase_4	2.28e-06	25.7	0.0
