# target_name	query_name	e_value	score	bias
WP_149976528.1	adh_short	4.10e-72	239.7	5.6
WP_046661393.1	adh_short	4.57e-56	187.3	7.2
WP_046662518.1	adh_short	5.38e-55	183.8	0.1
WP_046663232.1	adh_short	6.53e-54	180.3	0.1
WP_002803710.1	adh_short	3.35e-50	168.2	0.2
WP_159251533.1	adh_short	8.88e-49	163.5	3.2
WP_046661872.1	adh_short	3.31e-46	155.1	0.1
WP_159251632.1	adh_short	7.56e-45	150.7	0.0
WP_159251768.1	adh_short	1.11e-43	146.9	0.0
WP_002793164.1	adh_short	1.23e-26	91.3	0.1
WP_159254004.1	adh_short	2.30e-17	61.0	0.0
WP_159251636.1	adh_short	7.25e-14	49.6	0.1
WP_375781790.1	adh_short	2.16e-11	41.5	0.1
WP_046660776.1	adh_short	8.88e-11	39.5	0.0
WP_159254300.1	adh_short	1.30e-06	25.9	0.0
WP_046663172.1	adh_short	8.21e-06	23.3	0.0
WP_004268950.1	ADH_zinc_N	4.72e-28	95.6	0.2
WP_046661275.1	ADH_zinc_N	8.45e-27	91.6	0.0
WP_159251330.1	ADH_zinc_N	1.05e-25	88.0	0.1
WP_159253091.1	ADH_zinc_N	1.72e-23	80.9	0.3
WP_375781790.1	ADH_zinc_N	2.73e-19	67.3	0.0
WP_159254300.1	ADH_zinc_N	2.87e-15	54.3	0.0
WP_159253069.1	ADH_zinc_N	2.71e-11	41.4	0.0
WP_159251534.1	Thiolase_N	8.25e-81	269.1	0.0
WP_046660986.1	Thiolase_N	8.84e-09	33.0	0.5
WP_159254300.1	Thiolase_N	7.26e-07	26.7	0.5
WP_159251840.1	Lyase_1	3.26e-101	336.7	0.0
WP_066029526.1	Lyase_1	2.24e-76	255.1	0.0
WP_159251422.1	Lyase_1	8.08e-61	204.0	0.0
WP_159252106.1	Biotin_carb_N	1.59e-46	155.2	0.6
WP_046660927.1	NUDIX	6.32e-24	82.4	0.0
WP_046661776.1	NUDIX	2.68e-21	73.9	0.0
WP_004268241.1	NUDIX	8.65e-20	69.0	0.1
WP_046663511.1	NUDIX	1.22e-17	62.1	0.1
WP_159251903.1	NUDIX	7.88e-17	59.4	0.0
WP_004162555.1	NUDIX	2.57e-13	48.1	0.0
WP_159252018.1	NUDIX	1.80e-11	42.1	0.0
WP_046663561.1	Biotin_lipoyl	1.77e-22	76.9	0.1
WP_159252476.1	Biotin_lipoyl	6.15e-18	62.4	0.5
WP_159250028.1	Biotin_lipoyl	8.89e-07	26.6	0.3
WP_159254371.1	Biotin_lipoyl	1.04e-06	26.4	4.8
WP_159253061.1	Biotin_lipoyl	8.14e-06	23.5	9.1
WP_002743375.1	ECH_1	2.35e-74	247.8	0.0
WP_159253187.1	Nitroreductase	5.97e-35	118.8	0.0
WP_046660845.1	Nitroreductase	5.34e-31	105.9	0.1
WP_159254322.1	FAD_binding_2	5.77e-115	382.7	1.1
WP_046663390.1	FAD_binding_2	6.04e-97	323.3	0.8
WP_159251920.1	FAD_binding_2	1.20e-09	35.8	3.3
WP_159252484.1	FAD_binding_2	4.41e-09	33.9	4.3
WP_159252443.1	FAD_binding_2	1.89e-07	28.5	4.9
WP_159251415.1	FAD_binding_2	2.08e-07	28.4	0.5
WP_159253161.1	FAD_binding_2	4.24e-07	27.4	0.5
WP_159251914.1	FAD_binding_2	4.56e-07	27.3	0.5
WP_159252121.1	FAD_binding_2	2.09e-06	25.1	1.1
WP_159251401.1	FAD_binding_2	3.18e-06	24.5	0.0
WP_046660599.1	Carboxyl_trans	1.65e-24	84.2	0.0
WP_002744097.1	Carboxyl_trans	1.25e-15	55.0	0.0
WP_159253582.1	B12-binding	1.10e-19	68.4	0.0
WP_046662146.1	B12-binding	9.73e-12	42.7	0.0
WP_046663162.1	B12-binding	6.73e-10	36.8	0.1
WP_159252106.1	Biotin_carb_C	3.30e-44	147.3	0.0
WP_159252449.1	CPSase_L_D2	1.60e-113	375.3	0.1
WP_159252106.1	CPSase_L_D2	2.70e-83	276.5	0.0
WP_002749933.1	CPSase_L_D2	4.62e-10	37.3	0.1
WP_159251573.1	CPSase_L_D2	7.20e-07	26.8	0.0
WP_159254322.1	Succ_DH_flav_C	1.62e-47	158.6	0.0
WP_046663390.1	Succ_DH_flav_C	6.41e-17	59.6	0.1
WP_002744097.1	ACCA	8.98e-143	472.9	0.0
WP_159254315.1	HpcH_HpaI	3.33e-12	44.0	0.2
WP_159254413.1	HpcH_HpaI	3.60e-06	24.3	1.0
WP_046661275.1	ADH_N	1.48e-28	97.0	0.3
WP_004268950.1	ADH_N	3.95e-24	82.8	0.1
WP_159253091.1	ADH_N	2.68e-20	70.5	0.3
WP_159251330.1	ADH_N	6.12e-18	62.9	0.7
WP_159253069.1	ADH_N	1.24e-17	61.9	0.0
WP_375781790.1	ADH_N	4.49e-14	50.5	1.0
WP_159254300.1	ADH_N	1.22e-09	36.2	0.0
WP_159251840.1	FumaraseC_C	2.61e-20	70.5	0.2
WP_046661481.1	Fer2_3	1.58e-33	112.9	1.6
WP_159252607.1	Fer4_8	1.44e-13	49.1	3.4
WP_046661481.1	Fer4_8	2.73e-11	41.8	6.5
WP_159253174.1	Fer4_8	1.55e-09	36.1	5.3
WP_002760545.1	Fer4_8	1.77e-07	29.5	7.8
WP_046660795.1	Fer4_8	4.11e-06	25.2	4.1
WP_002733194.1	Fer4_8	4.28e-06	25.1	9.9
WP_002733194.1	Fer4_10	6.00e-11	40.0	16.4
WP_046663094.1	Fer4_10	1.38e-09	35.7	7.7
WP_002760545.1	Fer4_10	1.78e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.18e-09	34.5	28.0
WP_046663736.1	Fer4_10	5.50e-09	33.8	6.3
WP_159253174.1	Fer4_10	5.92e-09	33.7	21.6
WP_159252607.1	Fer4_10	9.04e-09	33.1	16.1
WP_159252607.1	Fer4_17	4.24e-10	38.0	3.9
WP_002734319.1	Fer4_17	3.00e-07	28.8	13.1
WP_046660795.1	Fer4_17	3.76e-07	28.5	7.4
WP_002733194.1	Fer4_17	4.86e-07	28.2	3.6
WP_159253174.1	Fer4_17	4.13e-06	25.2	6.9
WP_002793164.1	adh_short_C2	1.65e-88	294.1	0.0
WP_149976528.1	adh_short_C2	4.41e-70	233.8	3.9
WP_046661393.1	adh_short_C2	4.91e-65	217.3	4.3
WP_159251533.1	adh_short_C2	5.58e-52	174.6	0.3
WP_159251632.1	adh_short_C2	2.38e-48	162.7	0.0
WP_046662518.1	adh_short_C2	6.25e-45	151.5	0.3
WP_159251768.1	adh_short_C2	4.05e-37	125.9	0.1
WP_002803710.1	adh_short_C2	4.60e-37	125.7	0.3
WP_046663232.1	adh_short_C2	4.27e-32	109.5	0.1
WP_046661872.1	adh_short_C2	5.30e-27	92.8	0.0
WP_159251636.1	adh_short_C2	4.36e-09	34.2	0.0
WP_159254004.1	adh_short_C2	6.75e-07	27.0	0.0
WP_159251420.1	Glyoxalase_4	2.20e-11	41.9	0.0
WP_046660954.1	Glyoxalase_4	2.06e-09	35.6	0.0
WP_159252994.1	Glyoxalase_4	4.62e-07	28.0	0.0
WP_159253919.1	Glyoxalase_4	5.06e-07	27.9	0.0
WP_046661830.1	Glyoxalase_4	4.34e-06	24.9	0.0
