# target_name	query_name	e_value	score	bias
WP_334966251.1	adh_short	3.47e-70	234.0	7.1
WP_334960791.1	adh_short	4.19e-62	207.6	4.6
WP_334963568.1	adh_short	6.35e-62	207.0	2.8
WP_334963813.1	adh_short	9.61e-59	196.6	0.4
WP_334965228.1	adh_short	2.75e-58	195.2	1.4
WP_334961049.1	adh_short	7.19e-58	193.8	4.4
WP_334965229.1	adh_short	7.88e-58	193.7	3.4
WP_334967065.1	adh_short	5.93e-57	190.8	0.0
WP_334966219.1	adh_short	2.51e-56	188.8	1.2
WP_334958170.1	adh_short	8.07e-56	187.1	0.1
WP_334956634.1	adh_short	1.46e-55	186.3	1.5
WP_334960292.1	adh_short	3.13e-55	185.2	0.0
WP_334966461.1	adh_short	3.34e-55	185.1	0.7
WP_334967060.1	adh_short	3.99e-55	184.8	2.8
WP_334957804.1	adh_short	5.08e-55	184.5	3.3
WP_334960812.1	adh_short	7.70e-55	183.9	0.0
WP_334957484.1	adh_short	3.98e-54	181.6	1.6
WP_334967138.1	adh_short	1.33e-52	176.6	0.2
WP_334961717.1	adh_short	7.92e-52	174.1	0.1
WP_334962822.1	adh_short	5.29e-50	168.1	0.0
WP_334956945.1	adh_short	6.92e-49	164.5	0.1
WP_334957791.1	adh_short	2.14e-48	162.9	0.1
WP_334966960.1	adh_short	2.90e-48	162.5	0.1
WP_334966888.1	adh_short	4.71e-48	161.8	0.1
WP_334967027.1	adh_short	1.22e-47	160.4	0.1
WP_334959221.1	adh_short	1.33e-47	160.3	0.1
WP_334958888.1	adh_short	2.21e-47	159.6	0.0
WP_334963885.1	adh_short	2.43e-47	159.4	0.3
WP_334964806.1	adh_short	4.75e-47	158.5	0.1
WP_334957034.1	adh_short	7.03e-46	154.7	0.7
WP_334965979.1	adh_short	9.99e-46	154.2	0.1
WP_334959753.1	adh_short	5.24e-45	151.8	0.3
WP_334967145.1	adh_short	1.58e-44	150.3	0.4
WP_334965326.1	adh_short	1.89e-43	146.7	1.3
WP_334961085.1	adh_short	2.07e-43	146.6	0.0
WP_334964921.1	adh_short	2.44e-43	146.4	0.2
WP_334966604.1	adh_short	4.79e-41	138.9	0.4
WP_334963214.1	adh_short	1.11e-38	131.2	0.1
WP_334967081.1	adh_short	1.48e-37	127.5	0.0
WP_334961093.1	adh_short	2.33e-37	126.9	0.0
WP_334959495.1	adh_short	7.53e-34	115.4	0.2
WP_334967044.1	adh_short	9.20e-32	108.6	0.0
WP_334958750.1	adh_short	2.45e-29	100.7	0.0
WP_334966620.1	adh_short	9.61e-29	98.8	0.0
WP_334962945.1	adh_short	1.66e-24	84.9	0.0
WP_334963634.1	adh_short	2.64e-23	81.0	0.0
WP_334958713.1	adh_short	1.72e-20	71.8	0.0
WP_334957793.1	adh_short	1.16e-14	52.8	2.2
WP_334960783.1	adh_short	5.07e-14	50.7	0.0
WP_334964931.1	adh_short	1.00e-13	49.8	0.2
WP_334966892.1	adh_short	7.23e-10	37.2	1.4
WP_334960763.1	adh_short	8.69e-10	36.9	0.4
WP_334961328.1	adh_short	7.76e-09	33.8	0.1
WP_334965200.1	adh_short	1.08e-08	33.3	0.0
WP_334965196.1	adh_short	1.31e-08	33.1	0.4
WP_334967072.1	adh_short	3.98e-08	31.5	0.2
WP_334967021.1	adh_short	2.12e-07	29.1	3.3
WP_334956751.1	adh_short	4.12e-07	28.2	0.2
WP_334965198.1	adh_short	3.70e-06	25.1	0.1
WP_334956699.1	ADH_zinc_N	2.88e-32	109.9	0.0
WP_334963849.1	ADH_zinc_N	2.38e-29	100.4	0.1
WP_334962703.1	ADH_zinc_N	1.38e-26	91.5	0.0
WP_334966805.1	ADH_zinc_N	1.28e-24	85.1	0.2
WP_334959993.1	ADH_zinc_N	1.53e-24	84.9	0.0
WP_334963829.1	ADH_zinc_N	1.53e-23	81.7	0.0
WP_334962751.1	ADH_zinc_N	9.03e-23	79.2	0.6
WP_334964588.1	ADH_zinc_N	4.21e-19	67.3	1.7
WP_334963891.1	ADH_zinc_N	1.87e-18	65.2	0.3
WP_334956359.1	ADH_zinc_N	6.28e-18	63.5	0.3
WP_334956719.1	ADH_zinc_N	6.17e-16	57.1	0.1
WP_334956613.1	ADH_zinc_N	6.86e-16	56.9	0.1
WP_334967046.1	ADH_zinc_N	7.06e-16	56.9	0.4
WP_334966580.1	ADH_zinc_N	3.06e-12	45.1	0.0
WP_334967101.1	ADH_zinc_N	1.98e-10	39.3	0.0
WP_334966274.1	ADH_zinc_N	3.80e-06	25.4	0.0
