# target_name	query_name	e_value	score	bias
WP_335097105.1	adh_short	5.85e-70	233.2	7.3
WP_335096713.1	adh_short	3.82e-62	207.7	0.7
WP_335099321.1	adh_short	1.13e-60	202.9	1.8
WP_335096772.1	adh_short	1.82e-60	202.2	3.3
WP_335094783.1	adh_short	3.69e-60	201.2	0.2
WP_335095181.1	adh_short	4.98e-59	197.5	6.0
WP_335093282.1	adh_short	1.92e-57	192.3	1.3
WP_335099739.1	adh_short	4.32e-57	191.2	1.4
WP_335099610.1	adh_short	5.49e-57	190.8	2.8
WP_335093006.1	adh_short	2.26e-56	188.8	0.5
WP_335097381.1	adh_short	4.17e-55	184.7	0.7
WP_335092168.1	adh_short	2.10e-54	182.4	0.0
WP_335098967.1	adh_short	2.87e-54	182.0	2.9
WP_442941290.1	adh_short	3.64e-52	175.1	0.0
WP_335097017.1	adh_short	5.35e-51	171.3	0.5
WP_335099963.1	adh_short	3.07e-50	168.8	0.0
WP_335099586.1	adh_short	8.83e-50	167.3	0.0
WP_335094120.1	adh_short	3.50e-49	165.4	0.1
WP_335095729.1	adh_short	6.81e-49	164.4	0.0
WP_335094683.1	adh_short	1.04e-47	160.6	0.0
WP_335096923.1	adh_short	1.61e-47	160.0	0.1
WP_335096396.1	adh_short	3.26e-47	159.0	0.1
WP_335092196.1	adh_short	3.30e-47	158.9	0.0
WP_335094038.1	adh_short	1.43e-45	153.6	0.0
WP_335095092.1	adh_short	4.45e-45	152.0	0.1
WP_335100379.1	adh_short	1.63e-43	146.9	0.8
WP_335094163.1	adh_short	5.19e-43	145.2	1.9
WP_335096340.1	adh_short	7.96e-43	144.6	0.7
WP_335099758.1	adh_short	6.23e-33	112.4	0.5
WP_335096349.1	adh_short	1.62e-29	101.2	0.0
WP_335097627.1	adh_short	2.77e-29	100.5	0.0
WP_335091990.1	adh_short	5.08e-29	99.6	0.0
WP_335100414.1	adh_short	1.79e-24	84.8	0.0
WP_335096593.1	adh_short	3.88e-21	73.9	0.0
WP_335100370.1	adh_short	2.53e-15	54.9	0.3
WP_335095928.1	adh_short	2.45e-10	38.6	0.3
WP_335097486.1	adh_short	2.91e-09	35.1	5.8
WP_335095756.1	adh_short	8.15e-09	33.7	0.1
WP_335097308.1	adh_short	1.61e-06	26.2	0.8
WP_335099604.1	adh_short	2.93e-06	25.3	0.1
WP_335094206.1	adh_short	8.06e-06	23.9	0.2
WP_335095251.1	ADH_zinc_N	9.36e-30	101.7	0.2
WP_335092844.1	ADH_zinc_N	5.76e-27	92.7	0.0
WP_335096723.1	ADH_zinc_N	1.16e-26	91.7	0.4
WP_335094026.1	ADH_zinc_N	4.62e-25	86.5	0.6
WP_335094826.1	ADH_zinc_N	5.01e-24	83.2	0.0
WP_335097610.1	ADH_zinc_N	7.79e-24	82.5	0.1
WP_335091955.1	ADH_zinc_N	3.37e-23	80.5	0.0
WP_335094025.1	ADH_zinc_N	4.20e-20	70.5	0.0
WP_335097238.1	ADH_zinc_N	1.81e-19	68.4	0.7
WP_335097933.1	ADH_zinc_N	7.32e-18	63.2	0.5
WP_335094034.1	ADH_zinc_N	1.15e-16	59.4	0.2
WP_335097401.1	ADH_zinc_N	1.33e-16	59.1	0.0
WP_335092388.1	ADH_zinc_N	1.74e-15	55.5	0.7
WP_335097019.1	ADH_zinc_N	3.80e-14	51.2	0.7
WP_335091902.1	ADH_zinc_N	6.94e-11	40.7	0.0
WP_335096608.1	Thiolase_N	2.45e-06	25.5	0.4
WP_335097486.1	Thiolase_N	6.62e-06	24.1	0.0
WP_335095722.1	Lyase_1	2.71e-88	294.8	0.0
WP_335095270.1	Lyase_1	4.54e-76	254.6	0.0
WP_335096029.1	Lyase_1	1.33e-62	210.4	0.0
WP_335093816.1	Biotin_carb_N	1.19e-46	156.2	0.3
WP_335095289.1	NUDIX	1.50e-23	81.7	0.1
WP_335095300.1	NUDIX	5.92e-22	76.6	0.1
WP_335095269.1	NUDIX	3.02e-21	74.3	0.0
WP_335092211.1	NUDIX	2.58e-20	71.3	0.3
WP_335099716.1	NUDIX	2.74e-19	67.9	0.0
WP_335094858.1	NUDIX	3.22e-15	54.8	0.0
WP_335095415.1	NUDIX	1.71e-14	52.4	0.1
WP_335099079.1	NUDIX	4.00e-14	51.2	0.0
WP_335097002.1	NUDIX	2.83e-11	42.0	0.0
WP_335100469.1	NUDIX	7.69e-10	37.4	0.0
WP_335097195.1	NUDIX	3.30e-08	32.1	0.0
WP_335092413.1	Biotin_lipoyl	6.32e-25	85.3	0.1
WP_335092043.1	Biotin_lipoyl	6.56e-17	59.6	0.8
WP_442941386.1	Biotin_lipoyl	2.48e-07	28.9	0.2
WP_335100364.1	Biotin_lipoyl	7.09e-07	27.4	0.0
WP_335092292.1	Biotin_lipoyl	2.40e-06	25.8	0.3
WP_335100184.1	Biotin_lipoyl	2.57e-06	25.7	4.7
WP_335098388.1	Biotin_lipoyl	2.69e-06	25.6	0.4
WP_335095430.1	Biotin_lipoyl	3.32e-06	25.3	0.3
WP_335097971.1	Biotin_lipoyl	3.85e-06	25.1	1.7
WP_335099194.1	Biotin_lipoyl	4.09e-06	25.0	0.1
WP_335099375.1	Biotin_lipoyl	5.84e-06	24.5	0.4
WP_335097369.1	Biotin_lipoyl	8.37e-06	24.0	1.1
WP_335096583.1	ECH_1	2.41e-75	251.5	0.0
WP_335099124.1	Nitroreductase	1.09e-35	121.7	0.0
WP_335096344.1	Nitroreductase	1.78e-31	108.0	0.1
WP_335092644.1	Nitroreductase	2.70e-24	84.7	1.2
WP_335099748.1	Nitroreductase	1.23e-23	82.5	0.5
WP_335092463.1	Nitroreductase	9.40e-09	34.1	0.2
WP_335093703.1	FAD_binding_2	2.62e-113	377.8	3.5
WP_335095968.1	FAD_binding_2	5.62e-92	307.5	5.5
WP_335099663.1	FAD_binding_2	4.86e-26	90.3	2.6
WP_335096471.1	FAD_binding_2	1.00e-09	36.6	4.6
WP_335096087.1	FAD_binding_2	3.79e-09	34.7	3.6
WP_335097437.1	FAD_binding_2	1.50e-08	32.7	5.7
WP_335092260.1	FAD_binding_2	1.85e-08	32.4	7.8
WP_335095836.1	FAD_binding_2	3.73e-08	31.4	1.5
WP_335094978.1	FAD_binding_2	5.55e-08	30.8	0.0
WP_335091947.1	FAD_binding_2	5.79e-07	27.5	0.1
WP_335095095.1	FAD_binding_2	6.32e-07	27.3	1.8
WP_335093836.1	FAD_binding_2	2.30e-06	25.5	0.0
WP_335096630.1	FAD_binding_2	7.17e-06	23.9	5.2
WP_442941360.1	FAD_binding_2	8.05e-06	23.7	0.0
WP_335095358.1	FAD_binding_2	9.62e-06	23.4	5.3
WP_335092543.1	FAD_binding_2	9.68e-06	23.4	3.1
WP_335093640.1	Carboxyl_trans	1.51e-20	71.7	0.0
WP_335094770.1	Carboxyl_trans	5.43e-14	50.1	0.1
WP_335099832.1	B12-binding	5.76e-21	73.0	0.0
WP_335092947.1	B12-binding	1.05e-12	46.4	0.0
WP_335092699.1	B12-binding	3.95e-12	44.5	0.0
WP_335093404.1	B12-binding	1.01e-07	30.3	0.0
WP_335093816.1	Biotin_carb_C	1.18e-42	142.9	0.0
WP_335095298.1	CPSase_L_D2	1.08e-111	369.9	0.3
WP_335093816.1	CPSase_L_D2	7.83e-89	295.2	0.0
WP_335092253.1	CPSase_L_D2	3.51e-10	38.2	0.0
WP_335097043.1	CPSase_L_D2	4.53e-08	31.3	0.0
WP_335093703.1	Succ_DH_flav_C	1.11e-47	159.7	0.0
WP_335095968.1	Succ_DH_flav_C	1.22e-17	62.5	0.0
WP_335099663.1	Succ_DH_flav_C	1.97e-11	42.4	0.1
WP_335094770.1	ACCA	1.25e-139	463.2	0.0
WP_335094826.1	ADH_N	1.90e-27	94.0	0.2
WP_335094025.1	ADH_N	2.27e-25	87.3	0.9
WP_335091955.1	ADH_N	9.81e-25	85.3	0.1
WP_335095251.1	ADH_N	2.95e-24	83.7	1.1
WP_335097933.1	ADH_N	5.93e-22	76.3	0.0
WP_335091902.1	ADH_N	7.94e-22	75.9	0.4
WP_335097610.1	ADH_N	7.52e-19	66.4	0.0
WP_335092388.1	ADH_N	8.34e-19	66.2	0.0
WP_335094034.1	ADH_N	1.53e-18	65.4	0.1
WP_335097238.1	ADH_N	3.00e-17	61.2	0.2
WP_335094026.1	ADH_N	5.71e-17	60.3	0.0
WP_335097401.1	ADH_N	7.24e-17	60.0	0.0
WP_335092844.1	ADH_N	2.20e-12	45.6	0.1
WP_335096725.1	ADH_N	2.57e-10	39.0	0.0
WP_335097019.1	ADH_N	2.04e-08	32.9	0.0
WP_335095722.1	FumaraseC_C	4.12e-21	73.6	0.8
WP_335093837.1	Fer2_3	6.29e-35	117.9	0.1
WP_335094086.1	Fer2_3	2.22e-06	26.1	0.3
WP_335093947.1	Fer4_8	3.67e-13	48.3	2.6
WP_335093837.1	Fer4_8	3.67e-11	41.9	6.7
WP_335093493.1	Fer4_8	1.41e-08	33.6	10.3
WP_335092828.1	Fer4_8	7.33e-07	28.1	8.3
WP_335094205.1	Fer4_8	1.74e-06	26.9	6.7
WP_334832194.1	Fer4_8	4.79e-06	25.5	6.9
WP_335091876.1	Fer4_8	9.11e-06	24.6	5.2
WP_335092828.1	Fer4_10	1.05e-12	46.2	14.7
WP_335093493.1	Fer4_10	1.30e-10	39.5	24.2
WP_335094205.1	Fer4_10	3.52e-09	34.9	7.6
WP_334832194.1	Fer4_10	4.62e-09	34.5	9.2
WP_334827542.1	Fer4_10	5.19e-09	34.4	15.3
WP_334783591.1	Fer4_10	5.84e-09	34.2	5.1
WP_335093947.1	Fer4_10	1.54e-08	32.9	14.7
WP_334947728.1	Fer4_10	8.77e-07	27.2	8.1
WP_335093947.1	Fer4_17	2.10e-09	36.3	3.1
WP_334827542.1	Fer4_17	3.62e-07	29.1	13.1
WP_335091876.1	Fer4_17	4.74e-07	28.7	5.3
WP_335093493.1	Fer4_17	1.51e-06	27.1	19.4
WP_335093837.1	Fer4_17	1.66e-06	27.0	6.2
WP_335100414.1	adh_short_C2	9.46e-89	295.5	0.0
WP_335096713.1	adh_short_C2	8.36e-77	256.4	2.6
WP_335099321.1	adh_short_C2	1.79e-69	232.4	3.0
