# target_name	query_name	e_value	score	bias
WP_335035271.1	adh_short	5.65e-71	236.6	7.4
WP_335035456.1	adh_short	4.14e-62	207.6	3.7
WP_335040675.1	adh_short	9.06e-60	200.0	0.1
WP_335033919.1	adh_short	1.46e-58	196.1	0.3
WP_193945164.1	adh_short	1.45e-57	192.8	0.6
WP_335041216.1	adh_short	9.49e-57	190.1	1.6
WP_335040898.1	adh_short	1.01e-56	190.0	4.3
WP_335035420.1	adh_short	1.17e-56	189.8	3.2
WP_335030497.1	adh_short	5.84e-56	187.6	2.7
WP_335036625.1	adh_short	8.69e-55	183.7	1.1
WP_335037585.1	adh_short	1.15e-54	183.3	1.2
WP_335030680.1	adh_short	1.19e-54	183.3	0.0
WP_335039160.1	adh_short	2.04e-52	176.0	0.1
WP_335040667.1	adh_short	4.40e-52	174.9	0.3
WP_335035320.1	adh_short	1.54e-51	173.1	0.8
WP_335032686.1	adh_short	5.42e-51	171.4	0.0
WP_179069831.1	adh_short	3.54e-50	168.7	0.2
WP_335032782.1	adh_short	7.01e-50	167.7	0.1
WP_335037040.1	adh_short	7.97e-50	167.5	0.8
WP_335039190.1	adh_short	1.28e-48	163.6	0.2
WP_335037099.1	adh_short	1.59e-48	163.3	1.0
WP_335033707.1	adh_short	2.01e-48	163.0	0.1
WP_335040902.1	adh_short	3.48e-48	162.2	0.7
WP_335039456.1	adh_short	1.83e-47	159.8	0.0
WP_335040641.1	adh_short	3.07e-46	155.8	0.0
WP_335040546.1	adh_short	5.79e-46	154.9	0.0
WP_335030662.1	adh_short	2.36e-44	149.7	0.0
WP_335039261.1	adh_short	4.44e-44	148.8	0.2
WP_335031679.1	adh_short	9.99e-44	147.6	1.5
WP_335032402.1	adh_short	7.16e-42	141.6	1.1
WP_335040325.1	adh_short	8.63e-37	125.0	3.4
WP_335031158.1	adh_short	3.95e-33	113.1	0.1
WP_335035910.1	adh_short	2.92e-30	103.7	0.0
WP_335032414.1	adh_short	7.48e-29	99.1	0.0
WP_335041625.1	adh_short	6.58e-26	89.5	0.0
WP_335033847.1	adh_short	4.01e-24	83.7	0.0
WP_335040251.1	adh_short	6.03e-22	76.6	0.0
WP_335032026.1	adh_short	1.05e-20	72.5	0.0
WP_335040487.1	adh_short	2.93e-18	64.5	0.1
WP_335035353.1	adh_short	3.15e-17	61.2	0.0
WP_335039270.1	adh_short	1.20e-15	56.0	0.2
WP_335036494.1	adh_short	2.06e-15	55.3	0.2
WP_335035720.1	adh_short	4.09e-11	41.2	0.1
WP_335039126.1	adh_short	5.99e-10	37.4	1.0
WP_335033841.1	adh_short	8.50e-10	36.9	0.0
WP_335040295.1	adh_short	1.49e-09	36.1	4.8
WP_335038495.1	adh_short	6.31e-08	30.8	0.2
WP_335030738.1	adh_short	4.54e-06	24.8	0.1
WP_335040190.1	adh_short	6.43e-06	24.3	0.3
WP_335033135.1	ADH_zinc_N	5.03e-33	112.3	0.1
WP_185580321.1	ADH_zinc_N	1.12e-29	101.5	0.1
WP_335041253.1	ADH_zinc_N	2.73e-26	90.5	0.1
WP_335040669.1	ADH_zinc_N	3.09e-26	90.4	0.0
WP_335032136.1	ADH_zinc_N	4.09e-26	90.0	0.0
WP_335035730.1	ADH_zinc_N	2.28e-25	87.6	0.0
