# target_name	query_name	e_value	score	bias
WP_002782849.1	adh_short	2.32e-72	240.6	5.9
WP_008204746.1	adh_short	1.45e-54	182.5	0.1
WP_008204339.1	adh_short	1.12e-53	179.6	0.1
WP_002776612.1	adh_short	1.13e-50	169.8	0.2
WP_008206945.1	adh_short	1.72e-49	166.0	4.1
WP_110543582.1	adh_short	1.33e-48	163.1	0.2
WP_149977819.1	adh_short	1.24e-45	153.4	0.1
WP_008203326.1	adh_short	2.12e-43	146.1	0.0
WP_002740281.1	adh_short	1.80e-26	90.9	0.1
WP_149989569.1	adh_short	1.74e-17	61.6	0.0
WP_149989452.1	adh_short	1.42e-15	55.3	0.0
WP_149989340.1	adh_short	1.94e-15	54.9	0.0
WP_008207017.1	adh_short	5.09e-13	47.0	0.0
WP_008197285.1	adh_short	9.66e-11	39.5	0.0
WP_149978399.1	adh_short	1.93e-06	25.5	0.0
WP_004268950.1	ADH_zinc_N	5.21e-28	95.6	0.2
WP_008204344.1	ADH_zinc_N	8.51e-27	91.7	0.0
WP_149989831.1	ADH_zinc_N	9.12e-26	88.4	0.0
WP_008197152.1	ADH_zinc_N	1.10e-22	78.4	0.5
WP_149989182.1	ADH_zinc_N	1.48e-12	45.7	0.0
WP_008201587.1	ADH_zinc_N	5.52e-06	24.4	0.2
WP_106908858.1	Thiolase_N	6.14e-81	269.6	0.0
WP_149989583.1	Thiolase_N	6.65e-09	33.5	0.3
WP_106908862.1	Thiolase_N	3.53e-06	24.6	0.7
WP_008201616.1	Lyase_1	3.66e-101	336.7	0.0
WP_008198273.1	Lyase_1	2.40e-77	258.4	0.0
WP_004268608.1	Lyase_1	8.90e-61	204.0	0.0
WP_008203409.1	Biotin_carb_N	1.77e-46	155.2	0.6
WP_106908493.1	NUDIX	3.13e-23	80.3	0.0
WP_008200727.1	NUDIX	2.13e-21	74.4	0.0
WP_004268241.1	NUDIX	9.54e-20	69.0	0.1
WP_149989889.1	NUDIX	2.60e-17	61.1	0.0
WP_149989871.1	NUDIX	4.85e-16	57.0	0.0
WP_106909876.1	NUDIX	1.78e-14	52.0	0.0
WP_008200325.1	NUDIX	1.19e-11	42.8	0.0
WP_008197151.1	Biotin_lipoyl	1.84e-22	77.0	0.1
WP_149989438.1	Biotin_lipoyl	6.59e-18	62.4	0.5
WP_149989265.1	Biotin_lipoyl	8.54e-07	26.8	0.4
WP_008196637.1	ECH_1	2.35e-74	247.9	0.0
WP_008201344.1	Nitroreductase	5.89e-35	119.0	0.0
WP_008199121.1	Nitroreductase	9.73e-31	105.2	0.1
WP_002734415.1	FAD_binding_2	1.07e-113	378.6	1.2
WP_149989173.1	FAD_binding_2	5.46e-95	317.0	0.5
WP_149989063.1	FAD_binding_2	7.24e-10	36.6	3.6
WP_149977283.1	FAD_binding_2	2.11e-08	31.8	4.1
WP_008197442.1	FAD_binding_2	1.32e-07	29.2	0.8
WP_008206878.1	FAD_binding_2	2.15e-07	28.5	4.9
WP_008196176.1	FAD_binding_2	4.57e-07	27.4	0.6
WP_008198387.1	FAD_binding_2	7.27e-07	26.7	0.7
WP_149977696.1	FAD_binding_2	2.85e-06	24.8	1.2
WP_149979541.1	FAD_binding_2	3.49e-06	24.5	0.0
WP_008201464.1	FAD_binding_2	4.49e-06	24.1	0.8
WP_149989249.1	FAD_binding_2	4.65e-06	24.1	0.0
WP_008206768.1	FAD_binding_2	6.52e-06	23.6	0.0
WP_008197268.1	Carboxyl_trans	2.11e-23	80.7	0.0
WP_008196969.1	Carboxyl_trans	1.84e-15	54.5	0.2
