strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX28760.1,3-oxoacyl-[acyl-carrier-protein] reductase [Synechococcus elongatus IITB5],adh_short,adh_short,2.7476832669247642e-68,226.60775756835938,6.42095947265625,3.3192944529654357e-68,226.33993530273438
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX29211.1,glucose 1-dehydrogenase [Synechococcus elongatus IITB5],adh_short,adh_short,4.995618753990954e-56,186.60488891601562,0.0789642333984375,9.414281748288348e-56,185.70692443847656
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX29362.1,SDR family oxidoreductase [Synechococcus elongatus IITB5],adh_short,adh_short,2.600820539288606e-50,167.95201110839844,0.0004730224609375,3.421096416297813e-50,167.56353759765625
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX27829.1,SDR family NAD(P)-dependent oxidoreductase [Synechococcus elongatus IITB5],adh_short,adh_short,3.56642379513305e-28,95.71908569335938,0.03235626220703125,1.5153671498681408e-27,93.66900634765625
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX28192.1,enoyl-ACP reductase FabI [Synechococcus elongatus IITB5],adh_short,adh_short,5.912345861878929e-22,75.42491149902344,0.142242431640625,1.1092721220096814e-21,74.53321075439453
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX27926.1,protochlorophyllide reductase [Synechococcus elongatus IITB5],adh_short,adh_short,7.053890031443747e-20,68.64878845214844,0.00040435791015625,4.036067394280404e-18,62.91400909423828
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX29970.1,bifunctional sterol desaturase/short chain dehydrogenase [Synechococcus elongatus IITB5],adh_short,adh_short,4.048092366373217e-08,30.28002166748047,0.02762603759765625,1.550493798693691e-07,28.376989364624023
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX28530.1,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Synechococcus elongatus IITB5],ADH_zinc_N,ADH_zinc_N,6.752474821310611e-26,88.09689331054688,0.03723907470703125,1.229358358217941e-25,87.25544738769531
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX28230.1,zinc-dependent alcohol dehydrogenase family protein [Synechococcus elongatus IITB5],ADH_zinc_N,ADH_zinc_N,8.59527111443858e-23,78.05706787109375,0.02190399169921875,2.1543316233037506e-22,76.76667022705078
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX28932.1,beta-ketoacyl-ACP synthase III [Synechococcus elongatus IITB5],Thiolase_N,Thiolase_N,3.8593233119873865e-07,27.03740692138672,1.232583999633789,8.939383233936091e-07,25.841764450073242
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX29982.1,class II fumarate hydratase [Synechococcus elongatus IITB5],Lyase_1,Lyase_1,1.2845032968669312e-109,363.72845458984375,0.002166748046875,1.590613887585414e-109,363.42352294921875
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX27856.1,argininosuccinate lyase [Synechococcus elongatus IITB5],Lyase_1,Lyase_1,2.1951057577946303e-78,261.13348388671875,0.00042724609375,3.858964866562404e-78,260.3286437988281
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX28527.1,adenylosuccinate lyase [Synechococcus elongatus IITB5],Lyase_1,Lyase_1,9.506736218355658e-63,209.76959228515625,0.0418701171875,1.3074797874264802e-62,209.31495666503906
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX28916.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus IITB5],Biotin_carb_N,Biotin_carb_N,3.1274779139108076e-46,153.73822021484375,2.4676361083984375,8.01563602999345e-46,152.42254638671875
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX29641.1,NUDIX hydrolase [Synechococcus elongatus IITB5],NUDIX,NUDIX,1.5160622928644122e-24,83.8484878540039,0.009490966796875,1.7266732959638225e-24,83.6656265258789
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX28748.1,A/G-specific adenine glycosylase [Synechococcus elongatus IITB5],NUDIX,NUDIX,2.6036921445845065e-21,73.37760162353516,0.24678802490234375,4.416457971636773e-21,72.6347885131836
GCA_036630115.1_IITB5,GCA_036630115.1_IITB5,WVX27750.1,NUDIX hydrolase [Synechococcus elongatus IITB5],NUDIX,NUDIX,2.7070663671159443e-20,70.08599090576172,0.827117919921875,3.319145787277347e-20,69.7994384765625
