strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_9321,GCF_000760055.1,WP_032517584.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short,adh_short,1.2547025653803072e-67,223.9073028564453,1.8434600830078125,1.5033699985096796e-67,223.6510772705078
MIT_9321,GCF_000760055.1,WP_032517765.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,3.9674307103812284e-49,163.54232788085938,0.012725830078125,4.680790679776288e-49,163.30801391601562
MIT_9321,GCF_000760055.1,WP_032517503.1,MULTISPECIES: 3-oxoacyl-ACP reductase [Prochlorococcus],adh_short,adh_short,2.4636870064686577e-35,118.53583526611328,0.03794097900390625,3.123424499496907e-35,118.19960021972656
MIT_9321,GCF_000760055.1,WP_032517681.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,4.824369450557217e-35,117.5835189819336,0.00096893310546875,5.654517116961413e-35,117.3585205078125
MIT_9321,GCF_000760055.1,WP_032518185.1,MULTISPECIES: oxidoreductase [Prochlorococcus],adh_short,adh_short,5.206875984762066e-34,114.21241760253906,0.0250396728515625,3.442378536120105e-33,111.53585815429688
MIT_9321,GCF_000760055.1,WP_032516921.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,2.035190604491697e-26,89.43980407714844,0.00933837890625,3.022749180445041e-26,88.87923431396484
MIT_9321,GCF_000760055.1,WP_032517758.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,1.5665179169228608e-23,80.02177429199219,0.00200653076171875,3.295588728418494e-19,65.91593170166016
MIT_9321,GCF_000760055.1,WP_032517758.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,1.5665179169228608e-23,80.02177429199219,0.00200653076171875,0.010967525644670045,12.004449844360352
MIT_9321,GCF_000760055.1,WP_025893966.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,3.4126847606248132e-18,62.603477478027344,0.00095367431640625,4.507675669625307e-18,62.20912551879883
MIT_9321,GCF_000760055.1,WP_032517679.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,9.738685208653819e-18,61.11750411987305,0.00933074951171875,1.4656241973360317e-15,54.012298583984375
