strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_9322,GCF_000760075.1,WP_032517584.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short,adh_short,1.2520143970559787e-67,223.9073028564453,1.8434600830078125,1.50014906653644e-67,223.6510772705078
MIT_9322,GCF_000760075.1,WP_032517765.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,3.9589305910231536e-49,163.54232788085938,0.012725830078125,4.670762204833007e-49,163.30801391601562
MIT_9322,GCF_000760075.1,WP_032517503.1,MULTISPECIES: 3-oxoacyl-ACP reductase [Prochlorococcus],adh_short,adh_short,2.458408619738141e-35,118.53583526611328,0.03794097900390625,3.116732641972543e-35,118.19960021972656
MIT_9322,GCF_000760075.1,WP_032517681.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,4.814033361750453e-35,117.5835189819336,0.00096893310546875,5.642402457899899e-35,117.3585205078125
MIT_9322,GCF_000760075.1,WP_032518185.1,MULTISPECIES: oxidoreductase [Prochlorococcus],adh_short,adh_short,5.1957203854374555e-34,114.21241760253906,0.0250396728515625,3.435003327687068e-33,111.53585815429688
MIT_9322,GCF_000760075.1,WP_032516921.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,2.0308302604006596e-26,89.43980407714844,0.00933837890625,3.016273017230375e-26,88.87923431396484
MIT_9322,GCF_000760075.1,WP_032517758.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,1.563161692141023e-23,80.02177429199219,0.00200653076171875,3.288528013413848e-19,65.91593170166016
MIT_9322,GCF_000760075.1,WP_032517758.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,1.563161692141023e-23,80.02177429199219,0.00200653076171875,0.01094402800001087,12.004449844360352
MIT_9322,GCF_000760075.1,WP_025893966.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,3.405373170350309e-18,62.603477478027344,0.00095367431640625,4.498018089186902e-18,62.20912551879883
MIT_9322,GCF_000760075.1,WP_032517679.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,9.71782032336479e-18,61.11750411987305,0.00933074951171875,1.462484134781482e-15,54.012298583984375
MIT_9322,GCF_000760075.1,WP_032517543.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,2.147160432214233e-16,56.73109817504883,0.001129150390625,3.1311234000119383e-15,52.933528900146484
MIT_9322,GCF_000760075.1,WP_032518311.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,1.4351005545731397e-07,27.935266494750977,0.09365653991699219,9.005298030722084e-07,25.332664489746094
MIT_9322,GCF_000760075.1,WP_032517599.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,3.2512102674574655e-07,26.776378631591797,0.01595306396484375,0.002120656453909505,14.329996109008789
MIT_9322,GCF_000760075.1,WP_032517599.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,3.2512102674574655e-07,26.776378631591797,0.01595306396484375,0.025271519951058145,10.818507194519043
MIT_9322,GCF_000760075.1,WP_032518119.1,MULTISPECIES: class II fumarate hydratase [Prochlorococcus],Lyase_1,Lyase_1,3.364242655372003e-94,312.52703857421875,0.004974365234375,4.2714696210861693e-94,312.1864318847656
MIT_9322,GCF_000760075.1,WP_032518051.1,MULTISPECIES: argininosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,3.64035412132181e-75,250.00225830078125,0.000396728515625,4.584374291586919e-75,249.67332458496094
MIT_9322,GCF_000760075.1,WP_032518120.1,MULTISPECIES: adenylosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,1.6556608919818955e-52,175.57456970214844,0.0149993896484375,2.2734363343334117e-52,175.12220764160156
MIT_9322,GCF_000760075.1,WP_032516849.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_N,Biotin_carb_N,1.9184721701240347e-47,157.09634399414062,0.04962158203125,3.9999254241215662e-47,156.06922912597656
MIT_9322,GCF_000760075.1,WP_032517406.1,MULTISPECIES: NUDIX hydrolase [Prochlorococcus],NUDIX,NUDIX,5.111920915121376e-14,49.22416305541992,0.02166748046875,7.912266453766241e-14,48.61007308959961
