strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
PCC_7943,GCF_022984345.1,WP_011243157.1,3-oxoacyl-[acyl-carrier-protein] reductase [Synechococcus elongatus],adh_short,adh_short,3.702563864900795e-68,226.1653594970703,6.0294647216796875,4.477303855834047e-68,225.8961181640625
PCC_7943,GCF_022984345.1,WP_011242343.1,glucose 1-dehydrogenase [Synechococcus elongatus],adh_short,adh_short,1.5224403033494242e-55,185.00604248046875,0.0848388671875,2.869050395255004e-55,184.1080780029297
PCC_7943,GCF_022984345.1,WP_011242366.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short,adh_short,8.250373088454281e-51,169.559326171875,0.0053253173828125,1.0494386188540955e-50,169.21839904785156
PCC_7943,GCF_022984345.1,WP_011243836.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short,adh_short,3.080022671410244e-30,102.43309783935547,0.00057220458984375,3.683360952833962e-30,102.17959594726562
PCC_7943,GCF_022984345.1,WP_272948005.1,enoyl-ACP reductase FabI [Synechococcus elongatus],adh_short,adh_short,6.2909418486336845e-21,72.05425262451172,0.10962677001953125,1.0419829949953868e-20,71.33918762207031
PCC_7943,GCF_022984345.1,WP_011378491.1,protochlorophyllide reductase [Synechococcus elongatus],adh_short,adh_short,7.39905773971708e-21,71.8243408203125,0.0003662109375,4.2333817740930757e-19,66.0896224975586
PCC_7943,GCF_022984345.1,WP_011378442.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short,adh_short,8.9509802671543e-20,68.29153442382812,0.00049591064453125,1.1551393476599994e-19,67.93011474609375
PCC_7943,GCF_022984345.1,WP_011242991.1,bifunctional sterol desaturase/short chain dehydrogenase [Synechococcus elongatus],adh_short,adh_short,2.1226086905037577e-09,34.438148498535156,0.03668975830078125,6.436275400548793e-09,32.86616134643555
PCC_7943,GCF_022984345.1,WP_011243371.1,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Synechococcus elongatus],ADH_zinc_N,ADH_zinc_N,7.180958202552074e-26,87.9909439086914,0.0382843017578125,1.2900473673798816e-25,87.16822814941406
PCC_7943,GCF_022984345.1,WP_011377499.1,zinc-dependent alcohol dehydrogenase family protein [Synechococcus elongatus],ADH_zinc_N,ADH_zinc_N,3.521627142412077e-24,82.52426147460938,0.02201080322265625,9.98725615223803e-24,81.06037902832031
PCC_7943,GCF_022984345.1,WP_011055134.1,NAD(P)-dependent alcohol dehydrogenase [Synechococcus elongatus],ADH_zinc_N,ADH_zinc_N,9.853618879720805e-13,45.50914764404297,0.00994110107421875,1.5999279414565685e-12,44.82844924926758
