strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
IITB7,GCF_036630095.1,WP_338461829.1,3-oxoacyl-[acyl-carrier-protein] reductase [Synechococcus elongatus],adh_short,adh_short,4.579967737120045e-68,225.86294555664062,5.4175567626953125,5.535378070335304e-68,225.59445190429688
IITB7,GCF_036630095.1,WP_338462393.1,glucose 1-dehydrogenase [Synechococcus elongatus],adh_short,adh_short,4.809233855594199e-56,186.63800048828125,0.0796356201171875,9.045489189803012e-56,185.74278259277344
IITB7,GCF_036630095.1,WP_338462264.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short,adh_short,1.4346503461765546e-50,168.77427673339844,0.000457763671875,1.82474197889703e-50,168.43344116210938
IITB7,GCF_036630095.1,WP_338461202.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short,adh_short,2.9975055901967255e-30,102.47053527832031,0.00028228759765625,3.4559106435554094e-30,102.26887512207031
IITB7,GCF_036630095.1,WP_338461058.1,SDR family NAD(P)-dependent oxidoreductase [Synechococcus elongatus],adh_short,adh_short,1.2255459879552034e-27,93.94904327392578,0.02683258056640625,5.6003464785322684e-27,91.79585266113281
IITB7,GCF_036630095.1,WP_208675278.1,enoyl-ACP reductase FabI [Synechococcus elongatus],adh_short,adh_short,5.826316820600226e-22,75.42491149902344,0.142242431640625,1.0931313854216904e-21,74.53321075439453
IITB7,GCF_036630095.1,WP_338461128.1,protochlorophyllide reductase [Synechococcus elongatus],adh_short,adh_short,4.649724865301481e-21,72.48159790039062,0.0003204345703125,2.660031839684508e-19,66.7470474243164
IITB7,GCF_036630095.1,WP_338442408.1,SDR family NAD(P)-dependent oxidoreductase [Synechococcus elongatus],adh_short,adh_short,1.2571699655494066e-17,61.28316879272461,0.000110626220703125,1.622748818367639e-17,60.921443939208984
IITB7,GCF_036630095.1,WP_338462802.1,bifunctional sterol desaturase/short chain dehydrogenase [Synechococcus elongatus],adh_short,adh_short,4.496370179678895e-09,33.37339782714844,0.024944305419921875,1.8208988763250017e-08,31.391387939453125
IITB7,GCF_036630095.1,WP_208678202.1,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Synechococcus elongatus],ADH_zinc_N,ADH_zinc_N,6.629036259780526e-26,88.10221862792969,0.0372467041015625,1.2114702773417253e-25,87.25544738769531
IITB7,GCF_036630095.1,WP_338461349.1,zinc-dependent alcohol dehydrogenase family protein [Synechococcus elongatus],ADH_zinc_N,ADH_zinc_N,7.508790275443948e-23,78.22626495361328,0.020233154296875,2.122984491644184e-22,76.76667022705078
IITB7,GCF_036630095.1,WP_338461958.1,beta-ketoacyl-ACP synthase III [Synechococcus elongatus],Thiolase_N,Thiolase_N,6.96445776353695e-08,29.453815460205078,1.3987770080566406,1.5303887506858618e-07,28.33316993713379
IITB7,GCF_036630095.1,WP_338462813.1,class II fumarate hydratase [Synechococcus elongatus],Lyase_1,Lyase_1,7.238659174280698e-110,364.5257263183594,0.002838134765625,8.909034171695133e-110,364.2295227050781
IITB7,GCF_036630095.1,WP_338463030.1,argininosuccinate lyase [Synechococcus elongatus],Lyase_1,Lyase_1,7.719332307012366e-78,259.3186340332031,0.000457763671875,2.060626159721959e-77,257.91790771484375
IITB7,GCF_036630095.1,WP_338461655.1,adenylosuccinate lyase [Synechococcus elongatus],Lyase_1,Lyase_1,1.6588506981388084e-62,208.95448303222656,0.0319671630859375,2.197784868568621e-62,208.5531463623047
IITB7,GCF_036630095.1,WP_208674110.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],Biotin_carb_N,Biotin_carb_N,3.081970778022691e-46,153.73822021484375,2.4676361083984375,7.899002548291109e-46,152.42254638671875
IITB7,GCF_036630095.1,WP_338442147.1,NUDIX hydrolase [Synechococcus elongatus],NUDIX,NUDIX,2.569332139461513e-23,79.84942626953125,0.00460052490234375,2.9274544908369e-23,79.6659927368164
IITB7,GCF_036630095.1,WP_338461821.1,A/G-specific adenine glycosylase [Synechococcus elongatus],NUDIX,NUDIX,3.629758528325751e-21,72.88995361328125,0.16588592529296875,6.016186428443062e-21,72.17964172363281
IITB7,GCF_036630095.1,WP_338461007.1,NUDIX hydrolase [Synechococcus elongatus],NUDIX,NUDIX,2.6535400258481594e-20,70.09346008300781,0.827117919921875,3.270849740900085e-20,69.7994384765625
IITB7,GCF_036630095.1,WP_338461262.1,bifunctional nicotinamide-nucleotide adenylyltransferase/Nudix hydroxylase [Synechococcus elongatus],NUDIX,NUDIX,4.272204668952601e-20,69.42398834228516,0.04558563232421875,9.52338654049133e-20,68.29710388183594
IITB7,GCF_036630095.1,WP_338461407.1,NUDIX hydrolase [Synechococcus elongatus],NUDIX,NUDIX,7.65393341102904e-18,62.130550384521484,0.3162879943847656,1.0042773745289505e-17,61.74869918823242
IITB7,GCF_036630095.1,WP_338461188.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,2.1116227339786898e-24,82.48828125,0.04970550537109375,4.027066170537343e-24,81.58998107910156
IITB7,GCF_036630095.1,WP_338461999.1,dihydrolipoamide acetyltransferase family protein [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,7.431724543947147e-18,61.51368713378906,0.3343467712402344,1.2929902591075848e-17,60.74311828613281
IITB7,GCF_036630095.1,WP_338440859.1,efflux RND transporter periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,2.874490107378983e-07,27.5919246673584,0.2724266052246094,0.006870365601343261,13.563674926757812
IITB7,GCF_036630095.1,WP_338440859.1,efflux RND transporter periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,2.874490107378983e-07,27.5919246673584,0.2724266052246094,0.03618912269057029,11.251708030700684
IITB7,GCF_036630095.1,WP_338462730.1,HlyD family secretion protein [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,9.575332446696232e-06,22.713607788085938,1.3130722045898438,0.030126725669772036,11.506826400756836
IITB7,GCF_036630095.1,WP_338462730.1,HlyD family secretion protein [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,9.575332446696232e-06,22.713607788085938,1.3130722045898438,0.14967822919180246,9.276212692260742
IITB7,GCF_036630095.1,WP_338463048.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Synechococcus elongatus]",ECH_1,ECH_1,1.8465276481150166e-74,247.5062255859375,0.0014801025390625,2.2079448205838605e-74,247.2519073486328
IITB7,GCF_036630095.1,WP_338461670.1,NAD(P)H-dependent oxidoreductase [Synechococcus elongatus],Nitroreductase,Nitroreductase,3.490133711540724e-19,66.91724395751953,0.0915069580078125,5.256468274404708e-19,66.33863067626953
IITB7,GCF_036630095.1,WP_338462564.1,L-aspartate oxidase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.4057256848744396e-95,318.21258544921875,1.634979248046875,1.4057256848744396e-95,318.21258544921875
IITB7,GCF_036630095.1,WP_338461797.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.130199141470767e-49,167.00413513183594,1.1819305419921875,1.130199141470767e-49,167.00413513183594
IITB7,GCF_036630095.1,WP_338462417.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.46515406473668e-12,44.0133056640625,2.3702430725097656,2.7848007418365798e-06,24.07534408569336
IITB7,GCF_036630095.1,WP_338462417.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.46515406473668e-12,44.0133056640625,2.3702430725097656,0.00011753222209828413,18.721521377563477
IITB7,GCF_036630095.1,WP_338462109.1,FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,9.496961446866367e-10,35.496070861816406,0.4181556701660156,9.496961446866367e-10,35.496070861816406
IITB7,GCF_036630095.1,WP_338462047.1,carotenoid isomerase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.6180191808023419e-09,34.73386001586914,3.1406326293945312,1.3544205863419062e-05,21.812551498413086
IITB7,GCF_036630095.1,WP_338462047.1,carotenoid isomerase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.6180191808023419e-09,34.73386001586914,3.1406326293945312,1.1198134504671506,5.615032196044922
IITB7,GCF_036630095.1,WP_338461694.1,flavin monoamine oxidase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.96042535659001e-08,30.159395217895508,3.000761032104492,4.5369184448566275e-08,29.964990615844727
IITB7,GCF_036630095.1,WP_338462308.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.4796844949196609e-07,28.273862838745117,0.31037139892578125,2.4181853121041473e-07,27.57120132446289
IITB7,GCF_036630095.1,WP_338462210.1,dihydrolipoyl dehydrogenase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.1355707725483455e-07,27.748992919921875,7.0752716064453125,5.1743684377570005e-05,19.895145416259766
IITB7,GCF_036630095.1,WP_338462210.1,dihydrolipoyl dehydrogenase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.1355707725483455e-07,27.748992919921875,7.0752716064453125,0.06526853790178493,9.681190490722656
IITB7,GCF_036630095.1,WP_338462977.1,FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.6469253735730487e-07,26.983442306518555,0.08096885681152344,1.2293228300848933e-06,25.24510955810547
IITB7,GCF_036630095.1,WP_338462944.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.8802910706608213e-07,26.894712448120117,0.3583488464355469,4.463083034341835e-06,23.40061378479004
IITB7,GCF_036630095.1,WP_338461377.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,5.762719305684863e-07,26.328937530517578,0.3231697082519531,1.0732236534393218e-06,25.43937110900879
IITB7,GCF_036630095.1,WP_338461458.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,8.31668605569424e-07,25.804140090942383,0.9714336395263672,1.2496596355357279e-06,25.221637725830078
