strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_9201,GCF_047305125.1,WP_032521372.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,1.9060024148040457e-68,226.5845947265625,1.7029266357421875,2.312105382919441e-68,226.31088256835938
MIT_9201,GCF_047305125.1,WP_032522519.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.926644239472564e-48,159.97930908203125,0.0027008056640625,5.779149198752672e-48,159.75314331054688
MIT_9201,GCF_047305125.1,WP_032522415.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.4582730269378568e-36,122.54875946044922,0.000762939453125,1.7139769582231793e-36,122.31980895996094
MIT_9201,GCF_047305125.1,WP_032521617.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,3.267396883379746e-36,121.40553283691406,0.03406524658203125,2.132483616669486e-35,118.74723815917969
MIT_9201,GCF_047305125.1,WP_032521857.1,3-oxoacyl-ACP reductase [Prochlorococcus marinus],adh_short,adh_short,9.264759392655222e-36,119.92860412597656,0.11293792724609375,1.1747363759246552e-35,119.59217071533203
MIT_9201,GCF_047305125.1,WP_032522257.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,7.723133058050064e-27,90.81971740722656,0.01625823974609375,1.2058504003356016e-26,90.1883316040039
MIT_9201,GCF_047305125.1,WP_032522573.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.082913000629543e-23,80.5517807006836,0.00543212890625,1.972999634499114e-19,66.6497573852539
MIT_9201,GCF_047305125.1,WP_032522573.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.082913000629543e-23,80.5517807006836,0.00543212890625,0.013028148160709348,11.767278671264648
MIT_9201,GCF_047305125.1,WP_032521309.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0471809306430905e-17,61.02146530151367,0.00180816650390625,1.0881049756179391e-16,57.70416259765625
MIT_9201,GCF_047305125.1,WP_032522806.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short,adh_short,1.3414052374140793e-17,60.670570373535156,0.00140380859375,1.7710633992506808e-17,60.27681350708008
MIT_9201,GCF_047305125.1,WP_032522417.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.2287059575663816e-16,57.531951904296875,0.0069122314453125,1.9074147420040262e-14,50.38277816772461
MIT_9201,GCF_047305125.1,WP_032521737.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,3.6821660994454017e-10,36.398773193359375,0.0059967041015625,5.13183381908207e-10,35.92835235595703
MIT_9201,GCF_047305125.1,WP_032521355.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,9.730668984373906e-08,28.49571418762207,0.13054275512695312,2.0766344638264567e-06,24.15850830078125
MIT_9201,GCF_047305125.1,WP_032522068.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,2.4932400976327287e-92,306.3946838378906,0.00653076171875,3.1777307104429026e-92,306.0486145019531
MIT_9201,GCF_047305125.1,WP_032523066.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,5.660541879583138e-73,242.81271362304688,0.000152587890625,7.15180843434411e-73,242.47911071777344
MIT_9201,GCF_047305125.1,WP_032522069.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,3.360507233031996e-52,174.57461547851562,0.0160369873046875,4.624786953892092e-52,174.11904907226562
MIT_9201,GCF_047305125.1,WP_032523019.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,5.3422753854813614e-48,158.89324951171875,0.05645751953125,1.1275524367805952e-47,157.84902954101562
MIT_9201,GCF_047305125.1,WP_413679169.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,3.2184633232344118e-15,53.121219635009766,0.00988006591796875,4.3271834806735425e-15,52.70509719848633
MIT_9201,GCF_047305125.1,WP_032523050.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.311274498085532e-22,76.23207092285156,0.302093505859375,1.982489251454254e-22,75.65690612792969
MIT_9201,GCF_047305125.1,WP_032521316.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.7341166962374338e-19,66.2313003540039,0.1646270751953125,5.09154868168548e-19,64.73258209228516
MIT_9201,GCF_047305125.1,WP_032522393.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,7.083563824395913e-67,222.13916015625,0.0008697509765625,8.765285085492727e-67,221.83609008789062
MIT_9201,GCF_047305125.1,WP_032522978.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.9573162328828782e-88,294.15594482421875,0.320281982421875,2.3262672938674779e-88,293.9089050292969
MIT_9201,GCF_047305125.1,WP_032522865.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.8732051251089193e-11,40.586578369140625,0.9608688354492188,1.2491330189112259e-08,31.28445816040039
MIT_9201,GCF_047305125.1,WP_032523031.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.154901614572567e-11,38.88481903076172,0.010776519775390625,1.9971484347145863e-10,37.20100021362305
MIT_9201,GCF_047305125.1,WP_032521677.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.092968208060632e-10,35.60536193847656,1.5148658752441406,1.4283276514704445e-05,21.210914611816406
MIT_9201,GCF_047305125.1,WP_032521677.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.092968208060632e-10,35.60536193847656,1.5148658752441406,0.007497271519176772,12.251191139221191
MIT_9201,GCF_047305125.1,WP_032521798.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.1547313260240525e-09,32.55065155029297,0.9489974975585938,3.733396263291113e-08,29.718212127685547
MIT_9201,GCF_047305125.1,WP_032522506.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.0851602061202409e-07,28.19184112548828,0.0060520172119140625,1.4357155387685902e-07,27.791383743286133
MIT_9201,GCF_047305125.1,WP_032521907.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.1542353415594198e-07,27.210912704467773,0.08417892456054688,4.276851549572245e-06,22.935955047607422
MIT_9201,GCF_047305125.1,WP_032522578.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,4.413597934436538e-07,26.184856414794922,1.4216079711914062,8.988869721858056e-06,21.873397827148438
MIT_9201,GCF_047305125.1,WP_032521869.1,FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.0098823307503123e-06,25.000762939453125,0.9052295684814453,1.4683178703252187e-06,24.4653377532959
MIT_9201,GCF_047305125.1,WP_032522429.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.0154803334439717e-06,24.992855072021484,2.3697338104248047,1.4462919479387282e-06,24.48695945739746
MIT_9201,GCF_047305125.1,WP_032521975.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,1.7926394015896513e-06,24.17984390258789,3.395771026611328,2.8530843369172306e-06,23.515058517456055
MIT_9201,GCF_047305125.1,WP_032521790.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,8.316312672856896e-06,21.984647750854492,3.8675193786621094,3.152438247881222e-05,20.078401565551758
MIT_9201,GCF_047305125.1,WP_032522337.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,5.0733783463724384e-21,71.6119384765625,0.17552947998046875,1.1206877530102185e-20,70.4766845703125
MIT_9201,GCF_047305125.1,WP_032522518.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,1.3981405632026112e-11,40.47458267211914,0.08344650268554688,1.6784940139797906e-11,40.21279525756836
MIT_9201,GCF_047305125.1,WP_032521641.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,7.685255435212079e-06,22.346282958984375,0.0035400390625,2.760989406515096e-05,20.552610397338867
MIT_9201,GCF_047305125.1,WP_032521410.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,2.1647819781159673e-20,69.53789520263672,0.0157928466796875,1.9602548108141822e-19,66.44904327392578
MIT_9201,GCF_047305125.1,WP_032522123.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,3.060085059131229e-06,23.86090087890625,0.018083572387695312,7.16148728418417,3.301004648208618
MIT_9201,GCF_047305125.1,WP_032522123.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,3.060085059131229e-06,23.86090087890625,0.018083572387695312,0.00025116129081315856,17.681833267211914
MIT_9201,GCF_047305125.1,WP_032523019.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,2.71698345651415e-44,146.51376342773438,0.000335693359375,5.127987921064699e-44,145.62632751464844
MIT_9201,GCF_047305125.1,WP_032522178.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.0663296495009393e-108,357.49884033203125,0.083526611328125,2.9665746965604565e-72,239.35511779785156
MIT_9201,GCF_047305125.1,WP_032522178.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.0663296495009393e-108,357.49884033203125,0.083526611328125,1.5426380650470982e-34,116.11749267578125
MIT_9201,GCF_047305125.1,WP_032523019.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,3.46112515649481e-85,281.614013671875,0.19866943359375,5.299634359948405e-85,281.0094299316406
MIT_9201,GCF_047305125.1,WP_032521667.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.396653398252683e-08,30.53689193725586,0.15583419799804688,1.4579017744970746e-07,27.97475814819336
MIT_9201,GCF_047305125.1,WP_032522134.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,6.937426689686521e-08,29.028629302978516,0.0024051666259765625,1.3213375438871635e-07,28.114328384399414
MIT_9201,GCF_047305125.1,WP_032522978.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,9.700149524513772e-11,38.539093017578125,0.2438507080078125,6.030994526729634e-10,35.972293853759766
MIT_9201,GCF_047305125.1,WP_032522518.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,7.020559545914953e-140,462.32037353515625,0.002197265625,8.105844919844432e-140,462.1153259277344
MIT_9201,GCF_047305125.1,WP_032522068.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,2.4887628266164247e-19,66.29402160644531,0.165557861328125,5.769824462859051e-19,65.12467193603516
MIT_9201,GCF_047305125.1,WP_032521778.1,2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus marinus],Fer2_3,Fer2_3,1.4553436629152837e-07,28.26142692565918,0.12278175354003906,1.5353307478989717e-07,28.18669891357422
MIT_9201,GCF_047305125.1,WP_032522917.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.4668105027735493e-07,27.522207260131836,8.90300178527832,6.659657540385629e-07,26.613943099975586
MIT_9201,GCF_047305125.1,WP_032522917.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.258169545757364e-11,38.69242477416992,17.34280776977539,2.921218600975204e-09,33.55399703979492
MIT_9201,GCF_047305125.1,WP_032522917.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.258169545757364e-11,38.69242477416992,17.34280776977539,0.0003093511018378664,17.46411895751953
MIT_9201,GCF_047305125.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.7027532995082922e-09,33.66209030151367,14.854549407958984,2.7307730524983584e-06,24.041635513305664
MIT_9201,GCF_047305125.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.7027532995082922e-09,33.66209030151367,14.854549407958984,0.00010896114060822607,18.915218353271484
MIT_9201,GCF_047305125.1,WP_413679226.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_10,Fer4_10,3.5864038391128547e-09,33.26871109008789,14.679885864257812,2.099678474897109e-06,24.407093048095703
MIT_9201,GCF_047305125.1,WP_413679226.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_10,Fer4_10,3.5864038391128547e-09,33.26871109008789,14.679885864257812,0.00013340840241963628,18.63372230529785
MIT_9201,GCF_047305125.1,WP_032522662.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,2.2607291581082757e-06,24.3043212890625,5.224298477172852,0.001919513546206975,14.925737380981445
MIT_9201,GCF_047305125.1,WP_032522662.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,2.2607291581082757e-06,24.3043212890625,5.224298477172852,0.04088403410160452,10.672270774841309
MIT_9201,GCF_047305125.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6087332897716173e-08,31.801509857177734,9.46536636352539,0.000762941493870872,16.82480239868164
MIT_9201,GCF_047305125.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6087332897716173e-08,31.801509857177734,9.46536636352539,8.062964677101693e-05,19.9508056640625
MIT_9201,GCF_047305125.1,WP_413679226.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_17,Fer4_17,2.7355758764249068e-08,31.063037872314453,9.501289367675781,0.000762941493870872,16.82480239868164
