# target_name	query_name	e_value	score	bias
WP_032526759.1	adh_short	5.88e-68	225.0	1.9
WP_032527018.1	adh_short	6.68e-49	162.8	0.0
WP_032526927.1	adh_short	3.86e-35	117.9	0.0
WP_032527296.1	adh_short	5.12e-34	114.3	0.0
WP_032525976.1	adh_short	6.37e-27	91.1	0.0
WP_032527019.1	adh_short	1.51e-21	73.6	0.0
WP_032527573.1	adh_short	1.11e-17	61.0	0.0
WP_032526722.1	adh_short	1.89e-17	60.2	0.0
WP_032526930.1	adh_short	4.53e-16	55.7	0.0
WP_032526776.1	adh_short	1.30e-07	28.1	0.1
WP_032527152.1	adh_short	3.50e-07	26.7	0.0
WP_241434579.1	adh_short	9.64e-07	25.3	0.1
WP_032527181.1	adh_short	1.11e-06	25.1	0.0
WP_032527390.1	Lyase_1	5.78e-94	311.8	0.0
WP_032525717.1	Lyase_1	3.16e-73	243.7	0.0
WP_032527389.1	Lyase_1	2.36e-52	175.1	0.0
WP_032525766.1	Biotin_carb_N	1.91e-47	157.1	0.0
WP_032527577.1	NUDIX	4.82e-15	52.6	0.0
WP_032525733.1	Biotin_lipoyl	5.58e-23	77.5	0.2
WP_032526714.1	Biotin_lipoyl	1.48e-19	66.5	0.2
WP_032526905.1	ECH_1	7.65e-68	225.3	0.0
WP_032525807.1	FAD_binding_2	6.62e-88	292.4	0.3
WP_032526645.1	FAD_binding_2	6.11e-50	167.4	0.0
WP_032525755.1	FAD_binding_2	2.24e-12	43.7	0.0
WP_032526488.1	FAD_binding_2	9.28e-10	35.0	1.4
WP_032527304.1	FAD_binding_2	1.99e-09	33.9	0.7
WP_032527229.1	FAD_binding_2	2.66e-09	33.5	3.7
WP_032526824.1	FAD_binding_2	1.82e-08	30.8	0.0
WP_032527460.1	FAD_binding_2	1.79e-07	27.5	1.3
WP_032526944.1	FAD_binding_2	2.36e-06	23.8	2.2
WP_032526284.1	FAD_binding_2	2.93e-06	23.5	2.6
WP_032527089.1	FAD_binding_2	3.77e-06	23.1	2.7
WP_032526665.1	FAD_binding_2	3.91e-06	23.1	0.1
WP_032526062.1	Carboxyl_trans	1.04e-20	70.6	0.1
WP_032526839.1	Carboxyl_trans	2.67e-11	39.6	0.1
WP_032527270.1	MaoC_dehydratas	8.75e-06	22.2	0.0
WP_032526207.1	B12-binding	2.86e-20	69.2	0.0
WP_032525898.1	B12-binding	2.20e-06	24.4	0.1
WP_032525766.1	Biotin_carb_C	3.86e-44	146.1	0.0
WP_032526614.1	CPSase_L_D2	5.33e-107	352.9	0.1
WP_032525766.1	CPSase_L_D2	1.98e-84	279.2	0.2
WP_032527237.1	CPSase_L_D2	5.47e-10	35.9	0.1
WP_032525890.1	CPSase_L_D2	6.16e-07	26.0	0.0
WP_032527186.1	CPSase_L_D2	8.14e-07	25.6	0.0
WP_032526645.1	Succ_DH_flav_C	2.01e-31	105.5	0.1
WP_369323944.1	Succ_DH_flav_C	2.30e-21	72.9	0.0
WP_032525807.1	Succ_DH_flav_C	2.15e-12	43.9	1.1
WP_032526839.1	ACCA	2.66e-139	460.4	0.0
WP_032527189.1	HpcH_HpaI	1.60e-29	99.6	0.0
WP_032527390.1	FumaraseC_C	7.26e-18	61.6	0.2
WP_032526646.1	Fer2_3	1.62e-20	70.0	0.0
WP_032527100.1	Fer2_3	6.68e-07	26.2	0.1
WP_032526646.1	Fer4_8	1.37e-08	32.0	4.4
WP_032526542.1	Fer4_8	3.63e-07	27.5	8.9
WP_032526542.1	Fer4_10	7.41e-11	38.7	17.3
WP_007099573.1	Fer4_10	2.76e-09	33.7	14.9
WP_007099573.1	Fer4_17	1.64e-08	31.8	9.5
WP_032527573.1	adh_short_C2	1.33e-82	273.7	0.0
WP_032526759.1	adh_short_C2	5.10e-66	219.4	0.5
WP_032527018.1	adh_short_C2	3.23e-36	121.9	0.0
WP_032526927.1	adh_short_C2	3.32e-24	82.6	0.0
WP_032525976.1	adh_short_C2	1.58e-21	73.8	0.0
WP_032527296.1	adh_short_C2	6.34e-17	58.7	0.0
WP_032526722.1	adh_short_C2	1.74e-12	44.2	0.0
WP_032527019.1	adh_short_C2	7.72e-09	32.3	0.0
WP_032526930.1	adh_short_C2	1.68e-06	24.6	0.0
WP_032526955.1	Glyoxalase_4	6.01e-11	39.5	0.0
WP_032526958.1	Glyoxalase_4	1.56e-08	31.7	0.0
