strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_1013,GCF_027359395.1,WP_269609778.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,2.155731237587802e-67,223.41416931152344,4.620391845703125,2.4971810524342344e-67,223.205810546875
MIT_1013,GCF_027359395.1,WP_269609916.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.252138246423948e-46,154.82965087890625,0.0048980712890625,2.8440113372485757e-46,154.49899291992188
MIT_1013,GCF_027359395.1,WP_269610018.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.7290143287052678e-41,138.88934326171875,0.0038299560546875,2.1093429782834429e-41,138.6075897216797
MIT_1013,GCF_027359395.1,WP_269610948.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.5696624326575235e-32,109.6595687866211,0.0154571533203125,8.217499517893906e-32,107.31370544433594
MIT_1013,GCF_027359395.1,WP_269609314.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.270591201619408e-26,90.3812484741211,0.02392578125,1.750414786595906e-26,89.92725372314453
MIT_1013,GCF_027359395.1,WP_269610025.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0549328517100951e-23,80.85590362548828,7.62939453125e-05,8.662829392947152e-22,74.60914611816406
MIT_1013,GCF_027359395.1,WP_269609921.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,8.041590970474223e-19,64.92566680908203,0.00023651123046875,5.296717285850477e-16,55.72842788696289
MIT_1013,GCF_027359395.1,WP_269609921.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,8.041590970474223e-19,64.92566680908203,0.00023651123046875,0.40283580066194186,7.171669006347656
MIT_1013,GCF_027359395.1,WP_269609588.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short,adh_short,1.9788864707599194e-17,60.3866081237793,0.007938385009765625,2.69107434664103e-17,59.950984954833984
MIT_1013,GCF_027359395.1,WP_269610194.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,2.1684204405649068e-08,30.890199661254883,0.0037822723388671875,3.633385062129193e-08,30.15874481201172
MIT_1013,GCF_027359395.1,WP_269610406.1,short-chain dehydrogenase [Prochlorococcus marinus],adh_short,adh_short,6.295792168546999e-07,26.11676788330078,0.002300262451171875,2.510955469664067e-06,24.156408309936523
MIT_1013,GCF_027359395.1,WP_269609819.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.535510392881669e-06,23.318517684936523,0.19317054748535156,6.567976449323822e-05,19.53083610534668
MIT_1013,GCF_027359395.1,WP_269611102.1,"dTDP-glucose 4,6-dehydratase [Prochlorococcus marinus]",adh_short,adh_short,6.233407036843928e-06,22.867902755737305,0.003032684326171875,0.004459458053351542,13.553549766540527
MIT_1013,GCF_027359395.1,WP_269611102.1,"dTDP-glucose 4,6-dehydratase [Prochlorococcus marinus]",adh_short,adh_short,6.233407036843928e-06,22.867902755737305,0.003032684326171875,0.5186949247638197,6.813446521759033
MIT_1013,GCF_027359395.1,WP_269609359.1,potassium channel family protein [Prochlorococcus marinus],adh_short,adh_short,7.19236470154326e-06,22.66512107849121,0.05313301086425781,1.5314148899566318e-05,21.59414291381836
MIT_1013,GCF_027359395.1,WP_269609038.1,beta-ketoacyl-ACP synthase II [Prochlorococcus marinus],Thiolase_N,Thiolase_N,3.411025765902663e-06,23.659944534301758,1.9490242004394531,0.00013415613987170127,18.433134078979492
