strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_0915,GCF_027359475.1,WP_269614956.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,1.2489437360360172e-67,224.05184936523438,4.2775115966796875,1.4507751550648642e-67,223.83956909179688
MIT_0915,GCF_027359475.1,WP_269615069.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,6.426762921174175e-46,153.2078857421875,0.0098114013671875,8.006727984416853e-46,152.89639282226562
MIT_0915,GCF_027359475.1,WP_269615194.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,5.499631553119827e-39,130.5878143310547,0.000762939453125,6.780843518382752e-39,130.29104614257812
MIT_0915,GCF_027359475.1,WP_269615848.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.5376911103731e-29,99.76398468017578,0.00862884521484375,7.653394979214279e-29,97.48973846435547
MIT_0915,GCF_027359475.1,WP_269616021.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.914790296514352e-26,88.32843780517578,0.0204315185546875,6.630118029301813e-26,87.9041976928711
MIT_0915,GCF_027359475.1,WP_269615198.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0412250151523795e-21,74.2126693725586,0.0003204345703125,1.6662387311063708e-19,67.02043914794922
MIT_0915,GCF_027359475.1,WP_269615198.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0412250151523795e-21,74.2126693725586,0.0003204345703125,1.5526805641706205,5.123899936676025
MIT_0915,GCF_027359475.1,WP_269615075.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,2.1753862797262e-18,63.37961196899414,0.000217437744140625,1.1631687208109547e-15,54.47786331176758
MIT_0915,GCF_027359475.1,WP_269615075.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,2.1753862797262e-18,63.37961196899414,0.000217437744140625,0.4768919416556329,6.7967047691345215
MIT_0915,GCF_027359475.1,WP_269614782.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short,adh_short,2.4625936294590394e-17,59.94090270996094,0.00921630859375,3.350343209412939e-17,59.50465393066406
